Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,BIOCON,270.0,CE,0.0,0.0,0.0,6.9,5.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,280.0,CE,0.0,0.0,0.0,4.85,3.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,290.0,CE,0.0,0.0,0.0,3.35,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,300.0,CE,0.0,0.0,0.0,2.25,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,310.0,CE,0.0,0.0,0.0,1.5,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,320.0,CE,0.0,0.0,0.0,1.0,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,330.0,CE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,340.0,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,170.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,180.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,190.0,PE,0.0,0.0,0.0,1.0,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,200.0,PE,0.0,0.0,0.0,2.0,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,210.0,PE,0.0,0.0,0.0,3.6,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,220.0,PE,0.0,0.0,0.0,6.05,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,230.0,PE,0.0,0.0,0.0,9.35,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,240.0,PE,0.0,0.0,0.0,13.65,7.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,250.0,PE,0.0,0.0,0.0,18.95,11.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,260.0,PE,0.0,0.0,0.0,25.15,17.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,270.0,PE,0.0,0.0,0.0,32.2,24.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,280.0,PE,0.0,0.0,0.0,39.9,32.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,290.0,PE,0.0,0.0,0.0,48.15,40.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,300.0,PE,0.0,0.0,0.0,56.85,49.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,310.0,PE,0.0,0.0,0.0,65.85,59.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,320.0,PE,0.0,0.0,0.0,75.1,68.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,330.0,PE,0.0,0.0,0.0,84.55,78.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,340.0,PE,0.0,0.0,0.0,94.1,88.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,280.0,CE,0.0,0.0,0.0,209.95,225.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,300.0,CE,0.0,0.0,0.0,191.9,205.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,320.0,CE,0.0,0.0,0.0,174.5,185.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,340.0,CE,0.0,0.0,0.0,157.85,165.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,360.0,CE,0.0,0.0,0.0,142.1,145.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,380.0,CE,0.0,0.0,0.0,127.3,125.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,400.0,CE,0.0,0.0,0.0,113.45,105.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,420.0,CE,0.0,0.0,0.0,100.7,85.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,440.0,CE,0.0,0.0,0.0,89.0,66.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,460.0,CE,0.0,0.0,0.0,78.4,47.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,480.0,CE,0.0,0.0,0.0,68.8,31.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,500.0,CE,0.0,0.0,0.0,18.5,18.9,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,520.0,CE,0.0,0.0,0.0,4.95,10.1,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,540.0,CE,0.0,0.0,0.0,4.2,4.8,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,560.0,CE,0.0,0.0,0.0,39.6,2.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,580.0,CE,0.0,0.0,0.0,34.25,0.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,600.0,CE,0.0,0.0,0.0,29.6,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,620.0,CE,0.0,0.0,0.0,25.55,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,640.0,CE,0.0,0.0,0.0,22.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,660.0,CE,0.0,0.0,0.0,18.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,680.0,CE,0.0,0.0,0.0,16.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,700.0,CE,0.0,0.0,0.0,11.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,720.0,CE,0.0,0.0,0.0,10.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,740.0,CE,0.0,0.0,0.0,8.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,760.0,CE,0.0,0.0,0.0,7.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,280.0,PE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,300.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,320.0,PE,0.0,0.0,0.0,5.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,340.0,PE,0.0,0.0,0.0,8.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,360.0,PE,0.0,0.0,0.0,12.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,380.0,PE,0.0,0.0,0.0,17.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,400.0,PE,0.0,0.0,0.0,22.75,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,420.0,PE,0.0,0.0,0.0,29.5,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,440.0,PE,0.0,0.0,0.0,37.3,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,460.0,PE,0.0,0.0,0.0,46.2,2.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,480.0,PE,0.0,0.0,0.0,56.15,6.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,500.0,PE,0.0,0.0,0.0,10.0,13.2,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,520.0,PE,0.0,0.0,0.0,78.85,24.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,540.0,PE,0.0,0.0,0.0,91.5,38.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,560.0,PE,0.0,0.0,0.0,105.0,56.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,580.0,PE,0.0,0.0,0.0,119.2,74.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,600.0,PE,0.0,0.0,0.0,134.05,94.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,620.0,PE,0.0,0.0,0.0,149.5,113.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,640.0,PE,0.0,0.0,0.0,165.5,133.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,660.0,PE,0.0,0.0,0.0,181.9,153.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,680.0,PE,0.0,0.0,0.0,198.75,173.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,700.0,PE,0.0,0.0,0.0,200.85,193.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,720.0,PE,0.0,0.0,0.0,212.8,213.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,740.0,PE,0.0,0.0,0.0,230.65,233.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOMDYEING,760.0,PE,0.0,0.0,0.0,248.8,253.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,280.0,CE,0.0,0.0,0.0,246.25,226.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,300.0,CE,0.0,0.0,0.0,226.9,207.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,320.0,CE,0.0,0.0,0.0,207.7,187.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,340.0,CE,0.0,0.0,0.0,188.85,167.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,360.0,CE,0.0,0.0,0.0,170.4,147.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,380.0,CE,0.0,0.0,0.0,152.5,128.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,400.0,CE,0.0,0.0,0.0,135.4,109.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,420.0,CE,0.0,0.0,0.0,119.25,90.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,440.0,CE,0.0,0.0,0.0,104.15,73.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,460.0,CE,0.0,0.0,0.0,90.15,57.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,480.0,CE,0.0,0.0,0.0,77.4,43.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,500.0,CE,0.0,0.0,0.0,66.0,32.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,520.0,CE,0.0,0.0,0.0,55.8,23.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,540.0,CE,0.0,0.0,0.0,46.85,15.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,560.0,CE,0.0,0.0,0.0,39.1,10.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,580.0,CE,0.0,0.0,0.0,32.4,6.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,600.0,CE,0.0,0.0,0.0,26.7,4.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,620.0,CE,0.0,0.0,0.0,21.9,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,640.0,CE,0.0,0.0,0.0,17.85,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,660.0,CE,0.0,0.0,0.0,14.45,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,680.0,CE,0.0,0.0,0.0,11.7,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,700.0,CE,0.0,0.0,0.0,9.4,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,720.0,CE,0.0,0.0,0.0,7.55,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,740.0,CE,0.0,0.0,0.0,6.0,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,760.0,CE,0.0,0.0,0.0,4.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,280.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,300.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,320.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,340.0,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,360.0,PE,0.0,0.0,0.0,2.4,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,380.0,PE,0.0,0.0,0.0,4.1,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,400.0,PE,0.0,0.0,0.0,6.5,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,420.0,PE,0.0,0.0,0.0,9.85,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,440.0,PE,0.0,0.0,0.0,14.3,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,460.0,PE,0.0,0.0,0.0,19.85,8.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,480.0,PE,0.0,0.0,0.0,26.65,14.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,500.0,PE,0.0,0.0,0.0,34.75,23.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,520.0,PE,0.0,0.0,0.0,44.1,33.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,540.0,PE,0.0,0.0,0.0,54.7,46.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,560.0,PE,0.0,0.0,0.0,66.45,60.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,580.0,PE,0.0,0.0,0.0,79.3,76.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,600.0,PE,0.0,0.0,0.0,93.15,94.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,620.0,PE,0.0,0.0,0.0,107.85,112.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,640.0,PE,0.0,0.0,0.0,123.35,130.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,660.0,PE,0.0,0.0,0.0,139.5,150.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,680.0,PE,0.0,0.0,0.0,156.25,169.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,700.0,PE,0.0,0.0,0.0,173.5,189.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,720.0,PE,0.0,0.0,0.0,191.2,208.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,740.0,PE,0.0,0.0,0.0,209.2,228.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOMDYEING,760.0,PE,0.0,0.0,0.0,227.5,248.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7700.0,CE,0.0,0.0,0.0,1219.15,1013.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7750.0,CE,0.0,0.0,0.0,1176.65,963.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7800.0,CE,0.0,0.0,0.0,1134.7,914.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7850.0,CE,0.0,0.0,0.0,1093.4,864.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7900.0,CE,0.0,0.0,0.0,1052.7,814.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7950.0,CE,0.0,0.0,0.0,1012.65,765.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8000.0,CE,0.0,0.0,0.0,973.35,715.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8050.0,CE,0.0,0.0,0.0,934.7,666.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8100.0,CE,0.0,0.0,0.0,896.85,617.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8150.0,CE,0.0,0.0,0.0,859.75,569.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8200.0,CE,0.0,0.0,0.0,823.75,521.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8250.0,CE,0.0,0.0,0.0,788.2,474.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8300.0,CE,0.0,0.0,0.0,753.2,428.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8350.0,CE,0.0,0.0,0.0,719.45,384.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8400.0,CE,0.0,0.0,0.0,686.55,341.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8450.0,CE,0.0,0.0,0.0,654.55,300.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8500.0,CE,0.0,0.0,0.0,623.5,262.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8550.0,CE,0.0,0.0,0.0,593.3,226.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8600.0,CE,0.0,0.0,0.0,564.1,193.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8650.0,CE,0.0,0.0,0.0,535.8,162.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8700.0,CE,0.0,0.0,0.0,508.4,135.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8750.0,CE,0.0,0.0,0.0,481.95,111.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8800.0,CE,0.0,0.0,0.0,456.45,90.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8850.0,CE,0.0,0.0,0.0,431.85,72.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8900.0,CE,0.0,0.0,0.0,408.25,57.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8950.0,CE,0.0,0.0,0.0,385.5,44.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9000.0,CE,0.0,0.0,0.0,363.7,34.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9050.0,CE,0.0,0.0,0.0,342.8,26.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9100.0,CE,0.0,0.0,0.0,322.8,19.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9150.0,CE,0.0,0.0,0.0,303.65,14.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9200.0,CE,0.0,0.0,0.0,285.4,10.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9250.0,CE,0.0,0.0,0.0,267.95,7.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9300.0,CE,0.0,0.0,0.0,251.35,5.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9350.0,CE,0.0,0.0,0.0,235.5,3.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9400.0,CE,0.0,0.0,0.0,220.5,2.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9450.0,CE,0.0,0.0,0.0,206.25,1.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9500.0,CE,0.0,0.0,0.0,192.7,1.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9550.0,CE,0.0,0.0,0.0,179.9,0.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9600.0,CE,0.0,0.0,0.0,168.25,0.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9650.0,CE,0.0,0.0,0.0,156.85,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9700.0,CE,0.0,0.0,0.0,145.75,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7700.0,PE,0.0,0.0,0.0,51.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7750.0,PE,0.0,0.0,0.0,58.0,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7800.0,PE,0.0,0.0,0.0,64.85,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7850.0,PE,0.0,0.0,0.0,72.35,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7900.0,PE,0.0,0.0,0.0,80.45,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,7950.0,PE,0.0,0.0,0.0,89.2,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8000.0,PE,0.0,0.0,0.0,98.65,1.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8050.0,PE,0.0,0.0,0.0,108.85,1.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8100.0,PE,0.0,0.0,0.0,119.8,2.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8150.0,PE,0.0,0.0,0.0,131.5,4.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8200.0,PE,0.0,0.0,0.0,144.25,6.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8250.0,PE,0.0,0.0,0.0,157.55,9.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8300.0,PE,0.0,0.0,0.0,171.3,13.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8350.0,PE,0.0,0.0,0.0,186.35,18.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8400.0,PE,0.0,0.0,0.0,202.25,25.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8450.0,PE,0.0,0.0,0.0,219.05,34.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8500.0,PE,0.0,0.0,0.0,236.8,46.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8550.0,PE,0.0,0.0,0.0,255.4,60.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8600.0,PE,0.0,0.0,0.0,275.0,76.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8650.0,PE,0.0,0.0,0.0,295.45,96.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8700.0,PE,0.0,0.0,0.0,316.9,118.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8750.0,PE,0.0,0.0,0.0,339.25,144.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8800.0,PE,0.0,0.0,0.0,362.55,173.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8850.0,PE,0.0,0.0,0.0,386.75,205.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8900.0,PE,0.0,0.0,0.0,411.9,239.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,8950.0,PE,0.0,0.0,0.0,437.95,277.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9000.0,PE,0.0,0.0,0.0,464.95,316.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9050.0,PE,0.0,0.0,0.0,492.85,358.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9100.0,PE,0.0,0.0,0.0,521.65,401.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9150.0,PE,0.0,0.0,0.0,551.3,445.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9200.0,PE,0.0,0.0,0.0,581.8,491.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9250.0,PE,0.0,0.0,0.0,613.15,538.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9300.0,PE,0.0,0.0,0.0,645.35,586.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9350.0,PE,0.0,0.0,0.0,678.35,634.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9400.0,PE,0.0,0.0,0.0,712.1,683.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9450.0,PE,0.0,0.0,0.0,746.65,732.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9500.0,PE,0.0,0.0,0.0,781.9,781.55,0,0.0,0
