Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9550.0,PE,0.0,0.0,0.0,817.9,831.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9600.0,PE,0.0,0.0,0.0,855.05,880.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9650.0,PE,0.0,0.0,0.0,892.45,930.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BOSCHLTD,9700.0,PE,0.0,0.0,0.0,930.15,979.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7750.0,CE,0.0,0.0,0.0,1217.4,1022.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7800.0,CE,0.0,0.0,0.0,1173.05,974.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7850.0,CE,0.0,0.0,0.0,1129.25,927.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7900.0,CE,0.0,0.0,0.0,1086.0,880.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7950.0,CE,0.0,0.0,0.0,1043.3,833.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8000.0,CE,0.0,0.0,0.0,1001.3,787.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8050.0,CE,0.0,0.0,0.0,959.95,742.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8100.0,CE,0.0,0.0,0.0,919.3,697.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8150.0,CE,0.0,0.0,0.0,879.45,654.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8200.0,CE,0.0,0.0,0.0,840.35,611.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8250.0,CE,0.0,0.0,0.0,802.1,569.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8300.0,CE,0.0,0.0,0.0,764.65,529.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8350.0,CE,0.0,0.0,0.0,728.45,490.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8400.0,CE,0.0,0.0,0.0,692.8,453.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8450.0,CE,0.0,0.0,0.0,657.75,416.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8500.0,CE,0.0,0.0,0.0,624.1,382.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8550.0,CE,0.0,0.0,0.0,591.45,349.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8600.0,CE,0.0,0.0,0.0,559.8,317.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8650.0,CE,0.0,0.0,0.0,529.15,288.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8700.0,CE,0.0,0.0,0.0,499.6,260.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8750.0,CE,0.0,0.0,0.0,471.05,234.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8800.0,CE,0.0,0.0,0.0,443.6,210.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8850.0,CE,0.0,0.0,0.0,417.2,187.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8900.0,CE,0.0,0.0,0.0,391.9,167.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8950.0,CE,0.0,0.0,0.0,367.55,147.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9000.0,CE,0.0,0.0,0.0,344.35,130.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9050.0,CE,0.0,0.0,0.0,322.2,114.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9100.0,CE,0.0,0.0,0.0,301.05,100.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9150.0,CE,0.0,0.0,0.0,280.95,87.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9200.0,CE,0.0,0.0,0.0,261.8,75.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9250.0,CE,0.0,0.0,0.0,243.65,65.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9300.0,CE,0.0,0.0,0.0,226.5,56.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9350.0,CE,0.0,0.0,0.0,210.25,48.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9400.0,CE,0.0,0.0,0.0,194.9,41.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9450.0,CE,0.0,0.0,0.0,180.45,35.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9500.0,CE,0.0,0.0,0.0,166.85,29.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9550.0,CE,0.0,0.0,0.0,154.45,25.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9600.0,CE,0.0,0.0,0.0,142.55,21.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9650.0,CE,0.0,0.0,0.0,131.4,17.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9700.0,CE,0.0,0.0,0.0,120.55,14.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7750.0,PE,0.0,0.0,0.0,30.1,4.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7800.0,PE,0.0,0.0,0.0,34.6,6.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7850.0,PE,0.0,0.0,0.0,39.6,8.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7900.0,PE,0.0,0.0,0.0,45.2,10.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,7950.0,PE,0.0,0.0,0.0,51.35,13.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8000.0,PE,0.0,0.0,0.0,58.15,17.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8050.0,PE,0.0,0.0,0.0,65.65,21.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8100.0,PE,0.0,0.0,0.0,73.85,26.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8150.0,PE,0.0,0.0,0.0,82.8,32.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8200.0,PE,0.0,0.0,0.0,92.55,38.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8250.0,PE,0.0,0.0,0.0,103.15,46.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8300.0,PE,0.0,0.0,0.0,114.55,55.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8350.0,PE,0.0,0.0,0.0,127.15,66.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8400.0,PE,0.0,0.0,0.0,140.35,78.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8450.0,PE,0.0,0.0,0.0,154.15,91.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8500.0,PE,0.0,0.0,0.0,169.35,106.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8550.0,PE,0.0,0.0,0.0,185.5,122.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8600.0,PE,0.0,0.0,0.0,202.7,141.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8650.0,PE,0.0,0.0,0.0,220.9,161.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8700.0,PE,0.0,0.0,0.0,240.15,182.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8750.0,PE,0.0,0.0,0.0,260.5,206.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8800.0,PE,0.0,0.0,0.0,281.85,231.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8850.0,PE,0.0,0.0,0.0,304.3,258.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8900.0,PE,0.0,0.0,0.0,327.8,287.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,8950.0,PE,0.0,0.0,0.0,352.35,317.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9000.0,PE,0.0,0.0,0.0,377.95,349.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9050.0,PE,0.0,0.0,0.0,404.65,383.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9100.0,PE,0.0,0.0,0.0,432.35,418.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9150.0,PE,0.0,0.0,0.0,461.05,455.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9200.0,PE,0.0,0.0,0.0,490.75,493.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9250.0,PE,0.0,0.0,0.0,521.45,532.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9300.0,PE,0.0,0.0,0.0,553.1,572.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9350.0,PE,0.0,0.0,0.0,585.7,613.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9400.0,PE,0.0,0.0,0.0,619.2,656.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9450.0,PE,0.0,0.0,0.0,653.6,699.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9500.0,PE,0.0,0.0,0.0,688.8,743.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9550.0,PE,0.0,0.0,0.0,725.25,788.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9600.0,PE,0.0,0.0,0.0,762.2,833.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9650.0,PE,0.0,0.0,0.0,799.9,880.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BOSCHLTD,9700.0,PE,0.0,0.0,0.0,837.85,926.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,150.0,CE,0.0,0.0,0.0,404.9,194.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,160.0,CE,0.0,0.0,0.0,385.4,184.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,170.0,CE,0.0,0.0,0.0,365.85,174.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,180.0,CE,0.0,0.0,0.0,346.35,164.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,190.0,CE,0.0,0.0,0.0,326.8,154.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,200.0,CE,0.0,0.0,0.0,307.3,144.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,210.0,CE,0.0,0.0,0.0,287.8,134.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,220.0,CE,0.0,0.0,0.0,268.3,124.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,230.0,CE,0.0,0.0,0.0,248.85,114.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,240.0,CE,0.0,0.0,0.0,229.45,104.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,250.0,CE,0.0,0.0,0.0,210.2,94.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,260.0,CE,0.0,0.0,0.0,191.2,84.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,270.0,CE,0.0,0.0,0.0,172.5,74.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,280.0,CE,0.0,0.0,0.0,154.25,64.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,290.0,CE,0.0,0.0,0.0,136.65,54.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,300.0,CE,0.0,0.0,0.0,119.85,45.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,310.0,CE,0.0,0.0,0.0,104.05,35.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,320.0,CE,0.0,0.0,0.0,89.35,26.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,330.0,CE,0.0,0.0,0.0,20.0,18.55,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,BPCL,340.0,CE,10.4,10.4,9.35,9.35,9.35,2,6.99,33000
2012-08-16,2012-08-30,OPTSTK,BPCL,350.0,CE,6.0,6.85,4.95,5.3,5.3,28,99.58,57000
2012-08-16,2012-08-30,OPTSTK,BPCL,360.0,CE,3.0,3.25,2.3,2.5,2.5,26,94.29,86000
2012-08-16,2012-08-30,OPTSTK,BPCL,370.0,CE,1.2,1.35,1.0,1.2,1.2,7,25.98,63000
2012-08-16,2012-08-30,OPTSTK,BPCL,380.0,CE,0.0,0.0,0.0,1.5,0.9,0,0.0,63000
2012-08-16,2012-08-30,OPTSTK,BPCL,390.0,CE,0.0,0.0,0.0,0.6,0.4,0,0.0,9000
2012-08-16,2012-08-30,OPTSTK,BPCL,400.0,CE,0.0,0.0,0.0,1.4,0.15,0,0.0,55000
2012-08-16,2012-08-30,OPTSTK,BPCL,410.0,CE,0.0,0.0,0.0,13.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,420.0,CE,0.0,0.0,0.0,10.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,430.0,CE,0.0,0.0,0.0,8.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,440.0,CE,0.0,0.0,0.0,6.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,450.0,CE,0.0,0.0,0.0,4.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,460.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BPCL,470.0,CE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,480.0,CE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,490.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,170.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,190.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,210.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,230.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,240.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,250.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,260.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,270.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,280.0,PE,0.0,0.0,0.0,3.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,290.0,PE,0.0,0.0,0.0,5.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,300.0,PE,0.0,0.0,0.0,7.75,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,310.0,PE,0.0,0.0,0.0,11.45,0.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,320.0,PE,0.7,0.7,0.7,0.7,0.7,1,3.2,16000
2012-08-16,2012-08-30,OPTSTK,BPCL,330.0,PE,2.05,2.05,1.85,2.05,2.05,4,13.28,39000
2012-08-16,2012-08-30,OPTSTK,BPCL,340.0,PE,3.7,5.25,3.7,4.4,4.4,29,99.87,29000
2012-08-16,2012-08-30,OPTSTK,BPCL,350.0,PE,10.5,10.5,8.0,9.55,9.55,13,46.71,47000
2012-08-16,2012-08-30,OPTSTK,BPCL,360.0,PE,0.0,0.0,0.0,14.7,18.85,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,BPCL,370.0,PE,0.0,0.0,0.0,19.6,26.85,0,0.0,17000
2012-08-16,2012-08-30,OPTSTK,BPCL,380.0,PE,0.0,0.0,0.0,31.8,35.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,390.0,PE,0.0,0.0,0.0,12.3,45.2,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BPCL,400.0,PE,0.0,0.0,0.0,100.95,54.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,410.0,PE,0.0,0.0,0.0,116.55,64.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,420.0,PE,0.0,0.0,0.0,132.9,74.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,430.0,PE,0.0,0.0,0.0,149.9,84.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,440.0,PE,0.0,0.0,0.0,167.45,94.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,450.0,PE,0.0,0.0,0.0,185.45,104.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,460.0,PE,0.0,0.0,0.0,203.75,114.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,470.0,PE,0.0,0.0,0.0,222.35,124.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,480.0,PE,0.0,0.0,0.0,241.2,134.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BPCL,490.0,PE,0.0,0.0,0.0,260.2,144.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,180.0,CE,0.0,0.0,0.0,399.55,165.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,190.0,CE,0.0,0.0,0.0,380.0,155.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,200.0,CE,0.0,0.0,0.0,360.45,145.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,210.0,CE,0.0,0.0,0.0,340.95,136.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,220.0,CE,0.0,0.0,0.0,321.4,126.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,230.0,CE,0.0,0.0,0.0,301.85,116.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,240.0,CE,0.0,0.0,0.0,282.35,106.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,250.0,CE,0.0,0.0,0.0,262.8,96.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,260.0,CE,0.0,0.0,0.0,243.3,86.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,270.0,CE,0.0,0.0,0.0,223.8,76.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,280.0,CE,0.0,0.0,0.0,204.4,67.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,290.0,CE,0.0,0.0,0.0,185.1,57.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,300.0,CE,0.0,0.0,0.0,166.05,48.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,310.0,CE,0.0,0.0,0.0,147.3,40.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,320.0,CE,0.0,0.0,0.0,129.15,32.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,330.0,CE,0.0,0.0,0.0,111.75,25.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,340.0,CE,0.0,0.0,0.0,95.3,19.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,350.0,CE,0.0,0.0,0.0,12.55,15.0,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,BPCL,360.0,CE,0.0,0.0,0.0,66.2,11.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,370.0,CE,0.0,0.0,0.0,6.5,7.85,0,0.0,15000
2012-08-16,2012-09-27,OPTSTK,BPCL,380.0,CE,0.0,0.0,0.0,5.15,5.5,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,BPCL,390.0,CE,0.0,0.0,0.0,33.85,3.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,400.0,CE,0.0,0.0,0.0,26.2,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,410.0,CE,0.0,0.0,0.0,19.9,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,420.0,CE,0.0,0.0,0.0,14.95,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,430.0,CE,0.0,0.0,0.0,11.0,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,440.0,CE,0.0,0.0,0.0,8.0,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,450.0,CE,0.0,0.0,0.0,5.7,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,460.0,CE,0.0,0.0,0.0,4.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,470.0,CE,0.0,0.0,0.0,2.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,480.0,CE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,490.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,190.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,210.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,230.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,240.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,250.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,260.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,270.0,PE,0.0,0.0,0.0,0.1,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,280.0,PE,0.0,0.0,0.0,0.2,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,290.0,PE,0.0,0.0,0.0,0.45,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,300.0,PE,0.0,0.0,0.0,0.9,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,310.0,PE,0.0,0.0,0.0,1.75,3.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,320.0,PE,0.0,0.0,0.0,3.1,5.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,330.0,PE,0.0,0.0,0.0,5.25,8.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,340.0,PE,0.0,0.0,0.0,8.35,12.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,350.0,PE,0.0,0.0,0.0,14.2,17.55,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,BPCL,360.0,PE,0.0,0.0,0.0,18.3,23.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,370.0,PE,0.0,0.0,0.0,25.45,30.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,380.0,PE,0.0,0.0,0.0,34.2,37.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,390.0,PE,0.0,0.0,0.0,44.55,45.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,400.0,PE,0.0,0.0,0.0,56.45,54.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,410.0,PE,0.0,0.0,0.0,69.7,63.55,0,0.0,0
