Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,BPCL,420.0,PE,0.0,0.0,0.0,84.25,72.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,430.0,PE,0.0,0.0,0.0,99.85,82.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,440.0,PE,0.0,0.0,0.0,116.35,92.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,450.0,PE,0.0,0.0,0.0,133.65,101.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,460.0,PE,0.0,0.0,0.0,151.5,111.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,470.0,PE,0.0,0.0,0.0,169.8,121.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,480.0,PE,0.0,0.0,0.0,188.45,131.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BPCL,490.0,PE,0.0,0.0,0.0,207.35,141.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,180.0,CE,0.0,0.0,0.0,184.35,166.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,200.0,CE,0.0,0.0,0.0,164.8,147.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,220.0,CE,0.0,0.0,0.0,145.25,127.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,240.0,CE,0.0,0.0,0.0,125.75,108.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,260.0,CE,0.0,0.0,0.0,106.25,88.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,280.0,CE,0.0,0.0,0.0,87.1,70.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,300.0,CE,0.0,0.0,0.0,68.6,53.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,320.0,CE,0.0,0.0,0.0,51.55,38.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,340.0,CE,0.0,0.0,0.0,23.0,25.8,0,0.0,1000
2012-08-16,2012-10-25,OPTSTK,BPCL,360.0,CE,0.0,0.0,0.0,24.7,16.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,380.0,CE,0.0,0.0,0.0,15.7,10.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,400.0,CE,0.0,0.0,0.0,9.4,5.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,420.0,CE,0.0,0.0,0.0,5.35,3.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,440.0,CE,0.0,0.0,0.0,2.9,1.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,460.0,CE,0.0,0.0,0.0,1.5,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,480.0,CE,0.0,0.0,0.0,0.75,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,220.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,240.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,260.0,PE,0.0,0.0,0.0,0.1,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,280.0,PE,0.0,0.0,0.0,0.5,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,300.0,PE,0.0,0.0,0.0,1.55,4.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,320.0,PE,0.0,0.0,0.0,4.05,8.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,340.0,PE,0.0,0.0,0.0,8.75,16.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,360.0,PE,0.0,0.0,0.0,16.3,26.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,380.0,PE,0.0,0.0,0.0,26.8,39.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,400.0,PE,0.0,0.0,0.0,40.1,55.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,420.0,PE,0.0,0.0,0.0,55.6,72.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,440.0,PE,0.0,0.0,0.0,72.65,90.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,460.0,PE,0.0,0.0,0.0,90.8,109.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BPCL,480.0,PE,0.0,0.0,0.0,109.6,128.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,180.0,CE,0.0,0.0,0.0,158.45,154.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,200.0,CE,0.0,0.0,0.0,139.0,134.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,220.0,CE,0.0,0.0,0.0,119.6,114.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,240.0,CE,0.0,0.0,0.0,100.6,94.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,260.0,CE,0.0,0.0,0.0,82.3,75.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,280.0,CE,0.0,0.0,0.0,44.9,55.1,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,CAIRN,300.0,CE,35.45,35.45,34.0,34.0,34.0,2,6.69,22000
2012-08-16,2012-08-30,OPTSTK,CAIRN,320.0,CE,15.0,17.4,13.65,15.95,15.95,126,423.17,471000
2012-08-16,2012-08-30,OPTSTK,CAIRN,340.0,CE,3.6,4.9,3.1,4.0,4.0,417,1434.88,807000
2012-08-16,2012-08-30,OPTSTK,CAIRN,360.0,CE,0.6,0.8,0.2,0.65,0.65,44,158.68,227000
2012-08-16,2012-08-30,OPTSTK,CAIRN,380.0,CE,0.0,0.0,0.0,0.3,0.25,0,0.0,15000
2012-08-16,2012-08-30,OPTSTK,CAIRN,400.0,CE,0.0,0.0,0.0,8.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,420.0,CE,0.0,0.0,0.0,5.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,440.0,CE,0.0,0.0,0.0,3.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,460.0,CE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,480.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,500.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,220.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,240.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,260.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,280.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,13000
2012-08-16,2012-08-30,OPTSTK,CAIRN,300.0,PE,0.25,0.35,0.15,0.25,0.25,40,120.09,135000
2012-08-16,2012-08-30,OPTSTK,CAIRN,320.0,PE,1.35,2.0,1.3,1.4,1.4,276,887.55,429000
2012-08-16,2012-08-30,OPTSTK,CAIRN,340.0,PE,10.4,10.5,8.2,9.25,9.25,70,244.37,163000
2012-08-16,2012-08-30,OPTSTK,CAIRN,360.0,PE,0.0,0.0,0.0,27.0,26.25,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,CAIRN,380.0,PE,0.0,0.0,0.0,49.3,44.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,400.0,PE,0.0,0.0,0.0,64.5,64.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,420.0,PE,0.0,0.0,0.0,81.05,84.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,440.0,PE,0.0,0.0,0.0,98.6,104.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,460.0,PE,0.0,0.0,0.0,116.85,124.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,480.0,PE,0.0,0.0,0.0,135.55,144.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CAIRN,500.0,PE,0.0,0.0,0.0,154.6,164.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,180.0,CE,0.0,0.0,0.0,151.55,156.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,200.0,CE,0.0,0.0,0.0,132.05,136.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,220.0,CE,0.0,0.0,0.0,112.6,116.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,240.0,CE,0.0,0.0,0.0,93.4,96.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,260.0,CE,0.0,0.0,0.0,74.9,76.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,280.0,CE,0.0,0.0,0.0,57.7,57.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,300.0,CE,0.0,0.0,0.0,30.05,39.95,0,0.0,3000
2012-08-16,2012-09-27,OPTSTK,CAIRN,320.0,CE,18.2,18.2,18.2,18.2,18.2,1,3.38,21000
2012-08-16,2012-09-27,OPTSTK,CAIRN,340.0,CE,8.25,8.25,8.25,8.25,8.25,1,3.48,13000
2012-08-16,2012-09-27,OPTSTK,CAIRN,360.0,CE,0.0,0.0,0.0,4.0,6.9,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,CAIRN,380.0,CE,0.0,0.0,0.0,2.65,3.05,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,CAIRN,400.0,CE,0.0,0.0,0.0,4.7,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,420.0,CE,0.0,0.0,0.0,2.7,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,440.0,CE,0.0,0.0,0.0,1.5,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,460.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,480.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,500.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,220.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,240.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,260.0,PE,0.0,0.0,0.0,1.5,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,280.0,PE,0.0,0.0,0.0,3.8,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,300.0,PE,1.5,1.5,1.5,1.5,1.5,2,6.03,3000
2012-08-16,2012-09-27,OPTSTK,CAIRN,320.0,PE,0.0,0.0,0.0,9.5,7.55,0,0.0,23000
2012-08-16,2012-09-27,OPTSTK,CAIRN,340.0,PE,0.0,0.0,0.0,21.0,16.3,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,CAIRN,360.0,PE,0.0,0.0,0.0,37.15,29.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,380.0,PE,0.0,0.0,0.0,51.75,45.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,400.0,PE,0.0,0.0,0.0,68.05,62.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,420.0,PE,0.0,0.0,0.0,85.6,81.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,440.0,PE,0.0,0.0,0.0,103.9,101.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,460.0,PE,0.0,0.0,0.0,122.75,121.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,480.0,PE,0.0,0.0,0.0,141.9,140.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CAIRN,500.0,PE,0.0,0.0,0.0,161.25,160.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,180.0,CE,0.0,0.0,0.0,138.2,157.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,200.0,CE,0.0,0.0,0.0,118.7,137.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,220.0,CE,0.0,0.0,0.0,99.3,117.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,240.0,CE,0.0,0.0,0.0,80.3,98.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,260.0,CE,0.0,0.0,0.0,62.3,79.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,280.0,CE,0.0,0.0,0.0,46.1,60.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,300.0,CE,0.0,0.0,0.0,32.4,44.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,320.0,CE,0.0,0.0,0.0,21.6,30.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,340.0,CE,0.0,0.0,0.0,13.65,19.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,360.0,CE,0.0,0.0,0.0,8.25,11.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,380.0,CE,0.0,0.0,0.0,4.75,6.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,400.0,CE,0.0,0.0,0.0,2.65,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,420.0,CE,0.0,0.0,0.0,1.4,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,440.0,CE,0.0,0.0,0.0,0.75,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,460.0,CE,0.0,0.0,0.0,0.4,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,480.0,CE,0.0,0.0,0.0,0.2,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,500.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,220.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,240.0,PE,0.0,0.0,0.0,0.75,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,260.0,PE,0.0,0.0,0.0,2.3,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,280.0,PE,0.0,0.0,0.0,5.65,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,300.0,PE,0.0,0.0,0.0,11.5,4.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,320.0,PE,0.0,0.0,0.0,20.2,10.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,340.0,PE,0.0,0.0,0.0,31.85,19.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,360.0,PE,0.0,0.0,0.0,46.0,31.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,380.0,PE,0.0,0.0,0.0,62.05,45.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,400.0,PE,0.0,0.0,0.0,79.45,62.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,420.0,PE,0.0,0.0,0.0,97.8,80.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,440.0,PE,0.0,0.0,0.0,116.65,99.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,460.0,PE,0.0,0.0,0.0,135.85,118.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,480.0,PE,0.0,0.0,0.0,155.2,137.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CAIRN,500.0,PE,0.0,0.0,0.0,174.65,157.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,240.0,CE,0.0,0.0,0.0,168.0,118.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,260.0,CE,0.0,0.0,0.0,148.75,98.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,280.0,CE,0.0,0.0,0.0,129.8,78.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,300.0,CE,0.0,0.0,0.0,111.45,58.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,320.0,CE,0.0,0.0,0.0,94.0,38.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,340.0,CE,0.0,0.0,0.0,16.0,20.9,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,CANBK,360.0,CE,11.0,11.0,8.25,9.5,9.5,15,27.66,25500
2012-08-16,2012-08-30,OPTSTK,CANBK,380.0,CE,2.45,3.0,1.95,2.0,2.0,8,15.29,35500
2012-08-16,2012-08-30,OPTSTK,CANBK,400.0,CE,0.9,0.9,0.9,0.9,0.9,2,4.0,18500
2012-08-16,2012-08-30,OPTSTK,CANBK,420.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,7500
2012-08-16,2012-08-30,OPTSTK,CANBK,440.0,CE,0.0,0.0,0.0,22.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,460.0,CE,0.0,0.0,0.0,17.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,480.0,CE,0.0,0.0,0.0,12.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,500.0,CE,0.0,0.0,0.0,9.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,520.0,CE,0.0,0.0,0.0,2.85,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,CANBK,540.0,CE,0.0,0.0,0.0,4.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,560.0,CE,0.0,0.0,0.0,3.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,580.0,CE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,600.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,240.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,260.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,280.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,300.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,CANBK,320.0,PE,0.0,0.0,0.0,1.0,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,340.0,PE,1.25,1.75,1.25,1.75,1.75,2,3.41,4500
2012-08-16,2012-08-30,OPTSTK,CANBK,360.0,PE,8.0,8.0,6.65,6.65,6.65,7,12.86,10500
2012-08-16,2012-08-30,OPTSTK,CANBK,380.0,PE,0.0,0.0,0.0,20.0,23.55,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,CANBK,400.0,PE,0.0,0.0,0.0,36.9,41.65,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,CANBK,420.0,PE,0.0,0.0,0.0,32.0,61.25,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,CANBK,440.0,PE,0.0,0.0,0.0,50.2,81.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,460.0,PE,0.0,0.0,0.0,63.85,101.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,480.0,PE,0.0,0.0,0.0,78.85,121.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,500.0,PE,0.0,0.0,0.0,94.9,140.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,520.0,PE,0.0,0.0,0.0,111.85,160.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,540.0,PE,0.0,0.0,0.0,129.45,180.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,560.0,PE,0.0,0.0,0.0,147.6,200.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,580.0,PE,0.0,0.0,0.0,166.15,220.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CANBK,600.0,PE,0.0,0.0,0.0,185.0,240.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,240.0,CE,0.0,0.0,0.0,171.0,119.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,260.0,CE,0.0,0.0,0.0,151.55,100.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,280.0,CE,0.0,0.0,0.0,132.25,80.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,300.0,CE,0.0,0.0,0.0,113.25,61.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,320.0,CE,0.0,0.0,0.0,94.95,43.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,340.0,CE,0.0,0.0,0.0,77.7,27.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,360.0,CE,0.0,0.0,0.0,62.0,15.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,380.0,CE,11.3,11.3,9.0,9.0,9.0,10,19.5,4500
2012-08-16,2012-09-27,OPTSTK,CANBK,400.0,CE,0.0,0.0,0.0,36.35,3.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,420.0,CE,0.0,0.0,0.0,26.75,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,440.0,CE,0.0,0.0,0.0,19.2,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,460.0,CE,0.0,0.0,0.0,13.45,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,480.0,CE,0.0,0.0,0.0,9.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,500.0,CE,0.0,0.0,0.0,6.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,520.0,CE,0.0,0.0,0.0,4.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,540.0,CE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,560.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,580.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,600.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,260.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,280.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,300.0,PE,0.0,0.0,0.0,0.85,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,320.0,PE,0.0,0.0,0.0,2.1,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,340.0,PE,0.0,0.0,0.0,4.4,6.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,360.0,PE,0.0,0.0,0.0,8.2,14.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,380.0,PE,0.0,0.0,0.0,13.9,26.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,400.0,PE,0.0,0.0,0.0,21.65,42.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,420.0,PE,0.0,0.0,0.0,31.6,59.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,440.0,PE,0.0,0.0,0.0,43.55,78.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,460.0,PE,0.0,0.0,0.0,57.35,98.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,480.0,PE,0.0,0.0,0.0,72.65,117.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,500.0,PE,0.0,0.0,0.0,89.15,137.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,520.0,PE,0.0,0.0,0.0,106.55,157.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,540.0,PE,0.0,0.0,0.0,124.65,177.05,0,0.0,0
