Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,CANBK,560.0,PE,0.0,0.0,0.0,143.25,196.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,580.0,PE,0.0,0.0,0.0,162.15,216.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CANBK,600.0,PE,0.0,0.0,0.0,181.3,236.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,240.0,CE,0.0,0.0,0.0,126.65,121.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,260.0,CE,0.0,0.0,0.0,107.45,102.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,280.0,CE,0.0,0.0,0.0,88.85,82.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,300.0,CE,0.0,0.0,0.0,71.35,64.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,320.0,CE,0.0,0.0,0.0,55.4,47.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,340.0,CE,0.0,0.0,0.0,41.6,33.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,360.0,CE,0.0,0.0,0.0,30.15,21.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,380.0,CE,0.0,0.0,0.0,21.1,13.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,400.0,CE,0.0,0.0,0.0,14.35,7.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,420.0,CE,0.0,0.0,0.0,9.45,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,440.0,CE,0.0,0.0,0.0,6.05,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,460.0,CE,0.0,0.0,0.0,3.8,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,480.0,CE,0.0,0.0,0.0,2.3,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,500.0,CE,0.0,0.0,0.0,1.4,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,520.0,CE,0.0,0.0,0.0,0.8,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,540.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,560.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,240.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,260.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,280.0,PE,0.0,0.0,0.0,1.45,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,300.0,PE,0.0,0.0,0.0,3.45,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,320.0,PE,0.0,0.0,0.0,7.1,4.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,340.0,PE,0.0,0.0,0.0,12.8,9.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,360.0,PE,0.0,0.0,0.0,20.95,18.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,380.0,PE,0.0,0.0,0.0,31.45,29.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,400.0,PE,0.0,0.0,0.0,44.2,43.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,420.0,PE,0.0,0.0,0.0,58.85,59.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,440.0,PE,0.0,0.0,0.0,75.0,77.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,460.0,PE,0.0,0.0,0.0,92.3,95.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,480.0,PE,0.0,0.0,0.0,110.35,114.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,500.0,PE,0.0,0.0,0.0,129.0,134.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,520.0,PE,0.0,0.0,0.0,147.95,153.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,540.0,PE,0.0,0.0,0.0,167.15,173.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CANBK,560.0,PE,0.0,0.0,0.0,186.5,193.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,45.0,CE,0.0,0.0,0.0,33.0,25.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,50.0,CE,0.0,0.0,0.0,28.4,20.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,55.0,CE,0.0,0.0,0.0,24.05,15.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,60.0,CE,0.0,0.0,0.0,20.05,10.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,65.0,CE,0.0,0.0,0.0,16.45,5.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,70.0,CE,2.3,2.35,2.3,2.35,2.35,2,2.89,12000
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,75.0,CE,0.55,0.55,0.55,0.55,0.55,1,1.51,18000
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,80.0,CE,0.0,0.0,0.0,0.9,0.1,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,85.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,90.0,CE,0.0,0.0,0.0,3.0,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,95.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,100.0,CE,0.0,0.0,0.0,2.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,105.0,CE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,110.0,CE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,115.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,120.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,125.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,45.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,50.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,55.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,60.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,65.0,PE,0.0,0.0,0.0,3.2,0.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,70.0,PE,0.0,0.0,0.0,2.5,2.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,75.0,PE,0.0,0.0,0.0,5.0,5.4,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,80.0,PE,0.0,0.0,0.0,9.75,9.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,85.0,PE,0.0,0.0,0.0,12.8,14.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,90.0,PE,0.0,0.0,0.0,16.2,19.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,95.0,PE,0.0,0.0,0.0,19.9,24.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,100.0,PE,0.0,0.0,0.0,23.85,29.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,105.0,PE,0.0,0.0,0.0,28.0,34.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,110.0,PE,0.0,0.0,0.0,32.35,39.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,115.0,PE,0.0,0.0,0.0,36.8,44.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,120.0,PE,0.0,0.0,0.0,41.35,49.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTRALBK,125.0,PE,0.0,0.0,0.0,46.0,54.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,45.0,CE,0.0,0.0,0.0,33.5,25.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,50.0,CE,0.0,0.0,0.0,28.65,20.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,55.0,CE,0.0,0.0,0.0,23.9,15.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,60.0,CE,0.0,0.0,0.0,19.35,11.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,65.0,CE,0.0,0.0,0.0,15.2,7.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,70.0,CE,0.0,0.0,0.0,11.5,4.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,75.0,CE,0.0,0.0,0.0,8.4,2.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,80.0,CE,0.0,0.0,0.0,5.95,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,85.0,CE,0.0,0.0,0.0,4.1,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,90.0,CE,0.0,0.0,0.0,2.75,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,95.0,CE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,100.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,105.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,110.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,115.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,120.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,125.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,50.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,55.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,60.0,PE,0.0,0.0,0.0,0.55,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,65.0,PE,0.0,0.0,0.0,1.25,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,70.0,PE,0.0,0.0,0.0,2.5,3.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,75.0,PE,0.0,0.0,0.0,4.3,6.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,80.0,PE,0.0,0.0,0.0,6.7,10.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,85.0,PE,0.0,0.0,0.0,9.7,14.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,90.0,PE,0.0,0.0,0.0,13.25,19.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,95.0,PE,0.0,0.0,0.0,17.15,24.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,100.0,PE,0.0,0.0,0.0,21.4,29.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,105.0,PE,0.0,0.0,0.0,25.85,34.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,110.0,PE,0.0,0.0,0.0,30.5,38.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,115.0,PE,0.0,0.0,0.0,35.2,43.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,120.0,PE,0.0,0.0,0.0,40.0,48.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTRALBK,125.0,PE,0.0,0.0,0.0,44.8,53.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,45.0,CE,0.0,0.0,0.0,29.05,25.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,50.0,CE,0.0,0.0,0.0,24.25,20.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,55.0,CE,0.0,0.0,0.0,19.55,16.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,60.0,CE,0.0,0.0,0.0,15.15,11.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,65.0,CE,0.0,0.0,0.0,11.3,8.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,70.0,CE,0.0,0.0,0.0,8.0,5.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,75.0,CE,0.0,0.0,0.0,5.45,3.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,80.0,CE,0.0,0.0,0.0,3.55,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,85.0,CE,0.0,0.0,0.0,2.25,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,90.0,CE,0.0,0.0,0.0,1.35,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,95.0,CE,0.0,0.0,0.0,0.8,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,100.0,CE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,105.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,110.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,115.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,120.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,125.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,45.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,50.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,55.0,PE,0.0,0.0,0.0,0.3,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,60.0,PE,0.0,0.0,0.0,0.8,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,65.0,PE,0.0,0.0,0.0,1.8,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,70.0,PE,0.0,0.0,0.0,3.45,4.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,75.0,PE,0.0,0.0,0.0,5.75,7.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,80.0,PE,0.0,0.0,0.0,8.75,10.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,85.0,PE,0.0,0.0,0.0,12.3,14.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,90.0,PE,0.0,0.0,0.0,16.35,19.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,95.0,PE,0.0,0.0,0.0,20.65,23.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,100.0,PE,0.0,0.0,0.0,25.2,28.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,105.0,PE,0.0,0.0,0.0,29.9,33.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,110.0,PE,0.0,0.0,0.0,34.65,38.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,115.0,PE,0.0,0.0,0.0,39.5,43.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,120.0,PE,0.0,0.0,0.0,44.35,48.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTRALBK,125.0,PE,0.0,0.0,0.0,49.2,52.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,160.0,CE,0.0,0.0,0.0,115.6,171.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,180.0,CE,0.0,0.0,0.0,96.65,151.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,200.0,CE,0.0,0.0,0.0,78.65,131.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,220.0,CE,0.0,0.0,0.0,62.1,111.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,240.0,CE,0.0,0.0,0.0,79.0,91.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,260.0,CE,0.0,0.0,0.0,35.4,72.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,280.0,CE,53.0,53.0,53.0,53.0,53.0,1,3.33,9000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,300.0,CE,36.0,36.0,31.3,31.4,31.4,10,33.31,42000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,320.0,CE,15.4,18.5,13.55,14.6,14.6,33,110.93,95000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,340.0,CE,3.8,6.4,3.8,4.4,4.4,83,286.44,67000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,360.0,CE,1.6,1.6,0.8,0.8,0.8,8,28.89,29000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,380.0,CE,0.0,0.0,0.0,3.75,0.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,400.0,CE,0.0,0.0,0.0,2.45,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,420.0,CE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,440.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,460.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,480.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,160.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,180.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,200.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,220.0,PE,0.0,0.0,0.0,5.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,240.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,260.0,PE,0.15,0.15,0.15,0.15,0.15,2,5.2,5000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,280.0,PE,0.05,0.3,0.05,0.15,0.15,7,19.61,50000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,300.0,PE,0.5,0.75,0.25,0.7,0.7,12,36.06,57000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,320.0,PE,3.4,3.8,2.25,3.6,3.6,32,103.37,47000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,340.0,PE,12.85,13.8,11.6,13.35,13.35,5,17.63,7000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,360.0,PE,0.0,0.0,0.0,44.85,30.25,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,380.0,PE,0.0,0.0,0.0,103.1,48.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,400.0,PE,0.0,0.0,0.0,121.3,67.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,420.0,PE,0.0,0.0,0.0,139.95,87.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,440.0,PE,0.0,0.0,0.0,158.9,107.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,460.0,PE,0.0,0.0,0.0,178.05,127.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CENTURYTEX,480.0,PE,0.0,0.0,0.0,197.35,147.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,160.0,CE,0.0,0.0,0.0,143.6,172.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,180.0,CE,0.0,0.0,0.0,124.2,153.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,200.0,CE,0.0,0.0,0.0,105.2,133.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,220.0,CE,0.0,0.0,0.0,87.0,113.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,240.0,CE,0.0,0.0,0.0,70.1,93.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,260.0,CE,0.0,0.0,0.0,54.95,74.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,280.0,CE,0.0,0.0,0.0,41.9,56.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,300.0,CE,0.0,0.0,0.0,31.15,40.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,320.0,CE,0.0,0.0,0.0,14.75,26.6,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,340.0,CE,0.0,0.0,0.0,16.1,16.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,360.0,CE,0.0,0.0,0.0,11.2,9.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,380.0,CE,0.0,0.0,0.0,7.7,5.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,400.0,CE,0.0,0.0,0.0,5.2,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,420.0,CE,0.0,0.0,0.0,3.45,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,440.0,CE,0.0,0.0,0.0,2.3,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,460.0,CE,0.0,0.0,0.0,1.5,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,480.0,CE,0.0,0.0,0.0,0.95,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,180.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,200.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,220.0,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,240.0,PE,0.0,0.0,0.0,4.7,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,260.0,PE,0.0,0.0,0.0,9.1,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,280.0,PE,0.0,0.0,0.0,1.25,2.25,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,300.0,PE,0.0,0.0,0.0,24.4,5.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,320.0,PE,0.0,0.0,0.0,12.7,12.2,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,340.0,PE,0.0,0.0,0.0,48.35,21.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,360.0,PE,0.0,0.0,0.0,63.05,34.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,380.0,PE,0.0,0.0,0.0,79.05,50.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,400.0,PE,0.0,0.0,0.0,96.1,67.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,420.0,PE,0.0,0.0,0.0,113.9,85.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,440.0,PE,0.0,0.0,0.0,132.25,104.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,460.0,PE,0.0,0.0,0.0,151.0,124.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CENTURYTEX,480.0,PE,0.0,0.0,0.0,170.0,144.05,0,0.0,0
