Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,160.0,CE,0.0,0.0,0.0,132.8,173.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,180.0,CE,0.0,0.0,0.0,113.45,154.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,200.0,CE,0.0,0.0,0.0,94.6,134.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,220.0,CE,0.0,0.0,0.0,76.7,115.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,240.0,CE,0.0,0.0,0.0,60.3,95.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,260.0,CE,0.0,0.0,0.0,46.0,77.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,280.0,CE,0.0,0.0,0.0,34.0,60.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,300.0,CE,0.0,0.0,0.0,24.4,45.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,320.0,CE,0.0,0.0,0.0,17.05,33.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,340.0,CE,0.0,0.0,0.0,11.65,23.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,360.0,CE,0.0,0.0,0.0,7.8,15.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,380.0,CE,0.0,0.0,0.0,5.15,10.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,400.0,CE,0.0,0.0,0.0,3.3,6.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,420.0,CE,0.0,0.0,0.0,2.1,3.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,440.0,CE,0.0,0.0,0.0,1.35,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,460.0,CE,0.0,0.0,0.0,0.85,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,480.0,CE,0.0,0.0,0.0,0.5,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,180.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,200.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,220.0,PE,0.0,0.0,0.0,2.6,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,240.0,PE,0.0,0.0,0.0,5.75,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,260.0,PE,0.0,0.0,0.0,10.95,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,280.0,PE,0.0,0.0,0.0,18.55,4.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,300.0,PE,0.0,0.0,0.0,28.5,9.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,320.0,PE,0.0,0.0,0.0,40.7,16.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,340.0,PE,0.0,0.0,0.0,54.85,26.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,360.0,PE,0.0,0.0,0.0,70.55,38.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,380.0,PE,0.0,0.0,0.0,87.4,52.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,400.0,PE,0.0,0.0,0.0,105.15,68.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,420.0,PE,0.0,0.0,0.0,123.5,85.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,440.0,PE,0.0,0.0,0.0,142.25,103.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,460.0,PE,0.0,0.0,0.0,161.3,122.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CENTURYTEX,480.0,PE,0.0,0.0,0.0,180.55,141.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,160.0,CE,0.0,0.0,0.0,112.55,152.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,180.0,CE,0.0,0.0,0.0,93.05,132.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,200.0,CE,0.0,0.0,0.0,73.75,112.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,220.0,CE,0.0,0.0,0.0,55.2,92.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,240.0,CE,0.0,0.0,0.0,38.5,72.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,260.0,CE,0.0,0.0,0.0,24.7,52.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,280.0,CE,0.0,0.0,0.0,14.55,33.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,300.0,CE,17.0,18.9,17.0,18.9,18.9,2,6.35,3000
2012-08-16,2012-08-30,OPTSTK,CESC,320.0,CE,0.0,0.0,0.0,4.0,4.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,340.0,CE,0.0,0.0,0.0,1.85,0.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,360.0,CE,0.0,0.0,0.0,0.85,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,380.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,400.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,420.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,200.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,220.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,240.0,PE,0.0,0.0,0.0,4.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,260.0,PE,0.0,0.0,0.0,9.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,280.0,PE,0.0,0.0,0.0,19.2,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,300.0,PE,4.95,4.95,4.95,4.95,4.95,1,3.04,0
2012-08-16,2012-08-30,OPTSTK,CESC,320.0,PE,0.0,0.0,0.0,47.65,11.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,340.0,PE,0.0,0.0,0.0,65.05,27.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,360.0,PE,0.0,0.0,0.0,83.5,46.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,380.0,PE,0.0,0.0,0.0,102.55,66.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,400.0,PE,0.0,0.0,0.0,121.85,86.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CESC,420.0,PE,0.0,0.0,0.0,141.3,106.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,160.0,CE,0.0,0.0,0.0,129.05,153.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,180.0,CE,0.0,0.0,0.0,109.5,133.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,200.0,CE,0.0,0.0,0.0,90.05,114.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,220.0,CE,0.0,0.0,0.0,70.95,94.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,240.0,CE,0.0,0.0,0.0,52.8,74.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,260.0,CE,0.0,0.0,0.0,36.75,55.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,280.0,CE,0.0,0.0,0.0,23.75,37.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,300.0,CE,0.0,0.0,0.0,14.2,22.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,320.0,CE,0.0,0.0,0.0,7.9,11.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,340.0,CE,0.0,0.0,0.0,4.1,5.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,360.0,CE,0.0,0.0,0.0,2.0,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,380.0,CE,0.0,0.0,0.0,0.9,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,400.0,CE,0.0,0.0,0.0,0.4,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,420.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,200.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,220.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,240.0,PE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,260.0,PE,0.0,0.0,0.0,5.4,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,280.0,PE,0.0,0.0,0.0,11.9,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,300.0,PE,0.0,0.0,0.0,21.9,6.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,320.0,PE,0.0,0.0,0.0,35.15,16.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,340.0,PE,0.0,0.0,0.0,50.9,29.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,360.0,PE,0.0,0.0,0.0,68.3,46.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,380.0,PE,0.0,0.0,0.0,86.8,64.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,400.0,PE,0.0,0.0,0.0,105.8,84.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CESC,420.0,PE,0.0,0.0,0.0,125.1,103.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,160.0,CE,0.0,0.0,0.0,128.8,154.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,180.0,CE,0.0,0.0,0.0,109.25,135.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,200.0,CE,0.0,0.0,0.0,89.8,115.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,220.0,CE,0.0,0.0,0.0,70.75,95.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,240.0,CE,0.0,0.0,0.0,52.75,76.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,260.0,CE,0.0,0.0,0.0,36.9,57.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,280.0,CE,0.0,0.0,0.0,24.0,40.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,300.0,CE,0.0,0.0,0.0,14.55,26.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,320.0,CE,0.0,0.0,0.0,8.2,16.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,340.0,CE,0.0,0.0,0.0,4.35,9.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,360.0,CE,0.0,0.0,0.0,2.2,4.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,380.0,CE,0.0,0.0,0.0,1.05,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,400.0,CE,0.0,0.0,0.0,0.5,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,420.0,CE,0.0,0.0,0.0,0.2,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,200.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,220.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,240.0,PE,0.0,0.0,0.0,2.15,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,260.0,PE,0.0,0.0,0.0,5.85,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,280.0,PE,0.0,0.0,0.0,12.5,4.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,300.0,PE,0.0,0.0,0.0,22.6,9.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,320.0,PE,0.0,0.0,0.0,35.8,18.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,340.0,PE,0.0,0.0,0.0,51.5,31.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,360.0,PE,0.0,0.0,0.0,68.85,46.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,380.0,PE,0.0,0.0,0.0,87.25,63.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,400.0,PE,0.0,0.0,0.0,106.25,82.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CESC,420.0,PE,0.0,0.0,0.0,125.55,101.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,40.0,CE,0.0,0.0,0.0,32.7,28.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,45.0,CE,0.0,0.0,0.0,27.85,23.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,50.0,CE,0.0,0.0,0.0,23.1,18.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,55.0,CE,0.0,0.0,0.0,18.55,13.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,60.0,CE,0.0,0.0,0.0,14.4,8.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,65.0,CE,5.0,5.05,4.5,4.5,4.5,5,13.97,36000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,70.0,CE,1.2,1.6,1.15,1.25,1.25,114,325.23,964000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,75.0,CE,0.3,0.45,0.3,0.35,0.35,136,409.89,2080000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,80.0,CE,0.15,0.15,0.1,0.1,0.1,24,76.93,1272000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,85.0,CE,0.05,0.05,0.05,0.05,0.05,2,6.8,92000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,90.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,36000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,100.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,105.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,110.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,115.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,120.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,50.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,60.0,PE,0.1,0.1,0.1,0.1,0.1,5,12.02,188000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,65.0,PE,0.45,0.5,0.35,0.5,0.5,19,49.73,448000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,70.0,PE,2.2,2.55,2.05,2.35,2.35,13,37.55,504000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,75.0,PE,6.55,6.55,5.9,5.9,5.9,2,6.49,112000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,80.0,PE,0.0,0.0,0.0,9.0,11.15,0,0.0,56000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,85.0,PE,0.0,0.0,0.0,15.5,16.15,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,90.0,PE,0.0,0.0,0.0,17.65,21.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,95.0,PE,0.0,0.0,0.0,21.95,26.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,100.0,PE,0.0,0.0,0.0,26.5,31.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,105.0,PE,0.0,0.0,0.0,31.15,36.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,110.0,PE,0.0,0.0,0.0,35.85,41.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,115.0,PE,0.0,0.0,0.0,40.65,46.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CHAMBLFERT,120.0,PE,0.0,0.0,0.0,45.5,51.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,40.0,CE,0.0,0.0,0.0,32.5,29.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,45.0,CE,0.0,0.0,0.0,27.6,24.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,50.0,CE,0.0,0.0,0.0,22.75,19.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,55.0,CE,0.0,0.0,0.0,18.0,14.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,60.0,CE,0.0,0.0,0.0,13.45,9.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,65.0,CE,4.75,4.75,4.75,4.75,4.75,1,2.79,4000
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,70.0,CE,0.0,0.0,0.0,4.95,2.6,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,75.0,CE,0.0,0.0,0.0,1.65,1.0,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,80.0,CE,0.0,0.0,0.0,0.95,0.35,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,85.0,CE,0.0,0.0,0.0,1.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,90.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,95.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,100.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,110.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,115.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,120.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,55.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,60.0,PE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,65.0,PE,0.8,0.8,0.8,0.8,0.8,1,2.63,8000
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,70.0,PE,0.0,0.0,0.0,3.0,3.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,75.0,PE,0.0,0.0,0.0,5.45,6.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,80.0,PE,0.0,0.0,0.0,8.7,10.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,85.0,PE,0.0,0.0,0.0,12.6,15.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,90.0,PE,0.0,0.0,0.0,16.95,20.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,95.0,PE,0.0,0.0,0.0,21.5,25.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,100.0,PE,0.0,0.0,0.0,26.25,30.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,105.0,PE,0.0,0.0,0.0,31.1,35.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,110.0,PE,0.0,0.0,0.0,35.95,40.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,115.0,PE,0.0,0.0,0.0,40.8,45.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CHAMBLFERT,120.0,PE,0.0,0.0,0.0,45.7,50.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,40.0,CE,0.0,0.0,0.0,31.35,29.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,45.0,CE,0.0,0.0,0.0,26.45,24.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,50.0,CE,0.0,0.0,0.0,21.65,19.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,55.0,CE,0.0,0.0,0.0,17.05,14.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,60.0,CE,0.0,0.0,0.0,12.85,10.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,65.0,CE,0.0,0.0,0.0,9.2,6.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,70.0,CE,0.0,0.0,0.0,6.3,3.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,75.0,CE,0.0,0.0,0.0,4.1,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,80.0,CE,0.0,0.0,0.0,2.55,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,85.0,CE,0.0,0.0,0.0,1.55,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,90.0,CE,0.0,0.0,0.0,0.9,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,95.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,100.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,105.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,110.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,115.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,120.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,50.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,55.0,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,60.0,PE,0.0,0.0,0.0,1.1,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,65.0,PE,0.0,0.0,0.0,2.35,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,70.0,PE,0.0,0.0,0.0,4.3,3.85,0,0.0,0
