Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,75.0,PE,0.0,0.0,0.0,7.0,6.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,80.0,PE,0.0,0.0,0.0,10.35,10.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,85.0,PE,0.0,0.0,0.0,14.2,15.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,90.0,PE,0.0,0.0,0.0,18.45,20.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,95.0,PE,0.0,0.0,0.0,22.95,24.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,100.0,PE,0.0,0.0,0.0,27.6,29.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,105.0,PE,0.0,0.0,0.0,32.35,34.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,110.0,PE,0.0,0.0,0.0,37.2,39.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,115.0,PE,0.0,0.0,0.0,42.05,44.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CHAMBLFERT,120.0,PE,0.0,0.0,0.0,46.9,49.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,180.0,CE,0.0,0.0,0.0,134.25,176.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,200.0,CE,0.0,0.0,0.0,114.75,156.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,220.0,CE,0.0,0.0,0.0,95.25,136.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,240.0,CE,0.0,0.0,0.0,75.8,116.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,260.0,CE,0.0,0.0,0.0,94.4,96.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,280.0,CE,77.0,77.0,77.0,77.0,77.0,1,3.57,10000
2012-08-16,2012-08-30,OPTSTK,CIPLA,300.0,CE,0.0,0.0,0.0,24.15,57.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,320.0,CE,0.0,0.0,0.0,35.2,37.2,0,0.0,35000
2012-08-16,2012-08-30,OPTSTK,CIPLA,340.0,CE,15.8,22.15,15.8,17.1,17.1,19,68.36,59000
2012-08-16,2012-08-30,OPTSTK,CIPLA,360.0,CE,3.2,7.1,2.9,5.0,5.0,385,1407.16,253000
2012-08-16,2012-08-30,OPTSTK,CIPLA,380.0,CE,0.5,1.3,0.5,0.8,0.8,148,563.8,220000
2012-08-16,2012-08-30,OPTSTK,CIPLA,400.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,29000
2012-08-16,2012-08-30,OPTSTK,CIPLA,420.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,480.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,220.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,CIPLA,240.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,CIPLA,260.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,280.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,300.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,CIPLA,320.0,PE,0.8,0.8,0.25,0.3,0.3,8,25.63,135000
2012-08-16,2012-08-30,OPTSTK,CIPLA,340.0,PE,1.4,1.5,0.65,0.95,0.95,68,231.79,155000
2012-08-16,2012-08-30,OPTSTK,CIPLA,360.0,PE,7.25,7.95,5.0,7.1,7.1,60,219.52,36000
2012-08-16,2012-08-30,OPTSTK,CIPLA,380.0,PE,0.0,0.0,0.0,25.0,23.75,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,CIPLA,400.0,PE,0.0,0.0,0.0,67.5,42.75,0,0.0,15000
2012-08-16,2012-08-30,OPTSTK,CIPLA,420.0,PE,0.0,0.0,0.0,100.1,62.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,440.0,PE,0.0,0.0,0.0,119.55,82.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,460.0,PE,0.0,0.0,0.0,139.05,102.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CIPLA,480.0,PE,0.0,0.0,0.0,158.55,122.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,180.0,CE,0.0,0.0,0.0,132.2,177.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,200.0,CE,0.0,0.0,0.0,112.65,158.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,220.0,CE,0.0,0.0,0.0,93.15,138.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,240.0,CE,0.0,0.0,0.0,73.65,118.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,260.0,CE,0.0,0.0,0.0,54.5,98.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,280.0,CE,0.0,0.0,0.0,36.65,78.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,300.0,CE,0.0,0.0,0.0,57.0,59.35,0,0.0,18000
2012-08-16,2012-09-27,OPTSTK,CIPLA,320.0,CE,0.0,0.0,0.0,43.15,40.6,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,CIPLA,340.0,CE,0.0,0.0,0.0,4.95,24.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,360.0,CE,10.0,10.85,10.0,10.5,10.5,3,11.11,2000
2012-08-16,2012-09-27,OPTSTK,CIPLA,380.0,CE,0.0,0.0,0.0,4.0,5.25,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,CIPLA,400.0,CE,0.0,0.0,0.0,0.2,1.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,420.0,CE,0.0,0.0,0.0,0.05,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,440.0,CE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,460.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,480.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,260.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,280.0,PE,0.0,0.0,0.0,2.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,300.0,PE,0.0,0.0,0.0,6.8,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,320.0,PE,0.0,0.0,0.0,15.75,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,340.0,PE,0.0,0.0,0.0,29.05,4.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,360.0,PE,9.95,9.95,8.35,8.35,8.35,4,14.76,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,380.0,PE,0.0,0.0,0.0,63.8,25.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,400.0,PE,0.0,0.0,0.0,82.9,41.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,420.0,PE,0.0,0.0,0.0,102.3,60.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,440.0,PE,0.0,0.0,0.0,121.8,79.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,460.0,PE,0.0,0.0,0.0,141.3,99.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CIPLA,480.0,PE,0.0,0.0,0.0,160.85,119.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,180.0,CE,0.0,0.0,0.0,151.7,179.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,200.0,CE,0.0,0.0,0.0,132.15,159.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,220.0,CE,0.0,0.0,0.0,112.6,139.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,240.0,CE,0.0,0.0,0.0,93.1,120.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,260.0,CE,0.0,0.0,0.0,73.6,100.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,280.0,CE,0.0,0.0,0.0,54.6,80.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,300.0,CE,0.0,0.0,0.0,37.0,61.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,320.0,CE,0.0,0.0,0.0,22.35,44.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,340.0,CE,0.0,0.0,0.0,11.85,28.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,360.0,CE,0.0,0.0,0.0,5.5,17.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,380.0,CE,0.0,0.0,0.0,2.2,9.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,400.0,CE,0.0,0.0,0.0,0.8,4.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,420.0,CE,0.0,0.0,0.0,0.25,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,440.0,CE,0.0,0.0,0.0,0.1,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,460.0,CE,0.0,0.0,0.0,0.05,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,480.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,260.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,280.0,PE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,300.0,PE,0.0,0.0,0.0,2.55,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,320.0,PE,0.0,0.0,0.0,7.45,2.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,340.0,PE,0.0,0.0,0.0,16.5,7.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,360.0,PE,0.0,0.0,0.0,29.7,15.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,380.0,PE,0.0,0.0,0.0,46.0,26.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,400.0,PE,0.0,0.0,0.0,64.1,41.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,420.0,PE,0.0,0.0,0.0,83.15,58.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,440.0,PE,0.0,0.0,0.0,102.5,77.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,460.0,PE,0.0,0.0,0.0,122.0,96.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CIPLA,480.0,PE,0.0,0.0,0.0,141.55,115.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,200.0,CE,0.0,0.0,0.0,126.45,154.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,220.0,CE,0.0,0.0,0.0,106.95,134.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,240.0,CE,0.0,0.0,0.0,87.6,114.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,260.0,CE,0.0,0.0,0.0,68.7,94.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,280.0,CE,0.0,0.0,0.0,51.05,74.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,300.0,CE,0.0,0.0,0.0,35.55,54.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,320.0,CE,0.0,0.0,0.0,27.55,34.75,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,340.0,CE,14.5,17.1,13.4,16.6,16.6,30,106.51,83000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,360.0,CE,4.9,4.9,2.7,3.9,3.9,148,537.8,242000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,380.0,CE,0.3,0.6,0.2,0.6,0.6,17,64.67,114000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,400.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,420.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,440.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,460.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,480.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,500.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,220.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,240.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,260.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,280.0,PE,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,320.0,PE,0.45,0.5,0.4,0.4,0.4,15,48.07,147000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,340.0,PE,2.35,3.0,1.7,1.95,1.95,96,328.67,300000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,360.0,PE,10.1,11.75,8.8,9.35,9.35,43,159.22,34000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,380.0,PE,27.8,27.9,27.8,27.9,27.9,3,12.23,10000
2012-08-16,2012-08-30,OPTSTK,COALINDIA,400.0,PE,0.0,0.0,0.0,49.0,45.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,420.0,PE,0.0,0.0,0.0,89.25,65.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,440.0,PE,0.0,0.0,0.0,108.25,84.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,460.0,PE,0.0,0.0,0.0,127.5,104.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,480.0,PE,0.0,0.0,0.0,146.95,124.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COALINDIA,500.0,PE,0.0,0.0,0.0,166.4,144.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,200.0,CE,0.0,0.0,0.0,152.5,155.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,220.0,CE,0.0,0.0,0.0,133.0,135.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,240.0,CE,0.0,0.0,0.0,113.45,116.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,260.0,CE,0.0,0.0,0.0,94.0,96.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,280.0,CE,0.0,0.0,0.0,74.8,76.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,300.0,CE,0.0,0.0,0.0,56.45,56.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,320.0,CE,0.0,0.0,0.0,39.85,37.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,340.0,CE,0.0,0.0,0.0,26.05,21.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,360.0,CE,8.2,9.15,8.2,9.15,9.15,4,14.75,6000
2012-08-16,2012-09-27,OPTSTK,COALINDIA,380.0,CE,0.0,0.0,0.0,3.35,3.2,0,0.0,3000
2012-08-16,2012-09-27,OPTSTK,COALINDIA,400.0,CE,0.0,0.0,0.0,4.45,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,420.0,CE,0.0,0.0,0.0,2.1,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,440.0,CE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,460.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,480.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,500.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,260.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,280.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,300.0,PE,0.0,0.0,0.0,1.6,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,320.0,PE,0.0,0.0,0.0,4.55,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,340.0,PE,6.0,6.0,6.0,6.0,6.0,2,6.92,3000
2012-08-16,2012-09-27,OPTSTK,COALINDIA,360.0,PE,0.0,0.0,0.0,16.85,12.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,380.0,PE,0.0,0.0,0.0,32.0,25.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,400.0,PE,0.0,0.0,0.0,47.3,43.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,420.0,PE,0.0,0.0,0.0,64.5,62.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,440.0,PE,0.0,0.0,0.0,82.85,81.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,460.0,PE,0.0,0.0,0.0,101.85,101.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,480.0,PE,0.0,0.0,0.0,121.15,121.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COALINDIA,500.0,PE,0.0,0.0,0.0,140.6,141.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,200.0,CE,0.0,0.0,0.0,153.3,157.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,220.0,CE,0.0,0.0,0.0,133.75,137.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,240.0,CE,0.0,0.0,0.0,114.2,117.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,260.0,CE,0.0,0.0,0.0,94.7,98.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,280.0,CE,0.0,0.0,0.0,75.2,78.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,300.0,CE,0.0,0.0,0.0,56.2,59.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,320.0,CE,0.0,0.0,0.0,38.55,40.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,340.0,CE,0.0,0.0,0.0,26.0,25.25,0,0.0,1000
2012-08-16,2012-10-25,OPTSTK,COALINDIA,360.0,CE,0.0,0.0,0.0,12.9,13.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,380.0,CE,0.0,0.0,0.0,6.15,6.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,400.0,CE,0.0,0.0,0.0,2.6,2.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,420.0,CE,0.0,0.0,0.0,0.95,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,440.0,CE,0.0,0.0,0.0,0.35,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,460.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,480.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,500.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,280.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,300.0,PE,0.0,0.0,0.0,0.65,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,320.0,PE,0.0,0.0,0.0,2.55,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,340.0,PE,0.0,0.0,0.0,7.25,5.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,360.0,PE,0.0,0.0,0.0,16.0,13.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,380.0,PE,0.0,0.0,0.0,28.8,26.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,400.0,PE,0.0,0.0,0.0,44.75,42.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,420.0,PE,0.0,0.0,0.0,62.7,60.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,440.0,PE,0.0,0.0,0.0,81.6,79.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,460.0,PE,0.0,0.0,0.0,100.9,98.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,480.0,PE,0.0,0.0,0.0,120.4,118.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COALINDIA,500.0,PE,0.0,0.0,0.0,139.95,137.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,500.0,CE,0.0,0.0,0.0,716.15,690.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,550.0,CE,0.0,0.0,0.0,667.35,640.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,600.0,CE,0.0,0.0,0.0,618.55,590.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,650.0,CE,0.0,0.0,0.0,569.8,540.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,700.0,CE,0.0,0.0,0.0,521.0,490.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,750.0,CE,0.0,0.0,0.0,472.2,441.0,0,0.0,0
