Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,COLPAL,800.0,CE,0.0,0.0,0.0,423.45,391.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,850.0,CE,0.0,0.0,0.0,374.75,341.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,900.0,CE,0.0,0.0,0.0,326.45,291.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,950.0,CE,0.0,0.0,0.0,278.85,241.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1000.0,CE,0.0,0.0,0.0,232.75,191.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1050.0,CE,0.0,0.0,0.0,189.2,142.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1100.0,CE,0.0,0.0,0.0,149.35,92.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1150.0,CE,0.0,0.0,0.0,114.15,46.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1200.0,CE,0.0,0.0,0.0,84.45,14.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1250.0,CE,0.0,0.0,0.0,60.4,2.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1300.0,CE,0.0,0.0,0.0,41.8,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1350.0,CE,0.0,0.0,0.0,28.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1400.0,CE,0.0,0.0,0.0,18.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1450.0,CE,0.0,0.0,0.0,11.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1500.0,CE,0.0,0.0,0.0,7.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1550.0,CE,0.0,0.0,0.0,4.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1600.0,CE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1650.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1700.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1750.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,850.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,900.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,950.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1000.0,PE,0.0,0.0,0.0,4.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1050.0,PE,0.0,0.0,0.0,9.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1100.0,PE,0.0,0.0,0.0,18.75,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1150.0,PE,0.0,0.0,0.0,32.35,3.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1200.0,PE,0.0,0.0,0.0,51.45,21.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1250.0,PE,0.0,0.0,0.0,76.2,59.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1300.0,PE,0.0,0.0,0.0,106.4,107.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1350.0,PE,0.0,0.0,0.0,141.45,157.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1400.0,PE,0.0,0.0,0.0,180.4,206.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1450.0,PE,0.0,0.0,0.0,222.5,256.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1500.0,PE,0.0,0.0,0.0,266.85,306.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1550.0,PE,0.0,0.0,0.0,312.8,356.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1600.0,PE,0.0,0.0,0.0,359.85,406.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1650.0,PE,0.0,0.0,0.0,407.55,456.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1700.0,PE,0.0,0.0,0.0,455.75,505.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COLPAL,1750.0,PE,0.0,0.0,0.0,504.2,555.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,500.0,CE,0.0,0.0,0.0,685.75,693.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,550.0,CE,0.0,0.0,0.0,636.9,644.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,600.0,CE,0.0,0.0,0.0,588.1,594.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,650.0,CE,0.0,0.0,0.0,539.25,545.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,700.0,CE,0.0,0.0,0.0,490.4,495.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,750.0,CE,0.0,0.0,0.0,441.6,446.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,800.0,CE,0.0,0.0,0.0,392.8,396.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,850.0,CE,0.0,0.0,0.0,344.15,347.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,900.0,CE,0.0,0.0,0.0,296.0,297.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,950.0,CE,0.0,0.0,0.0,248.85,248.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1000.0,CE,0.0,0.0,0.0,203.7,198.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1050.0,CE,0.0,0.0,0.0,161.7,149.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1100.0,CE,0.0,0.0,0.0,124.2,102.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1150.0,CE,0.0,0.0,0.0,91.95,61.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1200.0,CE,0.0,0.0,0.0,65.65,31.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1250.0,CE,0.0,0.0,0.0,45.2,12.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1300.0,CE,0.0,0.0,0.0,30.0,4.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1350.0,CE,0.0,0.0,0.0,19.3,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1400.0,CE,0.0,0.0,0.0,12.0,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1450.0,CE,0.0,0.0,0.0,7.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1500.0,CE,0.0,0.0,0.0,4.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1550.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1600.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1650.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1700.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1750.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,800.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,850.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,900.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,950.0,PE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1000.0,PE,0.0,0.0,0.0,6.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1050.0,PE,0.0,0.0,0.0,13.2,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1100.0,PE,0.0,0.0,0.0,24.5,3.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1150.0,PE,0.0,0.0,0.0,41.1,11.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1200.0,PE,0.0,0.0,0.0,63.65,30.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1250.0,PE,0.0,0.0,0.0,92.05,61.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1300.0,PE,0.0,0.0,0.0,125.7,102.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1350.0,PE,0.0,0.0,0.0,163.8,148.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1400.0,PE,0.0,0.0,0.0,205.3,197.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1450.0,PE,0.0,0.0,0.0,249.4,246.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1500.0,PE,0.0,0.0,0.0,295.25,296.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1550.0,PE,0.0,0.0,0.0,342.25,345.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1600.0,PE,0.0,0.0,0.0,390.05,395.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1650.0,PE,0.0,0.0,0.0,438.25,444.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1700.0,PE,0.0,0.0,0.0,486.75,494.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COLPAL,1750.0,PE,0.0,0.0,0.0,535.4,543.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,500.0,CE,0.0,0.0,0.0,663.0,697.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,550.0,CE,0.0,0.0,0.0,614.15,647.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,600.0,CE,0.0,0.0,0.0,565.3,598.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,650.0,CE,0.0,0.0,0.0,516.45,549.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,700.0,CE,0.0,0.0,0.0,467.55,500.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,750.0,CE,0.0,0.0,0.0,418.7,451.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,800.0,CE,0.0,0.0,0.0,369.85,402.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,850.0,CE,0.0,0.0,0.0,321.0,353.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,900.0,CE,0.0,0.0,0.0,272.25,303.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,950.0,CE,0.0,0.0,0.0,224.0,254.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1000.0,CE,0.0,0.0,0.0,177.15,206.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1050.0,CE,0.0,0.0,0.0,133.25,158.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1100.0,CE,0.0,0.0,0.0,94.5,113.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1150.0,CE,0.0,0.0,0.0,62.6,74.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1200.0,CE,0.0,0.0,0.0,38.6,44.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1250.0,CE,0.0,0.0,0.0,22.15,23.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1300.0,CE,0.0,0.0,0.0,11.85,11.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1350.0,CE,0.0,0.0,0.0,5.9,4.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1400.0,CE,0.0,0.0,0.0,2.75,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1450.0,CE,0.0,0.0,0.0,1.2,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1500.0,CE,0.0,0.0,0.0,0.5,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1550.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1600.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1650.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1700.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1750.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,900.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,950.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1000.0,PE,0.0,0.0,0.0,2.8,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1050.0,PE,0.0,0.0,0.0,7.75,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1100.0,PE,0.0,0.0,0.0,17.85,6.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1150.0,PE,0.0,0.0,0.0,34.85,16.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1200.0,PE,0.0,0.0,0.0,59.75,35.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1250.0,PE,0.0,0.0,0.0,92.1,63.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1300.0,PE,0.0,0.0,0.0,130.65,100.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1350.0,PE,0.0,0.0,0.0,173.6,143.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1400.0,PE,0.0,0.0,0.0,219.3,189.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1450.0,PE,0.0,0.0,0.0,266.65,237.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1500.0,PE,0.0,0.0,0.0,314.8,286.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1550.0,PE,0.0,0.0,0.0,363.35,335.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1600.0,PE,0.0,0.0,0.0,412.1,384.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1650.0,PE,0.0,0.0,0.0,460.95,433.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1700.0,PE,0.0,0.0,0.0,509.8,482.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,COLPAL,1750.0,PE,0.0,0.0,0.0,558.65,531.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,140.0,CE,0.0,0.0,0.0,152.45,153.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,160.0,CE,0.0,0.0,0.0,132.9,133.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,180.0,CE,0.0,0.0,0.0,113.4,113.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,200.0,CE,0.0,0.0,0.0,93.9,93.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,220.0,CE,0.0,0.0,0.0,74.4,73.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,240.0,CE,0.0,0.0,0.0,55.25,53.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,260.0,CE,0.0,0.0,0.0,37.35,33.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,280.0,CE,0.0,0.0,0.0,22.3,14.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,300.0,CE,0.0,0.0,0.0,11.55,2.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,320.0,CE,0.0,0.0,0.0,5.2,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,340.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,360.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,380.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,400.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,420.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,240.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,260.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,280.0,PE,0.0,0.0,0.0,6.5,0.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,300.0,PE,0.0,0.0,0.0,15.3,8.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,320.0,PE,0.0,0.0,0.0,28.4,26.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,340.0,PE,0.0,0.0,0.0,44.75,45.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,360.0,PE,0.0,0.0,0.0,62.95,65.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,380.0,PE,0.0,0.0,0.0,82.0,85.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,400.0,PE,0.0,0.0,0.0,101.4,105.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,420.0,PE,0.0,0.0,0.0,120.85,125.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,COREEDUTEC,440.0,PE,0.0,0.0,0.0,140.35,145.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,140.0,CE,0.0,0.0,0.0,160.2,154.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,160.0,CE,0.0,0.0,0.0,140.65,134.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,180.0,CE,0.0,0.0,0.0,121.1,114.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,200.0,CE,0.0,0.0,0.0,101.6,95.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,220.0,CE,0.0,0.0,0.0,82.15,75.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,240.0,CE,0.0,0.0,0.0,63.2,55.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,260.0,CE,0.0,0.0,0.0,45.55,36.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,280.0,CE,0.0,0.0,0.0,30.35,18.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,300.0,CE,0.0,0.0,0.0,18.55,6.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,320.0,CE,0.0,0.0,0.0,10.4,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,340.0,CE,0.0,0.0,0.0,5.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,360.0,CE,0.0,0.0,0.0,2.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,380.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,400.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,420.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,440.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,220.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,240.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,260.0,PE,0.0,0.0,0.0,2.6,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,280.0,PE,0.0,0.0,0.0,6.95,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,300.0,PE,0.0,0.0,0.0,14.65,10.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,320.0,PE,0.0,0.0,0.0,26.05,25.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,340.0,PE,0.0,0.0,0.0,40.55,43.7,0,0.0,0
