Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,360.0,PE,0.0,0.0,0.0,57.25,63.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,380.0,PE,0.0,0.0,0.0,75.4,83.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,400.0,PE,0.0,0.0,0.0,94.3,102.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,420.0,PE,0.0,0.0,0.0,113.55,122.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,COREEDUTEC,440.0,PE,0.0,0.0,0.0,132.95,142.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,60.0,CE,0.0,0.0,0.0,53.55,57.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,70.0,CE,0.0,0.0,0.0,43.95,47.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,80.0,CE,0.0,0.0,0.0,34.75,37.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,90.0,CE,0.0,0.0,0.0,26.35,27.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,100.0,CE,0.0,0.0,0.0,19.15,18.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,110.0,CE,0.0,0.0,0.0,7.75,8.8,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,120.0,CE,2.3,2.3,1.9,2.2,2.2,9,21.98,98000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,130.0,CE,0.5,0.5,0.25,0.45,0.45,15,39.13,130000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,140.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,150.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,160.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,170.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,180.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,190.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,200.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,210.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,70.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,80.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,90.0,PE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,100.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,110.0,PE,1.0,1.0,0.75,0.8,0.8,4,8.87,84000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,120.0,PE,4.5,5.25,4.5,4.5,4.5,4,9.98,52000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,130.0,PE,12.3,12.3,12.3,12.3,12.3,1,2.84,8000
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,140.0,PE,0.0,0.0,0.0,28.25,22.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,150.0,PE,0.0,0.0,0.0,36.6,31.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,160.0,PE,0.0,0.0,0.0,45.5,41.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,170.0,PE,0.0,0.0,0.0,54.7,51.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,180.0,PE,0.0,0.0,0.0,64.1,61.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,190.0,PE,0.0,0.0,0.0,73.65,71.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,200.0,PE,0.0,0.0,0.0,83.3,81.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CROMPGREAV,210.0,PE,0.0,0.0,0.0,93.0,91.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,60.0,CE,0.0,0.0,0.0,61.2,58.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,70.0,CE,0.0,0.0,0.0,51.5,48.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,80.0,CE,0.0,0.0,0.0,41.85,38.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,90.0,CE,0.0,0.0,0.0,32.65,28.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,100.0,CE,0.0,0.0,0.0,24.3,19.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,110.0,CE,0.0,0.0,0.0,17.2,11.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,120.0,CE,3.75,3.75,3.75,3.75,3.75,1,2.47,2000
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,130.0,CE,1.2,1.2,1.2,1.2,1.2,1,2.62,2000
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,140.0,CE,0.0,0.0,0.0,4.6,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,150.0,CE,0.0,0.0,0.0,2.7,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,160.0,CE,0.0,0.0,0.0,1.55,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,170.0,CE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,180.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,190.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,200.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,210.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,80.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,90.0,PE,0.0,0.0,0.0,0.75,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,100.0,PE,0.0,0.0,0.0,2.15,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,110.0,PE,0.0,0.0,0.0,4.8,2.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,120.0,PE,0.0,0.0,0.0,8.95,6.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,130.0,PE,0.0,0.0,0.0,14.6,13.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,140.0,PE,0.0,0.0,0.0,21.5,21.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,150.0,PE,0.0,0.0,0.0,29.45,31.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,160.0,PE,0.0,0.0,0.0,38.05,40.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,170.0,PE,0.0,0.0,0.0,47.15,50.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,180.0,PE,0.0,0.0,0.0,56.5,60.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,190.0,PE,0.0,0.0,0.0,66.05,70.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,200.0,PE,0.0,0.0,0.0,75.7,80.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CROMPGREAV,210.0,PE,0.0,0.0,0.0,85.4,90.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,60.0,CE,0.0,0.0,0.0,55.3,58.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,70.0,CE,0.0,0.0,0.0,45.8,48.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,80.0,CE,0.0,0.0,0.0,36.75,39.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,90.0,CE,0.0,0.0,0.0,28.55,29.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,100.0,CE,0.0,0.0,0.0,21.5,20.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,110.0,CE,0.0,0.0,0.0,15.7,13.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,120.0,CE,0.0,0.0,0.0,11.15,7.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,130.0,CE,0.0,0.0,0.0,7.75,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,140.0,CE,0.0,0.0,0.0,5.3,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,150.0,CE,0.0,0.0,0.0,3.55,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,160.0,CE,0.0,0.0,0.0,2.35,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,170.0,CE,0.0,0.0,0.0,1.55,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,180.0,CE,0.0,0.0,0.0,1.0,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,190.0,CE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,200.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,210.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,60.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,70.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,80.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,90.0,PE,0.0,0.0,0.0,2.65,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,100.0,PE,0.0,0.0,0.0,5.35,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,110.0,PE,0.0,0.0,0.0,9.35,3.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,120.0,PE,0.0,0.0,0.0,14.55,8.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,130.0,PE,0.0,0.0,0.0,20.95,14.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,140.0,PE,0.0,0.0,0.0,28.25,22.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,150.0,PE,0.0,0.0,0.0,36.3,30.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,160.0,PE,0.0,0.0,0.0,44.85,40.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,170.0,PE,0.0,0.0,0.0,53.85,49.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,180.0,PE,0.0,0.0,0.0,63.05,59.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,190.0,PE,0.0,0.0,0.0,72.5,69.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,200.0,PE,0.0,0.0,0.0,82.05,79.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,CROMPGREAV,210.0,PE,0.0,0.0,0.0,91.65,88.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,280.0,CE,0.0,0.0,0.0,155.7,194.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,300.0,CE,0.0,0.0,0.0,136.95,174.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,320.0,CE,0.0,0.0,0.0,118.85,155.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,340.0,CE,0.0,0.0,0.0,101.65,135.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,360.0,CE,0.0,0.0,0.0,85.7,115.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,380.0,CE,0.0,0.0,0.0,71.1,95.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,400.0,CE,0.0,0.0,0.0,58.15,75.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,420.0,CE,0.0,0.0,0.0,46.85,55.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,440.0,CE,0.0,0.0,0.0,3.0,37.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,460.0,CE,0.0,0.0,0.0,29.15,22.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,480.0,CE,0.0,0.0,0.0,10.0,10.95,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,500.0,CE,0.0,0.0,0.0,17.3,4.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,520.0,CE,0.0,0.0,0.0,13.1,1.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,540.0,CE,0.0,0.0,0.0,9.85,0.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,560.0,CE,0.0,0.0,0.0,7.3,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,580.0,CE,0.0,0.0,0.0,5.4,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,600.0,CE,0.0,0.0,0.0,3.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,280.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,300.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,320.0,PE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,340.0,PE,0.0,0.0,0.0,5.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,360.0,PE,0.0,0.0,0.0,8.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,380.0,PE,0.0,0.0,0.0,13.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,400.0,PE,0.0,0.0,0.0,20.15,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,420.0,PE,0.0,0.0,0.0,28.35,0.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,440.0,PE,0.0,0.0,0.0,38.25,2.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,460.0,PE,0.0,0.0,0.0,49.75,6.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,480.0,PE,0.0,0.0,0.0,3.3,15.4,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,500.0,PE,0.0,0.0,0.0,76.9,28.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,520.0,PE,0.0,0.0,0.0,92.25,45.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,540.0,PE,0.0,0.0,0.0,108.45,64.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,560.0,PE,0.0,0.0,0.0,125.45,84.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,580.0,PE,0.0,0.0,0.0,143.05,104.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,CUMMINSIND,600.0,PE,0.0,0.0,0.0,161.15,124.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,280.0,CE,0.0,0.0,0.0,164.45,196.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,300.0,CE,0.0,0.0,0.0,145.05,177.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,320.0,CE,0.0,0.0,0.0,125.8,157.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,340.0,CE,0.0,0.0,0.0,107.0,137.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,360.0,CE,0.0,0.0,0.0,89.0,117.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,380.0,CE,0.0,0.0,0.0,72.2,98.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,400.0,CE,0.0,0.0,0.0,57.05,79.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,420.0,CE,0.0,0.0,0.0,43.75,61.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,440.0,CE,0.0,0.0,0.0,32.65,46.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,460.0,CE,0.0,0.0,0.0,23.7,32.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,480.0,CE,0.0,0.0,0.0,16.75,22.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,500.0,CE,0.0,0.0,0.0,11.55,14.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,520.0,CE,0.0,0.0,0.0,7.75,8.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,540.0,CE,0.0,0.0,0.0,5.1,4.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,560.0,CE,0.0,0.0,0.0,3.3,2.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,580.0,CE,0.0,0.0,0.0,2.1,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,600.0,CE,0.0,0.0,0.0,1.3,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,300.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,320.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,340.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,360.0,PE,0.0,0.0,0.0,2.75,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,380.0,PE,0.0,0.0,0.0,5.45,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,400.0,PE,0.0,0.0,0.0,9.85,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,420.0,PE,0.0,0.0,0.0,16.1,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,440.0,PE,0.0,0.0,0.0,24.55,7.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,460.0,PE,0.0,0.0,0.0,35.1,13.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,480.0,PE,0.0,0.0,0.0,47.7,23.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,500.0,PE,0.0,0.0,0.0,62.0,34.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,520.0,PE,0.0,0.0,0.0,77.75,49.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,540.0,PE,0.0,0.0,0.0,94.65,65.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,560.0,PE,0.0,0.0,0.0,112.35,83.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,580.0,PE,0.0,0.0,0.0,130.7,101.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,CUMMINSIND,600.0,PE,0.0,0.0,0.0,149.45,120.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,50.0,CE,0.0,0.0,0.0,55.5,68.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,60.0,CE,0.0,0.0,0.0,45.75,58.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,70.0,CE,0.0,0.0,0.0,36.0,48.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,80.0,CE,0.0,0.0,0.0,26.25,38.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,90.0,CE,0.0,0.0,0.0,16.85,28.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,100.0,CE,0.0,0.0,0.0,8.85,18.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,110.0,CE,0.0,0.0,0.0,3.6,8.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,120.0,CE,0.0,0.0,0.0,5.0,2.05,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,DABUR,130.0,CE,1.0,1.0,1.0,1.0,1.0,1,2.62,6000
2012-08-16,2012-08-30,OPTSTK,DABUR,140.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,150.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,160.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,170.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,90.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,100.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,110.0,PE,0.0,0.0,0.0,6.65,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,120.0,PE,0.0,0.0,0.0,1.5,3.6,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,DABUR,130.0,PE,0.0,0.0,0.0,22.85,11.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,140.0,PE,0.0,0.0,0.0,32.4,21.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,150.0,PE,0.0,0.0,0.0,42.1,31.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,160.0,PE,0.0,0.0,0.0,51.85,41.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DABUR,170.0,PE,0.0,0.0,0.0,61.65,51.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,50.0,CE,0.0,0.0,0.0,65.1,68.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,60.0,CE,0.0,0.0,0.0,55.3,58.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,70.0,CE,0.0,0.0,0.0,45.55,48.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,80.0,CE,0.0,0.0,0.0,35.8,38.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,90.0,CE,0.0,0.0,0.0,26.25,29.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,100.0,CE,0.0,0.0,0.0,17.45,19.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,110.0,CE,0.0,0.0,0.0,10.25,10.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,120.0,CE,0.0,0.0,0.0,5.25,4.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,130.0,CE,0.0,0.0,0.0,2.4,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,140.0,CE,0.0,0.0,0.0,0.95,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,150.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
