Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,DABUR,160.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,170.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,90.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,100.0,PE,0.0,0.0,0.0,1.2,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,110.0,PE,0.0,0.0,0.0,3.8,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,120.0,PE,0.0,0.0,0.0,8.6,5.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,130.0,PE,0.0,0.0,0.0,15.45,11.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,140.0,PE,0.0,0.0,0.0,23.8,20.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,150.0,PE,0.0,0.0,0.0,32.95,30.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,160.0,PE,0.0,0.0,0.0,42.5,40.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DABUR,170.0,PE,0.0,0.0,0.0,52.2,50.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,50.0,CE,0.0,0.0,0.0,68.15,68.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,60.0,CE,0.0,0.0,0.0,58.4,59.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,70.0,CE,0.0,0.0,0.0,48.6,49.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,80.0,CE,0.0,0.0,0.0,38.85,39.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,90.0,CE,0.0,0.0,0.0,29.1,29.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,100.0,CE,0.0,0.0,0.0,19.7,20.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,110.0,CE,0.0,0.0,0.0,11.5,12.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,120.0,CE,0.0,0.0,0.0,5.55,6.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,130.0,CE,0.0,0.0,0.0,2.25,2.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,140.0,CE,0.0,0.0,0.0,0.75,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,150.0,CE,0.0,0.0,0.0,0.2,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,160.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,170.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,90.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,100.0,PE,0.0,0.0,0.0,0.4,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,110.0,PE,0.0,0.0,0.0,2.0,2.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,120.0,PE,0.0,0.0,0.0,5.85,6.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,130.0,PE,0.0,0.0,0.0,12.3,12.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,140.0,PE,0.0,0.0,0.0,20.55,20.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,150.0,PE,0.0,0.0,0.0,29.8,29.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,160.0,PE,0.0,0.0,0.0,39.45,39.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DABUR,170.0,PE,0.0,0.0,0.0,49.15,49.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,22.5,CE,0.0,0.0,0.0,16.5,19.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,25.0,CE,0.0,0.0,0.0,14.1,17.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,27.5,CE,0.0,0.0,0.0,11.8,14.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,30.0,CE,0.0,0.0,0.0,9.6,12.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,32.5,CE,0.0,0.0,0.0,7.65,9.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,35.0,CE,0.0,0.0,0.0,5.9,7.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,37.5,CE,5.95,5.95,5.95,5.95,5.95,1,3.47,8000
2012-08-16,2012-08-30,OPTSTK,DCB,40.0,CE,2.1,2.1,2.1,2.1,2.1,1,3.36,216000
2012-08-16,2012-08-30,OPTSTK,DCB,42.5,CE,0.8,0.85,0.7,0.85,0.85,14,48.48,320000
2012-08-16,2012-08-30,OPTSTK,DCB,45.0,CE,0.3,0.35,0.25,0.35,0.35,9,32.6,368000
2012-08-16,2012-08-30,OPTSTK,DCB,47.5,CE,0.0,0.0,0.0,0.1,0.15,0,0.0,48000
2012-08-16,2012-08-30,OPTSTK,DCB,50.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,88000
2012-08-16,2012-08-30,OPTSTK,DCB,52.5,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,55.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,57.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,60.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,62.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,25.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,27.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,30.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,32.5,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,35.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,37.5,PE,0.0,0.0,0.0,2.65,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,40.0,PE,0.35,0.45,0.25,0.45,0.45,3,9.68,136000
2012-08-16,2012-08-30,OPTSTK,DCB,42.5,PE,0.0,0.0,0.0,1.35,1.6,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,DCB,45.0,PE,0.0,0.0,0.0,4.45,3.3,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,DCB,47.5,PE,0.0,0.0,0.0,9.15,5.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,50.0,PE,0.0,0.0,0.0,11.2,7.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,52.5,PE,0.0,0.0,0.0,13.4,10.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,55.0,PE,0.0,0.0,0.0,15.65,12.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,57.5,PE,0.0,0.0,0.0,17.95,15.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,60.0,PE,0.0,0.0,0.0,20.35,17.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DCB,62.5,PE,0.0,0.0,0.0,22.7,20.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,22.5,CE,0.0,0.0,0.0,18.65,19.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,25.0,CE,0.0,0.0,0.0,16.2,17.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,27.5,CE,0.0,0.0,0.0,13.8,14.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,30.0,CE,0.0,0.0,0.0,11.45,12.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,32.5,CE,0.0,0.0,0.0,9.25,9.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,35.0,CE,0.0,0.0,0.0,7.2,7.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,37.5,CE,0.0,0.0,0.0,5.45,5.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,40.0,CE,0.0,0.0,0.0,3.95,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,42.5,CE,0.0,0.0,0.0,1.9,2.3,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,DCB,45.0,CE,0.0,0.0,0.0,1.9,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,47.5,CE,0.5,0.5,0.5,0.5,0.5,1,3.84,0
2012-08-16,2012-09-27,OPTSTK,DCB,50.0,CE,0.0,0.0,0.0,0.85,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,52.5,CE,0.0,0.0,0.0,0.55,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,55.0,CE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,57.5,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,60.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,62.5,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,30.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,32.5,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,35.0,PE,0.0,0.0,0.0,0.8,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,37.5,PE,0.0,0.0,0.0,1.45,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,40.0,PE,1.25,1.25,1.25,1.25,1.25,1,3.3,16000
2012-08-16,2012-09-27,OPTSTK,DCB,42.5,PE,0.0,0.0,0.0,3.7,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,45.0,PE,0.0,0.0,0.0,5.25,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,47.5,PE,0.0,0.0,0.0,7.1,5.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,50.0,PE,0.0,0.0,0.0,9.05,7.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,52.5,PE,0.0,0.0,0.0,11.2,10.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,55.0,PE,0.0,0.0,0.0,13.45,12.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,57.5,PE,0.0,0.0,0.0,15.8,15.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,60.0,PE,0.0,0.0,0.0,18.15,17.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DCB,62.5,PE,0.0,0.0,0.0,20.55,19.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,30.0,CE,0.0,0.0,0.0,29.8,32.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,35.0,CE,0.0,0.0,0.0,25.05,27.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,40.0,CE,0.0,0.0,0.0,20.6,22.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,45.0,CE,0.0,0.0,0.0,16.5,17.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,50.0,CE,0.0,0.0,0.0,12.9,12.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,55.0,CE,7.25,7.25,7.25,7.25,7.25,1,2.49,20000
2012-08-16,2012-08-30,OPTSTK,DELTACORP,60.0,CE,2.6,3.8,2.35,3.65,3.65,38,96.06,132000
2012-08-16,2012-08-30,OPTSTK,DELTACORP,65.0,CE,0.8,1.3,0.8,1.25,1.25,70,185.1,216000
2012-08-16,2012-08-30,OPTSTK,DELTACORP,70.0,CE,0.3,0.45,0.25,0.35,0.35,58,163.2,188000
2012-08-16,2012-08-30,OPTSTK,DELTACORP,75.0,CE,0.2,0.2,0.15,0.2,0.2,21,63.14,116000
2012-08-16,2012-08-30,OPTSTK,DELTACORP,80.0,CE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,85.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,90.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,95.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,100.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,105.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,110.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,35.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,40.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,45.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,50.0,PE,0.0,0.0,0.0,2.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,55.0,PE,0.3,0.3,0.25,0.25,0.25,2,4.42,40000
2012-08-16,2012-08-30,OPTSTK,DELTACORP,60.0,PE,1.55,1.55,0.85,0.85,0.85,8,19.58,76000
2012-08-16,2012-08-30,OPTSTK,DELTACORP,65.0,PE,0.0,0.0,0.0,5.2,3.95,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,DELTACORP,70.0,PE,0.0,0.0,0.0,13.3,7.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,75.0,PE,0.0,0.0,0.0,17.05,12.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,80.0,PE,0.0,0.0,0.0,21.1,17.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,85.0,PE,0.0,0.0,0.0,25.4,22.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,90.0,PE,0.0,0.0,0.0,29.85,27.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,95.0,PE,0.0,0.0,0.0,34.45,32.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,100.0,PE,0.0,0.0,0.0,39.1,37.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,105.0,PE,0.0,0.0,0.0,43.85,42.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DELTACORP,110.0,PE,0.0,0.0,0.0,48.6,47.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,30.0,CE,0.0,0.0,0.0,34.4,32.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,35.0,CE,0.0,0.0,0.0,29.55,27.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,40.0,CE,0.0,0.0,0.0,24.8,22.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,45.0,CE,0.0,0.0,0.0,20.3,17.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,50.0,CE,0.0,0.0,0.0,16.15,13.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,55.0,CE,0.0,0.0,0.0,12.5,9.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,60.0,CE,6.0,6.0,6.0,6.0,6.0,1,2.64,4000
2012-08-16,2012-09-27,OPTSTK,DELTACORP,65.0,CE,0.0,0.0,0.0,6.95,3.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,70.0,CE,0.0,0.0,0.0,5.05,1.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,75.0,CE,0.0,0.0,0.0,3.55,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,80.0,CE,0.0,0.0,0.0,2.5,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,85.0,CE,0.0,0.0,0.0,1.7,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,90.0,CE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,95.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,100.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,105.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,110.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,40.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,45.0,PE,0.0,0.0,0.0,0.6,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,50.0,PE,0.0,0.0,0.0,1.35,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,55.0,PE,0.0,0.0,0.0,2.6,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,60.0,PE,0.0,0.0,0.0,4.4,2.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,65.0,PE,0.0,0.0,0.0,6.8,5.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,70.0,PE,0.0,0.0,0.0,9.75,8.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,75.0,PE,0.0,0.0,0.0,13.15,12.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,80.0,PE,0.0,0.0,0.0,17.0,17.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,85.0,PE,0.0,0.0,0.0,21.1,22.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,90.0,PE,0.0,0.0,0.0,25.45,26.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,95.0,PE,0.0,0.0,0.0,29.95,31.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,100.0,PE,0.0,0.0,0.0,34.55,36.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,105.0,PE,0.0,0.0,0.0,39.25,41.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DELTACORP,110.0,PE,0.0,0.0,0.0,44.05,46.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,40.0,CE,0.0,0.0,0.0,53.0,51.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,45.0,CE,0.0,0.0,0.0,48.1,46.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,50.0,CE,0.0,0.0,0.0,43.25,41.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,55.0,CE,0.0,0.0,0.0,38.5,36.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,60.0,CE,0.0,0.0,0.0,33.8,31.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,65.0,CE,0.0,0.0,0.0,29.3,27.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,70.0,CE,0.0,0.0,0.0,25.05,22.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,75.0,CE,0.0,0.0,0.0,21.1,17.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,80.0,CE,0.0,0.0,0.0,17.55,12.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,85.0,CE,7.5,7.5,7.5,7.5,7.5,2,7.4,48000
2012-08-16,2012-08-30,OPTSTK,DENABANK,90.0,CE,3.0,3.85,3.0,3.3,3.3,84,314.06,564000
2012-08-16,2012-08-30,OPTSTK,DENABANK,95.0,CE,1.2,1.45,0.95,1.2,1.2,260,1001.12,1320000
2012-08-16,2012-08-30,OPTSTK,DENABANK,100.0,CE,0.4,0.5,0.4,0.45,0.45,145,582.57,1648000
2012-08-16,2012-08-30,OPTSTK,DENABANK,105.0,CE,0.15,0.15,0.15,0.15,0.15,4,16.82,344000
2012-08-16,2012-08-30,OPTSTK,DENABANK,110.0,CE,0.1,0.1,0.1,0.1,0.1,2,8.8,124000
2012-08-16,2012-08-30,OPTSTK,DENABANK,115.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,120.0,CE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,125.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,130.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,135.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,140.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,150.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,55.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,60.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,65.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,70.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,75.0,PE,0.0,0.0,0.0,2.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,80.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,128000
2012-08-16,2012-08-30,OPTSTK,DENABANK,85.0,PE,0.35,0.35,0.25,0.3,0.3,28,95.52,576000
2012-08-16,2012-08-30,OPTSTK,DENABANK,90.0,PE,1.5,1.5,1.0,1.3,1.3,61,222.56,516000
2012-08-16,2012-08-30,OPTSTK,DENABANK,95.0,PE,3.65,3.9,3.65,3.9,3.9,11,43.42,144000
2012-08-16,2012-08-30,OPTSTK,DENABANK,100.0,PE,0.0,0.0,0.0,12.15,8.5,0,0.0,52000
2012-08-16,2012-08-30,OPTSTK,DENABANK,105.0,PE,0.0,0.0,0.0,5.6,13.05,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,DENABANK,110.0,PE,0.0,0.0,0.0,15.5,17.95,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,DENABANK,115.0,PE,0.0,0.0,0.0,23.7,22.9,0,0.0,0
