Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,DENABANK,120.0,PE,0.0,0.0,0.0,27.75,27.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,125.0,PE,0.0,0.0,0.0,32.0,32.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,130.0,PE,0.0,0.0,0.0,36.4,37.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,135.0,PE,0.0,0.0,0.0,40.9,42.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,140.0,PE,0.0,0.0,0.0,45.5,47.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DENABANK,150.0,PE,0.0,0.0,0.0,49.9,57.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,45.0,CE,0.0,0.0,0.0,52.45,47.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,50.0,CE,0.0,0.0,0.0,47.6,42.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,55.0,CE,0.0,0.0,0.0,42.75,37.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,60.0,CE,0.0,0.0,0.0,37.95,32.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,65.0,CE,0.0,0.0,0.0,33.2,27.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,70.0,CE,0.0,0.0,0.0,28.65,22.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,75.0,CE,0.0,0.0,0.0,24.35,17.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,80.0,CE,0.0,0.0,0.0,20.35,13.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,85.0,CE,0.0,0.0,0.0,16.75,9.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,90.0,CE,0.0,0.0,0.0,4.05,6.35,0,0.0,12000
2012-08-16,2012-09-27,OPTSTK,DENABANK,95.0,CE,0.0,0.0,0.0,2.7,4.0,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,DENABANK,100.0,CE,0.0,0.0,0.0,8.5,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,105.0,CE,0.0,0.0,0.0,6.6,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,110.0,CE,0.0,0.0,0.0,5.05,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,115.0,CE,0.0,0.0,0.0,3.85,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,120.0,CE,0.0,0.0,0.0,2.9,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,125.0,CE,0.0,0.0,0.0,2.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,130.0,CE,0.0,0.0,0.0,1.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,135.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,140.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,145.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,150.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,60.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,65.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,70.0,PE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,75.0,PE,0.0,0.0,0.0,1.2,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,80.0,PE,0.0,0.0,0.0,2.1,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,85.0,PE,0.0,0.0,0.0,3.4,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,90.0,PE,0.0,0.0,0.0,5.1,3.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,95.0,PE,0.0,0.0,0.0,7.2,6.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,100.0,PE,0.0,0.0,0.0,9.8,9.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,105.0,PE,0.0,0.0,0.0,12.75,13.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,110.0,PE,0.0,0.0,0.0,16.1,17.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,115.0,PE,0.0,0.0,0.0,19.75,22.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,120.0,PE,0.0,0.0,0.0,23.7,27.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,125.0,PE,0.0,0.0,0.0,27.85,32.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,130.0,PE,0.0,0.0,0.0,32.15,36.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,135.0,PE,0.0,0.0,0.0,36.6,41.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,140.0,PE,0.0,0.0,0.0,41.2,46.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,145.0,PE,0.0,0.0,0.0,45.85,51.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DENABANK,150.0,PE,0.0,0.0,0.0,48.4,56.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,45.0,CE,0.0,0.0,0.0,47.15,47.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,50.0,CE,0.0,0.0,0.0,42.25,42.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,55.0,CE,0.0,0.0,0.0,37.4,37.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,60.0,CE,0.0,0.0,0.0,32.6,32.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,65.0,CE,0.0,0.0,0.0,27.9,28.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,70.0,CE,0.0,0.0,0.0,23.4,23.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,75.0,CE,0.0,0.0,0.0,19.2,18.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,80.0,CE,0.0,0.0,0.0,15.45,14.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,85.0,CE,0.0,0.0,0.0,12.1,11.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,90.0,CE,0.0,0.0,0.0,9.3,8.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,95.0,CE,0.0,0.0,0.0,7.0,5.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,100.0,CE,0.0,0.0,0.0,5.15,3.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,105.0,CE,0.0,0.0,0.0,3.75,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,110.0,CE,0.0,0.0,0.0,2.65,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,115.0,CE,0.0,0.0,0.0,1.85,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,120.0,CE,0.0,0.0,0.0,1.3,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,125.0,CE,0.0,0.0,0.0,0.9,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,130.0,CE,0.0,0.0,0.0,0.6,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,135.0,CE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,140.0,CE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,60.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,65.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,70.0,PE,0.0,0.0,0.0,0.7,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,75.0,PE,0.0,0.0,0.0,1.4,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,80.0,PE,0.0,0.0,0.0,2.5,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,85.0,PE,0.0,0.0,0.0,4.1,2.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,90.0,PE,0.0,0.0,0.0,6.15,4.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,95.0,PE,0.0,0.0,0.0,8.75,7.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,100.0,PE,0.0,0.0,0.0,11.8,10.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,105.0,PE,0.0,0.0,0.0,15.25,14.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,110.0,PE,0.0,0.0,0.0,19.05,18.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,115.0,PE,0.0,0.0,0.0,23.15,22.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,120.0,PE,0.0,0.0,0.0,27.5,26.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,125.0,PE,0.0,0.0,0.0,31.95,31.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,130.0,PE,0.0,0.0,0.0,36.55,36.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,135.0,PE,0.0,0.0,0.0,41.25,41.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DENABANK,140.0,PE,0.0,0.0,0.0,46.0,45.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,30.0,CE,0.0,0.0,0.0,28.55,44.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,35.0,CE,0.0,0.0,0.0,23.7,39.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,40.0,CE,0.0,0.0,0.0,18.95,34.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,45.0,CE,0.0,0.0,0.0,14.5,29.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,50.0,CE,0.0,0.0,0.0,10.55,24.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,55.0,CE,0.0,0.0,0.0,7.35,19.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,60.0,CE,0.0,0.0,0.0,12.15,14.7,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,DISHTV,65.0,CE,0.0,0.0,0.0,8.1,9.8,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,DISHTV,70.0,CE,4.3,5.25,4.3,5.2,5.2,6,17.98,212000
2012-08-16,2012-08-30,OPTSTK,DISHTV,75.0,CE,1.45,1.9,1.2,1.75,1.75,70,214.68,476000
2012-08-16,2012-08-30,OPTSTK,DISHTV,80.0,CE,0.35,0.6,0.35,0.5,0.5,53,170.66,388000
2012-08-16,2012-08-30,OPTSTK,DISHTV,85.0,CE,0.0,0.0,0.0,0.1,0.15,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,DISHTV,90.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,95.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,100.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,110.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,40.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,45.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,50.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,55.0,PE,0.0,0.0,0.0,3.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,DISHTV,65.0,PE,0.1,0.1,0.1,0.1,0.1,4,10.41,216000
2012-08-16,2012-08-30,OPTSTK,DISHTV,70.0,PE,0.65,0.65,0.45,0.55,0.55,13,36.67,184000
2012-08-16,2012-08-30,OPTSTK,DISHTV,75.0,PE,2.15,2.2,1.95,2.05,2.05,8,24.65,44000
2012-08-16,2012-08-30,OPTSTK,DISHTV,80.0,PE,0.0,0.0,0.0,8.5,5.95,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,DISHTV,85.0,PE,0.0,0.0,0.0,25.5,10.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,90.0,PE,0.0,0.0,0.0,30.25,15.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,95.0,PE,0.0,0.0,0.0,35.05,20.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,100.0,PE,0.0,0.0,0.0,39.85,25.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,105.0,PE,0.0,0.0,0.0,44.7,30.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DISHTV,110.0,PE,0.0,0.0,0.0,49.6,35.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,30.0,CE,0.0,0.0,0.0,32.4,44.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,35.0,CE,0.0,0.0,0.0,27.55,39.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,40.0,CE,0.0,0.0,0.0,22.7,34.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,45.0,CE,0.0,0.0,0.0,17.95,29.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,50.0,CE,0.0,0.0,0.0,13.5,25.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,55.0,CE,0.0,0.0,0.0,9.6,20.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,60.0,CE,0.0,0.0,0.0,6.4,15.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,65.0,CE,0.0,0.0,0.0,4.05,10.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,70.0,CE,0.0,0.0,0.0,2.45,7.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,75.0,CE,0.0,0.0,0.0,1.4,4.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,80.0,CE,0.0,0.0,0.0,0.75,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,85.0,CE,0.0,0.0,0.0,0.4,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,90.0,CE,0.0,0.0,0.0,0.2,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,95.0,CE,0.0,0.0,0.0,0.1,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,100.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,105.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,110.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,45.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,50.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,55.0,PE,0.0,0.0,0.0,1.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,60.0,PE,0.0,0.0,0.0,3.3,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,65.0,PE,0.0,0.0,0.0,5.85,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,70.0,PE,0.0,0.0,0.0,9.1,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,75.0,PE,0.0,0.0,0.0,12.95,4.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,80.0,PE,0.0,0.0,0.0,17.2,7.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,85.0,PE,0.0,0.0,0.0,21.75,10.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,90.0,PE,0.0,0.0,0.0,26.45,15.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,95.0,PE,0.0,0.0,0.0,31.2,19.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,100.0,PE,0.0,0.0,0.0,36.05,24.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,105.0,PE,0.0,0.0,0.0,40.9,29.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DISHTV,110.0,PE,0.0,0.0,0.0,45.75,34.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,30.0,CE,0.0,0.0,0.0,39.6,45.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,35.0,CE,0.0,0.0,0.0,34.7,40.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,40.0,CE,0.0,0.0,0.0,29.85,35.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,45.0,CE,0.0,0.0,0.0,25.0,30.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,50.0,CE,0.0,0.0,0.0,20.35,25.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,55.0,CE,0.0,0.0,0.0,15.95,20.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,60.0,CE,0.0,0.0,0.0,12.0,16.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,65.0,CE,0.0,0.0,0.0,8.7,11.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,70.0,CE,0.0,0.0,0.0,6.05,8.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,75.0,CE,0.0,0.0,0.0,4.1,5.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,80.0,CE,0.0,0.0,0.0,2.65,3.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,85.0,CE,0.0,0.0,0.0,1.7,2.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,90.0,CE,0.0,0.0,0.0,1.05,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,95.0,CE,0.0,0.0,0.0,0.65,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,100.0,CE,0.0,0.0,0.0,0.4,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,105.0,CE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,110.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,45.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,50.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,55.0,PE,0.0,0.0,0.0,0.8,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,60.0,PE,0.0,0.0,0.0,1.75,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,65.0,PE,0.0,0.0,0.0,3.35,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,70.0,PE,0.0,0.0,0.0,5.6,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,75.0,PE,0.0,0.0,0.0,8.5,4.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,80.0,PE,0.0,0.0,0.0,11.95,7.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,85.0,PE,0.0,0.0,0.0,15.85,11.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,90.0,PE,0.0,0.0,0.0,20.1,15.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,95.0,PE,0.0,0.0,0.0,24.6,19.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,100.0,PE,0.0,0.0,0.0,29.2,24.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,105.0,PE,0.0,0.0,0.0,33.95,28.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DISHTV,110.0,PE,0.0,0.0,0.0,38.75,33.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,500.0,CE,0.0,0.0,0.0,420.3,672.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,540.0,CE,0.0,0.0,0.0,406.55,632.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,550.0,CE,0.0,0.0,0.0,483.6,622.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,560.0,CE,0.0,0.0,0.0,387.0,613.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,580.0,CE,0.0,0.0,0.0,367.5,593.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,600.0,CE,0.0,0.0,0.0,348.05,573.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,620.0,CE,0.0,0.0,0.0,328.6,553.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,640.0,CE,0.0,0.0,0.0,309.2,533.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,650.0,CE,0.0,0.0,0.0,385.15,523.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,660.0,CE,0.0,0.0,0.0,289.85,513.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,680.0,CE,0.0,0.0,0.0,270.7,493.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,700.0,CE,0.0,0.0,0.0,251.65,473.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,720.0,CE,0.0,0.0,0.0,232.9,453.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,740.0,CE,0.0,0.0,0.0,214.45,433.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,750.0,CE,0.0,0.0,0.0,287.15,423.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,760.0,CE,0.0,0.0,0.0,196.45,413.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,780.0,CE,0.0,0.0,0.0,178.95,393.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,800.0,CE,0.0,0.0,0.0,162.05,373.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,820.0,CE,0.0,0.0,0.0,145.85,353.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,840.0,CE,0.0,0.0,0.0,130.5,333.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,850.0,CE,0.0,0.0,0.0,193.0,323.95,0,0.0,0
