Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,860.0,CE,0.0,0.0,0.0,116.0,314.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,880.0,CE,0.0,0.0,0.0,102.4,294.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,900.0,CE,0.0,0.0,0.0,89.85,274.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,920.0,CE,0.0,0.0,0.0,78.3,254.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,940.0,CE,0.0,0.0,0.0,67.85,234.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,950.0,CE,0.0,0.0,0.0,112.1,224.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,960.0,CE,0.0,0.0,0.0,58.35,214.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,980.0,CE,0.0,0.0,0.0,49.9,194.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1000.0,CE,0.0,0.0,0.0,42.4,174.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1020.0,CE,0.0,0.0,0.0,35.8,154.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1040.0,CE,0.0,0.0,0.0,30.05,134.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1050.0,CE,0.0,0.0,0.0,54.7,124.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1060.0,CE,0.0,0.0,0.0,46.1,115.15,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1080.0,CE,0.0,0.0,0.0,21.35,95.95,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1100.0,CE,0.0,0.0,0.0,25.0,77.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1120.0,CE,0.0,0.0,0.0,14.1,60.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1140.0,CE,0.0,0.0,0.0,11.5,45.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1150.0,CE,0.0,0.0,0.0,22.45,38.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1160.0,CE,0.0,0.0,0.0,9.35,32.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1180.0,CE,0.0,0.0,0.0,7.55,21.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1200.0,CE,0.0,0.0,0.0,6.1,13.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1250.0,CE,0.0,0.0,0.0,7.8,3.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1300.0,CE,0.0,0.0,0.0,1.95,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1350.0,CE,0.0,0.0,0.0,2.35,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1400.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1450.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1500.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1550.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1600.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1650.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,540.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,560.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,580.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,600.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,620.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,640.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,660.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,680.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,700.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,720.0,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,740.0,PE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,750.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,760.0,PE,0.0,0.0,0.0,4.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,780.0,PE,0.0,0.0,0.0,6.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,800.0,PE,0.0,0.0,0.0,9.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,820.0,PE,0.0,0.0,0.0,12.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,840.0,PE,0.0,0.0,0.0,16.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,850.0,PE,0.0,0.0,0.0,4.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,860.0,PE,0.0,0.0,0.0,21.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,880.0,PE,0.0,0.0,0.0,27.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,900.0,PE,0.0,0.0,0.0,34.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,920.0,PE,0.0,0.0,0.0,42.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,940.0,PE,0.0,0.0,0.0,51.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,950.0,PE,0.0,0.0,0.0,22.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,960.0,PE,0.0,0.0,0.0,61.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,980.0,PE,0.0,0.0,0.0,72.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1000.0,PE,0.0,0.0,0.0,84.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1020.0,PE,0.0,0.0,0.0,97.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1040.0,PE,0.0,0.0,0.0,111.5,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1050.0,PE,0.0,0.0,0.0,63.45,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1060.0,PE,0.0,0.0,0.0,126.1,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1080.0,PE,0.0,0.0,0.0,141.3,1.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1100.0,PE,0.0,0.0,0.0,20.0,2.75,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1120.0,PE,0.0,0.0,0.0,173.65,5.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1140.0,PE,0.0,0.0,0.0,190.55,10.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1150.0,PE,0.0,0.0,0.0,129.65,13.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1160.0,PE,0.0,0.0,0.0,207.9,17.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1180.0,PE,0.0,0.0,0.0,225.65,26.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1200.0,PE,0.0,0.0,0.0,243.7,38.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1250.0,PE,0.0,0.0,0.0,213.5,78.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1300.0,PE,0.0,0.0,0.0,337.1,125.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1350.0,PE,0.0,0.0,0.0,306.5,174.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1400.0,PE,0.0,0.0,0.0,386.1,224.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1450.0,PE,0.0,0.0,0.0,403.25,274.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1500.0,PE,0.0,0.0,0.0,452.15,323.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1550.0,PE,0.0,0.0,0.0,501.25,373.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1600.0,PE,0.0,0.0,0.0,550.4,423.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DIVISLAB,1650.0,PE,0.0,0.0,0.0,599.6,473.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,500.0,CE,0.0,0.0,0.0,536.4,676.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,550.0,CE,0.0,0.0,0.0,487.5,626.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,580.0,CE,0.0,0.0,0.0,418.25,597.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,600.0,CE,0.0,0.0,0.0,398.75,577.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,620.0,CE,0.0,0.0,0.0,379.2,557.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,640.0,CE,0.0,0.0,0.0,359.7,537.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,650.0,CE,0.0,0.0,0.0,389.9,527.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,660.0,CE,0.0,0.0,0.0,340.25,517.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,680.0,CE,0.0,0.0,0.0,320.8,498.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,700.0,CE,0.0,0.0,0.0,301.45,478.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,720.0,CE,0.0,0.0,0.0,282.2,458.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,740.0,CE,0.0,0.0,0.0,263.1,438.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,750.0,CE,0.0,0.0,0.0,293.55,428.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,760.0,CE,0.0,0.0,0.0,244.2,419.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,780.0,CE,0.0,0.0,0.0,225.65,399.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,800.0,CE,0.0,0.0,0.0,207.4,379.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,820.0,CE,0.0,0.0,0.0,189.65,359.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,840.0,CE,0.0,0.0,0.0,172.45,339.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,850.0,CE,0.0,0.0,0.0,203.15,329.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,860.0,CE,0.0,0.0,0.0,155.9,320.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,880.0,CE,0.0,0.0,0.0,140.1,300.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,900.0,CE,0.0,0.0,0.0,125.15,280.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,920.0,CE,0.0,0.0,0.0,111.05,260.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,940.0,CE,0.0,0.0,0.0,97.9,241.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,950.0,CE,0.0,0.0,0.0,126.6,231.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,960.0,CE,0.0,0.0,0.0,85.75,221.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,980.0,CE,0.0,0.0,0.0,74.65,201.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1000.0,CE,0.0,0.0,0.0,64.55,182.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1020.0,CE,0.0,0.0,0.0,55.5,163.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1040.0,CE,0.0,0.0,0.0,47.4,145.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1050.0,CE,0.0,0.0,0.0,70.5,136.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1060.0,CE,0.0,0.0,0.0,40.2,127.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1080.0,CE,0.0,0.0,0.0,33.95,110.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1100.0,CE,0.0,0.0,0.0,28.45,94.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1120.0,CE,0.0,0.0,0.0,23.75,79.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1140.0,CE,0.0,0.0,0.0,19.7,65.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1150.0,CE,0.0,0.0,0.0,35.2,59.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1160.0,CE,0.0,0.0,0.0,16.25,53.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1180.0,CE,0.0,0.0,0.0,13.3,43.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1200.0,CE,0.0,0.0,0.0,10.85,34.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1250.0,CE,0.0,0.0,0.0,15.95,17.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1300.0,CE,0.0,0.0,0.0,3.65,8.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1350.0,CE,0.0,0.0,0.0,6.65,3.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1400.0,CE,0.0,0.0,0.0,4.15,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1450.0,CE,0.0,0.0,0.0,2.6,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1500.0,CE,0.0,0.0,0.0,1.6,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1550.0,CE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1600.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1650.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,580.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,620.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,640.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,650.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,660.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,680.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,700.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,720.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,740.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,750.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,760.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,780.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,800.0,PE,0.0,0.0,0.0,4.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,820.0,PE,0.0,0.0,0.0,5.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,840.0,PE,0.0,0.0,0.0,8.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,850.0,PE,0.0,0.0,0.0,8.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,860.0,PE,0.0,0.0,0.0,11.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,880.0,PE,0.0,0.0,0.0,14.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,900.0,PE,0.0,0.0,0.0,19.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,920.0,PE,0.0,0.0,0.0,24.9,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,940.0,PE,0.0,0.0,0.0,31.25,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,950.0,PE,0.0,0.0,0.0,30.15,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,960.0,PE,0.0,0.0,0.0,38.7,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,980.0,PE,0.0,0.0,0.0,47.1,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1000.0,PE,0.0,0.0,0.0,56.55,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1020.0,PE,0.0,0.0,0.0,67.0,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1040.0,PE,0.0,0.0,0.0,78.45,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1050.0,PE,0.0,0.0,0.0,71.8,4.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1060.0,PE,0.0,0.0,0.0,90.8,5.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1080.0,PE,0.0,0.0,0.0,104.05,7.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1100.0,PE,0.0,0.0,0.0,118.1,11.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1120.0,PE,0.0,0.0,0.0,132.95,16.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1140.0,PE,0.0,0.0,0.0,148.4,22.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1150.0,PE,0.0,0.0,0.0,134.25,26.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1160.0,PE,0.0,0.0,0.0,164.5,30.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1180.0,PE,0.0,0.0,0.0,181.1,39.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1200.0,PE,0.0,0.0,0.0,198.2,50.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1250.0,PE,0.0,0.0,0.0,212.8,83.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1300.0,PE,0.0,0.0,0.0,288.65,123.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1350.0,PE,0.0,0.0,0.0,301.2,168.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1400.0,PE,0.0,0.0,0.0,347.6,215.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1450.0,PE,0.0,0.0,0.0,394.9,264.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1500.0,PE,0.0,0.0,0.0,442.8,313.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1550.0,PE,0.0,0.0,0.0,491.05,362.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1600.0,PE,0.0,0.0,0.0,539.55,412.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DIVISLAB,1650.0,PE,0.0,0.0,0.0,588.2,461.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,500.0,CE,0.0,0.0,0.0,593.35,679.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,550.0,CE,0.0,0.0,0.0,544.5,630.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,600.0,CE,0.0,0.0,0.0,495.65,581.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,650.0,CE,0.0,0.0,0.0,446.8,532.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,700.0,CE,0.0,0.0,0.0,397.9,483.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,750.0,CE,0.0,0.0,0.0,349.15,434.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,800.0,CE,0.0,0.0,0.0,300.55,384.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,850.0,CE,0.0,0.0,0.0,252.7,335.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,900.0,CE,0.0,0.0,0.0,206.35,286.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,950.0,CE,0.0,0.0,0.0,162.8,238.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1000.0,CE,0.0,0.0,0.0,123.6,191.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1050.0,CE,0.0,0.0,0.0,89.95,147.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1100.0,CE,0.0,0.0,0.0,62.7,108.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1150.0,CE,0.0,0.0,0.0,41.8,75.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1200.0,CE,0.0,0.0,0.0,26.7,49.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1250.0,CE,0.0,0.0,0.0,16.4,30.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1300.0,CE,0.0,0.0,0.0,9.7,18.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1350.0,CE,0.0,0.0,0.0,5.5,10.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1400.0,CE,0.0,0.0,0.0,3.05,5.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1450.0,CE,0.0,0.0,0.0,1.6,2.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1500.0,CE,0.0,0.0,0.0,0.85,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1550.0,CE,0.0,0.0,0.0,0.45,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1600.0,CE,0.0,0.0,0.0,0.2,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1650.0,CE,0.0,0.0,0.0,0.1,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
