Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,750.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,800.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,850.0,PE,0.0,0.0,0.0,1.4,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,900.0,PE,0.0,0.0,0.0,3.9,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,950.0,PE,0.0,0.0,0.0,9.25,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1000.0,PE,0.0,0.0,0.0,18.9,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1050.0,PE,0.0,0.0,0.0,34.1,8.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1100.0,PE,0.0,0.0,0.0,55.7,18.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1150.0,PE,0.0,0.0,0.0,83.7,34.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1200.0,PE,0.0,0.0,0.0,117.5,58.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1250.0,PE,0.0,0.0,0.0,156.05,88.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1300.0,PE,0.0,0.0,0.0,198.2,124.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1350.0,PE,0.0,0.0,0.0,242.85,165.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1400.0,PE,0.0,0.0,0.0,289.25,210.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1450.0,PE,0.0,0.0,0.0,336.7,256.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1500.0,PE,0.0,0.0,0.0,384.8,304.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1550.0,PE,0.0,0.0,0.0,433.25,352.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1600.0,PE,0.0,0.0,0.0,481.9,401.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DIVISLAB,1650.0,PE,0.0,0.0,0.0,530.65,450.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,130.0,CE,0.0,0.0,0.0,58.1,86.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,140.0,CE,0.0,0.0,0.0,48.85,76.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,150.0,CE,0.0,0.0,0.0,40.15,66.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,160.0,CE,0.0,0.0,0.0,32.15,56.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,170.0,CE,0.0,0.0,0.0,25.05,46.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,180.0,CE,0.0,0.0,0.0,26.85,36.5,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,DLF,190.0,CE,25.3,27.35,25.3,25.55,25.55,3,12.96,96000
2012-08-16,2012-08-30,OPTSTK,DLF,200.0,CE,15.9,17.9,14.65,15.05,15.05,25,108.03,430000
2012-08-16,2012-08-30,OPTSTK,DLF,210.0,CE,7.9,10.0,7.3,7.8,7.8,275,1202.09,798000
2012-08-16,2012-08-30,OPTSTK,DLF,220.0,CE,3.45,4.25,2.75,3.0,3.0,1982,8862.72,2228000
2012-08-16,2012-08-30,OPTSTK,DLF,230.0,CE,1.05,1.45,0.85,1.0,1.0,336,1553.57,1272000
2012-08-16,2012-08-30,OPTSTK,DLF,240.0,CE,0.4,0.45,0.3,0.35,0.35,48,230.77,248000
2012-08-16,2012-08-30,OPTSTK,DLF,250.0,CE,0.0,0.0,0.0,0.25,0.2,0,0.0,46000
2012-08-16,2012-08-30,OPTSTK,DLF,260.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,DLF,270.0,CE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,280.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,130.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,48000
2012-08-16,2012-08-30,OPTSTK,DLF,140.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,150.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,160.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,18000
2012-08-16,2012-08-30,OPTSTK,DLF,170.0,PE,0.15,0.15,0.15,0.15,0.15,1,3.4,92000
2012-08-16,2012-08-30,OPTSTK,DLF,180.0,PE,0.25,0.25,0.25,0.25,0.25,2,7.21,370000
2012-08-16,2012-08-30,OPTSTK,DLF,190.0,PE,0.4,0.45,0.35,0.4,0.4,57,217.04,860000
2012-08-16,2012-08-30,OPTSTK,DLF,200.0,PE,1.45,1.45,0.9,1.15,1.15,328,1319.03,1588000
2012-08-16,2012-08-30,OPTSTK,DLF,210.0,PE,3.7,3.8,2.5,3.5,3.5,464,1978.02,840000
2012-08-16,2012-08-30,OPTSTK,DLF,220.0,PE,8.7,9.0,6.65,8.6,8.6,73,332.62,120000
2012-08-16,2012-08-30,OPTSTK,DLF,230.0,PE,0.0,0.0,0.0,43.25,15.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,240.0,PE,0.0,0.0,0.0,22.9,24.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,DLF,250.0,PE,0.0,0.0,0.0,60.85,33.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,260.0,PE,0.0,0.0,0.0,70.1,43.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,270.0,PE,0.0,0.0,0.0,79.5,53.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DLF,280.0,PE,0.0,0.0,0.0,89.05,63.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,130.0,CE,0.0,0.0,0.0,67.7,87.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,140.0,CE,0.0,0.0,0.0,58.25,77.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,150.0,CE,0.0,0.0,0.0,49.15,67.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,160.0,CE,0.0,0.0,0.0,40.6,57.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,170.0,CE,0.0,0.0,0.0,32.8,47.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,180.0,CE,0.0,0.0,0.0,25.9,38.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,190.0,CE,0.0,0.0,0.0,20.0,29.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,200.0,CE,0.0,0.0,0.0,18.0,21.85,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,DLF,210.0,CE,13.0,13.0,11.9,11.9,11.9,5,22.27,12000
2012-08-16,2012-09-27,OPTSTK,DLF,220.0,CE,0.0,0.0,0.0,6.0,10.15,0,0.0,22000
2012-08-16,2012-09-27,OPTSTK,DLF,230.0,CE,4.0,4.7,4.0,4.7,4.7,3,14.06,6000
2012-08-16,2012-09-27,OPTSTK,DLF,240.0,CE,0.0,0.0,0.0,3.25,3.85,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,DLF,250.0,CE,0.0,0.0,0.0,2.8,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,260.0,CE,0.0,0.0,0.0,1.9,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,270.0,CE,0.0,0.0,0.0,1.25,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,280.0,CE,0.0,0.0,0.0,0.85,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,130.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,140.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,150.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,160.0,PE,0.0,0.0,0.0,2.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,170.0,PE,0.0,0.0,0.0,4.4,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,180.0,PE,0.0,0.0,0.0,4.0,0.75,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,DLF,190.0,PE,0.0,0.0,0.0,2.95,1.85,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,DLF,200.0,PE,5.45,5.45,3.5,3.9,3.9,6,24.51,48000
2012-08-16,2012-09-27,OPTSTK,DLF,210.0,PE,5.55,5.55,5.55,5.55,5.55,1,4.31,12000
2012-08-16,2012-09-27,OPTSTK,DLF,220.0,PE,11.5,11.5,11.0,11.0,11.0,2,9.25,4000
2012-08-16,2012-09-27,OPTSTK,DLF,230.0,PE,0.0,0.0,0.0,35.95,18.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,240.0,PE,0.0,0.0,0.0,44.0,25.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,250.0,PE,0.0,0.0,0.0,52.5,33.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,260.0,PE,0.0,0.0,0.0,61.4,42.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,270.0,PE,0.0,0.0,0.0,70.55,52.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DLF,280.0,PE,0.0,0.0,0.0,79.9,61.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,130.0,CE,0.0,0.0,0.0,70.2,88.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,140.0,CE,0.0,0.0,0.0,60.65,78.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,150.0,CE,0.0,0.0,0.0,51.4,68.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,160.0,CE,0.0,0.0,0.0,42.55,58.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,170.0,CE,0.0,0.0,0.0,34.45,49.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,180.0,CE,0.0,0.0,0.0,27.15,40.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,190.0,CE,0.0,0.0,0.0,20.9,32.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,200.0,CE,0.0,0.0,0.0,22.0,25.35,0,0.0,10000
2012-08-16,2012-10-25,OPTSTK,DLF,210.0,CE,0.0,0.0,0.0,11.45,19.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,220.0,CE,0.0,0.0,0.0,8.2,14.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,230.0,CE,0.0,0.0,0.0,5.75,10.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,240.0,CE,0.0,0.0,0.0,3.95,6.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,250.0,CE,0.0,0.0,0.0,2.65,4.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,260.0,CE,0.0,0.0,0.0,1.8,3.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,270.0,CE,0.0,0.0,0.0,1.15,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,280.0,CE,0.0,0.0,0.0,0.75,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,130.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,140.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,150.0,PE,0.0,0.0,0.0,0.85,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,160.0,PE,0.0,0.0,0.0,1.8,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,170.0,PE,0.0,0.0,0.0,3.4,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,180.0,PE,0.0,0.0,0.0,5.9,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,190.0,PE,0.0,0.0,0.0,9.4,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,200.0,PE,0.0,0.0,0.0,13.95,6.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,210.0,PE,0.0,0.0,0.0,19.55,9.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,220.0,PE,0.0,0.0,0.0,26.05,14.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,230.0,PE,0.0,0.0,0.0,33.4,20.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,240.0,PE,0.0,0.0,0.0,41.35,27.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,250.0,PE,0.0,0.0,0.0,49.85,34.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,260.0,PE,0.0,0.0,0.0,58.75,42.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,270.0,PE,0.0,0.0,0.0,67.9,51.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DLF,280.0,PE,0.0,0.0,0.0,77.25,60.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,750.0,CE,0.0,0.0,0.0,953.7,911.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,800.0,CE,0.0,0.0,0.0,904.9,861.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,850.0,CE,0.0,0.0,0.0,856.1,811.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,900.0,CE,0.0,0.0,0.0,807.3,761.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,950.0,CE,0.0,0.0,0.0,758.5,711.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1000.0,CE,0.0,0.0,0.0,709.7,661.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1050.0,CE,0.0,0.0,0.0,660.9,612.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1100.0,CE,0.0,0.0,0.0,612.1,562.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1150.0,CE,0.0,0.0,0.0,563.3,512.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1200.0,CE,0.0,0.0,0.0,514.55,462.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1250.0,CE,0.0,0.0,0.0,465.75,412.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1300.0,CE,0.0,0.0,0.0,417.0,362.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1350.0,CE,0.0,0.0,0.0,368.4,313.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1400.0,CE,0.0,0.0,0.0,320.1,263.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1450.0,CE,0.0,0.0,0.0,272.6,213.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1500.0,CE,0.0,0.0,0.0,226.6,163.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1550.0,CE,0.0,0.0,0.0,183.1,114.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1600.0,CE,89.95,89.95,58.9,58.9,58.9,2,4.18,875
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1650.0,CE,28.55,38.75,28.55,30.3,30.3,39,82.07,8625
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1700.0,CE,9.0,15.0,8.0,11.8,11.8,89,190.6,20875
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1750.0,CE,3.15,6.15,0.25,3.15,3.15,13,28.49,4375
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1800.0,CE,0.0,0.0,0.0,1.85,0.35,0,0.0,1250
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1850.0,CE,0.0,0.0,0.0,8.75,0.05,0,0.0,7000
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1900.0,CE,0.0,0.0,0.0,14.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1950.0,CE,0.0,0.0,0.0,8.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2000.0,CE,0.0,0.0,0.0,4.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2050.0,CE,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2100.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2150.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2200.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2250.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2300.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2350.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1000.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1050.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1250.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1300.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1350.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1400.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1450.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1500.0,PE,0.0,0.0,0.0,4.0,0.05,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1550.0,PE,0.0,0.0,0.0,10.4,0.5,0,0.0,375
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1600.0,PE,4.0,4.0,3.4,3.4,3.4,3,6.01,6750
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1650.0,PE,16.3,18.85,14.85,14.85,14.85,4,8.33,750
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1700.0,PE,0.0,0.0,0.0,50.5,45.9,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1750.0,PE,0.0,0.0,0.0,77.05,87.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1800.0,PE,0.0,0.0,0.0,107.75,135.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1850.0,PE,0.0,0.0,0.0,143.45,185.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1900.0,PE,0.0,0.0,0.0,183.2,235.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,1950.0,PE,0.0,0.0,0.0,226.1,284.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2000.0,PE,0.0,0.0,0.0,271.15,334.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2050.0,PE,0.0,0.0,0.0,317.75,384.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2100.0,PE,0.0,0.0,0.0,365.25,434.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2150.0,PE,0.0,0.0,0.0,413.35,484.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2200.0,PE,0.0,0.0,0.0,461.8,534.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2250.0,PE,0.0,0.0,0.0,510.4,583.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2300.0,PE,0.0,0.0,0.0,559.1,633.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,DRREDDY,2350.0,PE,0.0,0.0,0.0,607.85,683.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,750.0,CE,0.0,0.0,0.0,878.95,916.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,800.0,CE,0.0,0.0,0.0,830.15,866.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,850.0,CE,0.0,0.0,0.0,781.3,817.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,900.0,CE,0.0,0.0,0.0,732.45,767.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,950.0,CE,0.0,0.0,0.0,683.6,718.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1000.0,CE,0.0,0.0,0.0,634.8,668.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1050.0,CE,0.0,0.0,0.0,585.95,619.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1100.0,CE,0.0,0.0,0.0,537.1,570.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1150.0,CE,0.0,0.0,0.0,488.3,520.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1200.0,CE,0.0,0.0,0.0,439.5,471.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1250.0,CE,0.0,0.0,0.0,390.9,421.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1300.0,CE,0.0,0.0,0.0,342.6,372.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1350.0,CE,0.0,0.0,0.0,295.05,322.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1400.0,CE,0.0,0.0,0.0,248.9,273.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1450.0,CE,0.0,0.0,0.0,205.0,223.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1500.0,CE,0.0,0.0,0.0,164.35,175.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1550.0,CE,0.0,0.0,0.0,127.9,129.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1600.0,CE,0.0,0.0,0.0,96.5,88.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1650.0,CE,0.0,0.0,0.0,70.45,54.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1700.0,CE,33.8,33.8,33.8,33.8,33.8,1,2.16,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1750.0,CE,0.0,0.0,0.0,33.95,15.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1800.0,CE,0.0,0.0,0.0,22.45,6.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1850.0,CE,0.0,0.0,0.0,14.4,2.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1900.0,CE,0.0,0.0,0.0,8.9,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1950.0,CE,0.0,0.0,0.0,5.35,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2000.0,CE,0.0,0.0,0.0,3.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2050.0,CE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2100.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
