Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2150.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2200.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2250.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2300.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2350.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1000.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1050.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1200.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1250.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1300.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1350.0,PE,0.0,0.0,0.0,2.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1400.0,PE,0.0,0.0,0.0,4.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1450.0,PE,0.0,0.0,0.0,9.8,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1500.0,PE,0.0,0.0,0.0,18.0,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1550.0,PE,0.0,0.0,0.0,30.35,4.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1600.0,PE,0.0,0.0,0.0,47.8,13.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1650.0,PE,0.0,0.0,0.0,70.55,29.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1700.0,PE,0.0,0.0,0.0,98.7,54.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1750.0,PE,0.0,0.0,0.0,131.75,88.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1800.0,PE,0.0,0.0,0.0,169.1,129.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1850.0,PE,0.0,0.0,0.0,209.85,174.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1900.0,PE,0.0,0.0,0.0,253.25,222.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,1950.0,PE,0.0,0.0,0.0,298.5,271.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2000.0,PE,0.0,0.0,0.0,345.1,320.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2050.0,PE,0.0,0.0,0.0,392.6,370.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2100.0,PE,0.0,0.0,0.0,440.65,419.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2150.0,PE,0.0,0.0,0.0,489.05,469.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2200.0,PE,0.0,0.0,0.0,537.6,518.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2250.0,PE,0.0,0.0,0.0,586.35,568.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2300.0,PE,0.0,0.0,0.0,635.1,617.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,DRREDDY,2350.0,PE,0.0,0.0,0.0,683.9,667.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,750.0,CE,0.0,0.0,0.0,890.05,921.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,800.0,CE,0.0,0.0,0.0,841.2,872.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,850.0,CE,0.0,0.0,0.0,792.3,823.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,900.0,CE,0.0,0.0,0.0,743.45,774.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,950.0,CE,0.0,0.0,0.0,694.6,724.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1000.0,CE,0.0,0.0,0.0,645.7,675.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1050.0,CE,0.0,0.0,0.0,596.85,626.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1100.0,CE,0.0,0.0,0.0,548.0,577.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1150.0,CE,0.0,0.0,0.0,499.15,528.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1200.0,CE,0.0,0.0,0.0,450.4,479.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1250.0,CE,0.0,0.0,0.0,401.85,430.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1300.0,CE,0.0,0.0,0.0,353.7,380.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1350.0,CE,0.0,0.0,0.0,306.4,331.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1400.0,CE,0.0,0.0,0.0,260.55,283.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1450.0,CE,0.0,0.0,0.0,217.0,234.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1500.0,CE,0.0,0.0,0.0,176.55,188.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1550.0,CE,0.0,0.0,0.0,140.0,144.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1600.0,CE,0.0,0.0,0.0,108.15,105.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1650.0,CE,0.0,0.0,0.0,81.25,72.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1700.0,CE,0.0,0.0,0.0,59.4,47.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1750.0,CE,0.0,0.0,0.0,42.2,28.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1800.0,CE,0.0,0.0,0.0,29.25,16.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1850.0,CE,0.0,0.0,0.0,19.65,8.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1900.0,CE,0.0,0.0,0.0,12.9,4.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1950.0,CE,0.0,0.0,0.0,8.25,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2000.0,CE,0.0,0.0,0.0,5.15,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2050.0,CE,0.0,0.0,0.0,3.15,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2100.0,CE,0.0,0.0,0.0,1.9,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2150.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2200.0,CE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2250.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2300.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2350.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1000.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1050.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1200.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1250.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1300.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1350.0,PE,0.0,0.0,0.0,2.75,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1400.0,PE,0.0,0.0,0.0,5.8,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1450.0,PE,0.0,0.0,0.0,11.05,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1500.0,PE,0.0,0.0,0.0,19.5,3.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1550.0,PE,0.0,0.0,0.0,31.8,9.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1600.0,PE,0.0,0.0,0.0,48.85,19.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1650.0,PE,0.0,0.0,0.0,70.8,35.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1700.0,PE,0.0,0.0,0.0,97.8,59.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1750.0,PE,0.0,0.0,0.0,129.45,90.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1800.0,PE,0.0,0.0,0.0,165.4,126.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1850.0,PE,0.0,0.0,0.0,204.65,168.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1900.0,PE,0.0,0.0,0.0,246.75,213.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,1950.0,PE,0.0,0.0,0.0,291.0,259.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2000.0,PE,0.0,0.0,0.0,336.75,307.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2050.0,PE,0.0,0.0,0.0,383.6,356.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2100.0,PE,0.0,0.0,0.0,431.2,405.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2150.0,PE,0.0,0.0,0.0,479.3,454.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2200.0,PE,0.0,0.0,0.0,527.7,503.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2250.0,PE,0.0,0.0,0.0,576.3,552.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2300.0,PE,0.0,0.0,0.0,625.0,601.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,DRREDDY,2350.0,PE,0.0,0.0,0.0,673.8,651.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,80.0,CE,0.0,0.0,0.0,62.45,79.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,90.0,CE,0.0,0.0,0.0,53.0,69.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,100.0,CE,0.0,0.0,0.0,44.0,59.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,110.0,CE,0.0,0.0,0.0,35.7,49.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,120.0,CE,0.0,0.0,0.0,28.3,39.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,130.0,CE,0.0,0.0,0.0,21.9,29.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,140.0,CE,0.0,0.0,0.0,20.0,19.8,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,150.0,CE,10.4,12.0,10.4,10.8,10.8,7,22.59,48000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,160.0,CE,4.25,5.1,3.65,4.6,4.6,72,236.91,200000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,170.0,CE,1.6,1.8,1.3,1.6,1.6,14,48.03,184000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,180.0,CE,0.5,0.5,0.5,0.5,0.5,2,7.22,74000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,190.0,CE,0.1,0.1,0.1,0.1,0.1,1,3.8,20000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,200.0,CE,0.0,0.0,0.0,2.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,210.0,CE,0.0,0.0,0.0,1.6,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,220.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,230.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,240.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,80.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,90.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,100.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,110.0,PE,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,120.0,PE,0.0,0.0,0.0,1.25,0.05,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,130.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,14000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,140.0,PE,1.0,1.0,0.6,0.7,0.7,9,25.35,176000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,150.0,PE,2.5,2.8,2.05,2.15,2.15,33,100.55,280000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,160.0,PE,5.95,6.55,5.45,5.45,5.45,24,79.6,94000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,170.0,PE,0.0,0.0,0.0,17.0,12.95,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,180.0,PE,0.0,0.0,0.0,18.35,21.4,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,190.0,PE,0.0,0.0,0.0,28.25,30.85,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,200.0,PE,0.0,0.0,0.0,57.15,40.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,210.0,PE,0.0,0.0,0.0,66.2,50.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,220.0,PE,0.0,0.0,0.0,75.45,60.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,230.0,PE,0.0,0.0,0.0,84.85,70.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EDUCOMP,240.0,PE,0.0,0.0,0.0,94.4,80.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,80.0,CE,0.0,0.0,0.0,92.65,79.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,90.0,CE,0.0,0.0,0.0,83.1,69.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,100.0,CE,0.0,0.0,0.0,73.9,59.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,110.0,CE,0.0,0.0,0.0,65.0,50.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,120.0,CE,0.0,0.0,0.0,56.7,40.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,130.0,CE,0.0,0.0,0.0,48.95,31.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,140.0,CE,0.0,0.0,0.0,41.9,22.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,150.0,CE,0.0,0.0,0.0,35.6,16.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,160.0,CE,0.0,0.0,0.0,7.45,10.55,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,170.0,CE,0.0,0.0,0.0,25.15,6.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,180.0,CE,0.0,0.0,0.0,20.95,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,190.0,CE,0.0,0.0,0.0,17.35,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,200.0,CE,0.0,0.0,0.0,14.3,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,210.0,CE,0.0,0.0,0.0,11.75,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,220.0,CE,0.0,0.0,0.0,9.65,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,230.0,CE,0.0,0.0,0.0,7.9,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,240.0,CE,0.0,0.0,0.0,6.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,80.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,90.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,100.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,110.0,PE,0.0,0.0,0.0,1.85,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,120.0,PE,0.0,0.0,0.0,3.3,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,130.0,PE,0.0,0.0,0.0,5.35,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,140.0,PE,0.0,0.0,0.0,8.05,2.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,150.0,PE,0.0,0.0,0.0,11.5,5.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,160.0,PE,0.0,0.0,0.0,10.0,10.15,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,170.0,PE,0.0,0.0,0.0,20.6,16.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,180.0,PE,0.0,0.0,0.0,26.15,23.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,190.0,PE,0.0,0.0,0.0,32.3,31.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,200.0,PE,0.0,0.0,0.0,39.05,40.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,210.0,PE,0.0,0.0,0.0,46.3,49.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,220.0,PE,0.0,0.0,0.0,53.9,59.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,230.0,PE,0.0,0.0,0.0,61.95,69.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EDUCOMP,240.0,PE,0.0,0.0,0.0,70.25,78.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,30.0,CE,0.0,0.0,0.0,34.25,32.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,35.0,CE,0.0,0.0,0.0,29.35,27.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,40.0,CE,0.0,0.0,0.0,24.5,22.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,45.0,CE,0.0,0.0,0.0,19.75,17.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,50.0,CE,0.0,0.0,0.0,15.25,12.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,55.0,CE,0.0,0.0,0.0,8.5,7.85,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ESCORTS,60.0,CE,3.2,3.2,3.15,3.15,3.15,2,5.05,136000
2012-08-16,2012-08-30,OPTSTK,ESCORTS,65.0,CE,1.2,1.5,0.9,1.05,1.05,37,98.02,488000
2012-08-16,2012-08-30,OPTSTK,ESCORTS,70.0,CE,0.35,0.4,0.3,0.3,0.3,5,14.07,116000
2012-08-16,2012-08-30,OPTSTK,ESCORTS,75.0,CE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,80.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,85.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,90.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,95.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,100.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,110.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,115.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,45.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,50.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ESCORTS,55.0,PE,0.0,0.0,0.0,0.6,0.2,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,ESCORTS,60.0,PE,0.75,0.75,0.75,0.75,0.75,1,2.43,52000
2012-08-16,2012-08-30,OPTSTK,ESCORTS,65.0,PE,3.25,3.25,3.25,3.25,3.25,1,2.73,20000
2012-08-16,2012-08-30,OPTSTK,ESCORTS,70.0,PE,0.0,0.0,0.0,10.1,7.65,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ESCORTS,75.0,PE,0.0,0.0,0.0,11.65,12.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,80.0,PE,0.0,0.0,0.0,15.7,17.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,85.0,PE,0.0,0.0,0.0,20.1,22.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,90.0,PE,0.0,0.0,0.0,24.7,27.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,95.0,PE,0.0,0.0,0.0,29.4,32.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,100.0,PE,0.0,0.0,0.0,34.2,37.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,105.0,PE,0.0,0.0,0.0,39.05,42.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,110.0,PE,0.0,0.0,0.0,43.9,47.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESCORTS,115.0,PE,0.0,0.0,0.0,48.75,52.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,30.0,CE,0.0,0.0,0.0,37.1,32.8,0,0.0,0
