Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,ESCORTS,35.0,CE,0.0,0.0,0.0,32.25,27.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,40.0,CE,0.0,0.0,0.0,27.35,22.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,45.0,CE,0.0,0.0,0.0,22.5,18.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,50.0,CE,0.0,0.0,0.0,17.75,13.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,55.0,CE,0.0,0.0,0.0,13.25,9.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,60.0,CE,0.0,0.0,0.0,9.3,5.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,65.0,CE,0.0,0.0,0.0,6.1,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,70.0,CE,0.0,0.0,0.0,2.25,1.55,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,ESCORTS,75.0,CE,0.0,0.0,0.0,2.15,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,80.0,CE,0.0,0.0,0.0,1.15,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,85.0,CE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,90.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,95.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,100.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,110.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,115.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,45.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,50.0,PE,0.0,0.0,0.0,0.15,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,55.0,PE,0.0,0.0,0.0,0.55,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,60.0,PE,0.0,0.0,0.0,1.5,2.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,65.0,PE,0.0,0.0,0.0,3.15,4.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,70.0,PE,0.0,0.0,0.0,5.7,8.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,75.0,PE,0.0,0.0,0.0,9.0,12.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,80.0,PE,0.0,0.0,0.0,12.9,17.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,85.0,PE,0.0,0.0,0.0,17.25,21.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,90.0,PE,0.0,0.0,0.0,21.8,26.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,95.0,PE,0.0,0.0,0.0,26.55,31.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,100.0,PE,0.0,0.0,0.0,31.35,36.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,105.0,PE,0.0,0.0,0.0,36.2,41.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,110.0,PE,0.0,0.0,0.0,41.05,46.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESCORTS,115.0,PE,0.0,0.0,0.0,45.95,51.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,25.0,CE,0.0,0.0,0.0,25.85,28.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,30.0,CE,0.0,0.0,0.0,21.0,23.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,35.0,CE,0.0,0.0,0.0,16.2,18.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,37.5,CE,0.0,0.0,0.0,13.05,16.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,40.0,CE,0.0,0.0,0.0,11.6,13.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,42.5,CE,0.0,0.0,0.0,8.8,11.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,45.0,CE,0.0,0.0,0.0,7.65,8.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,47.5,CE,0.0,0.0,0.0,5.35,6.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,50.0,CE,0.0,0.0,0.0,4.4,4.3,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,52.5,CE,0.0,0.0,0.0,1.9,2.65,0,0.0,92000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,55.0,CE,1.55,1.55,0.6,0.7,0.7,46,103.07,1000000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,57.5,CE,0.45,0.45,0.45,0.45,0.45,1,2.31,84000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,60.0,CE,0.3,0.3,0.15,0.2,0.2,5,12.04,436000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,62.5,CE,0.1,0.1,0.1,0.1,0.1,1,2.5,12000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,65.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,70.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,75.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,80.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,85.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,35.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,37.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,40.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,42.5,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,45.0,PE,0.15,0.15,0.15,0.15,0.15,1,1.8,12000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,47.5,PE,0.0,0.0,0.0,0.3,0.3,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,50.0,PE,0.75,0.75,0.4,0.65,0.65,8,16.17,108000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,52.5,PE,1.35,1.35,1.25,1.25,1.25,2,4.3,32000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,55.0,PE,2.35,2.35,2.2,2.2,2.2,5,11.46,112000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,57.5,PE,0.0,0.0,0.0,8.15,4.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,60.0,PE,0.0,0.0,0.0,9.6,6.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,62.5,PE,0.0,0.0,0.0,8.9,9.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,65.0,PE,0.0,0.0,0.0,13.8,11.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,70.0,PE,0.0,0.0,0.0,18.35,16.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,75.0,PE,0.0,0.0,0.0,23.1,21.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,80.0,PE,0.0,0.0,0.0,27.9,26.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ESSAROIL,85.0,PE,0.0,0.0,0.0,32.75,31.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,25.0,CE,0.0,0.0,0.0,28.9,28.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,30.0,CE,0.0,0.0,0.0,24.0,23.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,35.0,CE,0.0,0.0,0.0,19.2,18.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,37.5,CE,0.0,0.0,0.0,12.65,16.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,40.0,CE,0.0,0.0,0.0,14.55,13.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,42.5,CE,0.0,0.0,0.0,8.5,11.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,45.0,CE,0.0,0.0,0.0,10.4,9.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,47.5,CE,0.0,0.0,0.0,5.2,7.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,50.0,CE,0.0,0.0,0.0,6.95,5.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,52.5,CE,0.0,0.0,0.0,2.9,4.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,55.0,CE,0.0,0.0,0.0,4.4,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,57.5,CE,0.0,0.0,0.0,1.5,2.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,60.0,CE,0.0,0.0,0.0,2.6,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,62.5,CE,0.0,0.0,0.0,0.75,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,65.0,CE,0.0,0.0,0.0,0.85,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,70.0,CE,0.0,0.0,0.0,0.8,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,75.0,CE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,80.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,85.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,35.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,37.5,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,40.0,PE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,42.5,PE,0.0,0.0,0.0,1.05,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,45.0,PE,0.0,0.0,0.0,1.05,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,47.5,PE,0.0,0.0,0.0,2.7,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,50.0,PE,0.0,0.0,0.0,2.5,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,52.5,PE,0.0,0.0,0.0,5.35,2.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,55.0,PE,0.0,0.0,0.0,4.8,4.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,57.5,PE,0.0,0.0,0.0,8.85,5.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,60.0,PE,0.0,0.0,0.0,7.9,7.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,62.5,PE,0.0,0.0,0.0,13.0,9.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,65.0,PE,0.0,0.0,0.0,11.65,11.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,70.0,PE,0.0,0.0,0.0,15.85,16.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,75.0,PE,0.0,0.0,0.0,20.4,21.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,80.0,PE,0.0,0.0,0.0,25.05,25.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ESSAROIL,85.0,PE,0.0,0.0,0.0,29.85,30.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,50.0,CE,0.0,0.0,0.0,69.5,83.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,60.0,CE,0.0,0.0,0.0,59.75,73.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,70.0,CE,0.0,0.0,0.0,50.0,63.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,80.0,CE,0.0,0.0,0.0,40.35,53.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,90.0,CE,0.0,0.0,0.0,30.95,43.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,100.0,CE,0.0,0.0,0.0,22.35,33.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,110.0,CE,0.0,0.0,0.0,15.05,23.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,120.0,CE,0.0,0.0,0.0,9.45,13.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,130.0,CE,0.0,0.0,0.0,4.0,4.2,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,140.0,CE,2.5,2.5,1.5,1.75,1.75,15,42.59,32000
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,150.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,160.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,170.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,180.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,190.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,80.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,90.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,100.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,110.0,PE,0.0,0.0,0.0,4.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,120.0,PE,0.0,0.0,0.0,8.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,130.0,PE,1.7,1.7,1.7,1.7,1.7,1,2.63,4000
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,140.0,PE,0.0,0.0,0.0,21.4,7.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,150.0,PE,0.0,0.0,0.0,29.7,16.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,160.0,PE,0.0,0.0,0.0,38.65,26.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,170.0,PE,0.0,0.0,0.0,48.0,36.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,180.0,PE,0.0,0.0,0.0,57.55,46.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,190.0,PE,0.0,0.0,0.0,67.2,56.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,200.0,PE,0.0,0.0,0.0,76.95,66.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,EXIDEIND,210.0,PE,0.0,0.0,0.0,86.7,76.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,50.0,CE,0.0,0.0,0.0,86.45,83.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,60.0,CE,0.0,0.0,0.0,76.65,73.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,70.0,CE,0.0,0.0,0.0,66.9,63.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,80.0,CE,0.0,0.0,0.0,57.15,53.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,90.0,CE,0.0,0.0,0.0,47.4,43.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,100.0,CE,0.0,0.0,0.0,37.75,33.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,110.0,CE,0.0,0.0,0.0,28.5,23.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,120.0,CE,0.0,0.0,0.0,20.1,14.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,130.0,CE,0.0,0.0,0.0,13.15,6.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,140.0,CE,0.0,0.0,0.0,7.95,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,150.0,CE,0.0,0.0,0.0,4.45,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,160.0,CE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,170.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,180.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,190.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,200.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,100.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,110.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,120.0,PE,0.0,0.0,0.0,2.05,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,130.0,PE,0.0,0.0,0.0,4.9,2.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,140.0,PE,0.0,0.0,0.0,9.45,7.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,150.0,PE,0.0,0.0,0.0,15.75,15.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,160.0,PE,0.0,0.0,0.0,23.35,25.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,170.0,PE,0.0,0.0,0.0,31.95,35.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,180.0,PE,0.0,0.0,0.0,41.1,45.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,190.0,PE,0.0,0.0,0.0,50.6,55.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,200.0,PE,0.0,0.0,0.0,60.2,65.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,EXIDEIND,210.0,PE,0.0,0.0,0.0,69.9,75.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,50.0,CE,0.0,0.0,0.0,79.0,83.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,60.0,CE,0.0,0.0,0.0,69.25,73.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,70.0,CE,0.0,0.0,0.0,59.45,64.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,80.0,CE,0.0,0.0,0.0,49.7,54.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,90.0,CE,0.0,0.0,0.0,39.95,44.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,100.0,CE,0.0,0.0,0.0,30.35,34.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,110.0,CE,0.0,0.0,0.0,21.3,24.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,120.0,CE,0.0,0.0,0.0,13.55,15.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,130.0,CE,0.0,0.0,0.0,7.75,7.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,140.0,CE,0.0,0.0,0.0,3.95,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,150.0,CE,0.0,0.0,0.0,1.8,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,160.0,CE,0.0,0.0,0.0,0.75,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,170.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,180.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,100.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,110.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,120.0,PE,0.0,0.0,0.0,3.0,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,130.0,PE,0.0,0.0,0.0,6.9,2.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,140.0,PE,0.0,0.0,0.0,12.9,7.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,150.0,PE,0.0,0.0,0.0,20.55,15.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,160.0,PE,0.0,0.0,0.0,29.3,24.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,170.0,PE,0.0,0.0,0.0,38.6,34.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,180.0,PE,0.0,0.0,0.0,48.2,44.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,190.0,PE,0.0,0.0,0.0,57.9,53.95,0,0.0,0
