Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,200.0,PE,0.0,0.0,0.0,67.65,63.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,EXIDEIND,210.0,PE,0.0,0.0,0.0,77.4,73.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,220.0,CE,0.0,0.0,0.0,205.7,217.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,240.0,CE,0.0,0.0,0.0,186.2,197.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,260.0,CE,0.0,0.0,0.0,166.7,177.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,280.0,CE,0.0,0.0,0.0,147.15,157.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,300.0,CE,0.0,0.0,0.0,127.7,137.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,320.0,CE,0.0,0.0,0.0,108.3,118.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,340.0,CE,0.0,0.0,0.0,89.2,98.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,360.0,CE,0.0,0.0,0.0,70.9,78.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,380.0,CE,0.0,0.0,0.0,54.0,58.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,400.0,CE,0.0,0.0,0.0,39.15,38.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,420.0,CE,0.0,0.0,0.0,26.9,20.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,440.0,CE,0.0,0.0,0.0,17.55,7.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,460.0,CE,0.0,0.0,0.0,10.85,1.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,480.0,CE,0.0,0.0,0.0,6.35,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,500.0,CE,0.0,0.0,0.0,3.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,520.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,540.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,560.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,320.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,340.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,360.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,380.0,PE,0.0,0.0,0.0,4.45,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,400.0,PE,0.0,0.0,0.0,9.1,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,420.0,PE,0.0,0.0,0.0,16.4,2.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,440.0,PE,0.0,0.0,0.0,26.55,9.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,460.0,PE,0.0,0.0,0.0,39.35,23.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,480.0,PE,0.0,0.0,0.0,54.4,41.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,500.0,PE,0.0,0.0,0.0,71.1,61.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,520.0,PE,0.0,0.0,0.0,88.95,81.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,540.0,PE,0.0,0.0,0.0,107.55,101.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FEDERALBNK,560.0,PE,0.0,0.0,0.0,126.6,121.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,240.0,CE,0.0,0.0,0.0,210.9,199.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,260.0,CE,0.0,0.0,0.0,191.35,179.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,280.0,CE,0.0,0.0,0.0,171.85,159.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,300.0,CE,0.0,0.0,0.0,152.3,140.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,320.0,CE,0.0,0.0,0.0,132.75,120.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,340.0,CE,0.0,0.0,0.0,113.3,100.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,360.0,CE,0.0,0.0,0.0,94.0,80.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,380.0,CE,0.0,0.0,0.0,75.2,61.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,400.0,CE,0.0,0.0,0.0,57.55,43.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,420.0,CE,0.0,0.0,0.0,41.75,27.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,440.0,CE,0.0,0.0,0.0,28.5,15.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,460.0,CE,0.0,0.0,0.0,18.3,7.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,480.0,CE,0.0,0.0,0.0,11.0,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,500.0,CE,0.0,0.0,0.0,6.2,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,520.0,CE,0.0,0.0,0.0,3.3,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,540.0,CE,0.0,0.0,0.0,1.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,560.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,340.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,360.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,380.0,PE,0.0,0.0,0.0,1.1,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,400.0,PE,0.0,0.0,0.0,2.95,2.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,420.0,PE,0.0,0.0,0.0,6.65,5.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,440.0,PE,0.0,0.0,0.0,13.0,13.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,460.0,PE,0.0,0.0,0.0,22.3,25.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,480.0,PE,0.0,0.0,0.0,34.55,41.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,500.0,PE,0.0,0.0,0.0,49.3,59.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,520.0,PE,0.0,0.0,0.0,65.9,78.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,540.0,PE,0.0,0.0,0.0,83.8,97.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FEDERALBNK,560.0,PE,0.0,0.0,0.0,102.45,117.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,240.0,CE,0.0,0.0,0.0,166.35,201.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,260.0,CE,0.0,0.0,0.0,146.8,181.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,280.0,CE,0.0,0.0,0.0,127.3,161.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,300.0,CE,0.0,0.0,0.0,107.75,142.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,320.0,CE,0.0,0.0,0.0,88.25,122.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,340.0,CE,0.0,0.0,0.0,69.05,102.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,360.0,CE,0.0,0.0,0.0,50.7,83.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,380.0,CE,0.0,0.0,0.0,34.3,64.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,400.0,CE,0.0,0.0,0.0,21.05,47.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,420.0,CE,0.0,0.0,0.0,11.6,32.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,440.0,CE,0.0,0.0,0.0,5.75,20.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,460.0,CE,0.0,0.0,0.0,2.55,12.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,480.0,CE,0.0,0.0,0.0,1.05,6.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,500.0,CE,0.0,0.0,0.0,0.4,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,520.0,CE,0.0,0.0,0.0,0.15,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,540.0,CE,0.0,0.0,0.0,0.05,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,560.0,CE,0.0,0.0,0.0,0.05,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,320.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,340.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,360.0,PE,0.0,0.0,0.0,1.6,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,380.0,PE,0.0,0.0,0.0,4.8,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,400.0,PE,0.0,0.0,0.0,11.1,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,420.0,PE,0.0,0.0,0.0,21.2,8.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,440.0,PE,0.0,0.0,0.0,34.9,16.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,460.0,PE,0.0,0.0,0.0,51.2,27.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,480.0,PE,0.0,0.0,0.0,69.25,41.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,500.0,PE,0.0,0.0,0.0,88.15,57.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,520.0,PE,0.0,0.0,0.0,107.45,75.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,540.0,PE,0.0,0.0,0.0,126.9,94.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FEDERALBNK,560.0,PE,0.0,0.0,0.0,146.4,113.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,360.0,CE,0.0,0.0,0.0,248.05,488.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,380.0,CE,0.0,0.0,0.0,228.95,468.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,400.0,CE,0.0,0.0,0.0,210.15,448.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,420.0,CE,0.0,0.0,0.0,191.7,428.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,440.0,CE,0.0,0.0,0.0,173.8,408.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,460.0,CE,0.0,0.0,0.0,156.55,388.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,480.0,CE,0.0,0.0,0.0,140.1,368.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,500.0,CE,0.0,0.0,0.0,200.0,348.9,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,520.0,CE,0.0,0.0,0.0,109.95,328.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,540.0,CE,0.0,0.0,0.0,96.35,309.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,560.0,CE,0.0,0.0,0.0,83.95,289.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,580.0,CE,0.0,0.0,0.0,72.7,269.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,600.0,CE,0.0,0.0,0.0,62.55,249.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,620.0,CE,0.0,0.0,0.0,53.5,229.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,640.0,CE,0.0,0.0,0.0,45.5,209.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,660.0,CE,0.0,0.0,0.0,117.3,189.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,680.0,CE,0.0,0.0,0.0,32.4,169.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,700.0,CE,0.0,0.0,0.0,126.0,149.7,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,720.0,CE,0.0,0.0,0.0,127.6,130.1,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,FINANTECH,740.0,CE,0.0,0.0,0.0,101.15,110.8,0,0.0,12500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,760.0,CE,0.0,0.0,0.0,80.0,92.2,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,FINANTECH,780.0,CE,0.0,0.0,0.0,63.0,74.6,0,0.0,7500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,800.0,CE,55.7,57.0,52.15,52.15,52.15,13,55.61,20500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,820.0,CE,31.0,35.0,31.0,34.0,34.0,6,25.59,9500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,840.0,CE,21.0,27.0,21.0,23.05,23.05,16,69.12,12000
2012-08-16,2012-08-30,OPTSTK,FINANTECH,860.0,CE,14.0,18.0,13.0,13.9,13.9,23,100.52,13000
2012-08-16,2012-08-30,OPTSTK,FINANTECH,880.0,CE,8.0,10.0,8.0,9.0,9.0,7,31.12,3500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,900.0,CE,5.0,5.0,5.0,5.0,5.0,2,9.05,3500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,920.0,CE,0.0,0.0,0.0,3.05,6.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,940.0,CE,0.0,0.0,0.0,2.45,3.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,960.0,CE,0.0,0.0,0.0,2.0,2.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,980.0,CE,0.0,0.0,0.0,1.6,1.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,1000.0,CE,0.0,0.0,0.0,1.3,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,1020.0,CE,0.0,0.0,0.0,0.9,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,1040.0,CE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,360.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,380.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,400.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,420.0,PE,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,440.0,PE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,460.0,PE,0.0,0.0,0.0,6.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,480.0,PE,0.0,0.0,0.0,9.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,500.0,PE,0.0,0.0,0.0,13.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,520.0,PE,0.0,0.0,0.0,18.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,540.0,PE,0.0,0.0,0.0,24.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,560.0,PE,0.0,0.0,0.0,31.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,580.0,PE,0.0,0.0,0.0,39.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,600.0,PE,0.0,0.0,0.0,49.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,620.0,PE,0.0,0.0,0.0,59.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,640.0,PE,0.0,0.0,0.0,71.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,660.0,PE,0.0,0.0,0.0,7.55,0.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,680.0,PE,0.0,0.0,0.0,3.5,0.05,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,700.0,PE,0.0,0.0,0.0,1.9,0.2,0,0.0,8500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,720.0,PE,0.0,0.0,0.0,2.25,0.45,0,0.0,6500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,740.0,PE,0.0,0.0,0.0,2.0,1.15,0,0.0,7000
2012-08-16,2012-08-30,OPTSTK,FINANTECH,760.0,PE,0.0,0.0,0.0,2.95,2.45,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,FINANTECH,780.0,PE,0.0,0.0,0.0,5.45,4.8,0,0.0,5500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,800.0,PE,7.35,7.35,5.55,5.85,5.85,4,16.13,12500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,820.0,PE,0.0,0.0,0.0,12.35,14.4,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,FINANTECH,840.0,PE,20.0,20.0,20.0,20.0,20.0,1,4.3,500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,860.0,PE,0.0,0.0,0.0,25.0,32.6,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,FINANTECH,880.0,PE,0.0,0.0,0.0,264.55,45.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,900.0,PE,0.0,0.0,0.0,185.0,59.7,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,FINANTECH,920.0,PE,0.0,0.0,0.0,302.0,75.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,940.0,PE,0.0,0.0,0.0,320.95,93.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,960.0,PE,0.0,0.0,0.0,339.95,111.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,980.0,PE,0.0,0.0,0.0,359.1,130.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,1000.0,PE,0.0,0.0,0.0,378.3,150.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,1020.0,PE,0.0,0.0,0.0,374.95,169.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FINANTECH,1040.0,PE,0.0,0.0,0.0,380.25,189.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,360.0,CE,0.0,0.0,0.0,372.75,490.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,380.0,CE,0.0,0.0,0.0,353.25,471.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,400.0,CE,0.0,0.0,0.0,333.8,451.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,420.0,CE,0.0,0.0,0.0,314.35,431.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,440.0,CE,0.0,0.0,0.0,295.0,411.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,460.0,CE,0.0,0.0,0.0,275.85,392.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,480.0,CE,0.0,0.0,0.0,256.85,372.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,500.0,CE,0.0,0.0,0.0,238.1,352.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,520.0,CE,0.0,0.0,0.0,219.75,332.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,540.0,CE,0.0,0.0,0.0,201.85,312.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,560.0,CE,0.0,0.0,0.0,184.45,293.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,580.0,CE,0.0,0.0,0.0,167.75,273.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,600.0,CE,0.0,0.0,0.0,151.75,253.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,620.0,CE,0.0,0.0,0.0,136.6,234.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,640.0,CE,0.0,0.0,0.0,122.35,214.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,660.0,CE,0.0,0.0,0.0,108.95,195.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,680.0,CE,0.0,0.0,0.0,96.6,176.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,700.0,CE,0.0,0.0,0.0,85.2,158.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,720.0,CE,0.0,0.0,0.0,74.75,140.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,740.0,CE,0.0,0.0,0.0,65.35,123.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,760.0,CE,0.0,0.0,0.0,56.8,107.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,780.0,CE,0.0,0.0,0.0,75.0,92.3,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,FINANTECH,800.0,CE,0.0,0.0,0.0,42.4,78.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,820.0,CE,0.0,0.0,0.0,36.45,66.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,840.0,CE,0.0,0.0,0.0,31.2,55.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,860.0,CE,0.0,0.0,0.0,26.6,45.3,0,0.0,0
