Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,FINANTECH,880.0,CE,0.0,0.0,0.0,22.65,36.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,900.0,CE,0.0,0.0,0.0,19.15,29.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,920.0,CE,0.0,0.0,0.0,16.15,23.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,940.0,CE,0.0,0.0,0.0,13.6,18.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,960.0,CE,0.0,0.0,0.0,11.4,14.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,980.0,CE,0.0,0.0,0.0,9.55,11.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,1000.0,CE,0.0,0.0,0.0,8.0,8.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,1020.0,CE,0.0,0.0,0.0,6.65,6.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,1040.0,CE,0.0,0.0,0.0,5.55,4.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,400.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,420.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,440.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,460.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,480.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,500.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,520.0,PE,0.0,0.0,0.0,3.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,540.0,PE,0.0,0.0,0.0,4.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,560.0,PE,0.0,0.0,0.0,7.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,580.0,PE,0.0,0.0,0.0,9.9,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,600.0,PE,0.0,0.0,0.0,13.45,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,620.0,PE,0.0,0.0,0.0,17.85,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,640.0,PE,0.0,0.0,0.0,23.1,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,660.0,PE,0.0,0.0,0.0,29.25,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,680.0,PE,0.0,0.0,0.0,36.4,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,700.0,PE,0.0,0.0,0.0,44.55,3.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,720.0,PE,0.0,0.0,0.0,53.7,5.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,740.0,PE,0.0,0.0,0.0,63.75,8.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,760.0,PE,0.0,0.0,0.0,74.8,12.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,780.0,PE,0.0,0.0,0.0,86.7,17.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,800.0,PE,0.0,0.0,0.0,99.45,23.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,820.0,PE,0.0,0.0,0.0,113.0,30.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,840.0,PE,0.0,0.0,0.0,127.3,39.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,860.0,PE,0.0,0.0,0.0,142.25,49.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,880.0,PE,0.0,0.0,0.0,157.8,60.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,900.0,PE,0.0,0.0,0.0,173.85,73.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,920.0,PE,0.0,0.0,0.0,190.4,86.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,940.0,PE,0.0,0.0,0.0,207.4,101.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,960.0,PE,0.0,0.0,0.0,224.75,117.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,980.0,PE,0.0,0.0,0.0,242.4,133.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,1000.0,PE,0.0,0.0,0.0,260.35,151.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,1020.0,PE,0.0,0.0,0.0,278.55,168.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FINANTECH,1040.0,PE,0.0,0.0,0.0,297.0,186.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,360.0,CE,0.0,0.0,0.0,348.6,493.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,380.0,CE,0.0,0.0,0.0,329.1,473.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,400.0,CE,0.0,0.0,0.0,309.65,454.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,420.0,CE,0.0,0.0,0.0,290.3,434.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,440.0,CE,0.0,0.0,0.0,271.05,414.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,460.0,CE,0.0,0.0,0.0,252.05,395.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,480.0,CE,0.0,0.0,0.0,233.3,375.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,500.0,CE,0.0,0.0,0.0,214.95,355.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,520.0,CE,0.0,0.0,0.0,197.0,336.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,540.0,CE,0.0,0.0,0.0,179.7,316.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,560.0,CE,0.0,0.0,0.0,163.0,297.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,580.0,CE,0.0,0.0,0.0,147.1,277.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,600.0,CE,0.0,0.0,0.0,132.05,258.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,620.0,CE,0.0,0.0,0.0,117.9,239.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,640.0,CE,0.0,0.0,0.0,104.65,220.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,660.0,CE,0.0,0.0,0.0,92.45,202.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,680.0,CE,0.0,0.0,0.0,81.3,184.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,700.0,CE,0.0,0.0,0.0,71.1,167.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,720.0,CE,0.0,0.0,0.0,61.9,151.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,740.0,CE,0.0,0.0,0.0,53.6,135.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,760.0,CE,0.0,0.0,0.0,46.25,120.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,780.0,CE,0.0,0.0,0.0,39.75,106.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,800.0,CE,0.0,0.0,0.0,34.0,94.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,820.0,CE,0.0,0.0,0.0,29.0,82.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,840.0,CE,0.0,0.0,0.0,24.65,71.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,860.0,CE,0.0,0.0,0.0,20.85,61.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,880.0,CE,0.0,0.0,0.0,17.55,52.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,900.0,CE,0.0,0.0,0.0,14.8,45.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,920.0,CE,0.0,0.0,0.0,12.4,38.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,940.0,CE,0.0,0.0,0.0,10.35,32.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,960.0,CE,0.0,0.0,0.0,8.65,27.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,980.0,CE,0.0,0.0,0.0,7.2,22.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,1000.0,CE,0.0,0.0,0.0,5.95,18.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,1020.0,CE,0.0,0.0,0.0,4.95,15.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,1040.0,CE,0.0,0.0,0.0,4.1,12.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,380.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,400.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,420.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,440.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,460.0,PE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,480.0,PE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,500.0,PE,0.0,0.0,0.0,3.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,520.0,PE,0.0,0.0,0.0,4.85,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,540.0,PE,0.0,0.0,0.0,7.05,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,560.0,PE,0.0,0.0,0.0,9.95,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,580.0,PE,0.0,0.0,0.0,13.6,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,600.0,PE,0.0,0.0,0.0,18.05,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,620.0,PE,0.0,0.0,0.0,23.45,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,640.0,PE,0.0,0.0,0.0,29.8,2.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,660.0,PE,0.0,0.0,0.0,37.15,4.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,680.0,PE,0.0,0.0,0.0,45.5,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,700.0,PE,0.0,0.0,0.0,54.85,8.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,720.0,PE,0.0,0.0,0.0,65.2,11.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,740.0,PE,0.0,0.0,0.0,76.45,15.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,760.0,PE,0.0,0.0,0.0,88.65,20.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,780.0,PE,0.0,0.0,0.0,101.65,26.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,800.0,PE,0.0,0.0,0.0,115.45,33.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,820.0,PE,0.0,0.0,0.0,130.05,40.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,840.0,PE,0.0,0.0,0.0,145.2,49.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,860.0,PE,0.0,0.0,0.0,160.95,59.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,880.0,PE,0.0,0.0,0.0,177.25,70.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,900.0,PE,0.0,0.0,0.0,194.0,82.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,920.0,PE,0.0,0.0,0.0,211.15,95.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,940.0,PE,0.0,0.0,0.0,228.65,109.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,960.0,PE,0.0,0.0,0.0,246.5,123.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,980.0,PE,0.0,0.0,0.0,264.6,138.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,1000.0,PE,0.0,0.0,0.0,282.9,154.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,1020.0,PE,0.0,0.0,0.0,301.45,170.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,FINANTECH,1040.0,PE,0.0,0.0,0.0,320.1,187.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,50.0,CE,0.0,0.0,0.0,49.55,49.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,55.0,CE,0.0,0.0,0.0,44.65,44.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,60.0,CE,0.0,0.0,0.0,39.8,39.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,65.0,CE,0.0,0.0,0.0,34.95,34.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,70.0,CE,0.0,0.0,0.0,30.25,29.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,75.0,CE,0.0,0.0,0.0,25.65,24.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,80.0,CE,0.0,0.0,0.0,21.35,19.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,85.0,CE,0.0,0.0,0.0,17.4,14.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,90.0,CE,0.0,0.0,0.0,13.85,9.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,95.0,CE,5.0,5.0,5.0,5.0,5.0,1,2.0,2000
2012-08-16,2012-08-30,OPTSTK,FORTIS,100.0,CE,0.0,0.0,0.0,2.5,1.75,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,FORTIS,105.0,CE,1.0,1.0,1.0,1.0,1.0,1,2.12,26000
2012-08-16,2012-08-30,OPTSTK,FORTIS,110.0,CE,0.0,0.0,0.0,4.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,115.0,CE,0.0,0.0,0.0,3.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,120.0,CE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,125.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,130.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,135.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,140.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,145.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,150.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,160.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,65.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,70.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,75.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,80.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,85.0,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,90.0,PE,0.0,0.0,0.0,3.4,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,95.0,PE,0.0,0.0,0.0,1.0,0.4,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,FORTIS,100.0,PE,0.0,0.0,0.0,1.75,2.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,FORTIS,105.0,PE,6.0,6.0,6.0,6.0,6.0,1,2.22,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,110.0,PE,0.0,0.0,0.0,13.6,10.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,115.0,PE,0.0,0.0,0.0,17.2,15.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,120.0,PE,0.0,0.0,0.0,21.15,20.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,125.0,PE,0.0,0.0,0.0,25.3,25.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,130.0,PE,0.0,0.0,0.0,29.7,30.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,135.0,PE,0.0,0.0,0.0,34.2,35.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,140.0,PE,0.0,0.0,0.0,38.85,40.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,145.0,PE,0.0,0.0,0.0,43.55,45.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,150.0,PE,0.0,0.0,0.0,48.35,50.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,FORTIS,160.0,PE,0.0,0.0,0.0,56.45,60.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,50.0,CE,0.0,0.0,0.0,50.2,49.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,55.0,CE,0.0,0.0,0.0,45.3,44.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,60.0,CE,0.0,0.0,0.0,40.4,40.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,65.0,CE,0.0,0.0,0.0,35.55,35.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,70.0,CE,0.0,0.0,0.0,30.65,30.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,75.0,CE,0.0,0.0,0.0,25.85,25.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,80.0,CE,0.0,0.0,0.0,21.1,20.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,85.0,CE,0.0,0.0,0.0,16.65,15.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,90.0,CE,0.0,0.0,0.0,12.55,10.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,95.0,CE,0.0,0.0,0.0,9.05,6.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,100.0,CE,0.0,0.0,0.0,6.25,3.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,105.0,CE,0.0,0.0,0.0,4.05,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,110.0,CE,0.0,0.0,0.0,2.55,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,115.0,CE,0.0,0.0,0.0,1.5,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,120.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,125.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,130.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,135.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,140.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,145.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,150.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,160.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,65.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,75.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,80.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,85.0,PE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,90.0,PE,0.0,0.0,0.0,1.5,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,95.0,PE,0.0,0.0,0.0,2.85,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,100.0,PE,0.0,0.0,0.0,4.9,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,105.0,PE,0.0,0.0,0.0,7.65,6.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,110.0,PE,0.0,0.0,0.0,11.0,10.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,115.0,PE,0.0,0.0,0.0,14.85,14.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,120.0,PE,0.0,0.0,0.0,19.1,19.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,125.0,PE,0.0,0.0,0.0,23.6,24.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,130.0,PE,0.0,0.0,0.0,28.25,29.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,135.0,PE,0.0,0.0,0.0,33.0,34.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,140.0,PE,0.0,0.0,0.0,37.8,39.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,145.0,PE,0.0,0.0,0.0,42.7,44.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,150.0,PE,0.0,0.0,0.0,47.55,49.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,FORTIS,160.0,PE,0.0,0.0,0.0,55.05,59.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,220.0,CE,0.0,0.0,0.0,106.65,148.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,240.0,CE,0.0,0.0,0.0,87.65,128.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,260.0,CE,0.0,0.0,0.0,69.45,108.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,280.0,CE,0.0,0.0,0.0,52.8,88.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,300.0,CE,0.0,0.0,0.0,38.35,68.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,320.0,CE,0.0,0.0,0.0,31.3,48.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,GAIL,340.0,CE,0.0,0.0,0.0,28.5,29.6,0,0.0,27000
