Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,GAIL,360.0,CE,15.0,15.1,11.4,11.5,11.5,7,26.15,28000
2012-08-16,2012-08-30,OPTSTK,GAIL,380.0,CE,5.0,5.0,3.0,3.35,3.35,35,134.34,141000
2012-08-16,2012-08-30,OPTSTK,GAIL,400.0,CE,0.55,0.55,0.55,0.55,0.55,1,4.0,14000
2012-08-16,2012-08-30,OPTSTK,GAIL,420.0,CE,0.0,0.0,0.0,1.05,0.2,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,GAIL,440.0,CE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,460.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,480.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,500.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,520.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,220.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,240.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,260.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,280.0,PE,0.0,0.0,0.0,4.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,300.0,PE,0.0,0.0,0.0,9.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,320.0,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,7000
2012-08-16,2012-08-30,OPTSTK,GAIL,340.0,PE,0.0,0.0,0.0,1.3,1.1,0,0.0,15000
2012-08-16,2012-08-30,OPTSTK,GAIL,360.0,PE,2.3,3.4,2.25,3.4,3.4,9,32.63,69000
2012-08-16,2012-08-30,OPTSTK,GAIL,380.0,PE,12.2,14.85,11.7,14.35,14.35,8,31.47,12000
2012-08-16,2012-08-30,OPTSTK,GAIL,400.0,PE,0.0,0.0,0.0,73.15,32.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,420.0,PE,0.0,0.0,0.0,90.95,51.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,440.0,PE,0.0,0.0,0.0,109.45,71.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,460.0,PE,0.0,0.0,0.0,128.4,91.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,480.0,PE,0.0,0.0,0.0,147.6,111.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,500.0,PE,0.0,0.0,0.0,166.95,131.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GAIL,520.0,PE,0.0,0.0,0.0,186.4,150.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,220.0,CE,0.0,0.0,0.0,131.05,149.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,240.0,CE,0.0,0.0,0.0,111.65,129.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,260.0,CE,0.0,0.0,0.0,92.6,110.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,280.0,CE,0.0,0.0,0.0,74.3,90.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,300.0,CE,0.0,0.0,0.0,57.35,70.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,320.0,CE,0.0,0.0,0.0,42.5,52.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,340.0,CE,0.0,0.0,0.0,30.1,35.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,360.0,CE,0.0,0.0,0.0,20.0,22.0,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,GAIL,380.0,CE,10.8,10.8,10.8,10.8,10.8,2,7.81,1000
2012-08-16,2012-09-27,OPTSTK,GAIL,400.0,CE,0.0,0.0,0.0,8.35,6.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,420.0,CE,0.0,0.0,0.0,5.05,2.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,440.0,CE,0.0,0.0,0.0,2.95,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,460.0,CE,0.0,0.0,0.0,1.65,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,480.0,CE,0.0,0.0,0.0,0.9,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,500.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,520.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,240.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,260.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,280.0,PE,0.0,0.0,0.0,1.85,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,300.0,PE,0.0,0.0,0.0,4.5,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,320.0,PE,0.0,0.0,0.0,9.15,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,340.0,PE,0.0,0.0,0.0,4.3,4.65,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,GAIL,360.0,PE,6.45,8.0,6.45,8.0,8.0,5,18.33,2000
2012-08-16,2012-09-27,OPTSTK,GAIL,380.0,PE,15.5,15.5,15.5,15.5,15.5,2,7.91,1000
2012-08-16,2012-09-27,OPTSTK,GAIL,400.0,PE,0.0,0.0,0.0,53.15,34.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,420.0,PE,0.0,0.0,0.0,69.35,51.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,440.0,PE,0.0,0.0,0.0,86.8,69.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,460.0,PE,0.0,0.0,0.0,105.05,88.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,480.0,PE,0.0,0.0,0.0,123.85,107.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,500.0,PE,0.0,0.0,0.0,142.95,127.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GAIL,520.0,PE,0.0,0.0,0.0,162.3,147.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,220.0,CE,0.0,0.0,0.0,129.25,151.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,240.0,CE,0.0,0.0,0.0,109.75,131.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,260.0,CE,0.0,0.0,0.0,90.55,111.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,280.0,CE,0.0,0.0,0.0,72.0,92.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,300.0,CE,0.0,0.0,0.0,54.8,73.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,320.0,CE,0.0,0.0,0.0,39.7,56.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,340.0,CE,0.0,0.0,0.0,27.25,40.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,360.0,CE,0.0,0.0,0.0,17.75,27.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,380.0,CE,0.0,0.0,0.0,11.0,18.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,400.0,CE,0.0,0.0,0.0,6.5,11.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,420.0,CE,0.0,0.0,0.0,3.65,6.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,440.0,CE,0.0,0.0,0.0,2.0,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,460.0,CE,0.0,0.0,0.0,1.05,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,480.0,CE,0.0,0.0,0.0,0.55,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,500.0,CE,0.0,0.0,0.0,0.25,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,520.0,CE,0.0,0.0,0.0,0.15,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,240.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,260.0,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,280.0,PE,0.0,0.0,0.0,1.45,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,300.0,PE,0.0,0.0,0.0,3.8,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,320.0,PE,0.0,0.0,0.0,8.25,3.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,340.0,PE,0.0,0.0,0.0,15.35,7.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,360.0,PE,0.0,0.0,0.0,25.4,14.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,380.0,PE,0.0,0.0,0.0,38.15,24.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,400.0,PE,0.0,0.0,0.0,53.2,36.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,420.0,PE,0.0,0.0,0.0,69.95,51.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,440.0,PE,0.0,0.0,0.0,87.8,68.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,460.0,PE,0.0,0.0,0.0,106.4,86.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,480.0,PE,0.0,0.0,0.0,125.45,105.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,500.0,PE,0.0,0.0,0.0,144.7,124.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GAIL,520.0,PE,0.0,0.0,0.0,164.15,143.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,160.0,CE,0.0,0.0,0.0,90.4,99.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,170.0,CE,0.0,0.0,0.0,80.7,90.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,180.0,CE,0.0,0.0,0.0,71.1,80.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,190.0,CE,0.0,0.0,0.0,61.7,70.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,200.0,CE,0.0,0.0,0.0,52.6,60.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,210.0,CE,0.0,0.0,0.0,43.95,50.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,220.0,CE,0.0,0.0,0.0,36.0,40.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,230.0,CE,0.0,0.0,0.0,28.85,30.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,240.0,CE,0.0,0.0,0.0,22.6,20.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,250.0,CE,0.0,0.0,0.0,17.3,11.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,260.0,CE,0.0,0.0,0.0,8.95,5.0,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,GESHIP,270.0,CE,1.0,1.0,1.0,1.0,1.0,1,2.71,5000
2012-08-16,2012-08-30,OPTSTK,GESHIP,280.0,CE,0.0,0.0,0.0,6.85,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,290.0,CE,0.0,0.0,0.0,4.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,300.0,CE,0.0,0.0,0.0,3.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,310.0,CE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,320.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,330.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,340.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,350.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,360.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,170.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,180.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,190.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,200.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,210.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,220.0,PE,0.0,0.0,0.0,4.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,230.0,PE,0.0,0.0,0.0,6.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,240.0,PE,0.0,0.0,0.0,10.3,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,250.0,PE,0.0,0.0,0.0,14.8,1.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,260.0,PE,0.0,0.0,0.0,20.2,4.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,270.0,PE,0.0,0.0,0.0,26.5,11.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,280.0,PE,0.0,0.0,0.0,33.6,20.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,290.0,PE,0.0,0.0,0.0,41.35,29.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,300.0,PE,0.0,0.0,0.0,49.6,39.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,310.0,PE,0.0,0.0,0.0,58.3,49.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,320.0,PE,0.0,0.0,0.0,67.3,59.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,330.0,PE,0.0,0.0,0.0,76.55,69.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,340.0,PE,0.0,0.0,0.0,85.95,79.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,350.0,PE,0.0,0.0,0.0,95.5,89.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GESHIP,360.0,PE,0.0,0.0,0.0,100.25,99.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,160.0,CE,0.0,0.0,0.0,86.65,101.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,170.0,CE,0.0,0.0,0.0,76.95,91.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,180.0,CE,0.0,0.0,0.0,67.3,81.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,190.0,CE,0.0,0.0,0.0,57.85,71.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,200.0,CE,0.0,0.0,0.0,48.7,61.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,210.0,CE,0.0,0.0,0.0,40.05,51.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,220.0,CE,0.0,0.0,0.0,32.15,41.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,230.0,CE,0.0,0.0,0.0,25.1,32.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,240.0,CE,0.0,0.0,0.0,19.05,23.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,250.0,CE,0.0,0.0,0.0,14.1,15.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,260.0,CE,0.0,0.0,0.0,10.1,9.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,270.0,CE,0.0,0.0,0.0,7.1,5.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,280.0,CE,0.0,0.0,0.0,4.85,2.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,290.0,CE,0.0,0.0,0.0,3.25,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,300.0,CE,0.0,0.0,0.0,2.1,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,310.0,CE,0.0,0.0,0.0,1.35,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,320.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,330.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,340.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,360.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,170.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,180.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,190.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,200.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,210.0,PE,0.0,0.0,0.0,2.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,220.0,PE,0.0,0.0,0.0,4.1,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,230.0,PE,0.0,0.0,0.0,6.85,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,240.0,PE,0.0,0.0,0.0,10.55,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,250.0,PE,0.0,0.0,0.0,15.35,3.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,260.0,PE,0.0,0.0,0.0,21.2,7.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,270.0,PE,0.0,0.0,0.0,27.9,13.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,280.0,PE,0.0,0.0,0.0,35.45,20.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,290.0,PE,0.0,0.0,0.0,43.6,28.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,300.0,PE,0.0,0.0,0.0,52.25,37.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,310.0,PE,0.0,0.0,0.0,61.25,47.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,320.0,PE,0.0,0.0,0.0,70.5,57.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,330.0,PE,0.0,0.0,0.0,79.95,67.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,340.0,PE,0.0,0.0,0.0,89.5,77.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GESHIP,360.0,PE,0.0,0.0,0.0,99.65,96.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1350.0,CE,0.0,0.0,0.0,692.55,749.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1400.0,CE,0.0,0.0,0.0,643.75,699.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1450.0,CE,0.0,0.0,0.0,595.0,649.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1500.0,CE,0.0,0.0,0.0,546.3,599.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1550.0,CE,0.0,0.0,0.0,497.7,550.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1600.0,CE,0.0,0.0,0.0,449.4,500.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1650.0,CE,0.0,0.0,0.0,401.6,450.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1700.0,CE,0.0,0.0,0.0,354.65,400.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1750.0,CE,0.0,0.0,0.0,309.0,350.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1800.0,CE,0.0,0.0,0.0,265.25,300.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1850.0,CE,0.0,0.0,0.0,224.0,251.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1900.0,CE,0.0,0.0,0.0,185.9,201.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1950.0,CE,0.0,0.0,0.0,151.3,151.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2000.0,CE,0.0,0.0,0.0,120.8,102.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2050.0,CE,0.0,0.0,0.0,94.55,58.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2100.0,CE,0.0,0.0,0.0,72.55,25.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2150.0,CE,0.0,0.0,0.0,54.5,7.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2200.0,CE,0.0,0.0,0.0,40.15,1.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2250.0,CE,0.0,0.0,0.0,29.05,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2300.0,CE,0.0,0.0,0.0,20.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2350.0,CE,0.0,0.0,0.0,14.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2400.0,CE,0.0,0.0,0.0,9.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2450.0,CE,0.0,0.0,0.0,6.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2500.0,CE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2550.0,CE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2600.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2650.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2700.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2750.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2800.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2850.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2900.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2950.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1350.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1450.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1500.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1550.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1600.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1650.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1700.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1750.0,PE,0.0,0.0,0.0,6.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1800.0,PE,0.0,0.0,0.0,11.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1850.0,PE,0.0,0.0,0.0,19.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,1900.0,PE,0.0,0.0,0.0,30.15,0.0,0,0.0,0
