Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,GLAXO,1950.0,PE,0.0,0.0,0.0,44.3,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2000.0,PE,0.0,0.0,0.0,62.65,1.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2050.0,PE,0.0,0.0,0.0,85.2,6.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2100.0,PE,0.0,0.0,0.0,111.95,23.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2150.0,PE,0.0,0.0,0.0,142.75,55.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2200.0,PE,0.0,0.0,0.0,177.15,99.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2250.0,PE,0.0,0.0,0.0,214.85,147.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2300.0,PE,0.0,0.0,0.0,255.15,197.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2350.0,PE,0.0,0.0,0.0,297.7,247.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2400.0,PE,0.0,0.0,0.0,341.95,297.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2450.0,PE,0.0,0.0,0.0,387.5,347.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2500.0,PE,0.0,0.0,0.0,434.1,396.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2550.0,PE,0.0,0.0,0.0,481.35,446.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2600.0,PE,0.0,0.0,0.0,529.15,496.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2650.0,PE,0.0,0.0,0.0,577.3,546.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2700.0,PE,0.0,0.0,0.0,625.65,596.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2750.0,PE,0.0,0.0,0.0,674.2,646.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2800.0,PE,0.0,0.0,0.0,722.8,695.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2850.0,PE,0.0,0.0,0.0,771.5,745.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2900.0,PE,0.0,0.0,0.0,820.25,795.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GLAXO,2950.0,PE,0.0,0.0,0.0,869.0,845.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1350.0,CE,0.0,0.0,0.0,688.5,758.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1400.0,CE,0.0,0.0,0.0,639.7,709.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1450.0,CE,0.0,0.0,0.0,590.9,659.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1500.0,CE,0.0,0.0,0.0,542.1,610.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1550.0,CE,0.0,0.0,0.0,493.4,560.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1600.0,CE,0.0,0.0,0.0,444.95,511.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1650.0,CE,0.0,0.0,0.0,396.95,461.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1700.0,CE,0.0,0.0,0.0,349.7,412.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1750.0,CE,0.0,0.0,0.0,303.7,362.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1800.0,CE,0.0,0.0,0.0,259.5,313.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1850.0,CE,0.0,0.0,0.0,217.85,264.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1900.0,CE,0.0,0.0,0.0,179.35,215.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1950.0,CE,0.0,0.0,0.0,144.6,167.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2000.0,CE,0.0,0.0,0.0,114.15,122.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2050.0,CE,0.0,0.0,0.0,88.1,82.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2100.0,CE,0.0,0.0,0.0,66.45,50.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2150.0,CE,0.0,0.0,0.0,49.0,28.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2200.0,CE,0.0,0.0,0.0,35.45,13.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2250.0,CE,0.0,0.0,0.0,24.95,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2300.0,CE,0.0,0.0,0.0,17.2,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2350.0,CE,0.0,0.0,0.0,11.65,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2400.0,CE,0.0,0.0,0.0,7.7,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2450.0,CE,0.0,0.0,0.0,5.0,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2500.0,CE,0.0,0.0,0.0,3.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2550.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2600.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2650.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2700.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2750.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2800.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2850.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2900.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2950.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1350.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1450.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1500.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1550.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1600.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1650.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1700.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1750.0,PE,0.0,0.0,0.0,5.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1800.0,PE,0.0,0.0,0.0,10.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1850.0,PE,0.0,0.0,0.0,17.7,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1900.0,PE,0.0,0.0,0.0,28.05,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,1950.0,PE,0.0,0.0,0.0,42.15,2.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2000.0,PE,0.0,0.0,0.0,60.5,6.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2050.0,PE,0.0,0.0,0.0,83.3,16.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2100.0,PE,0.0,0.0,0.0,110.5,34.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2150.0,PE,0.0,0.0,0.0,141.9,61.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2200.0,PE,0.0,0.0,0.0,177.15,96.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2250.0,PE,0.0,0.0,0.0,215.5,137.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2300.0,PE,0.0,0.0,0.0,256.6,183.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2350.0,PE,0.0,0.0,0.0,299.85,231.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2400.0,PE,0.0,0.0,0.0,344.75,280.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2450.0,PE,0.0,0.0,0.0,390.9,329.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2500.0,PE,0.0,0.0,0.0,437.9,379.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2550.0,PE,0.0,0.0,0.0,485.55,428.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2600.0,PE,0.0,0.0,0.0,533.65,478.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2650.0,PE,0.0,0.0,0.0,582.0,527.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2700.0,PE,0.0,0.0,0.0,630.55,577.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2750.0,PE,0.0,0.0,0.0,679.2,626.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2800.0,PE,0.0,0.0,0.0,727.95,676.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2850.0,PE,0.0,0.0,0.0,776.7,725.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2900.0,PE,0.0,0.0,0.0,825.5,775.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GLAXO,2950.0,PE,0.0,0.0,0.0,874.35,824.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,90.0,CE,0.0,0.0,0.0,90.4,105.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,100.0,CE,0.0,0.0,0.0,80.65,95.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,110.0,CE,0.0,0.0,0.0,70.9,85.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,120.0,CE,0.0,0.0,0.0,61.25,75.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,130.0,CE,0.0,0.0,0.0,51.8,66.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,140.0,CE,0.0,0.0,0.0,42.75,56.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,150.0,CE,0.0,0.0,0.0,34.3,46.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,160.0,CE,0.0,0.0,0.0,26.75,36.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,170.0,CE,0.0,0.0,0.0,20.25,26.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,180.0,CE,0.0,0.0,0.0,14.9,16.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,190.0,CE,0.0,0.0,0.0,4.9,8.65,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,200.0,CE,0.0,0.0,0.0,7.4,3.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,210.0,CE,0.0,0.0,0.0,5.05,1.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,220.0,CE,0.0,0.0,0.0,3.35,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,230.0,CE,0.0,0.0,0.0,2.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,240.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,250.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,260.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,120.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,130.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,140.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,150.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,160.0,PE,0.0,0.0,0.0,4.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,170.0,PE,0.0,0.0,0.0,7.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,180.0,PE,0.0,0.0,0.0,12.35,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,190.0,PE,0.0,0.0,0.0,11.5,2.45,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,200.0,PE,0.0,0.0,0.0,11.9,7.2,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,210.0,PE,0.0,0.0,0.0,31.8,14.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,220.0,PE,0.0,0.0,0.0,39.85,23.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,230.0,PE,0.0,0.0,0.0,48.45,33.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,240.0,PE,0.0,0.0,0.0,57.4,43.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,250.0,PE,0.0,0.0,0.0,66.65,53.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMDCLTD,260.0,PE,0.0,0.0,0.0,76.1,63.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,90.0,CE,0.0,0.0,0.0,99.5,106.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,100.0,CE,0.0,0.0,0.0,89.75,96.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,110.0,CE,0.0,0.0,0.0,80.0,86.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,120.0,CE,0.0,0.0,0.0,70.25,76.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,130.0,CE,0.0,0.0,0.0,60.55,66.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,140.0,CE,0.0,0.0,0.0,51.1,57.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,150.0,CE,0.0,0.0,0.0,42.0,47.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,160.0,CE,0.0,0.0,0.0,33.5,37.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,170.0,CE,0.0,0.0,0.0,25.9,28.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,180.0,CE,0.0,0.0,0.0,19.35,19.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,190.0,CE,0.0,0.0,0.0,14.0,12.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,200.0,CE,0.0,0.0,0.0,9.8,7.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,210.0,CE,0.0,0.0,0.0,6.65,4.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,220.0,CE,0.0,0.0,0.0,4.4,2.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,230.0,CE,0.0,0.0,0.0,2.85,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,240.0,CE,0.0,0.0,0.0,1.8,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,250.0,CE,0.0,0.0,0.0,1.1,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,260.0,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,130.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,140.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,150.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,160.0,PE,0.0,0.0,0.0,2.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,170.0,PE,0.0,0.0,0.0,4.55,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,180.0,PE,0.0,0.0,0.0,7.75,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,190.0,PE,0.0,0.0,0.0,12.2,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,200.0,PE,0.0,0.0,0.0,17.75,10.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,210.0,PE,0.0,0.0,0.0,24.4,16.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,220.0,PE,0.0,0.0,0.0,31.9,24.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,230.0,PE,0.0,0.0,0.0,40.1,33.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,240.0,PE,0.0,0.0,0.0,48.8,42.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,250.0,PE,0.0,0.0,0.0,57.9,52.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMDCLTD,260.0,PE,0.0,0.0,0.0,67.25,61.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,5.0,CE,0.0,0.0,0.0,15.75,16.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,7.5,CE,0.0,0.0,0.0,13.3,13.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,10.0,CE,0.0,0.0,0.0,10.85,11.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,12.5,CE,0.0,0.0,0.0,8.5,8.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,15.0,CE,0.0,0.0,0.0,6.3,6.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,17.5,CE,0.0,0.0,0.0,4.4,3.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,20.0,CE,0.0,0.0,0.0,1.75,1.65,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,22.5,CE,0.35,0.35,0.25,0.3,0.3,53,96.76,1296000
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,25.0,CE,0.1,0.1,0.05,0.05,0.05,5,10.03,1544000
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,27.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,112000
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,32000
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,32.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,35.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,37.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,12.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,15.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,17.5,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,20.0,PE,0.2,0.2,0.2,0.2,0.2,1,1.61,328000
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,22.5,PE,0.0,0.0,0.0,1.45,1.7,0,0.0,136000
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,25.0,PE,0.0,0.0,0.0,4.95,3.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,27.5,PE,0.0,0.0,0.0,6.95,6.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,30.0,PE,0.0,0.0,0.0,9.1,8.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,32.5,PE,0.0,0.0,0.0,11.35,11.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,35.0,PE,0.0,0.0,0.0,13.7,13.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,37.5,PE,0.0,0.0,0.0,16.1,16.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,40.0,PE,0.0,0.0,0.0,18.5,18.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,42.5,PE,0.0,0.0,0.0,20.9,21.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GMRINFRA,45.0,PE,0.0,0.0,0.0,23.35,23.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,5.0,CE,0.0,0.0,0.0,18.25,16.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,7.5,CE,0.0,0.0,0.0,15.8,13.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,10.0,CE,0.0,0.0,0.0,13.35,11.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,12.5,CE,0.0,0.0,0.0,10.95,8.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,15.0,CE,0.0,0.0,0.0,8.55,6.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,17.5,CE,0.0,0.0,0.0,6.4,4.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,20.0,CE,0.0,0.0,0.0,4.55,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,22.5,CE,0.0,0.0,0.0,3.1,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,25.0,CE,0.0,0.0,0.0,0.5,0.5,0,0.0,56000
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,27.5,CE,0.0,0.0,0.0,1.3,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,30.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,32.5,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,35.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,37.5,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,40.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
