Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,15.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,17.5,PE,0.0,0.0,0.0,0.4,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,20.0,PE,0.0,0.0,0.0,1.0,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,22.5,PE,0.0,0.0,0.0,1.95,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,25.0,PE,0.0,0.0,0.0,3.35,4.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,27.5,PE,0.0,0.0,0.0,5.05,6.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,30.0,PE,0.0,0.0,0.0,7.0,8.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,32.5,PE,0.0,0.0,0.0,9.1,11.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,35.0,PE,0.0,0.0,0.0,11.4,13.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,37.5,PE,0.0,0.0,0.0,13.7,15.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,40.0,PE,0.0,0.0,0.0,16.1,18.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,42.5,PE,0.0,0.0,0.0,18.5,20.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GMRINFRA,45.0,PE,0.0,0.0,0.0,20.9,23.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,5.0,CE,0.0,0.0,0.0,18.15,16.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,7.5,CE,0.0,0.0,0.0,15.7,13.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,10.0,CE,0.0,0.0,0.0,13.25,11.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,12.5,CE,0.0,0.0,0.0,10.85,8.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,15.0,CE,0.0,0.0,0.0,8.6,6.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,17.5,CE,0.0,0.0,0.0,6.55,4.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,20.0,CE,0.0,0.0,0.0,4.8,2.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,22.5,CE,0.0,0.0,0.0,3.4,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,25.0,CE,0.0,0.0,0.0,2.4,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,27.5,CE,0.0,0.0,0.0,1.65,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,30.0,CE,0.0,0.0,0.0,1.1,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,32.5,CE,0.0,0.0,0.0,0.75,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,35.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,37.5,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,40.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,42.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,45.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,12.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,15.0,PE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,17.5,PE,0.0,0.0,0.0,0.65,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,20.0,PE,0.0,0.0,0.0,1.35,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,22.5,PE,0.0,0.0,0.0,2.4,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,25.0,PE,0.0,0.0,0.0,3.8,4.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,27.5,PE,0.0,0.0,0.0,5.5,6.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,30.0,PE,0.0,0.0,0.0,7.4,8.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,32.5,PE,0.0,0.0,0.0,9.5,10.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,35.0,PE,0.0,0.0,0.0,11.7,13.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,37.5,PE,0.0,0.0,0.0,13.95,15.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,40.0,PE,0.0,0.0,0.0,16.3,18.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,42.5,PE,0.0,0.0,0.0,18.7,20.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GMRINFRA,45.0,PE,0.0,0.0,0.0,21.1,23.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,160.0,CE,0.0,0.0,0.0,103.3,88.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,170.0,CE,0.0,0.0,0.0,82.7,78.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,180.0,CE,0.0,0.0,0.0,84.45,68.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,190.0,CE,0.0,0.0,0.0,65.1,58.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,200.0,CE,0.0,0.0,0.0,66.7,48.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,210.0,CE,0.0,0.0,0.0,49.35,38.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,220.0,CE,0.0,0.0,0.0,50.7,29.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,230.0,CE,0.0,0.0,0.0,36.05,20.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,240.0,CE,0.0,0.0,0.0,19.0,12.95,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,GODREJIND,250.0,CE,0.0,0.0,0.0,7.95,7.45,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,GODREJIND,260.0,CE,2.7,2.7,2.7,2.7,2.7,1,2.62,9000
2012-08-16,2012-08-30,OPTSTK,GODREJIND,270.0,CE,0.0,0.0,0.0,17.4,1.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,280.0,CE,0.0,0.0,0.0,17.85,0.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,290.0,CE,0.0,0.0,0.0,11.55,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,300.0,CE,0.0,0.0,0.0,11.8,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,310.0,CE,0.0,0.0,0.0,7.5,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,320.0,CE,0.0,0.0,0.0,7.6,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,330.0,CE,0.0,0.0,0.0,4.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,340.0,CE,0.0,0.0,0.0,4.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,360.0,CE,0.0,0.0,0.0,2.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,380.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,160.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,170.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,180.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,190.0,PE,0.0,0.0,0.0,2.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,200.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,210.0,PE,0.0,0.0,0.0,6.75,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,220.0,PE,0.0,0.0,0.0,6.2,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,230.0,PE,0.0,0.0,0.0,13.0,1.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,240.0,PE,0.0,0.0,0.0,2.55,4.45,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,GODREJIND,250.0,PE,0.0,0.0,0.0,21.9,8.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,260.0,PE,0.0,0.0,0.0,20.7,15.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,270.0,PE,0.0,0.0,0.0,33.4,23.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,280.0,PE,0.0,0.0,0.0,31.9,32.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,290.0,PE,0.0,0.0,0.0,47.1,41.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,300.0,PE,0.0,0.0,0.0,45.35,51.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,310.0,PE,0.0,0.0,0.0,62.6,61.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,320.0,PE,0.0,0.0,0.0,60.7,71.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,330.0,PE,0.0,0.0,0.0,79.4,81.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,340.0,PE,0.0,0.0,0.0,77.4,91.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,360.0,PE,0.0,0.0,0.0,95.1,111.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GODREJIND,380.0,PE,0.0,0.0,0.0,113.45,131.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,160.0,CE,0.0,0.0,0.0,79.2,89.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,170.0,CE,0.0,0.0,0.0,69.8,79.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,180.0,CE,0.0,0.0,0.0,60.7,69.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,190.0,CE,0.0,0.0,0.0,52.05,60.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,200.0,CE,0.0,0.0,0.0,43.9,50.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,210.0,CE,0.0,0.0,0.0,36.5,41.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,220.0,CE,0.0,0.0,0.0,29.85,33.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,230.0,CE,0.0,0.0,0.0,24.0,25.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,240.0,CE,0.0,0.0,0.0,19.05,19.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,250.0,CE,0.0,0.0,0.0,14.9,14.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,260.0,CE,0.0,0.0,0.0,11.45,10.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,270.0,CE,0.0,0.0,0.0,8.75,6.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,280.0,CE,0.0,0.0,0.0,6.55,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,290.0,CE,0.0,0.0,0.0,4.9,3.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,300.0,CE,0.0,0.0,0.0,3.6,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,310.0,CE,0.0,0.0,0.0,2.6,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,320.0,CE,0.0,0.0,0.0,1.9,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,330.0,CE,0.0,0.0,0.0,1.35,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,340.0,CE,0.0,0.0,0.0,0.95,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,360.0,CE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,160.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,170.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,180.0,PE,0.0,0.0,0.0,1.3,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,190.0,PE,0.0,0.0,0.0,2.4,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,200.0,PE,0.0,0.0,0.0,4.05,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,210.0,PE,0.0,0.0,0.0,6.4,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,220.0,PE,0.0,0.0,0.0,9.5,3.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,230.0,PE,0.0,0.0,0.0,13.45,5.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,240.0,PE,0.0,0.0,0.0,18.25,9.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,250.0,PE,0.0,0.0,0.0,23.85,13.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,260.0,PE,0.0,0.0,0.0,30.2,19.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,270.0,PE,0.0,0.0,0.0,37.25,26.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,280.0,PE,0.0,0.0,0.0,44.85,34.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,290.0,PE,0.0,0.0,0.0,52.95,42.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,300.0,PE,0.0,0.0,0.0,61.4,51.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,310.0,PE,0.0,0.0,0.0,70.2,60.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,320.0,PE,0.0,0.0,0.0,79.25,69.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,330.0,PE,0.0,0.0,0.0,88.5,79.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,340.0,PE,0.0,0.0,0.0,97.85,89.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GODREJIND,360.0,PE,0.0,0.0,0.0,101.9,108.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,160.0,CE,0.0,0.0,0.0,81.35,90.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,170.0,CE,0.0,0.0,0.0,72.1,80.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,180.0,CE,0.0,0.0,0.0,63.2,71.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,190.0,CE,0.0,0.0,0.0,54.75,62.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,200.0,CE,0.0,0.0,0.0,46.85,53.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,210.0,CE,0.0,0.0,0.0,39.65,44.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,220.0,CE,0.0,0.0,0.0,33.1,37.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,230.0,CE,0.0,0.0,0.0,27.35,30.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,240.0,CE,0.0,0.0,0.0,22.3,24.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,250.0,CE,0.0,0.0,0.0,18.0,19.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,260.0,CE,0.0,0.0,0.0,14.4,14.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,270.0,CE,0.0,0.0,0.0,11.4,11.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,280.0,CE,0.0,0.0,0.0,8.95,8.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,290.0,CE,0.0,0.0,0.0,7.0,6.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,300.0,CE,0.0,0.0,0.0,5.4,4.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,310.0,CE,0.0,0.0,0.0,4.15,3.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,320.0,CE,0.0,0.0,0.0,3.15,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,330.0,CE,0.0,0.0,0.0,2.4,1.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,340.0,CE,0.0,0.0,0.0,1.8,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,360.0,CE,0.0,0.0,0.0,2.2,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,160.0,PE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,170.0,PE,0.0,0.0,0.0,1.05,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,180.0,PE,0.0,0.0,0.0,1.9,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,190.0,PE,0.0,0.0,0.0,3.25,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,200.0,PE,0.0,0.0,0.0,5.1,2.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,210.0,PE,0.0,0.0,0.0,7.65,3.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,220.0,PE,0.0,0.0,0.0,10.9,5.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,230.0,PE,0.0,0.0,0.0,14.9,8.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,240.0,PE,0.0,0.0,0.0,19.65,12.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,250.0,PE,0.0,0.0,0.0,25.15,17.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,260.0,PE,0.0,0.0,0.0,31.3,22.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,270.0,PE,0.0,0.0,0.0,38.1,28.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,280.0,PE,0.0,0.0,0.0,45.4,36.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,290.0,PE,0.0,0.0,0.0,53.2,43.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,300.0,PE,0.0,0.0,0.0,61.4,51.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,310.0,PE,0.0,0.0,0.0,69.9,60.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,320.0,PE,0.0,0.0,0.0,78.7,69.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,330.0,PE,0.0,0.0,0.0,87.7,78.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,340.0,PE,0.0,0.0,0.0,96.9,87.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GODREJIND,360.0,PE,0.0,0.0,0.0,103.0,106.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,1750.0,CE,0.0,0.0,0.0,600.45,1281.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,1800.0,CE,0.0,0.0,0.0,553.2,1231.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,1850.0,CE,0.0,0.0,0.0,506.75,1181.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,1900.0,CE,0.0,0.0,0.0,461.3,1132.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,1950.0,CE,0.0,0.0,0.0,417.15,1082.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2000.0,CE,0.0,0.0,0.0,374.6,1032.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2050.0,CE,0.0,0.0,0.0,333.9,982.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2100.0,CE,0.0,0.0,0.0,295.4,932.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2150.0,CE,0.0,0.0,0.0,259.35,882.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2200.0,CE,0.0,0.0,0.0,225.7,833.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2250.0,CE,0.0,0.0,0.0,194.95,783.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2300.0,CE,0.0,0.0,0.0,167.05,733.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2350.0,CE,0.0,0.0,0.0,141.95,683.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2400.0,CE,0.0,0.0,0.0,119.65,633.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2450.0,CE,0.0,0.0,0.0,100.05,583.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2500.0,CE,0.0,0.0,0.0,83.0,534.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2550.0,CE,0.0,0.0,0.0,68.3,484.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2600.0,CE,0.0,0.0,0.0,93.0,434.45,0,0.0,750
2012-08-16,2012-08-30,OPTSTK,GRASIM,2650.0,CE,0.0,0.0,0.0,240.0,384.7,0,0.0,625
2012-08-16,2012-08-30,OPTSTK,GRASIM,2700.0,CE,0.0,0.0,0.0,320.1,335.2,0,0.0,2125
2012-08-16,2012-08-30,OPTSTK,GRASIM,2750.0,CE,0.0,0.0,0.0,49.5,286.2,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,GRASIM,2800.0,CE,211.0,211.0,211.0,211.0,211.0,1,3.76,2000
2012-08-16,2012-08-30,OPTSTK,GRASIM,2850.0,CE,0.0,0.0,0.0,101.0,192.4,0,0.0,1125
2012-08-16,2012-08-30,OPTSTK,GRASIM,2900.0,CE,0.0,0.0,0.0,130.1,149.8,0,0.0,4750
2012-08-16,2012-08-30,OPTSTK,GRASIM,2950.0,CE,0.0,0.0,0.0,87.0,111.7,0,0.0,1125
2012-08-16,2012-08-30,OPTSTK,GRASIM,3000.0,CE,53.0,53.75,45.6,51.25,51.25,15,57.18,7375
2012-08-16,2012-08-30,OPTSTK,GRASIM,3050.0,CE,31.3,33.0,25.4,32.25,32.25,10,38.49,1625
2012-08-16,2012-08-30,OPTSTK,GRASIM,3100.0,CE,0.0,0.0,0.0,19.95,34.15,0,0.0,2625
2012-08-16,2012-08-30,OPTSTK,GRASIM,3150.0,CE,8.6,10.0,8.6,10.0,10.0,5,19.74,1125
2012-08-16,2012-08-30,OPTSTK,GRASIM,3200.0,CE,6.0,6.45,6.0,6.45,6.45,8,32.06,2250
2012-08-16,2012-08-30,OPTSTK,GRASIM,3250.0,CE,0.0,0.0,0.0,2.25,6.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3300.0,CE,0.0,0.0,0.0,1.7,3.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3350.0,CE,0.0,0.0,0.0,2.1,1.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3400.0,CE,0.0,0.0,0.0,1.15,0.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3450.0,CE,0.0,0.0,0.0,8.15,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3500.0,CE,0.0,0.0,0.0,6.7,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,1750.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
