Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,GRASIM,1800.0,PE,0.0,0.0,0.0,3.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,1850.0,PE,0.0,0.0,0.0,6.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,1900.0,PE,0.0,0.0,0.0,9.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,1950.0,PE,0.0,0.0,0.0,14.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2000.0,PE,0.0,0.0,0.0,20.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2050.0,PE,0.0,0.0,0.0,28.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2100.0,PE,0.0,0.0,0.0,38.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2150.0,PE,0.0,0.0,0.0,51.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2200.0,PE,0.0,0.0,0.0,66.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2250.0,PE,0.0,0.0,0.0,84.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2300.0,PE,0.0,0.0,0.0,105.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2350.0,PE,0.0,0.0,0.0,129.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2400.0,PE,0.0,0.0,0.0,155.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2450.0,PE,0.0,0.0,0.0,185.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2500.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,GRASIM,2550.0,PE,0.0,0.0,0.0,7.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,2600.0,PE,0.0,0.0,0.0,14.0,0.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,GRASIM,2650.0,PE,0.0,0.0,0.0,23.75,0.15,0,0.0,1375
2012-08-16,2012-08-30,OPTSTK,GRASIM,2700.0,PE,0.0,0.0,0.0,9.0,0.45,0,0.0,750
2012-08-16,2012-08-30,OPTSTK,GRASIM,2750.0,PE,0.0,0.0,0.0,1.05,1.3,0,0.0,1125
2012-08-16,2012-08-30,OPTSTK,GRASIM,2800.0,PE,5.0,6.45,4.0,5.45,5.45,21,73.62,8250
2012-08-16,2012-08-30,OPTSTK,GRASIM,2850.0,PE,0.0,0.0,0.0,8.2,7.2,0,0.0,3125
2012-08-16,2012-08-30,OPTSTK,GRASIM,2900.0,PE,12.0,12.0,8.5,9.5,9.5,4,14.55,4500
2012-08-16,2012-08-30,OPTSTK,GRASIM,2950.0,PE,18.4,18.4,18.4,18.4,18.4,1,3.71,1875
2012-08-16,2012-08-30,OPTSTK,GRASIM,3000.0,PE,37.75,40.0,32.5,34.6,34.6,10,37.94,10875
2012-08-16,2012-08-30,OPTSTK,GRASIM,3050.0,PE,0.0,0.0,0.0,64.8,67.7,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,GRASIM,3100.0,PE,0.0,0.0,0.0,724.45,98.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3150.0,PE,0.0,0.0,0.0,772.0,134.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3200.0,PE,0.0,0.0,0.0,819.9,175.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3250.0,PE,0.0,0.0,0.0,867.95,219.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3300.0,PE,0.0,0.0,0.0,916.2,266.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3350.0,PE,0.0,0.0,0.0,945.3,314.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3400.0,PE,0.0,0.0,0.0,949.4,363.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3450.0,PE,0.0,0.0,0.0,905.65,413.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GRASIM,3500.0,PE,0.0,0.0,0.0,953.25,462.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1750.0,CE,0.0,0.0,0.0,865.7,1293.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1800.0,CE,0.0,0.0,0.0,817.6,1244.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1850.0,CE,0.0,0.0,0.0,769.8,1194.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1900.0,CE,0.0,0.0,0.0,722.45,1145.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1950.0,CE,0.0,0.0,0.0,675.75,1095.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2000.0,CE,0.0,0.0,0.0,629.75,1046.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2050.0,CE,0.0,0.0,0.0,584.65,996.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2100.0,CE,0.0,0.0,0.0,540.65,947.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2150.0,CE,0.0,0.0,0.0,497.95,897.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2200.0,CE,0.0,0.0,0.0,456.65,848.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2250.0,CE,0.0,0.0,0.0,417.0,799.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2300.0,CE,0.0,0.0,0.0,379.1,749.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2350.0,CE,0.0,0.0,0.0,343.2,700.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2400.0,CE,0.0,0.0,0.0,309.1,650.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2450.0,CE,0.0,0.0,0.0,277.25,601.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2500.0,CE,0.0,0.0,0.0,247.55,552.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2550.0,CE,0.0,0.0,0.0,220.05,503.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2600.0,CE,0.0,0.0,0.0,194.7,455.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2650.0,CE,0.0,0.0,0.0,171.55,408.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2700.0,CE,0.0,0.0,0.0,150.5,361.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2750.0,CE,0.0,0.0,0.0,188.1,317.35,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,GRASIM,2800.0,CE,0.0,0.0,0.0,152.6,274.85,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,GRASIM,2850.0,CE,0.0,0.0,0.0,121.05,234.9,0,0.0,875
2012-08-16,2012-09-27,OPTSTK,GRASIM,2900.0,CE,164.2,164.2,164.2,164.2,164.2,1,3.83,125
2012-08-16,2012-09-27,OPTSTK,GRASIM,2950.0,CE,0.0,0.0,0.0,86.9,164.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3000.0,CE,0.0,0.0,0.0,63.05,134.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3050.0,CE,0.0,0.0,0.0,53.75,107.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3100.0,CE,0.0,0.0,0.0,45.0,85.2,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,GRASIM,3150.0,CE,0.0,0.0,0.0,38.7,66.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3200.0,CE,0.0,0.0,0.0,32.7,50.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3250.0,CE,0.0,0.0,0.0,27.5,38.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3300.0,CE,0.0,0.0,0.0,23.1,28.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3350.0,CE,0.0,0.0,0.0,19.3,20.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3400.0,CE,0.0,0.0,0.0,16.1,14.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3450.0,CE,0.0,0.0,0.0,13.4,10.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3500.0,CE,0.0,0.0,0.0,11.1,7.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1750.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1800.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1850.0,PE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1900.0,PE,0.0,0.0,0.0,4.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,1950.0,PE,0.0,0.0,0.0,6.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2000.0,PE,0.0,0.0,0.0,9.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2050.0,PE,0.0,0.0,0.0,13.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2100.0,PE,0.0,0.0,0.0,17.95,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2150.0,PE,0.0,0.0,0.0,24.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2200.0,PE,0.0,0.0,0.0,31.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2250.0,PE,0.0,0.0,0.0,40.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2300.0,PE,0.0,0.0,0.0,51.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2350.0,PE,0.0,0.0,0.0,64.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2400.0,PE,0.0,0.0,0.0,79.4,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2450.0,PE,0.0,0.0,0.0,96.4,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2500.0,PE,0.0,0.0,0.0,115.55,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2550.0,PE,0.0,0.0,0.0,136.9,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2600.0,PE,0.0,0.0,0.0,160.4,2.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2650.0,PE,0.0,0.0,0.0,186.05,5.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2700.0,PE,0.0,0.0,0.0,213.85,8.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2750.0,PE,0.0,0.0,0.0,243.65,13.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2800.0,PE,0.0,0.0,0.0,275.35,20.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2850.0,PE,0.0,0.0,0.0,308.9,29.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2900.0,PE,0.0,0.0,0.0,344.15,42.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,2950.0,PE,0.0,0.0,0.0,381.15,58.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3000.0,PE,0.0,0.0,0.0,419.45,77.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3050.0,PE,0.0,0.0,0.0,458.95,100.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3100.0,PE,0.0,0.0,0.0,499.75,127.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3150.0,PE,0.0,0.0,0.0,541.6,158.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3200.0,PE,0.0,0.0,0.0,584.4,191.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3250.0,PE,0.0,0.0,0.0,628.05,228.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3300.0,PE,0.0,0.0,0.0,672.45,268.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3350.0,PE,0.0,0.0,0.0,717.55,310.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3400.0,PE,0.0,0.0,0.0,763.15,353.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3450.0,PE,0.0,0.0,0.0,809.3,398.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GRASIM,3500.0,PE,0.0,0.0,0.0,855.85,445.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1750.0,CE,0.0,0.0,0.0,934.8,1305.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1800.0,CE,0.0,0.0,0.0,885.95,1256.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1850.0,CE,0.0,0.0,0.0,837.15,1207.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1900.0,CE,0.0,0.0,0.0,788.4,1158.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1950.0,CE,0.0,0.0,0.0,739.75,1109.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2000.0,CE,0.0,0.0,0.0,691.2,1060.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2050.0,CE,0.0,0.0,0.0,642.95,1010.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2100.0,CE,0.0,0.0,0.0,595.05,961.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2150.0,CE,0.0,0.0,0.0,547.7,912.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2200.0,CE,0.0,0.0,0.0,501.15,863.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2250.0,CE,0.0,0.0,0.0,455.55,814.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2300.0,CE,0.0,0.0,0.0,411.25,765.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2350.0,CE,0.0,0.0,0.0,368.5,716.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2400.0,CE,0.0,0.0,0.0,327.65,668.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2450.0,CE,0.0,0.0,0.0,288.95,620.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2500.0,CE,0.0,0.0,0.0,252.75,572.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2550.0,CE,0.0,0.0,0.0,219.0,525.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2600.0,CE,0.0,0.0,0.0,188.15,479.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2650.0,CE,0.0,0.0,0.0,160.2,434.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2700.0,CE,0.0,0.0,0.0,135.15,390.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2750.0,CE,0.0,0.0,0.0,113.0,348.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2800.0,CE,0.0,0.0,0.0,93.6,309.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2850.0,CE,0.0,0.0,0.0,76.85,271.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2900.0,CE,0.0,0.0,0.0,62.55,236.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2950.0,CE,0.0,0.0,0.0,50.6,204.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3000.0,CE,0.0,0.0,0.0,40.4,175.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3050.0,CE,0.0,0.0,0.0,32.05,148.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3100.0,CE,0.0,0.0,0.0,25.2,124.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3150.0,CE,0.0,0.0,0.0,19.65,103.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3200.0,CE,0.0,0.0,0.0,15.2,85.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3250.0,CE,0.0,0.0,0.0,11.7,70.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3300.0,CE,0.0,0.0,0.0,8.9,56.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3350.0,CE,0.0,0.0,0.0,6.75,45.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3400.0,CE,0.0,0.0,0.0,5.05,36.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3450.0,CE,0.0,0.0,0.0,3.8,28.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3500.0,CE,0.0,0.0,0.0,2.8,22.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1850.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1900.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,1950.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2000.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2050.0,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2100.0,PE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2150.0,PE,0.0,0.0,0.0,3.85,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2200.0,PE,0.0,0.0,0.0,6.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2250.0,PE,0.0,0.0,0.0,9.45,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2300.0,PE,0.0,0.0,0.0,14.0,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2350.0,PE,0.0,0.0,0.0,20.1,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2400.0,PE,0.0,0.0,0.0,28.15,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2450.0,PE,0.0,0.0,0.0,38.3,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2500.0,PE,0.0,0.0,0.0,50.95,3.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2550.0,PE,0.0,0.0,0.0,66.05,5.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2600.0,PE,0.0,0.0,0.0,84.1,8.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2650.0,PE,0.0,0.0,0.0,105.0,13.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2700.0,PE,0.0,0.0,0.0,128.8,18.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2750.0,PE,0.0,0.0,0.0,155.5,26.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2800.0,PE,0.0,0.0,0.0,185.0,35.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2850.0,PE,0.0,0.0,0.0,217.1,47.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2900.0,PE,0.0,0.0,0.0,251.65,61.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,2950.0,PE,0.0,0.0,0.0,288.55,78.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3000.0,PE,0.0,0.0,0.0,327.25,97.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3050.0,PE,0.0,0.0,0.0,367.75,120.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3100.0,PE,0.0,0.0,0.0,409.75,145.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3150.0,PE,0.0,0.0,0.0,453.1,174.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3200.0,PE,0.0,0.0,0.0,497.5,205.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3250.0,PE,0.0,0.0,0.0,542.85,238.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3300.0,PE,0.0,0.0,0.0,588.95,274.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3350.0,PE,0.0,0.0,0.0,635.65,312.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3400.0,PE,0.0,0.0,0.0,682.85,352.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3450.0,PE,0.0,0.0,0.0,730.4,393.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GRASIM,3500.0,PE,0.0,0.0,0.0,778.3,436.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,35.0,CE,0.0,0.0,0.0,29.1,36.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,40.0,CE,0.0,0.0,0.0,24.25,31.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,45.0,CE,0.0,0.0,0.0,19.35,26.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,50.0,CE,0.0,0.0,0.0,14.6,21.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,55.0,CE,0.0,0.0,0.0,10.15,16.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,60.0,CE,0.0,0.0,0.0,6.4,11.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,65.0,CE,0.0,0.0,0.0,5.5,6.7,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,GSPL,70.0,CE,0.0,0.0,0.0,4.55,2.7,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,GSPL,75.0,CE,1.95,1.95,0.8,0.8,0.8,3,9.14,40000
2012-08-16,2012-08-30,OPTSTK,GSPL,80.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,GSPL,85.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,90.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,110.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,115.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,50.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,55.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,60.0,PE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,65.0,PE,0.0,0.0,0.0,2.25,0.15,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,GSPL,70.0,PE,1.15,1.15,1.15,1.15,1.15,1,2.84,8000
2012-08-16,2012-08-30,OPTSTK,GSPL,75.0,PE,0.0,0.0,0.0,10.8,4.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,80.0,PE,0.0,0.0,0.0,15.2,8.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,85.0,PE,0.0,0.0,0.0,19.85,13.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,90.0,PE,0.0,0.0,0.0,24.65,18.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,95.0,PE,0.0,0.0,0.0,29.5,23.35,0,0.0,0
