Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,GSPL,100.0,PE,0.0,0.0,0.0,34.35,28.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,105.0,PE,0.0,0.0,0.0,39.25,33.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,110.0,PE,0.0,0.0,0.0,44.1,38.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GSPL,115.0,PE,0.0,0.0,0.0,49.0,43.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,35.0,CE,0.0,0.0,0.0,32.65,36.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,40.0,CE,0.0,0.0,0.0,27.75,31.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,45.0,CE,0.0,0.0,0.0,22.95,26.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,50.0,CE,0.0,0.0,0.0,18.3,21.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,55.0,CE,0.0,0.0,0.0,14.05,16.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,60.0,CE,0.0,0.0,0.0,10.3,12.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,65.0,CE,0.0,0.0,0.0,7.2,7.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,70.0,CE,0.0,0.0,0.0,4.85,4.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,75.0,CE,0.0,0.0,0.0,3.15,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,80.0,CE,0.0,0.0,0.0,1.95,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,85.0,CE,0.0,0.0,0.0,1.2,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,90.0,CE,0.0,0.0,0.0,0.7,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,95.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,100.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,105.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,110.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,115.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,45.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,50.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,55.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,60.0,PE,0.0,0.0,0.0,2.1,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,65.0,PE,0.0,0.0,0.0,3.9,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,70.0,PE,0.0,0.0,0.0,6.4,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,75.0,PE,0.0,0.0,0.0,9.6,4.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,80.0,PE,0.0,0.0,0.0,13.3,8.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,85.0,PE,0.0,0.0,0.0,17.4,13.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,90.0,PE,0.0,0.0,0.0,21.8,17.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,95.0,PE,0.0,0.0,0.0,26.4,22.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,100.0,PE,0.0,0.0,0.0,31.1,27.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,105.0,PE,0.0,0.0,0.0,35.9,32.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,110.0,PE,0.0,0.0,0.0,40.75,37.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GSPL,115.0,PE,0.0,0.0,0.0,45.6,42.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,35.0,CE,0.0,0.0,0.0,34.1,36.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,40.0,CE,0.0,0.0,0.0,29.25,32.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,45.0,CE,0.0,0.0,0.0,24.35,27.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,50.0,CE,0.0,0.0,0.0,19.5,22.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,55.0,CE,0.0,0.0,0.0,14.8,17.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,60.0,CE,0.0,0.0,0.0,10.5,12.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,65.0,CE,0.0,0.0,0.0,6.9,8.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,70.0,CE,0.0,0.0,0.0,4.15,5.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,75.0,CE,0.0,0.0,0.0,2.3,3.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,80.0,CE,0.0,0.0,0.0,1.2,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,85.0,CE,0.0,0.0,0.0,0.6,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,90.0,CE,0.0,0.0,0.0,0.25,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,95.0,CE,0.0,0.0,0.0,0.15,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,100.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,105.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,110.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,115.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,50.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,55.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,60.0,PE,0.0,0.0,0.0,0.85,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,65.0,PE,0.0,0.0,0.0,2.1,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,70.0,PE,0.0,0.0,0.0,4.3,2.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,75.0,PE,0.0,0.0,0.0,7.3,5.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,80.0,PE,0.0,0.0,0.0,11.1,8.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,85.0,PE,0.0,0.0,0.0,15.35,12.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,90.0,PE,0.0,0.0,0.0,19.95,17.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,95.0,PE,0.0,0.0,0.0,24.65,22.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,100.0,PE,0.0,0.0,0.0,29.5,27.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,105.0,PE,0.0,0.0,0.0,34.35,31.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,110.0,PE,0.0,0.0,0.0,39.25,36.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GSPL,115.0,PE,0.0,0.0,0.0,44.1,41.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,240.0,CE,0.0,0.0,0.0,167.0,110.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,260.0,CE,0.0,0.0,0.0,147.95,90.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,280.0,CE,0.0,0.0,0.0,129.35,70.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,300.0,CE,0.0,0.0,0.0,111.5,50.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,320.0,CE,0.0,0.0,0.0,20.0,31.6,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,340.0,CE,7.0,7.0,7.0,7.0,7.0,1,1.73,3500
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,360.0,CE,5.0,5.0,5.0,5.0,5.0,1,1.82,18000
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,380.0,CE,0.0,0.0,0.0,2.0,1.75,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,400.0,CE,0.0,0.0,0.0,2.0,0.4,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,420.0,CE,0.0,0.0,0.0,33.4,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,440.0,CE,0.0,0.0,0.0,26.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,460.0,CE,0.0,0.0,0.0,20.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,480.0,CE,0.0,0.0,0.0,15.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,500.0,CE,0.0,0.0,0.0,11.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,520.0,CE,0.0,0.0,0.0,8.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,540.0,CE,0.0,0.0,0.0,6.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,560.0,CE,0.0,0.0,0.0,4.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,580.0,CE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,600.0,CE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,240.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,260.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,280.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,300.0,PE,0.0,0.0,0.0,3.3,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,320.0,PE,0.0,0.0,0.0,3.0,1.25,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,340.0,PE,1.25,1.25,1.25,1.25,1.25,1,1.7,2500
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,360.0,PE,0.0,0.0,0.0,8.0,15.7,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,380.0,PE,0.0,0.0,0.0,22.8,31.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,400.0,PE,0.0,0.0,0.0,31.75,49.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,420.0,PE,0.0,0.0,0.0,42.35,69.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,440.0,PE,0.0,0.0,0.0,54.5,89.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,460.0,PE,0.0,0.0,0.0,68.0,109.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,480.0,PE,0.0,0.0,0.0,82.8,129.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,500.0,PE,0.0,0.0,0.0,98.55,149.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,520.0,PE,0.0,0.0,0.0,115.15,169.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,540.0,PE,0.0,0.0,0.0,132.45,188.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,560.0,PE,0.0,0.0,0.0,150.3,208.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,580.0,PE,0.0,0.0,0.0,168.55,228.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GUJFLUORO,600.0,PE,0.0,0.0,0.0,187.1,248.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,240.0,CE,0.0,0.0,0.0,157.65,111.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,260.0,CE,0.0,0.0,0.0,138.2,92.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,280.0,CE,0.0,0.0,0.0,118.95,72.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,300.0,CE,0.0,0.0,0.0,100.1,54.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,320.0,CE,0.0,0.0,0.0,82.1,37.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,340.0,CE,0.0,0.0,0.0,65.45,24.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,360.0,CE,0.0,0.0,0.0,50.55,14.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,380.0,CE,0.0,0.0,0.0,37.8,7.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,400.0,CE,0.0,0.0,0.0,27.4,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,420.0,CE,0.0,0.0,0.0,19.25,1.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,440.0,CE,0.0,0.0,0.0,13.15,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,460.0,CE,0.0,0.0,0.0,8.7,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,480.0,CE,0.0,0.0,0.0,5.65,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,500.0,CE,0.0,0.0,0.0,3.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,520.0,CE,0.0,0.0,0.0,2.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,540.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,560.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,580.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,600.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,240.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,260.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,280.0,PE,0.0,0.0,0.0,0.4,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,300.0,PE,0.0,0.0,0.0,1.1,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,320.0,PE,0.0,0.0,0.0,2.6,5.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,340.0,PE,0.0,0.0,0.0,5.5,11.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,360.0,PE,0.0,0.0,0.0,10.15,21.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,380.0,PE,0.0,0.0,0.0,16.95,34.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,400.0,PE,0.0,0.0,0.0,26.05,50.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,420.0,PE,0.0,0.0,0.0,37.45,68.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,440.0,PE,0.0,0.0,0.0,50.85,86.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,460.0,PE,0.0,0.0,0.0,65.95,106.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,480.0,PE,0.0,0.0,0.0,82.4,125.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,500.0,PE,0.0,0.0,0.0,99.9,145.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,520.0,PE,0.0,0.0,0.0,118.05,165.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,540.0,PE,0.0,0.0,0.0,136.75,185.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,560.0,PE,0.0,0.0,0.0,155.75,204.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,580.0,PE,0.0,0.0,0.0,174.95,224.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GUJFLUORO,600.0,PE,0.0,0.0,0.0,194.3,244.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,240.0,CE,0.0,0.0,0.0,116.75,113.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,260.0,CE,0.0,0.0,0.0,98.1,94.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,280.0,CE,0.0,0.0,0.0,80.4,75.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,300.0,CE,0.0,0.0,0.0,64.2,58.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,320.0,CE,0.0,0.0,0.0,49.8,43.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,340.0,CE,0.0,0.0,0.0,37.6,30.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,360.0,CE,0.0,0.0,0.0,27.6,20.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,380.0,CE,0.0,0.0,0.0,19.75,13.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,400.0,CE,0.0,0.0,0.0,13.8,8.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,420.0,CE,0.0,0.0,0.0,9.45,4.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,440.0,CE,0.0,0.0,0.0,6.35,2.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,460.0,CE,0.0,0.0,0.0,4.2,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,480.0,CE,0.0,0.0,0.0,2.7,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,500.0,CE,0.0,0.0,0.0,1.75,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,520.0,CE,0.0,0.0,0.0,1.1,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,540.0,CE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,560.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,240.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,260.0,PE,0.0,0.0,0.0,1.4,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,280.0,PE,0.0,0.0,0.0,3.25,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,300.0,PE,0.0,0.0,0.0,6.55,4.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,320.0,PE,0.0,0.0,0.0,11.75,8.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,340.0,PE,0.0,0.0,0.0,19.05,15.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,360.0,PE,0.0,0.0,0.0,28.65,25.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,380.0,PE,0.0,0.0,0.0,40.35,37.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,400.0,PE,0.0,0.0,0.0,53.95,52.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,420.0,PE,0.0,0.0,0.0,69.15,68.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,440.0,PE,0.0,0.0,0.0,85.55,85.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,460.0,PE,0.0,0.0,0.0,102.95,104.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,480.0,PE,0.0,0.0,0.0,121.0,123.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,500.0,PE,0.0,0.0,0.0,139.6,142.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,520.0,PE,0.0,0.0,0.0,158.5,162.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,540.0,PE,0.0,0.0,0.0,177.65,181.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GUJFLUORO,560.0,PE,0.0,0.0,0.0,196.9,201.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,2.5,CE,0.0,0.0,0.0,9.6,10.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,5.0,CE,0.0,0.0,0.0,7.15,7.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,7.5,CE,0.0,0.0,0.0,4.8,5.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,10.0,CE,0.0,0.0,0.0,2.9,2.85,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,GVKPIL,12.5,CE,0.7,0.8,0.6,0.65,0.65,25,39.54,960000
2012-08-16,2012-08-30,OPTSTK,GVKPIL,15.0,CE,0.15,0.15,0.1,0.1,0.1,37,67.06,3648000
2012-08-16,2012-08-30,OPTSTK,GVKPIL,17.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,1224000
2012-08-16,2012-08-30,OPTSTK,GVKPIL,20.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,84000
2012-08-16,2012-08-30,OPTSTK,GVKPIL,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,GVKPIL,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,30.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,7.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,528000
2012-08-16,2012-08-30,OPTSTK,GVKPIL,12.5,PE,0.3,0.35,0.25,0.3,0.3,25,38.35,1308000
2012-08-16,2012-08-30,OPTSTK,GVKPIL,15.0,PE,0.0,0.0,0.0,2.45,2.2,0,0.0,108000
2012-08-16,2012-08-30,OPTSTK,GVKPIL,17.5,PE,0.0,0.0,0.0,5.4,4.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,20.0,PE,0.0,0.0,0.0,7.65,7.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,22.5,PE,0.0,0.0,0.0,10.05,9.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,25.0,PE,0.0,0.0,0.0,12.45,12.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,27.5,PE,0.0,0.0,0.0,14.85,14.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,30.0,PE,0.0,0.0,0.0,17.3,17.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,32.5,PE,0.0,0.0,0.0,19.75,19.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,GVKPIL,35.0,PE,0.0,0.0,0.0,22.2,22.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,2.5,CE,0.0,0.0,0.0,12.35,10.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,5.0,CE,0.0,0.0,0.0,9.9,7.85,0,0.0,0
