Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,GVKPIL,7.5,CE,0.0,0.0,0.0,7.45,5.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,10.0,CE,0.0,0.0,0.0,5.2,3.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,12.5,CE,0.0,0.0,0.0,3.3,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,15.0,CE,0.0,0.0,0.0,0.65,0.35,0,0.0,12000
2012-08-16,2012-09-27,OPTSTK,GVKPIL,17.5,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,24000
2012-08-16,2012-09-27,OPTSTK,GVKPIL,20.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,22.5,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,25.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,27.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,10.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,12.5,PE,0.0,0.0,0.0,0.75,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,15.0,PE,0.0,0.0,0.0,1.85,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,17.5,PE,0.0,0.0,0.0,3.45,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,20.0,PE,0.0,0.0,0.0,5.4,7.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,22.5,PE,0.0,0.0,0.0,7.55,9.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,25.0,PE,0.0,0.0,0.0,9.85,11.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,27.5,PE,0.0,0.0,0.0,12.2,14.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,30.0,PE,0.0,0.0,0.0,14.6,16.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,32.5,PE,0.0,0.0,0.0,17.05,19.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,GVKPIL,35.0,PE,0.0,0.0,0.0,19.45,21.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,2.5,CE,0.0,0.0,0.0,9.95,10.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,5.0,CE,0.0,0.0,0.0,7.5,7.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,7.5,CE,0.0,0.0,0.0,5.1,5.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,10.0,CE,0.0,0.0,0.0,3.05,3.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,12.5,CE,0.0,0.0,0.0,1.6,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,15.0,CE,0.0,0.0,0.0,0.75,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,17.5,CE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,20.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,22.5,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,25.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,7.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,10.0,PE,0.0,0.0,0.0,0.45,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,12.5,PE,0.0,0.0,0.0,1.45,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,15.0,PE,0.0,0.0,0.0,3.1,2.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,17.5,PE,0.0,0.0,0.0,5.1,4.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,20.0,PE,0.0,0.0,0.0,7.35,6.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,22.5,PE,0.0,0.0,0.0,9.7,9.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,25.0,PE,0.0,0.0,0.0,12.15,11.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,27.5,PE,0.0,0.0,0.0,14.55,14.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,30.0,PE,0.0,0.0,0.0,17.0,16.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,32.5,PE,0.0,0.0,0.0,19.45,19.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,GVKPIL,35.0,PE,0.0,0.0,0.0,21.9,21.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,240.0,CE,0.0,0.0,0.0,324.85,315.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,260.0,CE,0.0,0.0,0.0,305.4,295.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,280.0,CE,0.0,0.0,0.0,286.0,275.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,300.0,CE,0.0,0.0,0.0,266.65,255.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,320.0,CE,0.0,0.0,0.0,247.5,235.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,340.0,CE,0.0,0.0,0.0,228.65,216.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,360.0,CE,0.0,0.0,0.0,210.1,196.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,380.0,CE,0.0,0.0,0.0,192.05,176.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,400.0,CE,0.0,0.0,0.0,174.6,156.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,420.0,CE,0.0,0.0,0.0,157.9,136.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,440.0,CE,0.0,0.0,0.0,141.95,116.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,460.0,CE,0.0,0.0,0.0,127.0,96.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,480.0,CE,0.0,0.0,0.0,112.95,76.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,500.0,CE,0.0,0.0,0.0,45.0,57.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,HAVELLS,520.0,CE,0.0,0.0,0.0,88.05,38.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,540.0,CE,0.0,0.0,0.0,77.15,23.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,560.0,CE,0.0,0.0,0.0,17.0,11.85,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,HAVELLS,580.0,CE,0.0,0.0,0.0,58.5,5.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,600.0,CE,0.0,0.0,0.0,1.5,1.85,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,HAVELLS,620.0,CE,0.0,0.0,0.0,43.65,0.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,640.0,CE,0.0,0.0,0.0,37.5,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,660.0,CE,0.0,0.0,0.0,4.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,680.0,CE,0.0,0.0,0.0,27.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,700.0,CE,0.0,0.0,0.0,23.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,720.0,CE,0.0,0.0,0.0,19.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,740.0,CE,0.0,0.0,0.0,16.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,760.0,CE,0.0,0.0,0.0,14.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,780.0,CE,0.0,0.0,0.0,12.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,800.0,CE,0.0,0.0,0.0,10.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,260.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,280.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,300.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,320.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,340.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,360.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,380.0,PE,0.0,0.0,0.0,3.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,400.0,PE,0.0,0.0,0.0,5.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,420.0,PE,0.0,0.0,0.0,8.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,440.0,PE,0.0,0.0,0.0,12.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,460.0,PE,0.0,0.0,0.0,16.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,480.0,PE,0.0,0.0,0.0,22.35,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,500.0,PE,0.0,0.0,0.0,28.85,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,520.0,PE,0.0,0.0,0.0,36.45,2.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,540.0,PE,0.0,0.0,0.0,5.0,6.5,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,HAVELLS,560.0,PE,0.0,0.0,0.0,54.8,15.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,580.0,PE,0.0,0.0,0.0,65.5,28.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,600.0,PE,0.0,0.0,0.0,77.15,44.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,620.0,PE,0.0,0.0,0.0,89.7,63.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,640.0,PE,0.0,0.0,0.0,103.05,83.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,660.0,PE,0.0,0.0,0.0,117.2,103.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,680.0,PE,0.0,0.0,0.0,132.05,122.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,700.0,PE,0.0,0.0,0.0,147.5,142.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,720.0,PE,0.0,0.0,0.0,163.45,162.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,740.0,PE,0.0,0.0,0.0,179.95,182.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,760.0,PE,0.0,0.0,0.0,196.85,202.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,780.0,PE,0.0,0.0,0.0,214.15,222.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HAVELLS,800.0,PE,0.0,0.0,0.0,231.8,242.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,240.0,CE,0.0,0.0,0.0,339.5,317.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,260.0,CE,0.0,0.0,0.0,319.95,297.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,280.0,CE,0.0,0.0,0.0,300.45,277.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,300.0,CE,0.0,0.0,0.0,280.9,257.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,320.0,CE,0.0,0.0,0.0,261.4,238.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,340.0,CE,0.0,0.0,0.0,241.9,218.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,360.0,CE,0.0,0.0,0.0,222.5,198.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,380.0,CE,0.0,0.0,0.0,203.25,178.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,400.0,CE,0.0,0.0,0.0,184.25,159.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,420.0,CE,0.0,0.0,0.0,165.65,139.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,440.0,CE,0.0,0.0,0.0,147.6,119.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,460.0,CE,0.0,0.0,0.0,130.25,100.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,480.0,CE,0.0,0.0,0.0,113.8,81.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,500.0,CE,0.0,0.0,0.0,98.4,63.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,520.0,CE,0.0,0.0,0.0,84.2,48.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,540.0,CE,0.0,0.0,0.0,71.35,34.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,560.0,CE,0.0,0.0,0.0,59.8,23.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,580.0,CE,0.0,0.0,0.0,49.65,15.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,600.0,CE,0.0,0.0,0.0,40.85,9.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,620.0,CE,0.0,0.0,0.0,33.25,5.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,640.0,CE,0.0,0.0,0.0,26.85,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,660.0,CE,0.0,0.0,0.0,21.55,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,680.0,CE,0.0,0.0,0.0,17.1,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,700.0,CE,0.0,0.0,0.0,13.5,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,720.0,CE,0.0,0.0,0.0,10.55,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,740.0,CE,0.0,0.0,0.0,8.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,760.0,CE,0.0,0.0,0.0,6.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,780.0,CE,0.0,0.0,0.0,4.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,800.0,CE,0.0,0.0,0.0,3.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,340.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,360.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,380.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,400.0,PE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,420.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,440.0,PE,0.0,0.0,0.0,3.45,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,460.0,PE,0.0,0.0,0.0,5.65,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,480.0,PE,0.0,0.0,0.0,8.7,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,500.0,PE,0.0,0.0,0.0,12.85,3.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,520.0,PE,0.0,0.0,0.0,18.25,7.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,540.0,PE,0.0,0.0,0.0,24.85,14.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,560.0,PE,0.0,0.0,0.0,32.9,22.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,580.0,PE,0.0,0.0,0.0,42.25,34.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,600.0,PE,0.0,0.0,0.0,52.95,48.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,620.0,PE,0.0,0.0,0.0,64.95,64.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,640.0,PE,0.0,0.0,0.0,78.05,81.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,660.0,PE,0.0,0.0,0.0,92.25,99.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,680.0,PE,0.0,0.0,0.0,107.4,118.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,700.0,PE,0.0,0.0,0.0,123.3,138.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,720.0,PE,0.0,0.0,0.0,139.9,157.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,740.0,PE,0.0,0.0,0.0,157.1,177.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,760.0,PE,0.0,0.0,0.0,174.75,197.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,780.0,PE,0.0,0.0,0.0,192.85,217.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HAVELLS,800.0,PE,0.0,0.0,0.0,211.2,236.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,240.0,CE,0.0,0.0,0.0,335.55,319.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,260.0,CE,0.0,0.0,0.0,316.0,299.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,280.0,CE,0.0,0.0,0.0,296.5,279.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,300.0,CE,0.0,0.0,0.0,276.95,260.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,320.0,CE,0.0,0.0,0.0,257.4,240.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,340.0,CE,0.0,0.0,0.0,237.9,220.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,360.0,CE,0.0,0.0,0.0,218.4,201.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,380.0,CE,0.0,0.0,0.0,199.05,181.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,400.0,CE,0.0,0.0,0.0,179.85,161.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,420.0,CE,0.0,0.0,0.0,161.0,142.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,440.0,CE,0.0,0.0,0.0,142.6,123.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,460.0,CE,0.0,0.0,0.0,124.95,104.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,480.0,CE,0.0,0.0,0.0,108.15,87.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,500.0,CE,0.0,0.0,0.0,92.45,70.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,520.0,CE,0.0,0.0,0.0,78.05,55.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,540.0,CE,0.0,0.0,0.0,65.0,42.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,560.0,CE,0.0,0.0,0.0,53.5,32.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,580.0,CE,0.0,0.0,0.0,43.45,23.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,600.0,CE,0.0,0.0,0.0,34.85,16.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,620.0,CE,0.0,0.0,0.0,27.65,11.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,640.0,CE,0.0,0.0,0.0,21.7,7.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,660.0,CE,0.0,0.0,0.0,16.85,5.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,680.0,CE,0.0,0.0,0.0,12.95,3.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,700.0,CE,0.0,0.0,0.0,9.85,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,720.0,CE,0.0,0.0,0.0,7.4,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,740.0,CE,0.0,0.0,0.0,5.55,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,760.0,CE,0.0,0.0,0.0,4.1,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,780.0,CE,0.0,0.0,0.0,3.0,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,800.0,CE,0.0,0.0,0.0,2.2,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,360.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,380.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,400.0,PE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,420.0,PE,0.0,0.0,0.0,1.35,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,440.0,PE,0.0,0.0,0.0,2.55,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,460.0,PE,0.0,0.0,0.0,4.4,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,480.0,PE,0.0,0.0,0.0,7.15,3.9,0,0.0,0
