Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,HAVELLS,500.0,PE,0.0,0.0,0.0,11.0,7.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,520.0,PE,0.0,0.0,0.0,16.15,12.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,540.0,PE,0.0,0.0,0.0,22.65,18.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,560.0,PE,0.0,0.0,0.0,30.7,27.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,580.0,PE,0.0,0.0,0.0,40.2,38.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,600.0,PE,0.0,0.0,0.0,51.15,51.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,620.0,PE,0.0,0.0,0.0,63.5,65.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,640.0,PE,0.0,0.0,0.0,77.05,81.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,660.0,PE,0.0,0.0,0.0,91.75,98.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,680.0,PE,0.0,0.0,0.0,107.4,116.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,700.0,PE,0.0,0.0,0.0,123.85,135.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,720.0,PE,0.0,0.0,0.0,140.95,154.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,740.0,PE,0.0,0.0,0.0,158.65,173.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,760.0,PE,0.0,0.0,0.0,176.75,192.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,780.0,PE,0.0,0.0,0.0,195.2,212.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HAVELLS,800.0,PE,0.0,0.0,0.0,213.95,231.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,5.0,CE,0.0,0.0,0.0,12.8,12.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,7.5,CE,0.0,0.0,0.0,10.35,9.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,10.0,CE,0.0,0.0,0.0,7.95,7.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,12.5,CE,0.0,0.0,0.0,5.6,4.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,15.0,CE,0.0,0.0,0.0,3.65,2.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,17.5,CE,0.5,0.5,0.5,0.5,0.5,1,1.44,184000
2012-08-16,2012-08-30,OPTSTK,HCC,20.0,CE,0.1,0.1,0.1,0.1,0.1,3,4.82,608000
2012-08-16,2012-08-30,OPTSTK,HCC,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,216000
2012-08-16,2012-08-30,OPTSTK,HCC,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,HCC,27.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,30.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,12.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,15.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,48000
2012-08-16,2012-08-30,OPTSTK,HCC,17.5,PE,0.0,0.0,0.0,0.75,0.8,0,0.0,64000
2012-08-16,2012-08-30,OPTSTK,HCC,20.0,PE,0.0,0.0,0.0,2.0,2.85,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,HCC,22.5,PE,0.0,0.0,0.0,4.95,5.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,25.0,PE,0.0,0.0,0.0,7.05,7.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,27.5,PE,0.0,0.0,0.0,9.35,10.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,30.0,PE,0.0,0.0,0.0,11.7,12.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,32.5,PE,0.0,0.0,0.0,14.1,15.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,35.0,PE,0.0,0.0,0.0,16.55,17.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,37.5,PE,0.0,0.0,0.0,18.95,20.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,40.0,PE,0.0,0.0,0.0,21.4,22.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCC,42.5,PE,0.0,0.0,0.0,23.85,25.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,5.0,CE,0.0,0.0,0.0,14.6,12.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,7.5,CE,0.0,0.0,0.0,12.15,9.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,10.0,CE,0.0,0.0,0.0,9.7,7.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,12.5,CE,0.0,0.0,0.0,7.3,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,15.0,CE,0.0,0.0,0.0,5.05,2.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,17.5,CE,0.0,0.0,0.0,3.15,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,20.0,CE,0.0,0.0,0.0,1.8,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,22.5,CE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,25.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,27.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,30.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,12.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,15.0,PE,0.0,0.0,0.0,0.25,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,17.5,PE,0.0,0.0,0.0,0.8,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,20.0,PE,0.0,0.0,0.0,1.9,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,22.5,PE,0.0,0.0,0.0,3.45,5.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,25.0,PE,0.0,0.0,0.0,5.45,7.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,27.5,PE,0.0,0.0,0.0,7.65,10.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,30.0,PE,0.0,0.0,0.0,9.95,12.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,32.5,PE,0.0,0.0,0.0,12.35,15.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,35.0,PE,0.0,0.0,0.0,14.75,17.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,37.5,PE,0.0,0.0,0.0,17.2,20.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,40.0,PE,0.0,0.0,0.0,19.65,22.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCC,42.5,PE,0.0,0.0,0.0,22.1,24.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,300.0,CE,0.0,0.0,0.0,211.3,259.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,320.0,CE,0.0,0.0,0.0,191.8,239.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,340.0,CE,0.0,0.0,0.0,172.3,219.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,360.0,CE,0.0,0.0,0.0,152.85,199.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,380.0,CE,0.0,0.0,0.0,133.5,179.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,400.0,CE,0.0,0.0,0.0,114.5,159.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,420.0,CE,0.0,0.0,0.0,96.1,139.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,440.0,CE,0.0,0.0,0.0,78.65,119.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,460.0,CE,0.0,0.0,0.0,58.1,99.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,480.0,CE,78.0,79.0,78.0,79.0,79.0,4,11.16,9500
2012-08-16,2012-08-30,OPTSTK,HCLTECH,500.0,CE,64.55,64.55,64.55,64.55,64.55,1,2.82,20500
2012-08-16,2012-08-30,OPTSTK,HCLTECH,520.0,CE,39.0,39.5,38.0,39.0,39.0,13,36.31,34500
2012-08-16,2012-08-30,OPTSTK,HCLTECH,540.0,CE,19.8,23.0,19.5,21.8,21.8,29,81.34,53500
2012-08-16,2012-08-30,OPTSTK,HCLTECH,560.0,CE,6.85,9.85,6.85,9.65,9.65,167,475.25,80500
2012-08-16,2012-08-30,OPTSTK,HCLTECH,580.0,CE,2.75,3.4,2.5,3.05,3.05,36,104.91,26000
2012-08-16,2012-08-30,OPTSTK,HCLTECH,600.0,CE,0.0,0.0,0.0,5.4,1.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,620.0,CE,0.0,0.0,0.0,3.4,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,640.0,CE,0.0,0.0,0.0,2.05,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,660.0,CE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,680.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,700.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,720.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,740.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,760.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,360.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,380.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,400.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,420.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,440.0,PE,0.0,0.0,0.0,7.5,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,HCLTECH,460.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,5500
2012-08-16,2012-08-30,OPTSTK,HCLTECH,480.0,PE,1.0,1.0,0.25,0.5,0.5,20,48.05,28500
2012-08-16,2012-08-30,OPTSTK,HCLTECH,500.0,PE,0.65,0.75,0.6,0.65,0.65,54,135.17,152000
2012-08-16,2012-08-30,OPTSTK,HCLTECH,520.0,PE,1.35,1.35,1.0,1.3,1.3,19,49.51,40000
2012-08-16,2012-08-30,OPTSTK,HCLTECH,540.0,PE,3.2,3.8,2.95,3.45,3.45,58,157.56,32000
2012-08-16,2012-08-30,OPTSTK,HCLTECH,560.0,PE,9.7,11.3,9.5,10.65,10.65,70,199.64,14000
2012-08-16,2012-08-30,OPTSTK,HCLTECH,580.0,PE,0.0,0.0,0.0,70.35,25.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,600.0,PE,0.0,0.0,0.0,86.9,41.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,620.0,PE,0.0,0.0,0.0,104.4,60.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,640.0,PE,0.0,0.0,0.0,122.6,79.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,660.0,PE,0.0,0.0,0.0,141.3,99.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,680.0,PE,0.0,0.0,0.0,160.3,119.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,700.0,PE,0.0,0.0,0.0,179.5,139.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,720.0,PE,0.0,0.0,0.0,198.85,159.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,740.0,PE,0.0,0.0,0.0,218.25,179.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HCLTECH,760.0,PE,0.0,0.0,0.0,237.75,199.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,300.0,CE,0.0,0.0,0.0,166.15,261.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,320.0,CE,0.0,0.0,0.0,146.8,241.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,340.0,CE,0.0,0.0,0.0,127.7,221.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,360.0,CE,0.0,0.0,0.0,109.15,201.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,380.0,CE,0.0,0.0,0.0,91.5,182.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,400.0,CE,0.0,0.0,0.0,75.0,162.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,420.0,CE,0.0,0.0,0.0,60.15,142.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,440.0,CE,0.0,0.0,0.0,47.05,122.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,460.0,CE,0.0,0.0,0.0,35.95,103.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,480.0,CE,0.0,0.0,0.0,26.85,84.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,500.0,CE,0.0,0.0,0.0,19.6,66.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,520.0,CE,0.0,0.0,0.0,14.0,49.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,540.0,CE,0.0,0.0,0.0,9.8,35.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,560.0,CE,0.0,0.0,0.0,6.75,23.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,580.0,CE,0.0,0.0,0.0,4.55,15.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,600.0,CE,0.0,0.0,0.0,3.0,9.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,620.0,CE,0.0,0.0,0.0,2.0,5.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,640.0,CE,0.0,0.0,0.0,1.3,2.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,660.0,CE,0.0,0.0,0.0,0.8,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,680.0,CE,0.0,0.0,0.0,1.45,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,700.0,CE,0.0,0.0,0.0,0.9,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,720.0,CE,0.0,0.0,0.0,1.2,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,740.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,760.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,300.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,320.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,340.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,360.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,380.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,400.0,PE,0.0,0.0,0.0,6.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,420.0,PE,0.0,0.0,0.0,11.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,440.0,PE,0.0,0.0,0.0,17.75,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,460.0,PE,0.0,0.0,0.0,26.2,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,480.0,PE,0.0,0.0,0.0,36.65,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,500.0,PE,0.0,0.0,0.0,48.9,2.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,520.0,PE,4.5,4.5,4.5,4.5,4.5,2,5.24,1000
2012-08-16,2012-09-27,OPTSTK,HCLTECH,540.0,PE,0.0,0.0,0.0,78.2,11.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,560.0,PE,0.0,0.0,0.0,94.65,19.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,580.0,PE,0.0,0.0,0.0,112.0,31.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,600.0,PE,0.0,0.0,0.0,130.0,44.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,620.0,PE,0.0,0.0,0.0,148.5,60.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,640.0,PE,0.0,0.0,0.0,167.35,78.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,660.0,PE,0.0,0.0,0.0,186.4,96.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,680.0,PE,0.0,0.0,0.0,189.75,115.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,700.0,PE,0.0,0.0,0.0,193.4,135.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,720.0,PE,0.0,0.0,0.0,196.05,154.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,740.0,PE,0.0,0.0,0.0,215.3,174.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HCLTECH,760.0,PE,0.0,0.0,0.0,234.75,194.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,300.0,CE,0.0,0.0,0.0,218.65,263.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,320.0,CE,0.0,0.0,0.0,199.2,243.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,340.0,CE,0.0,0.0,0.0,179.9,223.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,360.0,CE,0.0,0.0,0.0,160.85,204.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,380.0,CE,0.0,0.0,0.0,142.25,184.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,400.0,CE,0.0,0.0,0.0,124.3,165.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,420.0,CE,0.0,0.0,0.0,107.25,145.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,440.0,CE,0.0,0.0,0.0,91.3,126.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,460.0,CE,0.0,0.0,0.0,76.65,107.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,480.0,CE,0.0,0.0,0.0,63.45,89.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,500.0,CE,0.0,0.0,0.0,51.85,72.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,520.0,CE,0.0,0.0,0.0,41.8,56.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,540.0,CE,0.0,0.0,0.0,33.25,43.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,560.0,CE,0.0,0.0,0.0,26.15,32.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,580.0,CE,0.0,0.0,0.0,20.3,23.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,600.0,CE,0.0,0.0,0.0,15.65,15.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,620.0,CE,0.0,0.0,0.0,11.9,10.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,640.0,CE,0.0,0.0,0.0,8.95,7.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,660.0,CE,0.0,0.0,0.0,6.7,4.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,680.0,CE,0.0,0.0,0.0,4.95,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,700.0,CE,0.0,0.0,0.0,3.65,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,720.0,CE,0.0,0.0,0.0,2.65,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,740.0,CE,0.0,0.0,0.0,1.9,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,760.0,CE,0.0,0.0,0.0,1.4,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,320.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,340.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,360.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,380.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,400.0,PE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,420.0,PE,0.0,0.0,0.0,5.95,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,440.0,PE,0.0,0.0,0.0,9.55,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,460.0,PE,0.0,0.0,0.0,14.5,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,480.0,PE,0.0,0.0,0.0,20.85,2.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,500.0,PE,0.0,0.0,0.0,28.75,5.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,520.0,PE,0.0,0.0,0.0,38.25,9.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,540.0,PE,0.0,0.0,0.0,49.25,16.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,560.0,PE,0.0,0.0,0.0,61.7,24.4,0,0.0,0
