Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,HCLTECH,580.0,PE,0.0,0.0,0.0,75.4,34.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,600.0,PE,0.0,0.0,0.0,90.25,47.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,620.0,PE,0.0,0.0,0.0,106.05,62.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,640.0,PE,0.0,0.0,0.0,122.65,77.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,660.0,PE,0.0,0.0,0.0,139.95,95.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,680.0,PE,0.0,0.0,0.0,157.75,113.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,700.0,PE,0.0,0.0,0.0,176.0,131.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,720.0,PE,0.0,0.0,0.0,194.55,150.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,740.0,PE,0.0,0.0,0.0,213.4,169.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HCLTECH,760.0,PE,0.0,0.0,0.0,232.4,189.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,380.0,CE,0.0,0.0,0.0,283.8,331.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,400.0,CE,0.0,0.0,0.0,264.3,311.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,420.0,CE,0.0,0.0,0.0,244.8,291.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,440.0,CE,0.0,0.0,0.0,225.3,271.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,460.0,CE,0.0,0.0,0.0,205.8,251.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,480.0,CE,0.0,0.0,0.0,186.4,231.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,500.0,CE,0.0,0.0,0.0,167.15,211.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,520.0,CE,0.0,0.0,0.0,148.15,191.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,540.0,CE,0.0,0.0,0.0,129.65,172.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,560.0,CE,0.0,0.0,0.0,111.75,152.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,580.0,CE,0.0,0.0,0.0,94.85,132.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,600.0,CE,0.0,0.0,0.0,72.5,112.2,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,HDFC,620.0,CE,0.0,0.0,0.0,67.3,92.35,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,HDFC,640.0,CE,76.45,76.45,76.45,76.45,76.45,1,3.58,4500
2012-08-16,2012-08-30,OPTSTK,HDFC,660.0,CE,49.5,49.5,49.5,49.5,49.5,1,3.54,66000
2012-08-16,2012-08-30,OPTSTK,HDFC,680.0,CE,34.0,40.0,30.0,38.5,38.5,9,32.15,200000
2012-08-16,2012-08-30,OPTSTK,HDFC,700.0,CE,17.55,23.35,15.05,18.3,18.3,216,777.28,176500
2012-08-16,2012-08-30,OPTSTK,HDFC,720.0,CE,6.95,10.8,5.55,7.65,7.65,948,3452.79,322000
2012-08-16,2012-08-30,OPTSTK,HDFC,740.0,CE,2.0,3.9,2.0,2.6,2.6,417,1548.83,159500
2012-08-16,2012-08-30,OPTSTK,HDFC,760.0,CE,0.9,1.6,0.9,1.6,1.6,2,7.61,18500
2012-08-16,2012-08-30,OPTSTK,HDFC,780.0,CE,0.0,0.0,0.0,6.65,1.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,800.0,CE,0.0,0.0,0.0,4.65,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,820.0,CE,0.0,0.0,0.0,3.15,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,840.0,CE,0.0,0.0,0.0,2.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,860.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,880.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,900.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,920.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,940.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,960.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,460.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,480.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,500.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,520.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,540.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,HDFC,560.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,580.0,PE,2.0,2.0,2.0,2.0,2.0,2,5.82,1500
2012-08-16,2012-08-30,OPTSTK,HDFC,600.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,HDFC,620.0,PE,0.0,0.0,0.0,0.55,0.1,0,0.0,3500
2012-08-16,2012-08-30,OPTSTK,HDFC,640.0,PE,0.15,0.15,0.15,0.15,0.15,1,3.2,25500
2012-08-16,2012-08-30,OPTSTK,HDFC,660.0,PE,0.45,0.75,0.45,0.75,0.75,55,181.66,122000
2012-08-16,2012-08-30,OPTSTK,HDFC,680.0,PE,1.8,2.0,1.1,1.75,1.75,150,511.2,196000
2012-08-16,2012-08-30,OPTSTK,HDFC,700.0,PE,6.85,7.0,3.5,5.25,5.25,356,1254.92,199500
2012-08-16,2012-08-30,OPTSTK,HDFC,720.0,PE,14.95,16.9,10.6,14.2,14.2,111,406.95,23500
2012-08-16,2012-08-30,OPTSTK,HDFC,740.0,PE,30.05,30.05,29.8,29.95,29.95,6,23.09,6000
2012-08-16,2012-08-30,OPTSTK,HDFC,760.0,PE,0.0,0.0,0.0,96.45,50.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,780.0,PE,0.0,0.0,0.0,113.25,68.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,800.0,PE,0.0,0.0,0.0,130.7,87.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,820.0,PE,0.0,0.0,0.0,148.75,107.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,840.0,PE,0.0,0.0,0.0,167.25,127.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,860.0,PE,0.0,0.0,0.0,186.05,147.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,880.0,PE,0.0,0.0,0.0,205.1,166.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,900.0,PE,0.0,0.0,0.0,224.3,186.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,920.0,PE,0.0,0.0,0.0,243.6,206.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,940.0,PE,0.0,0.0,0.0,262.95,226.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFC,960.0,PE,0.0,0.0,0.0,282.4,246.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,380.0,CE,0.0,0.0,0.0,273.95,334.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,400.0,CE,0.0,0.0,0.0,254.4,314.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,420.0,CE,0.0,0.0,0.0,234.9,294.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,440.0,CE,0.0,0.0,0.0,215.35,274.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,460.0,CE,0.0,0.0,0.0,195.8,254.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,480.0,CE,0.0,0.0,0.0,176.3,235.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,500.0,CE,0.0,0.0,0.0,156.75,215.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,520.0,CE,0.0,0.0,0.0,137.3,195.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,540.0,CE,0.0,0.0,0.0,118.0,175.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,560.0,CE,0.0,0.0,0.0,99.0,156.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,580.0,CE,0.0,0.0,0.0,80.7,136.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,600.0,CE,0.0,0.0,0.0,63.6,117.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,620.0,CE,0.0,0.0,0.0,48.2,98.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,640.0,CE,75.0,76.05,75.0,76.05,76.05,2,7.15,0
2012-08-16,2012-09-27,OPTSTK,HDFC,660.0,CE,0.0,0.0,0.0,55.5,64.75,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,HDFC,680.0,CE,0.0,0.0,0.0,30.0,50.15,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,HDFC,700.0,CE,28.0,28.0,28.0,28.0,28.0,1,3.64,21500
2012-08-16,2012-09-27,OPTSTK,HDFC,720.0,CE,15.6,18.0,15.6,18.0,18.0,3,11.04,17000
2012-08-16,2012-09-27,OPTSTK,HDFC,740.0,CE,6.3,9.0,6.25,9.0,9.0,6,22.41,23000
2012-08-16,2012-09-27,OPTSTK,HDFC,760.0,CE,0.0,0.0,0.0,1.9,12.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,780.0,CE,0.0,0.0,0.0,1.0,8.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,800.0,CE,0.0,0.0,0.0,0.5,5.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,820.0,CE,0.0,0.0,0.0,0.25,3.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,840.0,CE,0.0,0.0,0.0,0.15,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,860.0,CE,0.0,0.0,0.0,0.05,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,880.0,CE,0.0,0.0,0.0,0.05,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,900.0,CE,0.0,0.0,0.0,0.05,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,920.0,CE,0.0,0.0,0.0,0.05,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,940.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,960.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,520.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,540.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,560.0,PE,0.0,0.0,0.0,0.9,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,580.0,PE,0.0,0.0,0.0,2.15,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,600.0,PE,0.0,0.0,0.0,4.55,1.0,0,0.0,1500
2012-08-16,2012-09-27,OPTSTK,HDFC,620.0,PE,0.0,0.0,0.0,8.7,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,640.0,PE,0.0,0.0,0.0,15.0,4.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,660.0,PE,0.0,0.0,0.0,4.5,7.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,680.0,PE,0.0,0.0,0.0,7.05,12.95,0,0.0,2500
2012-08-16,2012-09-27,OPTSTK,HDFC,700.0,PE,8.5,8.5,8.5,8.5,8.5,2,7.08,5500
2012-08-16,2012-09-27,OPTSTK,HDFC,720.0,PE,16.25,16.25,16.1,16.1,16.1,15,55.21,10000
2012-08-16,2012-09-27,OPTSTK,HDFC,740.0,PE,0.0,0.0,0.0,81.15,41.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,760.0,PE,0.0,0.0,0.0,99.1,54.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,780.0,PE,0.0,0.0,0.0,117.75,70.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,800.0,PE,0.0,0.0,0.0,136.8,86.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,820.0,PE,0.0,0.0,0.0,156.1,104.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,840.0,PE,0.0,0.0,0.0,175.5,123.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,860.0,PE,0.0,0.0,0.0,194.95,142.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,880.0,PE,0.0,0.0,0.0,214.45,161.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,900.0,PE,0.0,0.0,0.0,234.0,180.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,920.0,PE,0.0,0.0,0.0,253.5,200.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,940.0,PE,0.0,0.0,0.0,273.05,220.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFC,960.0,PE,0.0,0.0,0.0,292.6,240.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,380.0,CE,0.0,0.0,0.0,298.75,336.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,400.0,CE,0.0,0.0,0.0,279.2,317.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,420.0,CE,0.0,0.0,0.0,259.65,297.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,440.0,CE,0.0,0.0,0.0,240.1,277.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,460.0,CE,0.0,0.0,0.0,220.55,258.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,480.0,CE,0.0,0.0,0.0,201.0,238.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,500.0,CE,0.0,0.0,0.0,181.45,218.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,520.0,CE,0.0,0.0,0.0,161.95,199.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,540.0,CE,0.0,0.0,0.0,142.4,179.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,560.0,CE,0.0,0.0,0.0,122.95,160.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,580.0,CE,0.0,0.0,0.0,103.75,141.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,600.0,CE,0.0,0.0,0.0,85.05,123.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,620.0,CE,0.0,0.0,0.0,67.3,105.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,640.0,CE,0.0,0.0,0.0,51.05,89.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,660.0,CE,0.0,0.0,0.0,36.95,74.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,680.0,CE,0.0,0.0,0.0,25.4,60.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,700.0,CE,0.0,0.0,0.0,16.55,48.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,720.0,CE,0.0,0.0,0.0,10.15,37.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,740.0,CE,0.0,0.0,0.0,5.9,29.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,760.0,CE,0.0,0.0,0.0,3.25,22.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,780.0,CE,0.0,0.0,0.0,1.7,16.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,800.0,CE,0.0,0.0,0.0,0.85,11.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,820.0,CE,0.0,0.0,0.0,0.4,8.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,840.0,CE,0.0,0.0,0.0,0.2,6.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,860.0,CE,0.0,0.0,0.0,0.1,4.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,880.0,CE,0.0,0.0,0.0,0.05,2.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,900.0,CE,0.0,0.0,0.0,0.05,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,920.0,CE,0.0,0.0,0.0,0.05,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,940.0,CE,0.0,0.0,0.0,0.05,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,960.0,CE,0.0,0.0,0.0,0.05,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,480.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,500.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,520.0,PE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,540.0,PE,0.0,0.0,0.0,0.05,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,560.0,PE,0.0,0.0,0.0,0.15,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,580.0,PE,0.0,0.0,0.0,0.5,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,600.0,PE,0.0,0.0,0.0,1.3,2.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,620.0,PE,0.0,0.0,0.0,3.1,5.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,640.0,PE,0.0,0.0,0.0,6.45,8.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,660.0,PE,0.0,0.0,0.0,11.9,12.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,680.0,PE,0.0,0.0,0.0,19.85,18.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,700.0,PE,0.0,0.0,0.0,30.55,26.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,720.0,PE,0.0,0.0,0.0,43.75,35.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,740.0,PE,0.0,0.0,0.0,59.05,46.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,760.0,PE,0.0,0.0,0.0,75.9,58.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,780.0,PE,0.0,0.0,0.0,93.9,72.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,800.0,PE,0.0,0.0,0.0,112.6,88.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,820.0,PE,0.0,0.0,0.0,131.7,104.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,840.0,PE,0.0,0.0,0.0,151.0,121.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,860.0,PE,0.0,0.0,0.0,170.45,139.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,880.0,PE,0.0,0.0,0.0,189.95,157.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,900.0,PE,0.0,0.0,0.0,209.5,176.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,920.0,PE,0.0,0.0,0.0,229.05,195.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,940.0,PE,0.0,0.0,0.0,248.6,214.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFC,960.0,PE,0.0,0.0,0.0,268.15,233.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,300.0,CE,0.0,0.0,0.0,213.45,301.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,320.0,CE,0.0,0.0,0.0,193.95,281.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,340.0,CE,0.0,0.0,0.0,174.4,261.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,360.0,CE,0.0,0.0,0.0,154.9,241.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,380.0,CE,0.0,0.0,0.0,135.5,221.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,400.0,CE,0.0,0.0,0.0,116.25,201.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,420.0,CE,0.0,0.0,0.0,97.45,181.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,440.0,CE,0.0,0.0,0.0,79.4,161.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,460.0,CE,0.0,0.0,0.0,62.7,141.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,480.0,CE,0.0,0.0,0.0,47.8,121.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,500.0,CE,0.0,0.0,0.0,35.05,101.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,520.0,CE,0.0,0.0,0.0,60.0,81.8,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,540.0,CE,0.0,0.0,0.0,45.0,61.95,0,0.0,28000
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,560.0,CE,44.0,44.0,44.0,44.0,44.0,1,3.02,33500
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,580.0,CE,28.0,28.0,23.6,23.6,23.6,10,30.26,187000
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,600.0,CE,13.55,13.55,9.5,9.8,9.8,193,589.3,118000
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,620.0,CE,3.85,3.85,2.0,2.35,2.35,201,625.72,205500
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,640.0,CE,0.5,0.5,0.5,0.5,0.5,1,3.2,118000
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,660.0,CE,0.0,0.0,0.0,0.7,0.2,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,680.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,700.0,CE,0.0,0.0,0.0,2.85,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,720.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,740.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
