Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,760.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,780.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,800.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,380.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,400.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,420.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,440.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,460.0,PE,0.0,0.0,0.0,5.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,480.0,PE,0.0,0.0,0.0,10.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,500.0,PE,0.0,0.0,0.0,16.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,520.0,PE,0.0,0.0,0.0,26.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,540.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,62500
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,560.0,PE,0.25,0.55,0.25,0.55,0.55,2,5.6,225500
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,580.0,PE,1.6,2.2,1.35,1.85,1.85,97,282.23,331000
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,600.0,PE,5.25,7.65,5.25,7.1,7.1,138,418.53,155500
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,620.0,PE,15.5,20.0,15.5,17.35,17.35,82,261.29,40500
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,640.0,PE,0.0,0.0,0.0,29.0,38.8,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,660.0,PE,0.0,0.0,0.0,138.65,57.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,680.0,PE,0.0,0.0,0.0,157.85,77.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,700.0,PE,0.0,0.0,0.0,177.15,97.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,720.0,PE,0.0,0.0,0.0,196.6,117.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,740.0,PE,0.0,0.0,0.0,216.05,137.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,760.0,PE,0.0,0.0,0.0,235.55,157.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,780.0,PE,0.0,0.0,0.0,255.05,177.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDFCBANK,800.0,PE,0.0,0.0,0.0,274.55,197.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,300.0,CE,0.0,0.0,0.0,255.5,303.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,320.0,CE,0.0,0.0,0.0,235.95,283.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,340.0,CE,0.0,0.0,0.0,216.45,263.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,360.0,CE,0.0,0.0,0.0,196.9,243.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,380.0,CE,0.0,0.0,0.0,177.45,224.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,400.0,CE,0.0,0.0,0.0,158.05,204.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,420.0,CE,0.0,0.0,0.0,138.85,184.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,440.0,CE,0.0,0.0,0.0,120.05,164.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,460.0,CE,0.0,0.0,0.0,101.95,144.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,480.0,CE,0.0,0.0,0.0,84.85,125.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,500.0,CE,0.0,0.0,0.0,69.05,105.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,520.0,CE,0.0,0.0,0.0,54.9,85.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,540.0,CE,0.0,0.0,0.0,42.65,66.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,560.0,CE,0.0,0.0,0.0,32.3,49.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,580.0,CE,0.0,0.0,0.0,36.0,33.7,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,600.0,CE,17.8,17.8,17.8,17.8,17.8,1,3.08,2000
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,620.0,CE,10.15,10.8,10.15,10.15,10.15,13,40.98,3500
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,640.0,CE,0.0,0.0,0.0,4.55,6.5,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,660.0,CE,0.0,0.0,0.0,5.7,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,680.0,CE,0.0,0.0,0.0,3.8,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,700.0,CE,0.0,0.0,0.0,2.45,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,720.0,CE,0.0,0.0,0.0,1.6,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,740.0,CE,0.0,0.0,0.0,1.0,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,760.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,780.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,800.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,380.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,400.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,420.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,440.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,460.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,480.0,PE,0.0,0.0,0.0,5.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,500.0,PE,0.0,0.0,0.0,8.95,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,520.0,PE,0.0,0.0,0.0,14.3,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,540.0,PE,0.0,0.0,0.0,21.55,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,560.0,PE,3.7,3.7,3.7,3.7,3.7,1,2.81,2500
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,580.0,PE,0.0,0.0,0.0,13.15,7.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,600.0,PE,13.75,13.75,13.75,13.75,13.75,1,3.06,500
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,620.0,PE,25.0,25.0,25.0,25.0,25.0,1,3.22,500
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,640.0,PE,0.0,0.0,0.0,85.05,39.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,660.0,PE,0.0,0.0,0.0,101.85,56.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,680.0,PE,0.0,0.0,0.0,119.45,74.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,700.0,PE,0.0,0.0,0.0,137.7,93.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,720.0,PE,0.0,0.0,0.0,156.35,112.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,740.0,PE,0.0,0.0,0.0,175.3,132.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,760.0,PE,0.0,0.0,0.0,194.45,152.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,780.0,PE,0.0,0.0,0.0,213.75,171.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDFCBANK,800.0,PE,0.0,0.0,0.0,233.15,191.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,300.0,CE,0.0,0.0,0.0,272.65,305.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,320.0,CE,0.0,0.0,0.0,253.1,285.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,340.0,CE,0.0,0.0,0.0,233.55,265.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,360.0,CE,0.0,0.0,0.0,214.0,246.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,380.0,CE,0.0,0.0,0.0,194.45,226.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,400.0,CE,0.0,0.0,0.0,174.9,206.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,420.0,CE,0.0,0.0,0.0,155.4,187.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,440.0,CE,0.0,0.0,0.0,136.0,167.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,460.0,CE,0.0,0.0,0.0,116.85,148.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,480.0,CE,0.0,0.0,0.0,98.2,128.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,500.0,CE,0.0,0.0,0.0,80.45,109.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,520.0,CE,0.0,0.0,0.0,63.95,90.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,540.0,CE,0.0,0.0,0.0,49.25,72.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,560.0,CE,0.0,0.0,0.0,36.65,55.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,580.0,CE,0.0,0.0,0.0,26.3,40.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,600.0,CE,0.0,0.0,0.0,18.2,28.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,620.0,CE,0.0,0.0,0.0,12.15,19.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,640.0,CE,0.0,0.0,0.0,7.85,12.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,660.0,CE,0.0,0.0,0.0,4.9,7.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,680.0,CE,0.0,0.0,0.0,2.95,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,700.0,CE,0.0,0.0,0.0,1.75,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,720.0,CE,0.0,0.0,0.0,1.0,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,740.0,CE,0.0,0.0,0.0,0.55,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,760.0,CE,0.0,0.0,0.0,0.3,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,780.0,CE,0.0,0.0,0.0,0.15,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,800.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,420.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,440.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,460.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,480.0,PE,0.0,0.0,0.0,1.5,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,500.0,PE,0.0,0.0,0.0,3.3,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,520.0,PE,0.0,0.0,0.0,6.35,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,540.0,PE,0.0,0.0,0.0,11.2,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,560.0,PE,0.0,0.0,0.0,18.15,5.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,580.0,PE,0.0,0.0,0.0,27.35,10.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,600.0,PE,0.0,0.0,0.0,38.8,18.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,620.0,PE,0.0,0.0,0.0,52.3,28.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,640.0,PE,0.0,0.0,0.0,67.55,41.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,660.0,PE,0.0,0.0,0.0,84.15,55.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,680.0,PE,0.0,0.0,0.0,101.75,72.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,700.0,PE,0.0,0.0,0.0,120.05,90.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,720.0,PE,0.0,0.0,0.0,138.85,108.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,740.0,PE,0.0,0.0,0.0,157.95,127.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,760.0,PE,0.0,0.0,0.0,177.25,147.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,780.0,PE,0.0,0.0,0.0,196.65,166.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDFCBANK,800.0,PE,0.0,0.0,0.0,216.15,186.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,35.0,CE,0.0,0.0,0.0,33.15,49.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,40.0,CE,0.0,0.0,0.0,28.45,44.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,45.0,CE,0.0,0.0,0.0,23.95,39.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,50.0,CE,0.0,0.0,0.0,19.75,34.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,55.0,CE,0.0,0.0,0.0,15.95,29.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,60.0,CE,0.0,0.0,0.0,12.65,24.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,65.0,CE,0.0,0.0,0.0,9.9,19.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,70.0,CE,0.0,0.0,0.0,13.95,14.3,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,HDIL,75.0,CE,9.9,11.0,9.45,9.45,9.45,13,44.37,108000
2012-08-16,2012-08-30,OPTSTK,HDIL,80.0,CE,5.1,6.6,5.0,5.3,5.3,140,480.8,664000
2012-08-16,2012-08-30,OPTSTK,HDIL,85.0,CE,2.35,3.25,2.05,2.3,2.3,1019,3571.56,2016000
2012-08-16,2012-08-30,OPTSTK,HDIL,90.0,CE,1.0,1.4,0.8,0.9,0.9,1111,4048.0,4252000
2012-08-16,2012-08-30,OPTSTK,HDIL,95.0,CE,0.3,0.55,0.3,0.3,0.3,385,1469.28,1284000
2012-08-16,2012-08-30,OPTSTK,HDIL,100.0,CE,0.2,0.25,0.1,0.1,0.1,73,292.47,768000
2012-08-16,2012-08-30,OPTSTK,HDIL,105.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,52000
2012-08-16,2012-08-30,OPTSTK,HDIL,110.0,CE,0.05,0.05,0.05,0.05,0.05,4,17.6,300000
2012-08-16,2012-08-30,OPTSTK,HDIL,115.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,35.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,40.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,45.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,50.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HDIL,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,HDIL,60.0,PE,0.05,0.1,0.05,0.1,0.1,4,9.61,208000
2012-08-16,2012-08-30,OPTSTK,HDIL,65.0,PE,0.1,0.1,0.05,0.1,0.1,4,10.41,316000
2012-08-16,2012-08-30,OPTSTK,HDIL,70.0,PE,0.2,0.25,0.15,0.2,0.2,178,499.82,1444000
2012-08-16,2012-08-30,OPTSTK,HDIL,75.0,PE,0.6,0.6,0.3,0.45,0.45,231,696.8,1284000
2012-08-16,2012-08-30,OPTSTK,HDIL,80.0,PE,1.45,1.6,0.8,1.25,1.25,653,2119.25,1996000
2012-08-16,2012-08-30,OPTSTK,HDIL,85.0,PE,3.8,3.8,2.45,3.2,3.2,300,1055.95,520000
2012-08-16,2012-08-30,OPTSTK,HDIL,90.0,PE,6.0,6.95,5.35,6.95,6.95,26,99.5,88000
2012-08-16,2012-08-30,OPTSTK,HDIL,95.0,PE,10.15,10.15,10.15,10.15,10.15,2,8.41,16000
2012-08-16,2012-08-30,OPTSTK,HDIL,100.0,PE,0.0,0.0,0.0,16.5,16.05,0,0.0,80000
2012-08-16,2012-08-30,OPTSTK,HDIL,105.0,PE,0.0,0.0,0.0,21.4,20.85,0,0.0,56000
2012-08-16,2012-08-30,OPTSTK,HDIL,110.0,PE,0.0,0.0,0.0,37.0,25.8,0,0.0,52000
2012-08-16,2012-08-30,OPTSTK,HDIL,115.0,PE,0.0,0.0,0.0,45.45,30.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,35.0,CE,0.0,0.0,0.0,50.95,49.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,40.0,CE,0.0,0.0,0.0,46.1,44.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,45.0,CE,0.0,0.0,0.0,41.25,39.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,50.0,CE,0.0,0.0,0.0,36.55,34.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,55.0,CE,0.0,0.0,0.0,32.0,29.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,60.0,CE,0.0,0.0,0.0,27.65,24.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,65.0,CE,0.0,0.0,0.0,23.65,20.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,70.0,CE,0.0,0.0,0.0,19.95,15.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,75.0,CE,0.0,0.0,0.0,16.7,12.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,80.0,CE,0.0,0.0,0.0,8.0,8.85,0,0.0,28000
2012-08-16,2012-09-27,OPTSTK,HDIL,85.0,CE,0.0,0.0,0.0,5.5,6.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,90.0,CE,3.7,3.7,3.7,3.7,3.7,1,3.74,16000
2012-08-16,2012-09-27,OPTSTK,HDIL,95.0,CE,0.0,0.0,0.0,7.4,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,100.0,CE,1.2,1.2,1.0,1.0,1.0,4,16.17,44000
2012-08-16,2012-09-27,OPTSTK,HDIL,105.0,CE,0.0,0.0,0.0,4.75,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,110.0,CE,0.0,0.0,0.0,3.75,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,115.0,CE,0.0,0.0,0.0,2.95,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,45.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,50.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,55.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,60.0,PE,0.0,0.0,0.0,1.2,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,65.0,PE,0.0,0.0,0.0,2.05,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,70.0,PE,0.0,0.0,0.0,3.25,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,75.0,PE,0.0,0.0,0.0,4.85,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,80.0,PE,0.0,0.0,0.0,2.75,4.15,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,HDIL,85.0,PE,0.0,0.0,0.0,9.2,6.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,90.0,PE,0.0,0.0,0.0,12.0,9.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,95.0,PE,0.0,0.0,0.0,15.1,13.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,100.0,PE,0.0,0.0,0.0,18.5,16.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,105.0,PE,0.0,0.0,0.0,22.2,21.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,110.0,PE,0.0,0.0,0.0,26.1,25.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HDIL,115.0,PE,0.0,0.0,0.0,30.2,30.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,35.0,CE,0.0,0.0,0.0,38.95,49.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,40.0,CE,0.0,0.0,0.0,34.1,44.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,45.0,CE,0.0,0.0,0.0,29.4,39.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,50.0,CE,0.0,0.0,0.0,24.95,34.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,55.0,CE,0.0,0.0,0.0,20.75,30.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,60.0,CE,0.0,0.0,0.0,16.95,25.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,65.0,CE,0.0,0.0,0.0,13.65,21.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,70.0,CE,0.0,0.0,0.0,10.8,17.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,75.0,CE,0.0,0.0,0.0,8.45,13.9,0,0.0,0
