Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,HDIL,80.0,CE,0.0,0.0,0.0,6.5,10.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,85.0,CE,0.0,0.0,0.0,4.95,8.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,90.0,CE,0.0,0.0,0.0,3.75,6.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,95.0,CE,0.0,0.0,0.0,2.8,4.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,100.0,CE,0.0,0.0,0.0,2.1,3.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,105.0,CE,0.0,0.0,0.0,1.55,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,110.0,CE,0.0,0.0,0.0,1.15,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,115.0,CE,0.0,0.0,0.0,0.85,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,40.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,45.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,50.0,PE,0.0,0.0,0.0,0.7,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,55.0,PE,0.0,0.0,0.0,1.4,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,60.0,PE,0.0,0.0,0.0,2.5,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,65.0,PE,0.0,0.0,0.0,4.05,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,70.0,PE,0.0,0.0,0.0,6.1,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,75.0,PE,0.0,0.0,0.0,8.65,3.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,80.0,PE,0.0,0.0,0.0,11.6,5.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,85.0,PE,0.0,0.0,0.0,14.95,8.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,90.0,PE,0.0,0.0,0.0,18.6,10.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,95.0,PE,0.0,0.0,0.0,22.55,14.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,100.0,PE,0.0,0.0,0.0,26.75,17.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,105.0,PE,0.0,0.0,0.0,31.05,21.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,110.0,PE,0.0,0.0,0.0,35.55,26.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HDIL,115.0,PE,0.0,0.0,0.0,40.15,30.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1150.0,CE,0.0,0.0,0.0,708.0,783.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1200.0,CE,0.0,0.0,0.0,659.45,733.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1250.0,CE,0.0,0.0,0.0,611.1,684.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1300.0,CE,0.0,0.0,0.0,563.1,634.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1350.0,CE,0.0,0.0,0.0,515.7,584.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1400.0,CE,0.0,0.0,0.0,469.1,534.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1450.0,CE,0.0,0.0,0.0,423.6,484.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1500.0,CE,0.0,0.0,0.0,379.6,434.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1550.0,CE,0.0,0.0,0.0,337.4,385.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1600.0,CE,0.0,0.0,0.0,297.35,335.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1650.0,CE,0.0,0.0,0.0,259.85,285.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1700.0,CE,0.0,0.0,0.0,224.95,235.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1750.0,CE,0.0,0.0,0.0,193.05,186.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1800.0,CE,0.0,0.0,0.0,96.0,139.1,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1850.0,CE,77.0,94.0,77.0,92.0,92.0,30,72.73,3875
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1900.0,CE,39.0,58.0,34.85,52.2,52.2,391,953.33,29500
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1950.0,CE,20.5,32.0,20.0,26.6,26.6,530,1310.05,41750
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2000.0,CE,9.8,15.05,9.1,12.35,12.35,460,1157.37,82250
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2050.0,CE,4.25,6.95,4.25,5.0,5.0,84,215.85,41125
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2100.0,CE,2.95,3.85,2.4,2.4,2.4,7,18.4,37625
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2150.0,CE,2.0,2.0,2.0,2.0,2.0,4,10.76,14250
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2200.0,CE,0.0,0.0,0.0,1.5,0.2,0,0.0,12375
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2250.0,CE,0.0,0.0,0.0,2.1,0.05,0,0.0,3125
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2300.0,CE,0.0,0.0,0.0,29.8,0.05,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2350.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2400.0,CE,0.0,0.0,0.0,12.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2450.0,CE,0.0,0.0,0.0,9.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2500.0,CE,0.0,0.0,0.0,7.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2550.0,CE,0.0,0.0,0.0,5.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2600.0,CE,0.0,0.0,0.0,4.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2650.0,CE,0.0,0.0,0.0,3.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2700.0,CE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2750.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1150.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1200.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1250.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1300.0,PE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1350.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1400.0,PE,0.0,0.0,0.0,5.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1450.0,PE,0.0,0.0,0.0,8.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1500.0,PE,0.0,0.0,0.0,13.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1550.0,PE,0.0,0.0,0.0,19.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1600.0,PE,0.0,0.0,0.0,28.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1650.0,PE,0.0,0.0,0.0,40.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1700.0,PE,0.0,0.0,0.0,2.15,0.15,0,0.0,375
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1750.0,PE,0.0,0.0,0.0,4.45,0.8,0,0.0,7500
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1800.0,PE,4.5,6.35,2.8,2.8,2.8,15,33.83,20125
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1850.0,PE,12.3,12.3,6.5,8.6,8.6,69,160.26,14500
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1900.0,PE,23.0,28.05,16.2,18.85,18.85,229,549.69,28875
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,1950.0,PE,57.3,57.3,37.95,41.7,41.7,43,107.08,15000
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2000.0,PE,71.0,79.0,71.0,79.0,79.0,2,5.18,5875
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2050.0,PE,0.0,0.0,0.0,165.0,119.8,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2100.0,PE,0.0,0.0,0.0,182.8,165.45,0,0.0,5500
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2150.0,PE,0.0,0.0,0.0,309.9,213.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2200.0,PE,0.0,0.0,0.0,350.25,262.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2250.0,PE,0.0,0.0,0.0,392.1,312.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2300.0,PE,0.0,0.0,0.0,435.25,362.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2350.0,PE,0.0,0.0,0.0,479.55,412.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2400.0,PE,0.0,0.0,0.0,524.7,462.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2450.0,PE,0.0,0.0,0.0,570.65,511.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2500.0,PE,0.0,0.0,0.0,617.15,561.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2550.0,PE,0.0,0.0,0.0,664.2,611.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2600.0,PE,0.0,0.0,0.0,711.65,661.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2650.0,PE,0.0,0.0,0.0,759.35,711.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2700.0,PE,0.0,0.0,0.0,807.35,761.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEROMOTOCO,2750.0,PE,0.0,0.0,0.0,855.55,810.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1150.0,CE,0.0,0.0,0.0,963.75,791.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1200.0,CE,0.0,0.0,0.0,914.95,742.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1250.0,CE,0.0,0.0,0.0,866.15,692.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1300.0,CE,0.0,0.0,0.0,817.35,643.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1350.0,CE,0.0,0.0,0.0,768.6,593.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1400.0,CE,0.0,0.0,0.0,719.95,544.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1450.0,CE,0.0,0.0,0.0,671.5,494.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1500.0,CE,0.0,0.0,0.0,623.35,445.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1550.0,CE,0.0,0.0,0.0,575.6,396.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1600.0,CE,0.0,0.0,0.0,528.5,347.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1650.0,CE,0.0,0.0,0.0,482.3,298.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1700.0,CE,0.0,0.0,0.0,437.2,251.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1750.0,CE,0.0,0.0,0.0,393.6,206.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1800.0,CE,0.0,0.0,0.0,351.75,164.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1850.0,CE,0.0,0.0,0.0,311.95,126.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1900.0,CE,0.0,0.0,0.0,274.6,94.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1950.0,CE,0.0,0.0,0.0,239.6,67.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2000.0,CE,30.0,44.0,30.0,39.0,39.0,12,30.57,2250
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2050.0,CE,25.3,25.3,25.3,25.3,25.3,2,5.18,125
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2100.0,CE,16.0,16.0,16.0,16.0,16.0,1,2.64,125
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2150.0,CE,0.0,0.0,0.0,14.9,11.9,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2200.0,CE,0.0,0.0,0.0,107.55,6.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2250.0,CE,0.0,0.0,0.0,89.5,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2300.0,CE,0.0,0.0,0.0,73.85,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2350.0,CE,0.0,0.0,0.0,60.65,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2400.0,CE,0.0,0.0,0.0,49.4,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2450.0,CE,0.0,0.0,0.0,39.85,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2500.0,CE,0.0,0.0,0.0,32.0,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2550.0,CE,0.0,0.0,0.0,25.5,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2600.0,CE,0.0,0.0,0.0,20.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2650.0,CE,0.0,0.0,0.0,15.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2700.0,CE,0.0,0.0,0.0,12.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2750.0,CE,0.0,0.0,0.0,9.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1250.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1300.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1350.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1400.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1450.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1500.0,PE,0.0,0.0,0.0,1.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1550.0,PE,0.0,0.0,0.0,2.55,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1600.0,PE,0.0,0.0,0.0,4.3,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1650.0,PE,0.0,0.0,0.0,6.9,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1700.0,PE,0.0,0.0,0.0,10.65,4.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1750.0,PE,0.0,0.0,0.0,15.9,8.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1800.0,PE,20.0,20.0,20.0,20.0,20.0,1,2.27,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1850.0,PE,30.0,30.0,30.0,30.0,30.0,2,4.7,125
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1900.0,PE,49.0,49.0,48.0,48.0,48.0,35,85.24,4750
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,1950.0,PE,0.0,0.0,0.0,57.25,67.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2000.0,PE,0.0,0.0,0.0,119.95,95.85,0,0.0,750
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2050.0,PE,0.0,0.0,0.0,155.9,129.55,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2100.0,PE,178.1,178.1,178.1,178.1,178.1,1,2.84,125
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2150.0,PE,0.0,0.0,0.0,141.3,209.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2200.0,PE,0.0,0.0,0.0,169.4,254.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2250.0,PE,0.0,0.0,0.0,200.15,300.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2300.0,PE,0.0,0.0,0.0,233.35,348.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2350.0,PE,0.0,0.0,0.0,268.95,396.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2400.0,PE,0.0,0.0,0.0,306.55,445.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2450.0,PE,0.0,0.0,0.0,345.85,495.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2500.0,PE,0.0,0.0,0.0,386.85,544.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2550.0,PE,0.0,0.0,0.0,429.2,593.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2600.0,PE,0.0,0.0,0.0,472.75,643.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2650.0,PE,0.0,0.0,0.0,517.3,692.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2700.0,PE,0.0,0.0,0.0,562.7,742.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEROMOTOCO,2750.0,PE,0.0,0.0,0.0,608.75,791.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1150.0,CE,0.0,0.0,0.0,914.0,799.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1200.0,CE,0.0,0.0,0.0,865.1,750.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1250.0,CE,0.0,0.0,0.0,816.25,701.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1300.0,CE,0.0,0.0,0.0,767.4,652.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1350.0,CE,0.0,0.0,0.0,718.55,603.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1400.0,CE,0.0,0.0,0.0,669.7,554.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1450.0,CE,0.0,0.0,0.0,620.95,505.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1500.0,CE,0.0,0.0,0.0,572.35,456.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1550.0,CE,0.0,0.0,0.0,523.95,407.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1600.0,CE,0.0,0.0,0.0,476.0,360.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1650.0,CE,0.0,0.0,0.0,428.7,313.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1700.0,CE,0.0,0.0,0.0,382.45,268.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1750.0,CE,0.0,0.0,0.0,337.65,226.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1800.0,CE,0.0,0.0,0.0,294.7,187.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1850.0,CE,0.0,0.0,0.0,254.1,151.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1900.0,CE,0.0,0.0,0.0,216.4,120.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1950.0,CE,0.0,0.0,0.0,181.65,93.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2000.0,CE,0.0,0.0,0.0,150.5,71.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2050.0,CE,0.0,0.0,0.0,122.95,52.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2100.0,CE,0.0,0.0,0.0,99.05,38.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2150.0,CE,0.0,0.0,0.0,78.7,27.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2200.0,CE,0.0,0.0,0.0,61.65,19.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2250.0,CE,0.0,0.0,0.0,47.65,13.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2300.0,CE,0.0,0.0,0.0,36.35,8.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2350.0,CE,0.0,0.0,0.0,27.4,5.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2400.0,CE,0.0,0.0,0.0,20.35,3.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2450.0,CE,0.0,0.0,0.0,14.95,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2500.0,CE,0.0,0.0,0.0,10.85,1.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2550.0,CE,0.0,0.0,0.0,7.8,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2600.0,CE,0.0,0.0,0.0,5.5,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2650.0,CE,0.0,0.0,0.0,3.9,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2700.0,CE,0.0,0.0,0.0,2.7,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2750.0,CE,0.0,0.0,0.0,1.85,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1250.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1300.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1350.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1400.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1450.0,PE,0.0,0.0,0.0,0.2,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1500.0,PE,0.0,0.0,0.0,0.45,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1550.0,PE,0.0,0.0,0.0,0.9,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1600.0,PE,0.0,0.0,0.0,1.8,2.75,0,0.0,0
