Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1650.0,PE,0.0,0.0,0.0,3.4,5.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1700.0,PE,0.0,0.0,0.0,6.05,9.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1750.0,PE,0.0,0.0,0.0,10.05,16.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1800.0,PE,0.0,0.0,0.0,16.0,26.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1850.0,PE,0.0,0.0,0.0,24.25,40.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1900.0,PE,0.0,0.0,0.0,35.4,57.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,1950.0,PE,0.0,0.0,0.0,49.55,80.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2000.0,PE,0.0,0.0,0.0,67.25,106.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2050.0,PE,0.0,0.0,0.0,88.6,137.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2100.0,PE,0.0,0.0,0.0,113.55,172.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2150.0,PE,0.0,0.0,0.0,142.05,210.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2200.0,PE,0.0,0.0,0.0,173.85,251.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2250.0,PE,0.0,0.0,0.0,208.7,294.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2300.0,PE,0.0,0.0,0.0,246.3,339.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2350.0,PE,0.0,0.0,0.0,286.2,385.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2400.0,PE,0.0,0.0,0.0,328.0,432.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2450.0,PE,0.0,0.0,0.0,371.5,480.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2500.0,PE,0.0,0.0,0.0,416.25,528.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2550.0,PE,0.0,0.0,0.0,462.05,577.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2600.0,PE,0.0,0.0,0.0,508.65,626.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2650.0,PE,0.0,0.0,0.0,555.85,674.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2700.0,PE,0.0,0.0,0.0,603.55,723.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEROMOTOCO,2750.0,PE,0.0,0.0,0.0,651.6,773.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,40.0,CE,0.0,0.0,0.0,80.3,80.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,50.0,CE,0.0,0.0,0.0,70.55,70.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,60.0,CE,0.0,0.0,0.0,60.8,60.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,70.0,CE,0.0,0.0,0.0,51.15,50.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,80.0,CE,0.0,0.0,0.0,41.8,40.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,90.0,CE,0.0,0.0,0.0,33.0,30.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,100.0,CE,0.0,0.0,0.0,18.6,20.2,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,110.0,CE,0.0,0.0,0.0,8.0,10.55,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,120.0,CE,3.5,4.5,2.9,3.5,3.5,33,81.55,182000
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,130.0,CE,0.75,1.0,0.6,0.9,0.9,14,36.63,162000
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,140.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,150.0,CE,0.0,0.0,0.0,4.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,160.0,CE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,170.0,CE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,180.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,70.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,80.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,90.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,100.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,110.0,PE,0.0,0.0,0.0,0.85,0.3,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,120.0,PE,0.0,0.0,0.0,3.1,3.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,130.0,PE,0.0,0.0,0.0,16.85,10.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,140.0,PE,0.0,0.0,0.0,23.6,19.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,150.0,PE,0.0,0.0,0.0,31.25,29.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,160.0,PE,0.0,0.0,0.0,39.6,39.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,170.0,PE,0.0,0.0,0.0,48.35,49.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HEXAWARE,180.0,PE,0.0,0.0,0.0,57.5,59.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,40.0,CE,0.0,0.0,0.0,88.2,80.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,50.0,CE,0.0,0.0,0.0,78.45,70.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,60.0,CE,0.0,0.0,0.0,68.65,60.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,70.0,CE,0.0,0.0,0.0,58.9,50.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,80.0,CE,0.0,0.0,0.0,49.3,40.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,90.0,CE,0.0,0.0,0.0,39.95,30.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,100.0,CE,0.0,0.0,0.0,31.2,21.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,110.0,CE,0.0,0.0,0.0,23.5,12.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,120.0,CE,0.0,0.0,0.0,17.0,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,130.0,CE,0.0,0.0,0.0,11.85,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,140.0,CE,0.0,0.0,0.0,8.0,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,150.0,CE,0.0,0.0,0.0,5.25,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,160.0,CE,0.0,0.0,0.0,3.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,170.0,CE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,180.0,CE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,80.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,90.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,100.0,PE,0.0,0.0,0.0,1.65,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,110.0,PE,0.0,0.0,0.0,3.7,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,120.0,PE,0.0,0.0,0.0,6.95,4.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,130.0,PE,0.0,0.0,0.0,11.6,11.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,140.0,PE,0.0,0.0,0.0,17.5,19.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,150.0,PE,0.0,0.0,0.0,24.55,28.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,160.0,PE,0.0,0.0,0.0,32.4,38.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,170.0,PE,0.0,0.0,0.0,40.9,48.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HEXAWARE,180.0,PE,0.0,0.0,0.0,49.85,58.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,40.0,CE,0.0,0.0,0.0,79.0,80.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,50.0,CE,0.0,0.0,0.0,69.2,70.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,60.0,CE,0.0,0.0,0.0,59.45,60.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,70.0,CE,0.0,0.0,0.0,49.65,51.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,80.0,CE,0.0,0.0,0.0,40.0,41.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,90.0,CE,0.0,0.0,0.0,30.7,31.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,100.0,CE,0.0,0.0,0.0,22.25,22.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,110.0,CE,0.0,0.0,0.0,15.1,14.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,120.0,CE,0.0,0.0,0.0,9.65,7.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,130.0,CE,0.0,0.0,0.0,5.8,3.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,140.0,CE,0.0,0.0,0.0,3.3,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,150.0,CE,0.0,0.0,0.0,1.8,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,160.0,CE,0.0,0.0,0.0,0.95,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,170.0,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,180.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,80.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,90.0,PE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,100.0,PE,0.0,0.0,0.0,1.95,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,110.0,PE,0.0,0.0,0.0,4.55,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,120.0,PE,0.0,0.0,0.0,8.85,6.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,130.0,PE,0.0,0.0,0.0,14.8,11.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,140.0,PE,0.0,0.0,0.0,22.1,19.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,150.0,PE,0.0,0.0,0.0,30.35,28.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,160.0,PE,0.0,0.0,0.0,39.25,37.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,170.0,PE,0.0,0.0,0.0,48.6,47.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HEXAWARE,180.0,PE,0.0,0.0,0.0,58.1,57.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,60.0,CE,0.0,0.0,0.0,58.1,56.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,70.0,CE,0.0,0.0,0.0,48.4,46.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,80.0,CE,0.0,0.0,0.0,38.75,37.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,90.0,CE,0.0,0.0,0.0,29.6,27.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,100.0,CE,0.0,0.0,0.0,21.0,17.05,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,110.0,CE,10.0,10.3,7.45,7.75,7.75,27,64.03,74000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,120.0,CE,3.05,3.1,1.6,1.7,1.7,1293,3161.27,1912000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,130.0,CE,0.45,0.55,0.3,0.3,0.3,539,1405.88,2770000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,140.0,CE,0.1,0.15,0.05,0.1,0.1,37,103.67,432000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,150.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,30000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,160.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,170.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,180.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,190.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,220.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,80.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,90.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,100.0,PE,0.15,0.2,0.1,0.15,0.15,12,24.03,340000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,110.0,PE,0.5,0.75,0.45,0.75,0.75,382,845.12,1192000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,120.0,PE,3.1,4.7,2.9,4.5,4.5,757,1872.95,948000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,130.0,PE,11.0,13.05,11.0,13.05,13.05,18,51.14,100000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,140.0,PE,0.0,0.0,0.0,22.2,22.85,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,150.0,PE,0.0,0.0,0.0,34.5,32.8,0,0.0,36000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,160.0,PE,0.0,0.0,0.0,43.5,42.8,0,0.0,42000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,170.0,PE,0.0,0.0,0.0,53.55,52.75,0,0.0,76000
2012-08-16,2012-08-30,OPTSTK,HINDALCO,180.0,PE,0.0,0.0,0.0,59.25,62.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,190.0,PE,0.0,0.0,0.0,68.9,72.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,200.0,PE,0.0,0.0,0.0,78.6,82.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,210.0,PE,0.0,0.0,0.0,88.35,92.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDALCO,220.0,PE,0.0,0.0,0.0,98.1,102.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,60.0,CE,0.0,0.0,0.0,56.55,57.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,70.0,CE,0.0,0.0,0.0,46.8,47.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,80.0,CE,0.0,0.0,0.0,37.1,37.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,90.0,CE,0.0,0.0,0.0,27.7,27.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,100.0,CE,0.0,0.0,0.0,24.0,18.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,110.0,CE,0.0,0.0,0.0,12.1,10.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,120.0,CE,4.9,4.9,3.8,3.8,3.8,19,47.22,76000
2012-08-16,2012-09-27,OPTSTK,HINDALCO,130.0,CE,1.7,1.8,1.2,1.25,1.25,54,141.96,132000
2012-08-16,2012-09-27,OPTSTK,HINDALCO,140.0,CE,0.4,0.4,0.4,0.4,0.4,5,14.04,26000
2012-08-16,2012-09-27,OPTSTK,HINDALCO,150.0,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,HINDALCO,160.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,170.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,180.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,220.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,80.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,90.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,100.0,PE,0.0,0.0,0.0,1.7,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,110.0,PE,1.75,2.4,1.75,2.25,2.25,10,22.43,22000
2012-08-16,2012-09-27,OPTSTK,HINDALCO,120.0,PE,5.05,7.0,5.05,7.0,7.0,14,35.3,50000
2012-08-16,2012-09-27,OPTSTK,HINDALCO,130.0,PE,0.0,0.0,0.0,15.0,13.5,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,HINDALCO,140.0,PE,0.0,0.0,0.0,18.0,22.3,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,HINDALCO,150.0,PE,0.0,0.0,0.0,32.2,31.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,160.0,PE,0.0,0.0,0.0,41.5,41.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,170.0,PE,0.0,0.0,0.0,51.05,51.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,180.0,PE,0.0,0.0,0.0,60.75,61.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,190.0,PE,0.0,0.0,0.0,70.45,71.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,200.0,PE,0.0,0.0,0.0,80.25,81.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,210.0,PE,0.0,0.0,0.0,90.0,91.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDALCO,220.0,PE,0.0,0.0,0.0,99.75,101.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,60.0,CE,0.0,0.0,0.0,55.8,57.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,70.0,CE,0.0,0.0,0.0,46.05,47.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,80.0,CE,0.0,0.0,0.0,36.4,38.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,90.0,CE,0.0,0.0,0.0,27.2,28.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,100.0,CE,0.0,0.0,0.0,19.0,19.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,110.0,CE,0.0,0.0,0.0,12.35,11.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,120.0,CE,0.0,0.0,0.0,7.45,6.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,130.0,CE,0.0,0.0,0.0,4.2,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,140.0,CE,0.0,0.0,0.0,2.25,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,150.0,CE,0.0,0.0,0.0,1.15,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,160.0,CE,0.0,0.0,0.0,0.55,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,170.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,180.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,80.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,90.0,PE,0.0,0.0,0.0,0.75,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,100.0,PE,0.0,0.0,0.0,2.35,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,110.0,PE,0.0,0.0,0.0,5.45,3.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,120.0,PE,0.0,0.0,0.0,10.3,7.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,130.0,PE,0.0,0.0,0.0,16.85,14.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,140.0,PE,0.0,0.0,0.0,24.65,22.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,150.0,PE,0.0,0.0,0.0,33.35,31.2,0,0.0,0
