Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,HINDALCO,160.0,PE,0.0,0.0,0.0,42.55,40.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,170.0,PE,0.0,0.0,0.0,52.0,50.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,180.0,PE,0.0,0.0,0.0,61.65,60.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,190.0,PE,0.0,0.0,0.0,71.35,70.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,200.0,PE,0.0,0.0,0.0,81.1,79.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDALCO,210.0,PE,0.0,0.0,0.0,90.85,89.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,50.0,CE,0.0,0.0,0.0,52.85,71.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,60.0,CE,0.0,0.0,0.0,43.2,61.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,70.0,CE,0.0,0.0,0.0,33.95,51.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,75.0,CE,0.0,0.0,0.0,26.55,46.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,80.0,CE,0.0,0.0,0.0,25.55,41.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,85.0,CE,0.0,0.0,0.0,19.05,36.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,90.0,CE,0.0,0.0,0.0,18.4,31.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,95.0,CE,0.0,0.0,0.0,13.05,26.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,100.0,CE,0.0,0.0,0.0,12.7,21.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,105.0,CE,0.0,0.0,0.0,8.6,16.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,110.0,CE,0.0,0.0,0.0,11.2,11.8,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,115.0,CE,0.0,0.0,0.0,5.45,7.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,120.0,CE,0.0,0.0,0.0,5.35,4.65,0,0.0,34000
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,125.0,CE,0.0,0.0,0.0,3.4,2.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,130.0,CE,0.8,0.8,0.8,0.8,0.8,1,2.61,12000
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,140.0,CE,0.0,0.0,0.0,2.1,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,150.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,160.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,170.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,180.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,190.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,200.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,60.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,70.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,75.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,80.0,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,85.0,PE,0.0,0.0,0.0,3.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,90.0,PE,0.0,0.0,0.0,4.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,95.0,PE,0.0,0.0,0.0,7.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,100.0,PE,0.0,0.0,0.0,8.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,105.0,PE,0.0,0.0,0.0,12.9,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,110.0,PE,0.0,0.0,0.0,2.0,0.6,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,115.0,PE,0.0,0.0,0.0,5.95,1.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,120.0,PE,0.0,0.0,0.0,2.4,3.4,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,125.0,PE,0.0,0.0,0.0,27.25,6.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,130.0,PE,0.0,0.0,0.0,28.7,9.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,140.0,PE,0.0,0.0,0.0,37.15,18.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,150.0,PE,0.0,0.0,0.0,46.05,28.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,160.0,PE,0.0,0.0,0.0,55.3,38.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,170.0,PE,0.0,0.0,0.0,64.75,48.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,180.0,PE,0.0,0.0,0.0,74.35,58.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,190.0,PE,0.0,0.0,0.0,84.0,68.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDOILEXP,200.0,PE,0.0,0.0,0.0,93.7,78.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,50.0,CE,0.0,0.0,0.0,78.6,71.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,60.0,CE,0.0,0.0,0.0,68.9,61.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,70.0,CE,0.0,0.0,0.0,59.4,51.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,80.0,CE,0.0,0.0,0.0,50.25,41.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,90.0,CE,0.0,0.0,0.0,41.7,31.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,100.0,CE,0.0,0.0,0.0,34.0,22.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,110.0,CE,0.0,0.0,0.0,27.25,14.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,120.0,CE,0.0,0.0,0.0,21.5,7.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,130.0,CE,0.0,0.0,0.0,16.7,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,140.0,CE,0.0,0.0,0.0,12.85,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,150.0,CE,0.0,0.0,0.0,9.8,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,160.0,CE,0.0,0.0,0.0,7.4,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,170.0,CE,0.0,0.0,0.0,5.6,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,180.0,CE,0.0,0.0,0.0,4.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,190.0,CE,0.0,0.0,0.0,3.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,200.0,CE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,60.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,70.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,80.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,90.0,PE,0.0,0.0,0.0,2.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,100.0,PE,0.0,0.0,0.0,4.25,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,110.0,PE,0.0,0.0,0.0,7.25,2.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,120.0,PE,0.0,0.0,0.0,11.3,5.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,130.0,PE,0.0,0.0,0.0,16.3,11.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,140.0,PE,0.0,0.0,0.0,22.2,19.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,150.0,PE,0.0,0.0,0.0,28.9,28.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,160.0,PE,0.0,0.0,0.0,36.3,37.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,170.0,PE,0.0,0.0,0.0,44.2,47.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,180.0,PE,0.0,0.0,0.0,52.6,57.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,190.0,PE,0.0,0.0,0.0,61.3,67.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDOILEXP,200.0,PE,0.0,0.0,0.0,70.25,77.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,160.0,CE,0.0,0.0,0.0,134.3,149.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,180.0,CE,0.0,0.0,0.0,114.8,129.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,200.0,CE,0.0,0.0,0.0,95.3,110.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,220.0,CE,0.0,0.0,0.0,75.95,90.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,240.0,CE,0.0,0.0,0.0,57.15,70.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,260.0,CE,0.0,0.0,0.0,40.0,50.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,280.0,CE,0.0,0.0,0.0,25.6,31.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,300.0,CE,12.3,12.3,8.05,8.45,8.45,18,55.79,24000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,320.0,CE,3.5,3.5,1.7,1.95,1.95,54,174.14,138000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,340.0,CE,0.9,1.05,0.55,0.65,0.65,22,74.98,258000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,360.0,CE,0.45,0.45,0.3,0.3,0.3,6,21.62,125000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,380.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,35000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,400.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,420.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,220.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,240.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,260.0,PE,0.0,0.0,0.0,3.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,280.0,PE,0.0,0.0,0.0,8.4,0.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,300.0,PE,3.05,5.8,3.05,5.65,5.65,24,73.1,62000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,320.0,PE,13.75,18.9,13.75,18.9,18.9,12,40.45,86000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,340.0,PE,33.45,36.8,33.45,36.8,36.8,2,7.5,37000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,360.0,PE,0.0,0.0,0.0,28.5,49.7,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,380.0,PE,0.0,0.0,0.0,60.0,69.45,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,400.0,PE,0.0,0.0,0.0,64.0,89.4,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,420.0,PE,0.0,0.0,0.0,119.55,109.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,440.0,PE,0.0,0.0,0.0,139.0,129.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDPETRO,460.0,PE,0.0,0.0,0.0,158.5,149.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,160.0,CE,0.0,0.0,0.0,179.95,150.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,180.0,CE,0.0,0.0,0.0,160.4,131.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,200.0,CE,0.0,0.0,0.0,140.9,111.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,220.0,CE,0.0,0.0,0.0,121.55,91.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,240.0,CE,0.0,0.0,0.0,102.5,72.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,260.0,CE,0.0,0.0,0.0,84.2,53.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,280.0,CE,0.0,0.0,0.0,67.15,36.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,300.0,CE,0.0,0.0,0.0,51.9,22.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,320.0,CE,6.0,6.0,5.5,5.75,5.75,7,22.81,8000
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,340.0,CE,2.8,2.8,2.8,2.8,2.8,1,3.42,11000
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,360.0,CE,0.0,0.0,0.0,2.4,2.7,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,380.0,CE,0.0,0.0,0.0,13.5,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,400.0,CE,0.0,0.0,0.0,9.0,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,420.0,CE,0.0,0.0,0.0,5.85,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,440.0,CE,0.0,0.0,0.0,3.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,460.0,CE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,220.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,240.0,PE,0.0,0.0,0.0,0.7,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,260.0,PE,0.0,0.0,0.0,1.95,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,280.0,PE,0.0,0.0,0.0,4.45,3.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,300.0,PE,8.6,9.6,8.6,9.6,9.6,2,6.18,2000
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,320.0,PE,0.0,0.0,0.0,10.4,19.6,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,340.0,PE,0.0,0.0,0.0,20.0,33.25,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,360.0,PE,0.0,0.0,0.0,29.0,49.7,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,380.0,PE,0.0,0.0,0.0,48.45,67.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,400.0,PE,0.0,0.0,0.0,63.5,87.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,420.0,PE,0.0,0.0,0.0,79.9,106.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,440.0,PE,0.0,0.0,0.0,97.3,126.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDPETRO,460.0,PE,0.0,0.0,0.0,115.45,146.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,160.0,CE,0.0,0.0,0.0,176.4,152.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,180.0,CE,0.0,0.0,0.0,156.85,132.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,200.0,CE,0.0,0.0,0.0,137.35,112.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,220.0,CE,0.0,0.0,0.0,117.9,93.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,240.0,CE,0.0,0.0,0.0,98.7,74.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,260.0,CE,0.0,0.0,0.0,80.2,56.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,280.0,CE,0.0,0.0,0.0,62.95,40.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,300.0,CE,0.0,0.0,0.0,47.55,27.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,320.0,CE,0.0,0.0,0.0,34.5,17.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,340.0,CE,0.0,0.0,0.0,24.05,10.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,360.0,CE,0.0,0.0,0.0,16.15,6.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,380.0,CE,0.0,0.0,0.0,10.45,3.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,400.0,CE,0.0,0.0,0.0,6.55,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,420.0,CE,0.0,0.0,0.0,4.0,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,440.0,CE,0.0,0.0,0.0,2.35,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,460.0,CE,0.0,0.0,0.0,1.35,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,200.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,220.0,PE,0.0,0.0,0.0,0.15,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,240.0,PE,0.0,0.0,0.0,0.5,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,260.0,PE,0.0,0.0,0.0,1.55,2.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,280.0,PE,0.0,0.0,0.0,3.85,6.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,300.0,PE,0.0,0.0,0.0,8.0,13.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,320.0,PE,0.0,0.0,0.0,14.45,22.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,340.0,PE,0.0,0.0,0.0,23.6,35.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,360.0,PE,0.0,0.0,0.0,35.2,50.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,380.0,PE,0.0,0.0,0.0,49.1,67.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,400.0,PE,0.0,0.0,0.0,64.75,85.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,420.0,PE,0.0,0.0,0.0,81.7,104.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,440.0,PE,0.0,0.0,0.0,99.65,123.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDPETRO,460.0,PE,0.0,0.0,0.0,118.2,143.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,220.0,CE,0.0,0.0,0.0,213.3,275.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,240.0,CE,0.0,0.0,0.0,193.8,255.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,260.0,CE,0.0,0.0,0.0,174.3,235.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,280.0,CE,0.0,0.0,0.0,154.75,215.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,300.0,CE,0.0,0.0,0.0,135.25,195.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,320.0,CE,0.0,0.0,0.0,115.75,175.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,340.0,CE,0.0,0.0,0.0,96.25,155.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,360.0,CE,0.0,0.0,0.0,76.9,135.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,380.0,CE,0.0,0.0,0.0,85.0,116.05,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,400.0,CE,0.0,0.0,0.0,67.8,96.1,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,420.0,CE,0.0,0.0,0.0,50.4,76.2,0,0.0,13000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,440.0,CE,0.0,0.0,0.0,50.8,56.45,0,0.0,117000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,460.0,CE,35.2,35.9,33.5,35.85,35.85,6,29.7,232000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,480.0,CE,18.95,18.95,14.8,17.05,17.05,46,228.44,517000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,500.0,CE,6.0,6.3,3.5,4.75,4.75,458,2310.73,520000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,520.0,CE,1.2,1.2,0.5,0.75,0.75,81,421.77,434000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,540.0,CE,0.0,0.0,0.0,0.15,1.0,0,0.0,9000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,560.0,CE,0.0,0.0,0.0,0.05,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,580.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,600.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
