Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,360.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,380.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,400.0,PE,0.3,0.3,0.3,0.3,0.3,1,4.0,242000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,420.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,118000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,440.0,PE,0.3,0.4,0.3,0.3,0.3,32,140.9,472000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,460.0,PE,0.7,0.7,0.5,0.65,0.65,44,202.67,702000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,480.0,PE,2.1,2.75,1.9,2.15,2.15,385,1856.68,820000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,500.0,PE,9.8,11.2,8.25,9.55,9.55,69,351.67,133000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,520.0,PE,27.95,27.95,27.95,27.95,27.95,1,5.47,2000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,540.0,PE,0.0,0.0,0.0,40.3,44.45,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,560.0,PE,0.0,0.0,0.0,118.6,63.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,580.0,PE,0.0,0.0,0.0,138.05,83.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDUNILVR,600.0,PE,0.0,0.0,0.0,157.55,103.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,260.0,CE,0.0,0.0,0.0,197.7,237.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,280.0,CE,0.0,0.0,0.0,178.2,217.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,300.0,CE,0.0,0.0,0.0,158.65,197.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,320.0,CE,0.0,0.0,0.0,139.15,178.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,340.0,CE,0.0,0.0,0.0,119.7,158.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,360.0,CE,0.0,0.0,0.0,100.5,138.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,380.0,CE,0.0,0.0,0.0,81.85,118.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,400.0,CE,0.0,0.0,0.0,64.25,99.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,420.0,CE,0.0,0.0,0.0,48.35,79.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,440.0,CE,0.0,0.0,0.0,24.0,61.6,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,460.0,CE,0.0,0.0,0.0,23.8,45.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,480.0,CE,22.2,22.5,22.2,22.5,22.5,4,20.09,32000
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,500.0,CE,10.5,10.75,9.85,10.0,10.0,7,35.71,46000
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,520.0,CE,4.0,4.55,4.0,4.55,4.55,3,15.73,19000
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,540.0,CE,1.25,1.25,1.25,1.25,1.25,1,5.41,6000
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,560.0,CE,0.0,0.0,0.0,1.75,3.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,580.0,CE,0.0,0.0,0.0,0.95,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,600.0,CE,0.0,0.0,0.0,0.5,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,340.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,360.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,380.0,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,400.0,PE,0.0,0.0,0.0,3.3,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,420.0,PE,0.0,0.0,0.0,6.95,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,440.0,PE,0.0,0.0,0.0,2.45,2.3,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,460.0,PE,2.9,2.9,2.0,2.0,2.0,3,13.87,29000
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,480.0,PE,5.5,6.1,5.15,5.25,5.25,9,43.7,49000
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,500.0,PE,0.0,0.0,0.0,13.45,19.95,0,0.0,17000
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,520.0,PE,0.0,0.0,0.0,62.0,31.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,540.0,PE,0.0,0.0,0.0,79.05,46.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,560.0,PE,0.0,0.0,0.0,97.1,62.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,580.0,PE,0.0,0.0,0.0,115.8,80.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDUNILVR,600.0,PE,0.0,0.0,0.0,134.85,99.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,260.0,CE,0.0,0.0,0.0,207.8,239.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,280.0,CE,0.0,0.0,0.0,188.3,219.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,300.0,CE,0.0,0.0,0.0,168.85,199.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,320.0,CE,0.0,0.0,0.0,149.65,180.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,340.0,CE,0.0,0.0,0.0,130.8,160.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,360.0,CE,0.0,0.0,0.0,112.6,141.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,380.0,CE,0.0,0.0,0.0,95.3,121.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,400.0,CE,0.0,0.0,0.0,79.25,102.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,420.0,CE,0.0,0.0,0.0,64.7,84.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,440.0,CE,0.0,0.0,0.0,51.8,67.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,460.0,CE,0.0,0.0,0.0,40.75,51.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,480.0,CE,0.0,0.0,0.0,31.5,38.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,500.0,CE,0.0,0.0,0.0,23.9,27.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,520.0,CE,0.0,0.0,0.0,17.85,18.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,540.0,CE,0.0,0.0,0.0,13.2,12.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,560.0,CE,0.0,0.0,0.0,9.55,7.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,580.0,CE,0.0,0.0,0.0,6.85,4.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,600.0,CE,0.0,0.0,0.0,4.85,2.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,280.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,300.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,320.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,340.0,PE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,360.0,PE,0.0,0.0,0.0,2.55,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,380.0,PE,0.0,0.0,0.0,4.8,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,400.0,PE,0.0,0.0,0.0,8.3,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,420.0,PE,0.0,0.0,0.0,13.3,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,440.0,PE,0.0,0.0,0.0,20.0,4.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,460.0,PE,0.0,0.0,0.0,28.5,8.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,480.0,PE,0.0,0.0,0.0,38.75,15.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,500.0,PE,0.0,0.0,0.0,50.7,24.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,520.0,PE,0.0,0.0,0.0,64.2,35.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,540.0,PE,0.0,0.0,0.0,79.05,48.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,560.0,PE,0.0,0.0,0.0,95.0,63.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,580.0,PE,0.0,0.0,0.0,111.8,80.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDUNILVR,600.0,PE,0.0,0.0,0.0,129.35,97.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,50.0,CE,0.0,0.0,0.0,68.3,72.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,60.0,CE,0.0,0.0,0.0,58.55,62.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,70.0,CE,0.0,0.0,0.0,48.8,52.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,80.0,CE,0.0,0.0,0.0,39.05,42.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,90.0,CE,0.0,0.0,0.0,29.4,32.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,100.0,CE,0.0,0.0,0.0,20.2,22.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,110.0,CE,0.0,0.0,0.0,12.35,12.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,120.0,CE,0.0,0.0,0.0,7.45,4.45,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,HINDZINC,130.0,CE,1.8,1.8,1.0,1.65,1.65,3,7.88,14000
2012-08-16,2012-08-30,OPTSTK,HINDZINC,140.0,CE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,150.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,160.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,170.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,180.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,90.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,100.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,110.0,PE,0.0,0.0,0.0,2.6,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,120.0,PE,1.0,1.4,1.0,1.4,1.4,2,4.84,16000
2012-08-16,2012-08-30,OPTSTK,HINDZINC,130.0,PE,0.0,0.0,0.0,12.8,8.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,140.0,PE,0.0,0.0,0.0,20.75,17.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,150.0,PE,0.0,0.0,0.0,29.75,27.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,160.0,PE,0.0,0.0,0.0,39.2,37.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,170.0,PE,0.0,0.0,0.0,48.85,47.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,180.0,PE,0.0,0.0,0.0,58.6,57.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,190.0,PE,0.0,0.0,0.0,68.35,67.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,HINDZINC,200.0,PE,0.0,0.0,0.0,78.1,77.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,50.0,CE,0.0,0.0,0.0,69.2,72.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,60.0,CE,0.0,0.0,0.0,59.4,62.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,70.0,CE,0.0,0.0,0.0,49.65,52.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,80.0,CE,0.0,0.0,0.0,39.9,43.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,90.0,CE,0.0,0.0,0.0,30.2,33.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,100.0,CE,0.0,0.0,0.0,21.0,23.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,110.0,CE,0.0,0.0,0.0,13.05,14.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,120.0,CE,0.0,0.0,0.0,7.15,7.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,130.0,CE,0.0,0.0,0.0,3.4,2.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,140.0,CE,0.0,0.0,0.0,1.45,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,150.0,CE,0.0,0.0,0.0,0.55,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,160.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,170.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,180.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,90.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,100.0,PE,0.0,0.0,0.0,0.7,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,110.0,PE,0.0,0.0,0.0,2.5,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,120.0,PE,0.0,0.0,0.0,6.35,3.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,130.0,PE,0.0,0.0,0.0,12.4,9.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,140.0,PE,0.0,0.0,0.0,20.2,17.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,150.0,PE,0.0,0.0,0.0,29.05,26.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,160.0,PE,0.0,0.0,0.0,38.5,36.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,170.0,PE,0.0,0.0,0.0,48.1,46.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,180.0,PE,0.0,0.0,0.0,57.85,55.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,190.0,PE,0.0,0.0,0.0,67.6,65.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,HINDZINC,200.0,PE,0.0,0.0,0.0,77.35,75.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,50.0,CE,0.0,0.0,0.0,65.45,73.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,60.0,CE,0.0,0.0,0.0,55.7,63.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,70.0,CE,0.0,0.0,0.0,45.9,53.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,80.0,CE,0.0,0.0,0.0,36.2,43.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,90.0,CE,0.0,0.0,0.0,26.75,33.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,100.0,CE,0.0,0.0,0.0,18.15,24.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,110.0,CE,0.0,0.0,0.0,11.15,15.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,120.0,CE,0.0,0.0,0.0,6.15,8.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,130.0,CE,0.0,0.0,0.0,3.1,4.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,140.0,CE,0.0,0.0,0.0,1.4,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,150.0,CE,0.0,0.0,0.0,0.6,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,160.0,CE,0.0,0.0,0.0,0.25,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,170.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,180.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,190.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,90.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,100.0,PE,0.0,0.0,0.0,1.55,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,110.0,PE,0.0,0.0,0.0,4.35,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,120.0,PE,0.0,0.0,0.0,9.1,4.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,130.0,PE,0.0,0.0,0.0,15.85,10.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,140.0,PE,0.0,0.0,0.0,23.95,17.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,150.0,PE,0.0,0.0,0.0,32.9,25.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,160.0,PE,0.0,0.0,0.0,42.3,35.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,170.0,PE,0.0,0.0,0.0,51.95,45.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,180.0,PE,0.0,0.0,0.0,61.65,54.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,190.0,PE,0.0,0.0,0.0,71.4,64.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,HINDZINC,200.0,PE,0.0,0.0,0.0,81.2,74.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,25.0,CE,0.0,0.0,0.0,28.85,27.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,30.0,CE,0.0,0.0,0.0,24.0,22.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,35.0,CE,0.0,0.0,0.0,19.35,17.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,40.0,CE,0.0,0.0,0.0,15.0,12.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,45.0,CE,0.0,0.0,0.0,8.0,7.35,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,50.0,CE,4.05,4.05,2.6,3.25,3.25,129,274.87,360000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,55.0,CE,1.15,1.3,0.6,0.85,0.85,176,393.35,900000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,60.0,CE,0.3,0.3,0.15,0.15,0.15,63,151.71,664000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,65.0,CE,0.1,0.1,0.1,0.1,0.1,1,2.6,176000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,70.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,80000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,75.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,80.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,85.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,90.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,95.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,100.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,105.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,30.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,35.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,40.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,45.0,PE,0.25,0.3,0.2,0.25,0.25,11,19.91,96000
