Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,IBREALEST,50.0,PE,0.8,1.4,0.8,0.85,0.85,77,157.41,392000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,55.0,PE,3.2,4.15,3.2,3.55,3.55,21,49.28,236000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,60.0,PE,0.0,0.0,0.0,7.2,7.95,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,65.0,PE,0.0,0.0,0.0,11.55,12.75,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,IBREALEST,70.0,PE,0.0,0.0,0.0,16.8,17.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,75.0,PE,0.0,0.0,0.0,21.05,22.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,80.0,PE,0.0,0.0,0.0,25.55,27.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,85.0,PE,0.0,0.0,0.0,30.2,32.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,90.0,PE,0.0,0.0,0.0,34.9,37.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,95.0,PE,0.0,0.0,0.0,39.7,42.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,100.0,PE,0.0,0.0,0.0,44.5,47.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IBREALEST,105.0,PE,0.0,0.0,0.0,49.35,52.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,25.0,CE,0.0,0.0,0.0,33.25,27.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,30.0,CE,0.0,0.0,0.0,28.4,22.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,35.0,CE,0.0,0.0,0.0,23.6,17.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,40.0,CE,0.0,0.0,0.0,19.0,12.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,45.0,CE,0.0,0.0,0.0,14.8,8.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,50.0,CE,0.0,0.0,0.0,11.1,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,55.0,CE,2.6,2.65,2.35,2.6,2.6,12,27.61,32000
2012-08-16,2012-09-27,OPTSTK,IBREALEST,60.0,CE,1.25,1.3,1.2,1.25,1.25,4,9.8,8000
2012-08-16,2012-09-27,OPTSTK,IBREALEST,65.0,CE,0.0,0.0,0.0,3.95,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,70.0,CE,0.0,0.0,0.0,2.65,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,75.0,CE,0.0,0.0,0.0,1.75,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,80.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,85.0,CE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,90.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,95.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,100.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,105.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,35.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,40.0,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,45.0,PE,0.0,0.0,0.0,1.1,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,50.0,PE,0.0,0.0,0.0,2.3,2.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,55.0,PE,0.0,0.0,0.0,4.15,4.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,60.0,PE,8.4,8.4,8.4,8.4,8.4,1,2.73,4000
2012-08-16,2012-09-27,OPTSTK,IBREALEST,65.0,PE,0.0,0.0,0.0,9.75,12.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,70.0,PE,0.0,0.0,0.0,13.35,17.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,75.0,PE,0.0,0.0,0.0,17.35,22.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,80.0,PE,0.0,0.0,0.0,21.65,27.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,85.0,PE,0.0,0.0,0.0,26.1,32.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,90.0,PE,0.0,0.0,0.0,30.75,37.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,95.0,PE,0.0,0.0,0.0,35.45,42.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,100.0,PE,0.0,0.0,0.0,40.2,46.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IBREALEST,105.0,PE,0.0,0.0,0.0,45.05,51.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,25.0,CE,0.0,0.0,0.0,30.1,27.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,30.0,CE,0.0,0.0,0.0,25.25,22.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,35.0,CE,0.0,0.0,0.0,20.6,17.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,40.0,CE,0.0,0.0,0.0,16.2,13.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,45.0,CE,0.0,0.0,0.0,12.35,9.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,50.0,CE,0.0,0.0,0.0,9.1,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,55.0,CE,0.0,0.0,0.0,6.55,3.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,60.0,CE,0.0,0.0,0.0,4.6,2.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,65.0,CE,0.0,0.0,0.0,3.15,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,70.0,CE,0.0,0.0,0.0,2.1,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,75.0,CE,0.0,0.0,0.0,1.4,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,80.0,CE,0.0,0.0,0.0,0.95,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,85.0,CE,0.0,0.0,0.0,0.6,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,90.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,95.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,100.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,105.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,30.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,35.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,40.0,PE,0.0,0.0,0.0,0.8,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,45.0,PE,0.0,0.0,0.0,1.85,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,50.0,PE,0.0,0.0,0.0,3.5,3.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,55.0,PE,0.0,0.0,0.0,5.8,5.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,60.0,PE,0.0,0.0,0.0,8.7,9.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,65.0,PE,0.0,0.0,0.0,12.15,12.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,70.0,PE,0.0,0.0,0.0,16.05,17.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,75.0,PE,0.0,0.0,0.0,20.2,21.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,80.0,PE,0.0,0.0,0.0,24.6,26.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,85.0,PE,0.0,0.0,0.0,29.2,31.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,90.0,PE,0.0,0.0,0.0,33.85,36.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,95.0,PE,0.0,0.0,0.0,38.6,41.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,100.0,PE,0.0,0.0,0.0,43.4,46.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IBREALEST,105.0,PE,0.0,0.0,0.0,48.25,51.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,540.0,CE,0.0,0.0,0.0,256.85,418.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,560.0,CE,0.0,0.0,0.0,237.8,398.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,580.0,CE,0.0,0.0,0.0,218.95,378.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,600.0,CE,0.0,0.0,0.0,200.5,358.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,620.0,CE,0.0,0.0,0.0,182.45,338.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,640.0,CE,0.0,0.0,0.0,165.0,318.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,660.0,CE,0.0,0.0,0.0,148.25,298.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,680.0,CE,0.0,0.0,0.0,132.3,278.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,700.0,CE,0.0,0.0,0.0,117.2,258.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,720.0,CE,0.0,0.0,0.0,103.1,238.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,740.0,CE,0.0,0.0,0.0,90.05,218.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,760.0,CE,0.0,0.0,0.0,151.15,198.95,0,0.0,3250
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,780.0,CE,0.0,0.0,0.0,67.25,179.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,800.0,CE,0.0,0.0,0.0,90.0,159.1,0,0.0,6250
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,820.0,CE,0.0,0.0,0.0,110.0,139.25,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,840.0,CE,0.0,0.0,0.0,75.0,119.45,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,860.0,CE,0.0,0.0,0.0,63.35,99.95,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,880.0,CE,0.0,0.0,0.0,84.8,81.1,0,0.0,3500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,900.0,CE,74.0,76.25,62.0,63.0,63.0,39,94.76,51500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,920.0,CE,56.0,62.0,42.75,44.3,44.3,30,72.93,87250
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,940.0,CE,41.65,45.4,28.5,30.4,30.4,131,319.04,169000
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,960.0,CE,28.2,30.75,17.25,18.65,18.65,1085,2667.22,720500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,980.0,CE,10.8,19.0,9.45,10.25,10.25,2079,5167.08,518750
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1000.0,CE,10.6,10.6,4.7,5.1,5.1,1876,4724.67,487500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1020.0,CE,3.65,4.85,2.0,2.3,2.3,217,555.38,251750
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1040.0,CE,1.35,2.15,0.85,0.9,0.9,465,1210.73,220750
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1060.0,CE,0.75,0.75,0.4,0.45,0.45,31,82.19,91250
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1080.0,CE,0.4,0.45,0.35,0.35,0.35,18,48.61,24250
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1100.0,CE,0.0,0.0,0.0,0.75,0.25,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1120.0,CE,0.0,0.0,0.0,2.15,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1140.0,CE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1160.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1180.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,540.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,560.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,580.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,600.0,PE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,620.0,PE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,640.0,PE,0.0,0.0,0.0,6.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,660.0,PE,0.0,0.0,0.0,9.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,680.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,700.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,720.0,PE,0.0,0.0,0.0,22.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,740.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,760.0,PE,0.0,0.0,0.0,8.0,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,780.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,800.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,24750
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,820.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,33500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,840.0,PE,0.0,0.0,0.0,0.3,0.25,0,0.0,43000
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,860.0,PE,0.5,0.65,0.45,0.65,0.65,10,21.51,117250
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,880.0,PE,0.95,1.25,0.7,1.25,1.25,143,314.93,210250
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,900.0,PE,1.8,2.7,1.5,2.55,2.55,179,403.63,539000
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,920.0,PE,3.6,5.55,3.0,5.15,5.15,474,1095.1,302000
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,940.0,PE,7.75,10.6,5.75,10.15,10.15,434,1029.0,405750
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,960.0,PE,11.7,19.0,10.7,18.35,18.35,1187,2893.67,358750
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,980.0,PE,18.8,30.9,18.8,30.0,30.0,373,936.92,95750
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1000.0,PE,33.7,44.6,32.0,43.5,43.5,69,178.46,27500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1020.0,PE,0.0,0.0,0.0,47.0,64.8,0,0.0,11500
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1040.0,PE,0.0,0.0,0.0,237.15,82.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1060.0,PE,0.0,0.0,0.0,255.55,101.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1080.0,PE,0.0,0.0,0.0,274.2,120.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1100.0,PE,0.0,0.0,0.0,292.95,140.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1120.0,PE,0.0,0.0,0.0,311.9,159.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1140.0,PE,0.0,0.0,0.0,330.95,179.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1160.0,PE,0.0,0.0,0.0,350.1,199.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ICICIBANK,1180.0,PE,0.0,0.0,0.0,369.35,219.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,540.0,CE,0.0,0.0,0.0,329.6,422.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,560.0,CE,0.0,0.0,0.0,310.1,402.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,580.0,CE,0.0,0.0,0.0,290.7,382.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,600.0,CE,0.0,0.0,0.0,271.35,362.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,620.0,CE,0.0,0.0,0.0,252.2,342.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,640.0,CE,0.0,0.0,0.0,233.2,323.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,660.0,CE,0.0,0.0,0.0,214.5,303.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,680.0,CE,0.0,0.0,0.0,196.15,283.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,700.0,CE,0.0,0.0,0.0,178.3,263.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,720.0,CE,0.0,0.0,0.0,161.05,243.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,740.0,CE,0.0,0.0,0.0,144.5,224.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,760.0,CE,0.0,0.0,0.0,128.75,204.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,780.0,CE,0.0,0.0,0.0,113.95,185.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,800.0,CE,0.0,0.0,0.0,100.05,165.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,820.0,CE,0.0,0.0,0.0,87.25,147.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,840.0,CE,0.0,0.0,0.0,75.55,128.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,860.0,CE,0.0,0.0,0.0,64.95,111.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,880.0,CE,0.0,0.0,0.0,55.45,94.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,900.0,CE,0.0,0.0,0.0,66.0,79.4,0,0.0,750
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,920.0,CE,0.0,0.0,0.0,61.15,65.45,0,0.0,750
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,940.0,CE,43.8,43.8,43.8,43.8,43.8,1,2.45,3750
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,960.0,CE,39.4,40.6,39.4,40.6,40.6,4,10.0,27750
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,980.0,CE,34.0,36.75,27.2,27.2,27.2,69,174.4,14000
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1000.0,CE,0.0,0.0,0.0,21.9,25.35,0,0.0,6750
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1020.0,CE,0.0,0.0,0.0,16.0,19.1,0,0.0,4750
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1040.0,CE,9.5,9.5,9.5,9.5,9.5,1,2.62,1500
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1060.0,CE,0.0,0.0,0.0,9.9,10.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1080.0,CE,0.0,0.0,0.0,7.5,7.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1100.0,CE,0.0,0.0,0.0,4.5,5.2,0,0.0,6750
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1120.0,CE,0.0,0.0,0.0,5.05,3.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1140.0,CE,0.0,0.0,0.0,4.0,2.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1160.0,CE,0.0,0.0,0.0,4.0,1.65,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1180.0,CE,0.0,0.0,0.0,2.45,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,540.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,560.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,580.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,600.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,620.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,640.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,660.0,PE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,680.0,PE,0.0,0.0,0.0,3.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,700.0,PE,0.0,0.0,0.0,5.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,720.0,PE,0.0,0.0,0.0,7.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,740.0,PE,0.0,0.0,0.0,10.35,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,760.0,PE,0.0,0.0,0.0,14.15,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,780.0,PE,0.0,0.0,0.0,18.85,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,800.0,PE,0.0,0.0,0.0,24.5,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,820.0,PE,0.0,0.0,0.0,31.25,2.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,840.0,PE,0.0,0.0,0.0,39.05,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,860.0,PE,0.0,0.0,0.0,48.0,5.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,880.0,PE,0.0,0.0,0.0,11.0,9.2,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,900.0,PE,10.05,10.05,10.05,10.05,10.05,1,2.27,11000
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,920.0,PE,15.0,15.0,12.0,12.0,12.0,5,11.67,4750
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,940.0,PE,20.55,20.7,20.55,20.65,20.65,7,16.81,4500
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,960.0,PE,26.0,29.0,26.0,29.0,29.0,11,27.18,2000
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,980.0,PE,36.65,40.0,33.3,40.0,40.0,13,33.01,2250
