Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1000.0,PE,45.0,45.0,45.0,45.0,45.0,1,2.61,750
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1020.0,PE,0.0,0.0,0.0,154.5,72.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1040.0,PE,0.0,0.0,0.0,171.15,87.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1060.0,PE,0.0,0.0,0.0,188.3,102.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1080.0,PE,0.0,0.0,0.0,205.85,119.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1100.0,PE,0.0,0.0,0.0,223.8,137.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1120.0,PE,0.0,0.0,0.0,242.05,155.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1140.0,PE,0.0,0.0,0.0,260.5,174.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1160.0,PE,0.0,0.0,0.0,279.2,193.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ICICIBANK,1180.0,PE,0.0,0.0,0.0,298.05,212.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,540.0,CE,0.0,0.0,0.0,379.05,425.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,560.0,CE,0.0,0.0,0.0,359.5,406.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,580.0,CE,0.0,0.0,0.0,339.95,386.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,600.0,CE,0.0,0.0,0.0,320.45,366.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,620.0,CE,0.0,0.0,0.0,300.95,347.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,640.0,CE,0.0,0.0,0.0,281.5,327.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,660.0,CE,0.0,0.0,0.0,262.1,307.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,680.0,CE,0.0,0.0,0.0,242.85,288.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,700.0,CE,0.0,0.0,0.0,223.8,268.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,720.0,CE,0.0,0.0,0.0,205.0,249.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,740.0,CE,0.0,0.0,0.0,186.6,229.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,760.0,CE,0.0,0.0,0.0,168.65,210.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,780.0,CE,0.0,0.0,0.0,151.35,192.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,800.0,CE,0.0,0.0,0.0,134.75,173.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,820.0,CE,0.0,0.0,0.0,119.0,155.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,840.0,CE,0.0,0.0,0.0,104.25,138.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,860.0,CE,0.0,0.0,0.0,90.45,122.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,880.0,CE,0.0,0.0,0.0,77.85,107.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,900.0,CE,0.0,0.0,0.0,66.45,92.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,920.0,CE,0.0,0.0,0.0,56.2,79.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,940.0,CE,0.0,0.0,0.0,47.1,67.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,960.0,CE,0.0,0.0,0.0,39.15,56.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,980.0,CE,0.0,0.0,0.0,32.25,47.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1000.0,CE,0.0,0.0,0.0,26.35,39.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1020.0,CE,0.0,0.0,0.0,21.4,31.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1040.0,CE,0.0,0.0,0.0,17.2,25.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1060.0,CE,0.0,0.0,0.0,13.7,20.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1080.0,CE,0.0,0.0,0.0,10.85,16.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1100.0,CE,0.0,0.0,0.0,8.55,12.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1120.0,CE,0.0,0.0,0.0,6.65,10.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1140.0,CE,0.0,0.0,0.0,5.15,7.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1160.0,CE,0.0,0.0,0.0,4.0,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1180.0,CE,0.0,0.0,0.0,3.05,4.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,540.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,560.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,580.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,620.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,640.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,660.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,680.0,PE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,700.0,PE,0.0,0.0,0.0,1.15,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,720.0,PE,0.0,0.0,0.0,1.9,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,740.0,PE,0.0,0.0,0.0,3.05,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,760.0,PE,0.0,0.0,0.0,4.65,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,780.0,PE,0.0,0.0,0.0,6.85,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,800.0,PE,0.0,0.0,0.0,9.8,3.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,820.0,PE,0.0,0.0,0.0,13.6,5.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,840.0,PE,0.0,0.0,0.0,18.4,7.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,860.0,PE,0.0,0.0,0.0,24.2,11.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,880.0,PE,0.0,0.0,0.0,31.15,15.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,900.0,PE,0.0,0.0,0.0,39.25,20.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,920.0,PE,0.0,0.0,0.0,48.55,27.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,940.0,PE,0.0,0.0,0.0,59.0,35.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,960.0,PE,0.0,0.0,0.0,70.6,43.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,980.0,PE,0.0,0.0,0.0,83.25,54.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1000.0,PE,0.0,0.0,0.0,96.9,65.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1020.0,PE,0.0,0.0,0.0,111.5,77.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1040.0,PE,0.0,0.0,0.0,126.85,91.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1060.0,PE,0.0,0.0,0.0,142.9,106.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1080.0,PE,0.0,0.0,0.0,159.6,121.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1100.0,PE,0.0,0.0,0.0,176.8,137.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1120.0,PE,0.0,0.0,0.0,194.5,154.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1140.0,PE,0.0,0.0,0.0,212.55,171.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1160.0,PE,0.0,0.0,0.0,230.9,189.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ICICIBANK,1180.0,PE,0.0,0.0,0.0,249.5,207.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,50.0,CE,0.0,0.0,0.0,36.2,37.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,55.0,CE,0.0,0.0,0.0,31.35,32.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,60.0,CE,0.0,0.0,0.0,26.6,27.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,65.0,CE,0.0,0.0,0.0,22.0,22.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,70.0,CE,0.0,0.0,0.0,17.75,17.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,75.0,CE,0.0,0.0,0.0,13.9,12.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,80.0,CE,0.0,0.0,0.0,6.5,7.55,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,IDBI,85.0,CE,3.2,4.1,3.0,3.6,3.6,42,74.52,136000
2012-08-16,2012-08-30,OPTSTK,IDBI,90.0,CE,1.15,1.45,1.05,1.2,1.2,187,341.41,844000
2012-08-16,2012-08-30,OPTSTK,IDBI,95.0,CE,0.35,0.45,0.3,0.4,0.4,72,137.36,490000
2012-08-16,2012-08-30,OPTSTK,IDBI,100.0,CE,0.1,0.15,0.1,0.15,0.15,6,12.01,252000
2012-08-16,2012-08-30,OPTSTK,IDBI,105.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,26000
2012-08-16,2012-08-30,OPTSTK,IDBI,110.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,IDBI,115.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,120.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,125.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,130.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,135.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,60.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,65.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,70.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,75.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IDBI,80.0,PE,0.35,0.35,0.25,0.3,0.3,10,16.05,134000
2012-08-16,2012-08-30,OPTSTK,IDBI,85.0,PE,1.0,1.25,0.9,1.25,1.25,20,34.44,118000
2012-08-16,2012-08-30,OPTSTK,IDBI,90.0,PE,4.0,4.0,3.6,3.6,3.6,2,3.75,70000
2012-08-16,2012-08-30,OPTSTK,IDBI,95.0,PE,0.0,0.0,0.0,7.65,7.8,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,IDBI,100.0,PE,0.0,0.0,0.0,11.6,12.6,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,IDBI,105.0,PE,0.0,0.0,0.0,10.4,17.55,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IDBI,110.0,PE,0.0,0.0,0.0,22.15,22.55,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,IDBI,115.0,PE,0.0,0.0,0.0,28.05,27.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,120.0,PE,0.0,0.0,0.0,32.65,32.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,125.0,PE,0.0,0.0,0.0,37.35,37.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,130.0,PE,0.0,0.0,0.0,42.1,42.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDBI,135.0,PE,0.0,0.0,0.0,46.95,47.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,50.0,CE,0.0,0.0,0.0,41.95,37.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,55.0,CE,0.0,0.0,0.0,37.05,32.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,60.0,CE,0.0,0.0,0.0,32.2,27.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,65.0,CE,0.0,0.0,0.0,27.45,22.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,70.0,CE,0.0,0.0,0.0,22.9,17.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,75.0,CE,0.0,0.0,0.0,18.6,13.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,80.0,CE,0.0,0.0,0.0,14.65,8.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,85.0,CE,0.0,0.0,0.0,11.25,5.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,90.0,CE,2.8,3.35,2.8,3.0,3.0,5,9.29,32000
2012-08-16,2012-09-27,OPTSTK,IDBI,95.0,CE,1.75,1.75,1.75,1.75,1.75,2,3.87,4000
2012-08-16,2012-09-27,OPTSTK,IDBI,100.0,CE,0.0,0.0,0.0,4.3,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,105.0,CE,0.0,0.0,0.0,3.0,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,110.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,115.0,CE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,120.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,125.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,130.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,135.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,60.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,65.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,70.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,75.0,PE,0.0,0.0,0.0,1.1,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,80.0,PE,0.0,0.0,0.0,2.05,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,85.0,PE,0.0,0.0,0.0,3.55,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,90.0,PE,0.0,0.0,0.0,5.55,4.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,95.0,PE,0.0,0.0,0.0,8.15,8.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,100.0,PE,0.0,0.0,0.0,11.25,12.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,105.0,PE,0.0,0.0,0.0,14.8,17.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,110.0,PE,0.0,0.0,0.0,18.7,21.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,115.0,PE,0.0,0.0,0.0,22.9,26.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,120.0,PE,0.0,0.0,0.0,27.35,31.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,125.0,PE,0.0,0.0,0.0,31.9,36.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,130.0,PE,0.0,0.0,0.0,36.6,41.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDBI,135.0,PE,0.0,0.0,0.0,41.35,46.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,50.0,CE,0.0,0.0,0.0,37.75,38.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,55.0,CE,0.0,0.0,0.0,32.9,33.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,60.0,CE,0.0,0.0,0.0,28.0,28.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,65.0,CE,0.0,0.0,0.0,23.25,23.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,70.0,CE,0.0,0.0,0.0,18.7,18.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,75.0,CE,0.0,0.0,0.0,14.45,13.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,80.0,CE,0.0,0.0,0.0,10.75,9.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,85.0,CE,0.0,0.0,0.0,7.65,6.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,90.0,CE,0.0,0.0,0.0,5.2,3.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,95.0,CE,0.0,0.0,0.0,3.4,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,100.0,CE,0.0,0.0,0.0,2.15,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,105.0,CE,0.0,0.0,0.0,1.3,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,110.0,CE,0.0,0.0,0.0,0.8,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,115.0,CE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,120.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,125.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,130.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,135.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,65.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,70.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,75.0,PE,0.0,0.0,0.0,1.15,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,80.0,PE,0.0,0.0,0.0,2.3,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,85.0,PE,0.0,0.0,0.0,4.1,2.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,90.0,PE,0.0,0.0,0.0,6.55,5.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,95.0,PE,0.0,0.0,0.0,9.65,8.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,100.0,PE,0.0,0.0,0.0,13.3,12.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,105.0,PE,0.0,0.0,0.0,17.35,16.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,110.0,PE,0.0,0.0,0.0,21.7,21.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,115.0,PE,0.0,0.0,0.0,26.25,26.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,120.0,PE,0.0,0.0,0.0,30.95,30.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,125.0,PE,0.0,0.0,0.0,35.7,35.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,130.0,PE,0.0,0.0,0.0,40.55,40.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDBI,135.0,PE,0.0,0.0,0.0,45.4,45.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,45.0,CE,0.0,0.0,0.0,32.15,30.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,50.0,CE,0.0,0.0,0.0,27.4,25.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,55.0,CE,0.0,0.0,0.0,22.8,20.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,60.0,CE,0.0,0.0,0.0,18.5,15.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,65.0,CE,0.0,0.0,0.0,14.6,10.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,70.0,CE,5.3,5.3,5.3,5.3,5.3,1,3.01,16000
2012-08-16,2012-08-30,OPTSTK,IDEA,75.0,CE,2.1,2.5,1.65,2.05,2.05,18,55.45,184000
2012-08-16,2012-08-30,OPTSTK,IDEA,80.0,CE,0.6,0.65,0.4,0.5,0.5,54,173.85,524000
2012-08-16,2012-08-30,OPTSTK,IDEA,85.0,CE,0.2,0.2,0.1,0.15,0.15,22,74.93,368000
2012-08-16,2012-08-30,OPTSTK,IDEA,90.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,236000
2012-08-16,2012-08-30,OPTSTK,IDEA,95.0,CE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,100.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,105.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,110.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,115.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,120.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,125.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,50.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,55.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,60.0,PE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,65.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IDEA,70.0,PE,0.45,0.5,0.25,0.5,0.5,3,8.44,128000
2012-08-16,2012-08-30,OPTSTK,IDEA,75.0,PE,1.4,1.9,1.4,1.9,1.9,6,18.4,152000
2012-08-16,2012-08-30,OPTSTK,IDEA,80.0,PE,5.4,5.55,4.75,4.75,4.75,6,20.48,44000
2012-08-16,2012-08-30,OPTSTK,IDEA,85.0,PE,10.3,10.3,10.3,10.3,10.3,1,3.81,20000
2012-08-16,2012-08-30,OPTSTK,IDEA,90.0,PE,0.0,0.0,0.0,9.25,14.9,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,IDEA,95.0,PE,0.0,0.0,0.0,18.85,19.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,100.0,PE,0.0,0.0,0.0,23.05,24.85,0,0.0,0
