Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,IDEA,105.0,PE,0.0,0.0,0.0,27.45,29.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,110.0,PE,0.0,0.0,0.0,32.0,34.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,115.0,PE,0.0,0.0,0.0,36.65,39.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,120.0,PE,0.0,0.0,0.0,41.4,44.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDEA,125.0,PE,0.0,0.0,0.0,46.2,49.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,45.0,CE,0.0,0.0,0.0,30.6,30.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,50.0,CE,0.0,0.0,0.0,25.75,25.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,55.0,CE,0.0,0.0,0.0,20.95,20.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,60.0,CE,0.0,0.0,0.0,16.3,15.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,65.0,CE,0.0,0.0,0.0,12.0,11.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,70.0,CE,0.0,0.0,0.0,8.35,7.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,75.0,CE,0.0,0.0,0.0,5.45,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,80.0,CE,0.0,0.0,0.0,2.2,2.6,0,0.0,20000
2012-08-16,2012-09-27,OPTSTK,IDEA,85.0,CE,0.0,0.0,0.0,1.9,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,90.0,CE,0.0,0.0,0.0,0.5,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,95.0,CE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,100.0,CE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,105.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,110.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,115.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,120.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,125.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,50.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,55.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,60.0,PE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,65.0,PE,0.0,0.0,0.0,0.95,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,70.0,PE,0.0,0.0,0.0,2.45,1.95,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,IDEA,75.0,PE,0.0,0.0,0.0,4.15,4.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,80.0,PE,0.0,0.0,0.0,6.9,6.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,85.0,PE,0.0,0.0,0.0,10.4,10.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,90.0,PE,0.0,0.0,0.0,14.4,14.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,95.0,PE,0.0,0.0,0.0,18.8,19.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,100.0,PE,0.0,0.0,0.0,23.4,24.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,105.0,PE,0.0,0.0,0.0,28.15,29.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,110.0,PE,0.0,0.0,0.0,32.95,34.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,115.0,PE,0.0,0.0,0.0,37.8,39.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,120.0,PE,0.0,0.0,0.0,42.7,43.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDEA,125.0,PE,0.0,0.0,0.0,47.55,48.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,45.0,CE,0.0,0.0,0.0,35.1,30.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,50.0,CE,0.0,0.0,0.0,30.25,25.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,55.0,CE,0.0,0.0,0.0,25.4,21.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,60.0,CE,0.0,0.0,0.0,20.75,16.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,65.0,CE,0.0,0.0,0.0,16.35,12.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,70.0,CE,0.0,0.0,0.0,12.45,8.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,75.0,CE,0.0,0.0,0.0,9.1,6.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,80.0,CE,0.0,0.0,0.0,6.4,4.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,85.0,CE,0.0,0.0,0.0,4.3,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,90.0,CE,0.0,0.0,0.0,2.85,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,95.0,CE,0.0,0.0,0.0,1.8,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,100.0,CE,0.0,0.0,0.0,1.1,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,105.0,CE,0.0,0.0,0.0,0.65,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,110.0,CE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,115.0,CE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,120.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,125.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,45.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,50.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,55.0,PE,0.0,0.0,0.0,0.1,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,60.0,PE,0.0,0.0,0.0,0.35,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,65.0,PE,0.0,0.0,0.0,0.85,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,70.0,PE,0.0,0.0,0.0,1.8,2.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,75.0,PE,0.0,0.0,0.0,3.35,4.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,80.0,PE,0.0,0.0,0.0,5.5,7.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,85.0,PE,0.0,0.0,0.0,8.35,11.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,90.0,PE,0.0,0.0,0.0,11.75,15.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,95.0,PE,0.0,0.0,0.0,15.6,19.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,100.0,PE,0.0,0.0,0.0,19.8,23.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,105.0,PE,0.0,0.0,0.0,24.25,28.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,110.0,PE,0.0,0.0,0.0,28.85,33.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,115.0,PE,0.0,0.0,0.0,33.6,38.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,120.0,PE,0.0,0.0,0.0,38.35,43.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDEA,125.0,PE,0.0,0.0,0.0,43.2,48.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,50.0,CE,0.0,0.0,0.0,76.55,92.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,60.0,CE,0.0,0.0,0.0,66.8,82.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,70.0,CE,0.0,0.0,0.0,57.1,72.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,80.0,CE,0.0,0.0,0.0,47.5,62.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,90.0,CE,0.0,0.0,0.0,38.25,52.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,100.0,CE,0.0,0.0,0.0,29.7,42.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,110.0,CE,0.0,0.0,0.0,19.2,32.7,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,IDFC,120.0,CE,20.7,20.7,20.7,20.7,20.7,1,2.81,118000
2012-08-16,2012-08-30,OPTSTK,IDFC,130.0,CE,9.9,13.25,9.7,12.3,12.3,144,408.3,752000
2012-08-16,2012-08-30,OPTSTK,IDFC,140.0,CE,3.65,5.3,3.0,4.75,4.75,1579,4559.83,1154000
2012-08-16,2012-08-30,OPTSTK,IDFC,150.0,CE,0.85,1.35,0.7,1.05,1.05,1104,3336.0,1018000
2012-08-16,2012-08-30,OPTSTK,IDFC,160.0,CE,0.05,0.3,0.05,0.3,0.3,56,179.5,96000
2012-08-16,2012-08-30,OPTSTK,IDFC,170.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IDFC,180.0,CE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,190.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,200.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,80.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,90.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,100.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,110.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,52000
2012-08-16,2012-08-30,OPTSTK,IDFC,120.0,PE,0.2,0.2,0.1,0.15,0.15,79,189.82,1034000
2012-08-16,2012-08-30,OPTSTK,IDFC,130.0,PE,0.6,0.7,0.3,0.35,0.35,720,1877.45,2614000
2012-08-16,2012-08-30,OPTSTK,IDFC,140.0,PE,3.5,3.7,2.05,2.35,2.35,691,1970.09,512000
2012-08-16,2012-08-30,OPTSTK,IDFC,150.0,PE,9.05,9.75,8.1,8.7,8.7,27,85.72,32000
2012-08-16,2012-08-30,OPTSTK,IDFC,160.0,PE,19.15,19.15,19.15,19.15,19.15,1,3.58,2000
2012-08-16,2012-08-30,OPTSTK,IDFC,170.0,PE,0.0,0.0,0.0,42.5,27.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,180.0,PE,0.0,0.0,0.0,51.55,37.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,190.0,PE,0.0,0.0,0.0,60.8,47.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IDFC,200.0,PE,0.0,0.0,0.0,70.3,57.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,50.0,CE,0.0,0.0,0.0,83.6,92.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,60.0,CE,0.0,0.0,0.0,73.8,82.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,70.0,CE,0.0,0.0,0.0,64.05,73.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,80.0,CE,0.0,0.0,0.0,54.35,63.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,90.0,CE,0.0,0.0,0.0,44.75,53.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,100.0,CE,0.0,0.0,0.0,35.6,43.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,110.0,CE,0.0,0.0,0.0,27.25,33.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,120.0,CE,0.0,0.0,0.0,19.05,24.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,130.0,CE,13.0,15.0,13.0,15.0,15.0,10,28.83,8000
2012-08-16,2012-09-27,OPTSTK,IDFC,140.0,CE,6.3,8.2,6.3,8.0,8.0,18,53.13,26000
2012-08-16,2012-09-27,OPTSTK,IDFC,150.0,CE,2.8,3.75,2.6,3.65,3.65,43,131.79,84000
2012-08-16,2012-09-27,OPTSTK,IDFC,160.0,CE,1.5,1.5,1.5,1.5,1.5,1,3.23,2000
2012-08-16,2012-09-27,OPTSTK,IDFC,170.0,CE,0.0,0.0,0.0,2.45,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,180.0,CE,0.0,0.0,0.0,1.45,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,190.0,CE,0.0,0.0,0.0,0.85,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,200.0,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,90.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,100.0,PE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,110.0,PE,0.0,0.0,0.0,2.3,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,120.0,PE,0.5,0.6,0.5,0.5,0.5,9,21.69,46000
2012-08-16,2012-09-27,OPTSTK,IDFC,130.0,PE,1.45,1.65,1.45,1.6,1.6,8,21.05,16000
2012-08-16,2012-09-27,OPTSTK,IDFC,140.0,PE,5.0,5.15,4.5,4.5,4.5,30,86.83,50000
2012-08-16,2012-09-27,OPTSTK,IDFC,150.0,PE,0.0,0.0,0.0,20.35,11.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,160.0,PE,0.0,0.0,0.0,27.85,18.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,170.0,PE,0.0,0.0,0.0,36.1,27.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,180.0,PE,0.0,0.0,0.0,44.9,36.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,190.0,PE,0.0,0.0,0.0,54.05,46.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IDFC,200.0,PE,0.0,0.0,0.0,63.45,55.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,50.0,CE,0.0,0.0,0.0,78.85,93.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,60.0,CE,0.0,0.0,0.0,69.1,83.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,70.0,CE,0.0,0.0,0.0,59.3,73.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,80.0,CE,0.0,0.0,0.0,49.55,63.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,90.0,CE,0.0,0.0,0.0,39.9,53.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,100.0,CE,0.0,0.0,0.0,30.65,44.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,110.0,CE,0.0,0.0,0.0,22.2,34.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,120.0,CE,0.0,0.0,0.0,15.05,26.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,130.0,CE,0.0,0.0,0.0,9.6,18.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,140.0,CE,0.0,0.0,0.0,5.75,12.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,150.0,CE,0.0,0.0,0.0,3.25,8.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,160.0,CE,0.0,0.0,0.0,1.75,5.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,170.0,CE,0.0,0.0,0.0,0.9,3.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,180.0,CE,0.0,0.0,0.0,0.45,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,190.0,CE,0.0,0.0,0.0,0.2,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,200.0,CE,0.0,0.0,0.0,0.1,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,90.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,100.0,PE,0.0,0.0,0.0,0.65,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,110.0,PE,0.0,0.0,0.0,2.0,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,120.0,PE,0.0,0.0,0.0,4.65,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,130.0,PE,0.0,0.0,0.0,8.95,4.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,140.0,PE,0.0,0.0,0.0,14.85,8.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,150.0,PE,0.0,0.0,0.0,22.15,13.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,160.0,PE,0.0,0.0,0.0,30.4,20.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,170.0,PE,0.0,0.0,0.0,39.35,27.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,180.0,PE,0.0,0.0,0.0,48.65,36.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,190.0,PE,0.0,0.0,0.0,58.2,45.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IDFC,200.0,PE,0.0,0.0,0.0,67.85,54.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,17.5,CE,0.0,0.0,0.0,17.35,18.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,20.0,CE,0.0,0.0,0.0,14.9,15.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,22.5,CE,0.0,0.0,0.0,12.55,13.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,25.0,CE,0.0,0.0,0.0,10.25,10.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,27.5,CE,0.0,0.0,0.0,8.1,8.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,30.0,CE,0.0,0.0,0.0,6.5,5.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,32.5,CE,0.0,0.0,0.0,3.6,3.35,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,IFCI,35.0,CE,1.85,1.95,1.2,1.3,1.3,160,467.52,2088000
2012-08-16,2012-08-30,OPTSTK,IFCI,37.5,CE,0.4,0.55,0.3,0.35,0.35,785,2381.9,5704000
2012-08-16,2012-08-30,OPTSTK,IFCI,40.0,CE,0.15,0.2,0.1,0.1,0.1,487,1563.39,6352000
2012-08-16,2012-08-30,OPTSTK,IFCI,42.5,CE,0.05,0.05,0.05,0.05,0.05,35,119.14,1688000
2012-08-16,2012-08-30,OPTSTK,IFCI,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,992000
2012-08-16,2012-08-30,OPTSTK,IFCI,47.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,216000
2012-08-16,2012-08-30,OPTSTK,IFCI,50.0,CE,0.05,0.05,0.05,0.05,0.05,1,4.0,64000
2012-08-16,2012-08-30,OPTSTK,IFCI,52.5,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,55.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,57.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,60.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,22.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,120000
2012-08-16,2012-08-30,OPTSTK,IFCI,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,288000
2012-08-16,2012-08-30,OPTSTK,IFCI,30.0,PE,0.05,0.1,0.05,0.05,0.05,24,57.7,696000
2012-08-16,2012-08-30,OPTSTK,IFCI,32.5,PE,0.15,0.2,0.15,0.15,0.15,26,67.91,1016000
2012-08-16,2012-08-30,OPTSTK,IFCI,35.0,PE,0.6,0.7,0.4,0.7,0.7,228,648.37,2520000
2012-08-16,2012-08-30,OPTSTK,IFCI,37.5,PE,1.7,2.2,1.4,2.1,2.1,67,210.18,1208000
2012-08-16,2012-08-30,OPTSTK,IFCI,40.0,PE,3.85,3.85,3.85,3.85,3.85,1,3.5,144000
2012-08-16,2012-08-30,OPTSTK,IFCI,42.5,PE,0.0,0.0,0.0,5.65,6.9,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,IFCI,45.0,PE,0.0,0.0,0.0,9.0,9.35,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,IFCI,47.5,PE,0.0,0.0,0.0,7.15,11.85,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,IFCI,50.0,PE,14.6,14.6,14.6,14.6,14.6,1,5.16,48000
2012-08-16,2012-08-30,OPTSTK,IFCI,52.5,PE,0.0,0.0,0.0,17.05,16.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,55.0,PE,0.0,0.0,0.0,19.4,19.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,57.5,PE,0.0,0.0,0.0,21.8,21.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IFCI,60.0,PE,0.0,0.0,0.0,22.95,24.3,0,0.0,48000
2012-08-16,2012-09-27,OPTSTK,IFCI,17.5,CE,0.0,0.0,0.0,21.05,18.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,20.0,CE,0.0,0.0,0.0,18.6,15.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,22.5,CE,0.0,0.0,0.0,16.15,13.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,25.0,CE,0.0,0.0,0.0,13.75,10.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,27.5,CE,0.0,0.0,0.0,11.35,8.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,30.0,CE,0.0,0.0,0.0,9.1,6.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,32.5,CE,0.0,0.0,0.0,7.05,4.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,35.0,CE,2.6,2.7,2.6,2.7,2.7,3,9.04,24000
2012-08-16,2012-09-27,OPTSTK,IFCI,37.5,CE,1.55,1.55,1.15,1.2,1.2,3,9.31,16000
2012-08-16,2012-09-27,OPTSTK,IFCI,40.0,CE,0.8,0.85,0.65,0.65,0.65,6,19.56,96000
2012-08-16,2012-09-27,OPTSTK,IFCI,42.5,CE,0.3,0.3,0.3,0.3,0.3,3,10.27,24000
2012-08-16,2012-09-27,OPTSTK,IFCI,45.0,CE,0.0,0.0,0.0,1.15,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,47.5,CE,0.0,0.0,0.0,0.75,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,50.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
