Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,IFCI,52.5,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,55.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,57.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,60.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,25.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,27.5,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,30.0,PE,0.0,0.0,0.0,0.3,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,32.5,PE,0.0,0.0,0.0,0.7,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,35.0,PE,0.0,0.0,0.0,1.35,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,37.5,PE,2.9,2.9,2.9,2.9,2.9,2,6.46,16000
2012-08-16,2012-09-27,OPTSTK,IFCI,40.0,PE,0.0,0.0,0.0,3.6,4.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,42.5,PE,0.0,0.0,0.0,5.2,6.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,45.0,PE,0.0,0.0,0.0,7.0,9.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,47.5,PE,0.0,0.0,0.0,9.05,11.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,50.0,PE,0.0,0.0,0.0,11.2,14.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,52.5,PE,0.0,0.0,0.0,13.45,16.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,55.0,PE,0.0,0.0,0.0,15.8,18.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,57.5,PE,0.0,0.0,0.0,18.2,21.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IFCI,60.0,PE,0.0,0.0,0.0,20.6,23.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,17.5,CE,0.0,0.0,0.0,18.05,18.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,20.0,CE,0.0,0.0,0.0,15.65,15.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,22.5,CE,0.0,0.0,0.0,13.25,13.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,25.0,CE,0.0,0.0,0.0,10.9,11.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,27.5,CE,0.0,0.0,0.0,8.75,8.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,30.0,CE,0.0,0.0,0.0,6.8,6.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,32.5,CE,0.0,0.0,0.0,5.15,4.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,35.0,CE,0.0,0.0,0.0,3.75,3.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,37.5,CE,0.0,0.0,0.0,2.7,2.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,40.0,CE,0.0,0.0,0.0,1.9,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,42.5,CE,0.0,0.0,0.0,1.3,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,45.0,CE,0.0,0.0,0.0,0.85,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,47.5,CE,0.0,0.0,0.0,0.6,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,50.0,CE,0.0,0.0,0.0,0.4,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,52.5,CE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,55.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,57.5,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,60.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,22.5,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,25.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,27.5,PE,0.0,0.0,0.0,0.5,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,30.0,PE,0.0,0.0,0.0,1.0,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,32.5,PE,0.0,0.0,0.0,1.75,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,35.0,PE,0.0,0.0,0.0,2.8,2.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,37.5,PE,0.0,0.0,0.0,4.2,3.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,40.0,PE,0.0,0.0,0.0,5.8,5.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,42.5,PE,0.0,0.0,0.0,7.65,7.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,45.0,PE,0.0,0.0,0.0,9.7,9.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,47.5,PE,0.0,0.0,0.0,11.85,11.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,50.0,PE,0.0,0.0,0.0,14.1,13.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,52.5,PE,0.0,0.0,0.0,16.4,16.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,55.0,PE,0.0,0.0,0.0,18.75,18.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,57.5,PE,0.0,0.0,0.0,21.15,21.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IFCI,60.0,PE,0.0,0.0,0.0,23.55,23.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,140.0,CE,0.0,0.0,0.0,62.35,122.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,150.0,CE,0.0,0.0,0.0,55.1,112.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,160.0,CE,0.0,0.0,0.0,48.45,102.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,170.0,CE,0.0,0.0,0.0,42.4,92.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,180.0,CE,0.0,0.0,0.0,36.95,82.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,190.0,CE,0.0,0.0,0.0,32.05,72.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,200.0,CE,0.0,0.0,0.0,27.7,62.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,210.0,CE,0.0,0.0,0.0,23.9,52.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,220.0,CE,0.0,0.0,0.0,47.75,43.0,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,IGL,230.0,CE,0.0,0.0,0.0,33.5,33.55,0,0.0,23000
2012-08-16,2012-08-30,OPTSTK,IGL,240.0,CE,27.5,27.5,25.5,25.5,25.5,3,8.0,44000
2012-08-16,2012-08-30,OPTSTK,IGL,250.0,CE,22.6,22.6,19.25,19.25,19.25,11,29.85,59000
2012-08-16,2012-08-30,OPTSTK,IGL,260.0,CE,10.85,15.0,7.8,8.45,8.45,62,167.91,181000
2012-08-16,2012-08-30,OPTSTK,IGL,270.0,CE,6.0,9.4,3.8,4.15,4.15,282,779.19,209000
2012-08-16,2012-08-30,OPTSTK,IGL,280.0,CE,4.0,5.3,1.9,2.05,2.05,245,694.18,279000
2012-08-16,2012-08-30,OPTSTK,IGL,290.0,CE,1.9,2.9,1.0,1.1,1.1,32,93.33,41000
2012-08-16,2012-08-30,OPTSTK,IGL,300.0,CE,1.5,1.75,0.65,0.7,0.7,54,162.67,95000
2012-08-16,2012-08-30,OPTSTK,IGL,320.0,CE,0.0,0.0,0.0,47.2,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,340.0,CE,0.0,0.0,0.0,42.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,360.0,CE,0.0,0.0,0.0,5.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,140.0,PE,0.0,0.0,0.0,5.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,150.0,PE,0.0,0.0,0.0,8.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,160.0,PE,0.0,0.0,0.0,11.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,170.0,PE,0.0,0.0,0.0,14.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,180.0,PE,0.0,0.0,0.0,19.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,190.0,PE,0.0,0.0,0.0,24.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,200.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,21000
2012-08-16,2012-08-30,OPTSTK,IGL,210.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,IGL,220.0,PE,0.2,0.2,0.2,0.2,0.2,1,2.2,50000
2012-08-16,2012-08-30,OPTSTK,IGL,230.0,PE,0.25,0.25,0.25,0.25,0.25,1,2.3,37000
2012-08-16,2012-08-30,OPTSTK,IGL,240.0,PE,0.4,1.0,0.4,0.95,0.95,23,55.33,67000
2012-08-16,2012-08-30,OPTSTK,IGL,250.0,PE,1.9,2.3,1.2,2.1,2.1,49,123.38,97000
2012-08-16,2012-08-30,OPTSTK,IGL,260.0,PE,3.35,5.2,2.7,4.9,4.9,97,255.87,125000
2012-08-16,2012-08-30,OPTSTK,IGL,270.0,PE,6.1,10.1,6.1,10.05,10.05,29,80.53,47000
2012-08-16,2012-08-30,OPTSTK,IGL,280.0,PE,0.0,0.0,0.0,16.0,20.6,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,IGL,290.0,PE,0.0,0.0,0.0,96.5,28.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,300.0,PE,0.0,0.0,0.0,96.25,37.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,320.0,PE,0.0,0.0,0.0,110.65,57.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,340.0,PE,0.0,0.0,0.0,125.55,76.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IGL,360.0,PE,0.0,0.0,0.0,108.85,96.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,140.0,CE,0.0,0.0,0.0,103.75,123.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,150.0,CE,0.0,0.0,0.0,95.45,113.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,160.0,CE,0.0,0.0,0.0,87.5,103.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,170.0,CE,0.0,0.0,0.0,80.0,93.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,180.0,CE,0.0,0.0,0.0,72.95,84.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,190.0,CE,0.0,0.0,0.0,66.35,74.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,200.0,CE,0.0,0.0,0.0,60.2,64.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,210.0,CE,0.0,0.0,0.0,54.5,55.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,220.0,CE,0.0,0.0,0.0,49.25,46.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,230.0,CE,0.0,0.0,0.0,44.45,38.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,240.0,CE,0.0,0.0,0.0,40.05,30.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,250.0,CE,0.0,0.0,0.0,36.0,24.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,260.0,CE,0.0,0.0,0.0,32.35,18.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,270.0,CE,0.0,0.0,0.0,6.05,14.1,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,IGL,280.0,CE,0.0,0.0,0.0,8.25,10.4,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,IGL,290.0,CE,0.0,0.0,0.0,5.0,7.5,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,IGL,300.0,CE,6.55,7.0,5.15,5.15,5.15,5,15.31,8000
2012-08-16,2012-09-27,OPTSTK,IGL,320.0,CE,0.0,0.0,0.0,3.15,2.55,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,IGL,340.0,CE,0.0,0.0,0.0,13.4,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,360.0,CE,0.0,0.0,0.0,9.8,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,140.0,PE,0.0,0.0,0.0,3.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,150.0,PE,0.0,0.0,0.0,4.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,160.0,PE,0.0,0.0,0.0,6.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,170.0,PE,0.0,0.0,0.0,8.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,180.0,PE,0.0,0.0,0.0,11.35,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,190.0,PE,0.0,0.0,0.0,14.5,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,200.0,PE,0.0,0.0,0.0,18.15,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,210.0,PE,0.0,0.0,0.0,22.2,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,220.0,PE,0.0,0.0,0.0,1.0,2.2,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,IGL,230.0,PE,0.0,0.0,0.0,4.05,3.9,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,IGL,240.0,PE,0.0,0.0,0.0,37.05,6.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,250.0,PE,0.0,0.0,0.0,42.8,9.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,260.0,PE,0.0,0.0,0.0,48.9,14.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,270.0,PE,0.0,0.0,0.0,55.35,19.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,280.0,PE,0.0,0.0,0.0,62.15,25.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,290.0,PE,0.0,0.0,0.0,69.2,32.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,300.0,PE,0.0,0.0,0.0,76.55,40.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,320.0,PE,0.0,0.0,0.0,91.95,57.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,340.0,PE,0.0,0.0,0.0,108.1,75.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IGL,360.0,PE,0.0,0.0,0.0,110.95,94.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,140.0,CE,0.0,0.0,0.0,94.7,124.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,150.0,CE,0.0,0.0,0.0,85.25,114.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,160.0,CE,0.0,0.0,0.0,76.1,104.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,170.0,CE,0.0,0.0,0.0,67.25,95.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,180.0,CE,0.0,0.0,0.0,58.85,85.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,190.0,CE,0.0,0.0,0.0,51.0,76.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,200.0,CE,0.0,0.0,0.0,43.8,67.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,210.0,CE,0.0,0.0,0.0,37.2,58.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,220.0,CE,0.0,0.0,0.0,31.35,50.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,230.0,CE,0.0,0.0,0.0,26.2,42.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,240.0,CE,0.0,0.0,0.0,21.7,35.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,250.0,CE,0.0,0.0,0.0,17.8,29.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,260.0,CE,0.0,0.0,0.0,14.55,24.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,270.0,CE,0.0,0.0,0.0,11.75,19.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,280.0,CE,0.0,0.0,0.0,9.5,15.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,290.0,CE,0.0,0.0,0.0,7.6,12.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,300.0,CE,0.0,0.0,0.0,6.05,9.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,310.0,CE,0.0,0.0,0.0,4.8,7.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,320.0,CE,0.0,0.0,0.0,3.8,5.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,330.0,CE,0.0,0.0,0.0,3.0,4.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,340.0,CE,0.0,0.0,0.0,2.2,3.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,360.0,CE,0.0,0.0,0.0,1.4,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,140.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,150.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,160.0,PE,0.0,0.0,0.0,1.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,170.0,PE,0.0,0.0,0.0,2.2,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,180.0,PE,0.0,0.0,0.0,3.6,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,190.0,PE,0.0,0.0,0.0,5.5,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,200.0,PE,0.0,0.0,0.0,8.05,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,210.0,PE,0.0,0.0,0.0,11.25,2.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,220.0,PE,0.0,0.0,0.0,15.15,4.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,230.0,PE,0.0,0.0,0.0,19.75,6.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,240.0,PE,0.0,0.0,0.0,25.05,9.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,250.0,PE,0.0,0.0,0.0,30.95,13.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,260.0,PE,0.0,0.0,0.0,37.4,17.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,270.0,PE,0.0,0.0,0.0,44.45,23.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,280.0,PE,0.0,0.0,0.0,51.95,28.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,290.0,PE,0.0,0.0,0.0,59.8,35.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,300.0,PE,0.0,0.0,0.0,68.05,42.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,310.0,PE,0.0,0.0,0.0,76.55,50.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,320.0,PE,0.0,0.0,0.0,85.35,58.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,330.0,PE,0.0,0.0,0.0,94.3,66.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,340.0,PE,0.0,0.0,0.0,99.05,75.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IGL,360.0,PE,0.0,0.0,0.0,102.3,93.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,25.0,CE,0.0,0.0,0.0,31.8,35.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,30.0,CE,0.0,0.0,0.0,26.95,30.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,35.0,CE,0.0,0.0,0.0,22.1,25.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,40.0,CE,0.0,0.0,0.0,17.3,20.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,45.0,CE,0.0,0.0,0.0,12.8,15.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,50.0,CE,0.0,0.0,0.0,8.9,10.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,55.0,CE,0.0,0.0,0.0,5.1,5.75,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,60.0,CE,1.75,1.75,1.75,1.75,1.75,1,2.47,112000
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,65.0,CE,0.3,0.3,0.2,0.2,0.2,3,7.82,68000
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,70.0,CE,0.15,0.15,0.05,0.05,0.05,4,11.21,12000
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,75.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,80.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,85.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,90.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,100.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,40.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,45.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,50.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,55.0,PE,0.1,0.1,0.1,0.1,0.1,1,2.2,24000
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,60.0,PE,1.2,1.2,1.2,1.2,1.2,1,2.44,16000
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,65.0,PE,0.0,0.0,0.0,9.25,4.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,70.0,PE,0.0,0.0,0.0,13.2,9.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,75.0,PE,0.0,0.0,0.0,17.55,14.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,80.0,PE,0.0,0.0,0.0,22.15,19.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,85.0,PE,0.0,0.0,0.0,26.9,24.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,90.0,PE,0.0,0.0,0.0,31.7,29.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,95.0,PE,0.0,0.0,0.0,36.55,34.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,100.0,PE,0.0,0.0,0.0,41.4,39.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDHOTEL,105.0,PE,0.0,0.0,0.0,46.3,44.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,25.0,CE,0.0,0.0,0.0,36.25,35.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,30.0,CE,0.0,0.0,0.0,31.35,30.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,35.0,CE,0.0,0.0,0.0,26.5,25.9,0,0.0,0
