Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,40.0,CE,0.0,0.0,0.0,21.65,20.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,45.0,CE,0.0,0.0,0.0,16.9,16.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,50.0,CE,0.0,0.0,0.0,12.5,11.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,55.0,CE,0.0,0.0,0.0,8.7,6.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,60.0,CE,0.0,0.0,0.0,5.7,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,65.0,CE,0.0,0.0,0.0,3.5,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,70.0,CE,0.0,0.0,0.0,2.0,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,75.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,80.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,85.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,90.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,95.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,45.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,50.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,55.0,PE,0.0,0.0,0.0,1.75,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,60.0,PE,0.0,0.0,0.0,3.65,1.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,65.0,PE,0.0,0.0,0.0,6.3,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,70.0,PE,0.0,0.0,0.0,9.75,9.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,75.0,PE,0.0,0.0,0.0,13.75,13.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,80.0,PE,0.0,0.0,0.0,18.1,18.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,85.0,PE,0.0,0.0,0.0,22.7,23.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,90.0,PE,0.0,0.0,0.0,27.4,28.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,95.0,PE,0.0,0.0,0.0,32.25,33.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,100.0,PE,0.0,0.0,0.0,37.1,38.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDHOTEL,105.0,PE,0.0,0.0,0.0,41.95,43.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,25.0,CE,0.0,0.0,0.0,31.65,35.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,30.0,CE,0.0,0.0,0.0,26.75,31.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,35.0,CE,0.0,0.0,0.0,21.85,26.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,40.0,CE,0.0,0.0,0.0,17.0,21.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,45.0,CE,0.0,0.0,0.0,12.35,16.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,50.0,CE,0.0,0.0,0.0,8.15,11.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,55.0,CE,0.0,0.0,0.0,4.8,7.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,60.0,CE,0.0,0.0,0.0,2.55,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,65.0,CE,0.0,0.0,0.0,1.25,1.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,70.0,CE,0.0,0.0,0.0,0.55,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,75.0,CE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,80.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,85.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,90.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,45.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,50.0,PE,0.0,0.0,0.0,0.95,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,55.0,PE,0.0,0.0,0.0,2.5,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,60.0,PE,0.0,0.0,0.0,5.15,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,65.0,PE,0.0,0.0,0.0,8.7,5.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,70.0,PE,0.0,0.0,0.0,12.9,8.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,75.0,PE,0.0,0.0,0.0,17.5,13.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,80.0,PE,0.0,0.0,0.0,22.25,18.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,85.0,PE,0.0,0.0,0.0,27.05,23.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,90.0,PE,0.0,0.0,0.0,31.95,28.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,95.0,PE,0.0,0.0,0.0,36.8,32.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,100.0,PE,0.0,0.0,0.0,41.7,37.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDHOTEL,105.0,PE,0.0,0.0,0.0,46.6,42.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,45.0,CE,0.0,0.0,0.0,31.4,41.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,50.0,CE,0.0,0.0,0.0,26.7,36.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,55.0,CE,0.0,0.0,0.0,22.2,31.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,60.0,CE,0.0,0.0,0.0,18.05,26.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,65.0,CE,0.0,0.0,0.0,14.35,21.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,70.0,CE,0.0,0.0,0.0,11.1,16.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,75.0,CE,0.0,0.0,0.0,8.45,11.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,80.0,CE,0.0,0.0,0.0,7.25,6.8,0,0.0,14000
2012-08-16,2012-08-30,OPTSTK,INDIACEM,85.0,CE,2.75,2.9,2.75,2.9,2.9,3,5.27,40000
2012-08-16,2012-08-30,OPTSTK,INDIACEM,90.0,CE,1.6,1.6,1.0,1.0,1.0,9,16.44,70000
2012-08-16,2012-08-30,OPTSTK,INDIACEM,95.0,CE,0.0,0.0,0.0,0.6,0.45,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,INDIACEM,100.0,CE,0.0,0.0,0.0,1.65,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,105.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,110.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,115.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,120.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,125.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,45.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,50.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,55.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,60.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,65.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,70.0,PE,0.0,0.0,0.0,4.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,75.0,PE,0.0,0.0,0.0,0.1,0.15,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,INDIACEM,80.0,PE,0.0,0.0,0.0,0.55,0.7,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,INDIACEM,85.0,PE,1.35,1.4,1.35,1.4,1.4,3,5.18,16000
2012-08-16,2012-08-30,OPTSTK,INDIACEM,90.0,PE,0.0,0.0,0.0,15.95,5.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,95.0,PE,0.0,0.0,0.0,6.0,9.25,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,INDIACEM,100.0,PE,0.0,0.0,0.0,24.05,13.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,105.0,PE,0.0,0.0,0.0,28.45,18.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,110.0,PE,0.0,0.0,0.0,32.95,23.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,115.0,PE,0.0,0.0,0.0,37.6,28.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,120.0,PE,0.0,0.0,0.0,42.3,33.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIACEM,125.0,PE,0.0,0.0,0.0,47.05,38.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,45.0,CE,0.0,0.0,0.0,40.2,41.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,50.0,CE,0.0,0.0,0.0,35.45,36.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,55.0,CE,0.0,0.0,0.0,30.8,31.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,60.0,CE,0.0,0.0,0.0,26.4,26.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,65.0,CE,0.0,0.0,0.0,22.25,21.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,70.0,CE,0.0,0.0,0.0,18.5,16.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,75.0,CE,0.0,0.0,0.0,15.15,12.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,80.0,CE,0.0,0.0,0.0,12.25,8.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,85.0,CE,0.0,0.0,0.0,9.75,5.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,90.0,CE,0.0,0.0,0.0,7.7,3.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,95.0,CE,0.0,0.0,0.0,6.0,2.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,100.0,CE,0.0,0.0,0.0,4.65,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,105.0,CE,0.0,0.0,0.0,3.55,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,110.0,CE,0.0,0.0,0.0,2.7,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,115.0,CE,0.0,0.0,0.0,2.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,120.0,CE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,125.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,50.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,55.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,60.0,PE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,65.0,PE,0.0,0.0,0.0,1.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,70.0,PE,0.0,0.0,0.0,2.75,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,75.0,PE,0.0,0.0,0.0,4.3,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,80.0,PE,0.0,0.0,0.0,6.25,2.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,85.0,PE,0.0,0.0,0.0,8.65,4.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,90.0,PE,0.0,0.0,0.0,11.5,6.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,95.0,PE,0.0,0.0,0.0,14.7,10.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,100.0,PE,0.0,0.0,0.0,18.2,14.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,105.0,PE,0.0,0.0,0.0,22.0,18.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,110.0,PE,0.0,0.0,0.0,26.05,23.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,115.0,PE,0.0,0.0,0.0,30.3,28.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,120.0,PE,0.0,0.0,0.0,34.65,33.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIACEM,125.0,PE,0.0,0.0,0.0,39.15,37.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,45.0,CE,0.0,0.0,0.0,35.0,41.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,50.0,CE,0.0,0.0,0.0,30.2,36.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,55.0,CE,0.0,0.0,0.0,25.5,31.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,60.0,CE,0.0,0.0,0.0,21.05,27.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,65.0,CE,0.0,0.0,0.0,16.95,22.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,70.0,CE,0.0,0.0,0.0,13.3,17.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,75.0,CE,0.0,0.0,0.0,10.15,13.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,80.0,CE,0.0,0.0,0.0,7.6,10.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,85.0,CE,0.0,0.0,0.0,5.55,7.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,90.0,CE,0.0,0.0,0.0,4.0,5.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,95.0,CE,0.0,0.0,0.0,2.8,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,100.0,CE,0.0,0.0,0.0,1.95,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,105.0,CE,0.0,0.0,0.0,1.35,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,110.0,CE,0.0,0.0,0.0,0.9,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,115.0,CE,0.0,0.0,0.0,0.6,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,120.0,CE,0.0,0.0,0.0,0.4,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,125.0,CE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,50.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,55.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,60.0,PE,0.0,0.0,0.0,0.75,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,65.0,PE,0.0,0.0,0.0,1.5,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,70.0,PE,0.0,0.0,0.0,2.75,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,75.0,PE,0.0,0.0,0.0,4.5,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,80.0,PE,0.0,0.0,0.0,6.85,3.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,85.0,PE,0.0,0.0,0.0,9.65,5.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,90.0,PE,0.0,0.0,0.0,13.0,7.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,95.0,PE,0.0,0.0,0.0,16.7,10.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,100.0,PE,0.0,0.0,0.0,20.7,14.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,105.0,PE,0.0,0.0,0.0,25.0,18.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,110.0,PE,0.0,0.0,0.0,29.45,23.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,115.0,PE,0.0,0.0,0.0,34.05,27.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,120.0,PE,0.0,0.0,0.0,38.75,32.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDIACEM,125.0,PE,0.0,0.0,0.0,43.5,37.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,25.0,CE,0.0,0.0,0.0,25.6,31.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,27.5,CE,0.0,0.0,0.0,23.2,29.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,30.0,CE,0.0,0.0,0.0,20.85,26.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,32.5,CE,0.0,0.0,0.0,18.55,24.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,35.0,CE,0.0,0.0,0.0,16.35,21.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,37.5,CE,0.0,0.0,0.0,14.25,19.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,40.0,CE,0.0,0.0,0.0,12.3,16.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,42.5,CE,0.0,0.0,0.0,10.55,14.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,45.0,CE,0.0,0.0,0.0,8.95,11.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,47.5,CE,0.0,0.0,0.0,7.55,9.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,50.0,CE,0.0,0.0,0.0,6.3,6.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,52.5,CE,0.0,0.0,0.0,5.2,4.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,55.0,CE,0.0,0.0,0.0,4.3,2.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,57.5,CE,0.0,0.0,0.0,3.5,1.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,60.0,CE,0.0,0.0,0.0,2.85,0.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,62.5,CE,0.0,0.0,0.0,2.3,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,65.0,CE,0.0,0.0,0.0,1.9,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,67.5,CE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,70.0,CE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,72.5,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,75.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,80.0,CE,0.0,0.0,0.0,2.65,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,85.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,90.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,27.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,30.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,32.5,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,35.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,37.5,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,40.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,42.5,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,45.0,PE,0.0,0.0,0.0,2.9,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,47.5,PE,0.0,0.0,0.0,3.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,50.0,PE,0.0,0.0,0.0,5.15,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,52.5,PE,0.0,0.0,0.0,6.5,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,55.0,PE,0.0,0.0,0.0,8.0,1.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,57.5,PE,0.0,0.0,0.0,9.7,2.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,60.0,PE,0.0,0.0,0.0,11.45,4.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,62.5,PE,0.0,0.0,0.0,13.35,6.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,65.0,PE,0.0,0.0,0.0,15.35,8.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,67.5,PE,0.0,0.0,0.0,17.45,10.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,70.0,PE,0.0,0.0,0.0,19.6,13.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,72.5,PE,0.0,0.0,0.0,21.75,15.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,75.0,PE,0.0,0.0,0.0,24.0,18.3,0,0.0,0
