Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,80.0,PE,0.0,0.0,0.0,27.25,23.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,85.0,PE,0.0,0.0,0.0,31.85,28.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIAINFO,90.0,PE,0.0,0.0,0.0,36.55,33.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,25.0,CE,0.0,0.0,0.0,35.0,31.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,30.0,CE,0.0,0.0,0.0,30.2,26.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,35.0,CE,0.0,0.0,0.0,25.5,21.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,37.5,CE,0.0,0.0,0.0,12.15,19.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,40.0,CE,0.0,0.0,0.0,21.05,16.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,42.5,CE,0.0,0.0,0.0,8.25,14.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,45.0,CE,0.0,0.0,0.0,17.0,12.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,47.5,CE,0.0,0.0,0.0,5.2,9.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,50.0,CE,0.0,0.0,0.0,13.45,7.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,52.5,CE,0.0,0.0,0.0,3.05,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,55.0,CE,0.0,0.0,0.0,10.4,4.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,57.5,CE,0.0,0.0,0.0,1.7,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,60.0,CE,0.0,0.0,0.0,7.95,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,65.0,CE,0.0,0.0,0.0,5.95,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,70.0,CE,0.0,0.0,0.0,4.45,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,75.0,CE,0.0,0.0,0.0,3.25,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,80.0,CE,0.0,0.0,0.0,2.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,85.0,CE,0.0,0.0,0.0,1.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,90.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,30.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,35.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,37.5,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,40.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,42.5,PE,0.0,0.0,0.0,1.5,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,45.0,PE,0.0,0.0,0.0,1.55,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,47.5,PE,0.0,0.0,0.0,3.4,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,50.0,PE,0.0,0.0,0.0,2.85,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,52.5,PE,0.0,0.0,0.0,6.2,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,55.0,PE,0.0,0.0,0.0,4.75,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,57.5,PE,0.0,0.0,0.0,9.75,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,60.0,PE,0.0,0.0,0.0,7.15,5.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,65.0,PE,0.0,0.0,0.0,10.05,8.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,70.0,PE,0.0,0.0,0.0,13.4,13.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,75.0,PE,0.0,0.0,0.0,17.15,17.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,80.0,PE,0.0,0.0,0.0,21.15,22.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,85.0,PE,0.0,0.0,0.0,25.35,27.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIAINFO,90.0,PE,0.0,0.0,0.0,29.75,32.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,110.0,CE,0.0,0.0,0.0,62.05,64.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,120.0,CE,0.0,0.0,0.0,52.65,54.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,130.0,CE,0.0,0.0,0.0,43.75,44.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,140.0,CE,0.0,0.0,0.0,35.5,34.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,150.0,CE,0.0,0.0,0.0,28.1,24.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,160.0,CE,0.0,0.0,0.0,19.85,15.4,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,INDIANB,170.0,CE,0.0,0.0,0.0,16.4,7.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,180.0,CE,0.0,0.0,0.0,12.1,3.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,190.0,CE,0.0,0.0,0.0,8.75,1.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,200.0,CE,0.0,0.0,0.0,2.0,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,210.0,CE,0.0,0.0,0.0,4.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,220.0,CE,0.0,0.0,0.0,3.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,230.0,CE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,240.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,250.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,260.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,270.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,110.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,120.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,130.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,140.0,PE,0.0,0.0,0.0,2.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,150.0,PE,0.0,0.0,0.0,5.35,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,160.0,PE,0.0,0.0,0.0,8.7,0.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,170.0,PE,0.0,0.0,0.0,5.0,3.4,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,INDIANB,180.0,PE,0.0,0.0,0.0,18.6,8.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,190.0,PE,0.0,0.0,0.0,25.0,16.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,200.0,PE,0.0,0.0,0.0,32.25,25.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,210.0,PE,0.0,0.0,0.0,40.15,35.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,220.0,PE,0.0,0.0,0.0,48.55,45.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,230.0,PE,0.0,0.0,0.0,57.35,55.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,240.0,PE,0.0,0.0,0.0,66.45,65.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,250.0,PE,0.0,0.0,0.0,75.75,75.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,260.0,PE,0.0,0.0,0.0,85.2,85.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDIANB,270.0,PE,0.0,0.0,0.0,94.75,95.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,110.0,CE,0.0,0.0,0.0,60.35,65.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,120.0,CE,0.0,0.0,0.0,50.9,55.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,130.0,CE,0.0,0.0,0.0,41.85,45.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,140.0,CE,0.0,0.0,0.0,33.45,35.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,150.0,CE,0.0,0.0,0.0,25.95,26.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,160.0,CE,0.0,0.0,0.0,19.55,18.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,170.0,CE,0.0,0.0,0.0,14.3,12.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,180.0,CE,0.0,0.0,0.0,10.15,7.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,190.0,CE,0.0,0.0,0.0,7.05,4.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,200.0,CE,0.0,0.0,0.0,4.75,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,210.0,CE,0.0,0.0,0.0,3.15,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,220.0,CE,0.0,0.0,0.0,2.05,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,230.0,CE,0.0,0.0,0.0,1.3,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,240.0,CE,0.0,0.0,0.0,0.85,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,250.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,260.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,270.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,110.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,120.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,130.0,PE,0.0,0.0,0.0,1.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,140.0,PE,0.0,0.0,0.0,2.55,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,150.0,PE,0.0,0.0,0.0,4.8,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,160.0,PE,0.0,0.0,0.0,8.15,3.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,170.0,PE,0.0,0.0,0.0,12.7,6.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,180.0,PE,0.0,0.0,0.0,18.3,11.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,190.0,PE,0.0,0.0,0.0,24.95,18.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,200.0,PE,0.0,0.0,0.0,32.45,26.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,210.0,PE,0.0,0.0,0.0,40.65,35.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,220.0,PE,0.0,0.0,0.0,49.3,44.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,230.0,PE,0.0,0.0,0.0,58.3,53.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,240.0,PE,0.0,0.0,0.0,67.6,63.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,250.0,PE,0.0,0.0,0.0,77.05,73.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,260.0,PE,0.0,0.0,0.0,86.65,83.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDIANB,270.0,PE,0.0,0.0,0.0,96.3,93.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,160.0,CE,0.0,0.0,0.0,142.25,173.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,180.0,CE,0.0,0.0,0.0,122.75,153.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,200.0,CE,0.0,0.0,0.0,103.3,133.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,220.0,CE,0.0,0.0,0.0,84.05,113.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,240.0,CE,0.0,0.0,0.0,65.55,93.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,260.0,CE,0.0,0.0,0.0,48.5,73.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,280.0,CE,0.0,0.0,0.0,33.85,53.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,300.0,CE,0.0,0.0,0.0,35.0,33.85,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,320.0,CE,0.0,0.0,0.0,15.0,15.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,340.0,CE,0.0,0.0,0.0,4.9,3.65,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,360.0,CE,0.0,0.0,0.0,1.25,0.35,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,380.0,CE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,400.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,420.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,440.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,200.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,220.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,240.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,260.0,PE,0.0,0.0,0.0,3.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,280.0,PE,0.0,0.0,0.0,8.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,300.0,PE,0.0,0.0,0.0,16.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,320.0,PE,0.0,0.0,0.0,7.0,1.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,340.0,PE,0.0,0.0,0.0,41.45,9.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,360.0,PE,0.0,0.0,0.0,57.4,26.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,380.0,PE,0.0,0.0,0.0,74.8,46.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,400.0,PE,0.0,0.0,0.0,93.15,65.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,420.0,PE,0.0,0.0,0.0,112.1,85.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INDUSINDBK,440.0,PE,0.0,0.0,0.0,131.3,105.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,160.0,CE,0.0,0.0,0.0,171.95,174.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,180.0,CE,0.0,0.0,0.0,152.4,154.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,200.0,CE,0.0,0.0,0.0,132.9,134.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,220.0,CE,0.0,0.0,0.0,113.4,115.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,240.0,CE,0.0,0.0,0.0,94.05,95.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,260.0,CE,0.0,0.0,0.0,75.2,75.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,280.0,CE,0.0,0.0,0.0,57.5,55.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,300.0,CE,0.0,0.0,0.0,41.8,36.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,320.0,CE,0.0,0.0,0.0,28.7,20.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,340.0,CE,0.0,0.0,0.0,18.65,9.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,360.0,CE,0.0,0.0,0.0,11.45,3.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,380.0,CE,0.0,0.0,0.0,6.7,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,400.0,CE,0.0,0.0,0.0,3.7,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,420.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,440.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,240.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,260.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,280.0,PE,0.0,0.0,0.0,2.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,300.0,PE,0.0,0.0,0.0,6.6,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,320.0,PE,0.0,0.0,0.0,13.05,4.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,340.0,PE,0.0,0.0,0.0,22.55,12.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,360.0,PE,0.0,0.0,0.0,34.9,26.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,380.0,PE,0.0,0.0,0.0,49.65,44.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,400.0,PE,0.0,0.0,0.0,66.2,63.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,420.0,PE,0.0,0.0,0.0,84.0,82.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INDUSINDBK,440.0,PE,0.0,0.0,0.0,102.6,102.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,160.0,CE,0.0,0.0,0.0,166.6,175.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,180.0,CE,0.0,0.0,0.0,147.05,155.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,200.0,CE,0.0,0.0,0.0,127.5,136.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,220.0,CE,0.0,0.0,0.0,107.95,116.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,240.0,CE,0.0,0.0,0.0,88.5,96.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,260.0,CE,0.0,0.0,0.0,69.3,77.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,280.0,CE,0.0,0.0,0.0,51.1,58.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,300.0,CE,0.0,0.0,0.0,34.95,39.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,320.0,CE,0.0,0.0,0.0,21.9,24.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,340.0,CE,0.0,0.0,0.0,12.55,13.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,360.0,CE,0.0,0.0,0.0,6.6,6.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,380.0,CE,0.0,0.0,0.0,3.15,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,400.0,CE,0.0,0.0,0.0,1.4,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,420.0,CE,0.0,0.0,0.0,0.6,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,440.0,CE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,240.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,260.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,280.0,PE,0.0,0.0,0.0,1.8,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,300.0,PE,0.0,0.0,0.0,5.2,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,320.0,PE,0.0,0.0,0.0,11.7,6.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,340.0,PE,0.0,0.0,0.0,21.9,14.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,360.0,PE,0.0,0.0,0.0,35.45,27.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,380.0,PE,0.0,0.0,0.0,51.6,43.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,400.0,PE,0.0,0.0,0.0,69.35,61.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,420.0,PE,0.0,0.0,0.0,88.1,80.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INDUSINDBK,440.0,PE,0.0,0.0,0.0,107.3,99.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1600.0,CE,0.0,0.0,0.0,868.4,720.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1650.0,CE,0.0,0.0,0.0,820.0,671.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1700.0,CE,0.0,0.0,0.0,771.85,621.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1750.0,CE,0.0,0.0,0.0,724.05,571.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1800.0,CE,0.0,0.0,0.0,676.7,521.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1850.0,CE,0.0,0.0,0.0,629.95,471.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1900.0,CE,0.0,0.0,0.0,584.0,421.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1950.0,CE,0.0,0.0,0.0,539.05,372.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,2000.0,CE,0.0,0.0,0.0,269.0,322.35,0,0.0,5000
