Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,INFY,2050.0,CE,0.0,0.0,0.0,240.75,273.0,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,INFY,2100.0,CE,0.0,0.0,0.0,238.9,224.6,0,0.0,23875
2012-08-16,2012-08-30,OPTSTK,INFY,2150.0,CE,180.6,180.6,172.45,172.5,172.5,3,8.71,49875
2012-08-16,2012-08-30,OPTSTK,INFY,2200.0,CE,124.0,130.55,119.0,122.95,122.95,77,223.74,118625
2012-08-16,2012-08-30,OPTSTK,INFY,2250.0,CE,82.05,86.5,79.0,80.2,80.2,42,122.39,116125
2012-08-16,2012-08-30,OPTSTK,INFY,2300.0,CE,48.4,51.35,40.0,45.75,45.75,438,1284.97,125125
2012-08-16,2012-08-30,OPTSTK,INFY,2350.0,CE,20.0,26.0,20.0,22.2,22.2,733,2174.54,136625
2012-08-16,2012-08-30,OPTSTK,INFY,2400.0,CE,14.0,14.0,9.1,9.9,9.9,1508,4543.9,283125
2012-08-16,2012-08-30,OPTSTK,INFY,2450.0,CE,5.45,5.45,3.7,3.75,3.75,209,641.17,109750
2012-08-16,2012-08-30,OPTSTK,INFY,2500.0,CE,2.2,2.25,1.4,1.45,1.45,551,1723.02,131125
2012-08-16,2012-08-30,OPTSTK,INFY,2550.0,CE,0.0,0.0,0.0,1.1,3.25,0,0.0,35375
2012-08-16,2012-08-30,OPTSTK,INFY,2600.0,CE,0.0,0.0,0.0,0.75,1.45,0,0.0,50375
2012-08-16,2012-08-30,OPTSTK,INFY,2650.0,CE,0.0,0.0,0.0,1.25,0.6,0,0.0,2125
2012-08-16,2012-08-30,OPTSTK,INFY,2700.0,CE,0.0,0.0,0.0,0.9,0.25,0,0.0,22250
2012-08-16,2012-08-30,OPTSTK,INFY,2750.0,CE,0.0,0.0,0.0,2.1,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,2800.0,CE,0.0,0.0,0.0,1.25,0.05,0,0.0,4750
2012-08-16,2012-08-30,OPTSTK,INFY,2850.0,CE,0.0,0.0,0.0,54.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,2900.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,1250
2012-08-16,2012-08-30,OPTSTK,INFY,2950.0,CE,0.0,0.0,0.0,13.0,0.0,0,0.0,3875
2012-08-16,2012-08-30,OPTSTK,INFY,3000.0,CE,0.0,0.0,0.0,31.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3050.0,CE,0.0,0.0,0.0,26.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3100.0,CE,0.0,0.0,0.0,21.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3150.0,CE,0.0,0.0,0.0,18.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3200.0,CE,0.0,0.0,0.0,14.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3250.0,CE,0.0,0.0,0.0,12.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3300.0,CE,0.0,0.0,0.0,9.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3350.0,CE,0.0,0.0,0.0,8.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1600.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1650.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1700.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1750.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1800.0,PE,0.0,0.0,0.0,6.95,0.0,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,INFY,1850.0,PE,0.0,0.0,0.0,6.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,1900.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,2625
2012-08-16,2012-08-30,OPTSTK,INFY,1950.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,21625
2012-08-16,2012-08-30,OPTSTK,INFY,2000.0,PE,0.0,0.0,0.0,0.6,0.2,0,0.0,92125
2012-08-16,2012-08-30,OPTSTK,INFY,2050.0,PE,0.8,0.8,0.7,0.7,0.7,9,23.07,36625
2012-08-16,2012-08-30,OPTSTK,INFY,2100.0,PE,1.5,2.8,1.3,1.85,1.85,390,1024.58,149125
2012-08-16,2012-08-30,OPTSTK,INFY,2150.0,PE,2.7,2.9,2.55,2.65,2.65,34,91.49,135875
2012-08-16,2012-08-30,OPTSTK,INFY,2200.0,PE,5.8,7.5,4.85,5.3,5.3,288,794.06,218625
2012-08-16,2012-08-30,OPTSTK,INFY,2250.0,PE,12.0,14.0,10.75,11.95,11.95,406,1147.96,123750
2012-08-16,2012-08-30,OPTSTK,INFY,2300.0,PE,21.6,30.0,21.6,26.2,26.2,685,1992.14,99500
2012-08-16,2012-08-30,OPTSTK,INFY,2350.0,PE,54.8,56.4,47.55,52.1,52.1,115,345.15,50250
2012-08-16,2012-08-30,OPTSTK,INFY,2400.0,PE,89.0,89.0,88.0,89.0,89.0,5,15.55,26500
2012-08-16,2012-08-30,OPTSTK,INFY,2450.0,PE,0.0,0.0,0.0,200.0,139.85,0,0.0,7875
2012-08-16,2012-08-30,OPTSTK,INFY,2500.0,PE,0.0,0.0,0.0,165.0,183.05,0,0.0,16375
2012-08-16,2012-08-30,OPTSTK,INFY,2550.0,PE,0.0,0.0,0.0,230.0,229.3,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,INFY,2600.0,PE,0.0,0.0,0.0,342.0,277.3,0,0.0,750
2012-08-16,2012-08-30,OPTSTK,INFY,2650.0,PE,0.0,0.0,0.0,260.55,326.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,2700.0,PE,0.0,0.0,0.0,294.4,375.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,2750.0,PE,0.0,0.0,0.0,330.15,425.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,2800.0,PE,0.0,0.0,0.0,367.5,475.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,2850.0,PE,0.0,0.0,0.0,406.2,525.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,2900.0,PE,0.0,0.0,0.0,446.4,574.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,2950.0,PE,0.0,0.0,0.0,487.8,624.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3000.0,PE,0.0,0.0,0.0,530.25,674.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3050.0,PE,0.0,0.0,0.0,573.65,724.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3100.0,PE,0.0,0.0,0.0,617.9,774.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3150.0,PE,0.0,0.0,0.0,662.85,824.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3200.0,PE,0.0,0.0,0.0,708.4,873.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3250.0,PE,0.0,0.0,0.0,754.55,923.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3300.0,PE,0.0,0.0,0.0,801.1,973.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,INFY,3350.0,PE,0.0,0.0,0.0,848.05,1023.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1600.0,CE,0.0,0.0,0.0,910.55,732.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1650.0,CE,0.0,0.0,0.0,861.7,682.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1700.0,CE,0.0,0.0,0.0,812.9,633.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1750.0,CE,0.0,0.0,0.0,764.1,583.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1800.0,CE,0.0,0.0,0.0,715.35,534.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1850.0,CE,0.0,0.0,0.0,666.65,485.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1900.0,CE,0.0,0.0,0.0,618.15,436.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1950.0,CE,0.0,0.0,0.0,569.9,388.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2000.0,CE,0.0,0.0,0.0,522.05,341.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2050.0,CE,0.0,0.0,0.0,474.9,296.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2100.0,CE,0.0,0.0,0.0,428.6,253.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2150.0,CE,0.0,0.0,0.0,383.55,212.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2200.0,CE,0.0,0.0,0.0,151.0,175.45,0,0.0,2375
2012-08-16,2012-09-27,OPTSTK,INFY,2250.0,CE,0.0,0.0,0.0,124.45,142.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2300.0,CE,84.55,88.0,84.55,85.2,85.2,6,17.89,2625
2012-08-16,2012-09-27,OPTSTK,INFY,2350.0,CE,0.0,0.0,0.0,64.95,87.95,0,0.0,625
2012-08-16,2012-09-27,OPTSTK,INFY,2400.0,CE,43.05,45.0,38.5,38.5,38.5,5,15.26,3500
2012-08-16,2012-09-27,OPTSTK,INFY,2450.0,CE,0.0,0.0,0.0,25.65,50.15,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,INFY,2500.0,CE,15.0,16.0,15.0,15.0,15.0,5,15.72,6375
2012-08-16,2012-09-27,OPTSTK,INFY,2550.0,CE,0.0,0.0,0.0,108.45,26.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2600.0,CE,0.0,0.0,0.0,5.3,18.6,0,0.0,1125
2012-08-16,2012-09-27,OPTSTK,INFY,2650.0,CE,0.0,0.0,0.0,70.4,12.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2700.0,CE,0.0,0.0,0.0,6.0,8.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2750.0,CE,0.0,0.0,0.0,43.75,5.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2800.0,CE,0.0,0.0,0.0,5.1,3.75,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,INFY,2850.0,CE,0.0,0.0,0.0,25.85,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2900.0,CE,0.0,0.0,0.0,19.55,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2950.0,CE,0.0,0.0,0.0,14.65,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3000.0,CE,0.0,0.0,0.0,10.85,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3050.0,CE,0.0,0.0,0.0,7.95,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3100.0,CE,0.0,0.0,0.0,5.75,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3150.0,CE,0.0,0.0,0.0,4.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3200.0,CE,0.0,0.0,0.0,2.95,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3250.0,CE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3300.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3350.0,CE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1650.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1700.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1750.0,PE,0.0,0.0,0.0,0.1,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1800.0,PE,0.0,0.0,0.0,0.15,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1850.0,PE,0.0,0.0,0.0,0.35,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1900.0,PE,0.0,0.0,0.0,0.65,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,1950.0,PE,0.0,0.0,0.0,1.25,2.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2000.0,PE,0.0,0.0,0.0,8.5,5.5,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,INFY,2050.0,PE,0.0,0.0,0.0,21.65,9.65,0,0.0,375
2012-08-16,2012-09-27,OPTSTK,INFY,2100.0,PE,0.0,0.0,0.0,27.8,15.9,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,INFY,2150.0,PE,16.85,17.5,10.8,10.8,10.8,15,40.57,1000
2012-08-16,2012-09-27,OPTSTK,INFY,2200.0,PE,20.1,20.1,20.1,20.1,20.1,8,22.2,1375
2012-08-16,2012-09-27,OPTSTK,INFY,2250.0,PE,0.0,0.0,0.0,30.0,53.45,0,0.0,750
2012-08-16,2012-09-27,OPTSTK,INFY,2300.0,PE,0.0,0.0,0.0,51.65,73.7,0,0.0,1250
2012-08-16,2012-09-27,OPTSTK,INFY,2350.0,PE,0.0,0.0,0.0,66.0,98.2,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,INFY,2400.0,PE,0.0,0.0,0.0,88.1,126.85,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,INFY,2450.0,PE,0.0,0.0,0.0,78.9,159.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2500.0,PE,0.0,0.0,0.0,196.0,195.55,0,0.0,13625
2012-08-16,2012-09-27,OPTSTK,INFY,2550.0,PE,0.0,0.0,0.0,125.8,234.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2600.0,PE,0.0,0.0,0.0,281.75,276.25,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,INFY,2650.0,PE,0.0,0.0,0.0,185.45,320.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2700.0,PE,0.0,0.0,0.0,219.6,365.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2750.0,PE,0.0,0.0,0.0,256.45,411.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2800.0,PE,0.0,0.0,0.0,295.35,459.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2850.0,PE,0.0,0.0,0.0,336.25,507.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2900.0,PE,0.0,0.0,0.0,378.8,556.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,2950.0,PE,0.0,0.0,0.0,422.7,605.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3000.0,PE,0.0,0.0,0.0,467.75,654.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3050.0,PE,0.0,0.0,0.0,513.7,703.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3100.0,PE,0.0,0.0,0.0,560.35,752.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3150.0,PE,0.0,0.0,0.0,607.6,802.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3200.0,PE,0.0,0.0,0.0,655.25,851.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3250.0,PE,0.0,0.0,0.0,703.2,901.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3300.0,PE,0.0,0.0,0.0,751.4,950.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,INFY,3350.0,PE,0.0,0.0,0.0,799.8,999.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1600.0,CE,0.0,0.0,0.0,569.35,743.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1650.0,CE,0.0,0.0,0.0,524.6,694.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1700.0,CE,0.0,0.0,0.0,481.1,645.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1750.0,CE,0.0,0.0,0.0,439.15,596.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1800.0,CE,0.0,0.0,0.0,398.9,548.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1850.0,CE,0.0,0.0,0.0,360.5,500.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1900.0,CE,0.0,0.0,0.0,324.25,453.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1950.0,CE,0.0,0.0,0.0,290.05,407.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2000.0,CE,0.0,0.0,0.0,258.25,363.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2050.0,CE,0.0,0.0,0.0,228.75,321.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2100.0,CE,0.0,0.0,0.0,201.7,280.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2150.0,CE,0.0,0.0,0.0,176.95,243.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2200.0,CE,0.0,0.0,0.0,154.5,208.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2250.0,CE,0.0,0.0,0.0,150.0,176.35,0,0.0,125
2012-08-16,2012-10-25,OPTSTK,INFY,2300.0,CE,0.0,0.0,0.0,116.2,147.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2350.0,CE,0.0,0.0,0.0,100.1,122.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2400.0,CE,0.0,0.0,0.0,85.85,100.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2450.0,CE,0.0,0.0,0.0,73.45,81.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2500.0,CE,0.0,0.0,0.0,62.6,65.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2550.0,CE,0.0,0.0,0.0,53.0,51.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2600.0,CE,0.0,0.0,0.0,44.8,40.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2650.0,CE,0.0,0.0,0.0,37.7,31.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2700.0,CE,0.0,0.0,0.0,31.65,24.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2750.0,CE,0.0,0.0,0.0,26.5,18.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2800.0,CE,0.0,0.0,0.0,22.1,13.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2850.0,CE,0.0,0.0,0.0,18.35,10.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2900.0,CE,0.0,0.0,0.0,15.2,7.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2950.0,CE,0.0,0.0,0.0,12.6,5.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,3000.0,CE,0.0,0.0,0.0,10.4,4.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,3050.0,CE,0.0,0.0,0.0,8.55,3.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,3100.0,CE,0.0,0.0,0.0,7.0,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1600.0,PE,0.0,0.0,0.0,9.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1650.0,PE,0.0,0.0,0.0,13.35,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1700.0,PE,0.0,0.0,0.0,18.75,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1750.0,PE,0.0,0.0,0.0,25.65,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1800.0,PE,0.0,0.0,0.0,34.25,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1850.0,PE,0.0,0.0,0.0,44.75,3.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1900.0,PE,0.0,0.0,0.0,57.35,5.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,1950.0,PE,0.0,0.0,0.0,72.0,8.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2000.0,PE,0.0,0.0,0.0,16.0,13.65,0,0.0,125
2012-08-16,2012-10-25,OPTSTK,INFY,2050.0,PE,0.0,0.0,0.0,108.45,20.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2100.0,PE,0.0,0.0,0.0,130.2,29.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2150.0,PE,0.0,0.0,0.0,154.3,40.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2200.0,PE,0.0,0.0,0.0,180.75,54.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2250.0,PE,0.0,0.0,0.0,209.4,72.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2300.0,PE,0.0,0.0,0.0,240.15,92.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2350.0,PE,0.0,0.0,0.0,272.95,116.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2400.0,PE,0.0,0.0,0.0,307.6,143.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2450.0,PE,0.0,0.0,0.0,344.05,173.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2500.0,PE,0.0,0.0,0.0,382.0,206.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2550.0,PE,0.0,0.0,0.0,421.3,242.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2600.0,PE,0.0,0.0,0.0,461.95,280.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2650.0,PE,0.0,0.0,0.0,503.75,320.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2700.0,PE,0.0,0.0,0.0,546.55,362.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2750.0,PE,0.0,0.0,0.0,590.25,405.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2800.0,PE,0.0,0.0,0.0,634.7,450.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2850.0,PE,0.0,0.0,0.0,679.85,496.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2900.0,PE,0.0,0.0,0.0,725.6,542.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,2950.0,PE,0.0,0.0,0.0,771.8,589.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,3000.0,PE,0.0,0.0,0.0,818.5,637.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,3050.0,PE,0.0,0.0,0.0,865.5,685.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,INFY,3100.0,PE,0.0,0.0,0.0,912.85,733.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,45.0,CE,0.0,0.0,0.0,37.3,27.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,50.0,CE,0.0,0.0,0.0,32.45,23.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,55.0,CE,0.0,0.0,0.0,27.55,18.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,60.0,CE,0.0,0.0,0.0,22.8,13.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,65.0,CE,0.0,0.0,0.0,18.15,8.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,70.0,CE,3.75,4.0,3.75,4.0,4.0,3,8.86,40000
2012-08-16,2012-08-30,OPTSTK,IOB,75.0,CE,0.75,0.75,0.75,0.75,0.75,1,3.03,68000
2012-08-16,2012-08-30,OPTSTK,IOB,80.0,CE,0.0,0.0,0.0,0.4,0.35,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,IOB,85.0,CE,0.0,0.0,0.0,4.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,90.0,CE,0.0,0.0,0.0,3.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,95.0,CE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,100.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,105.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,110.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
