Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,IOB,115.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,120.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,125.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,130.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,60.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IOB,65.0,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,70.0,PE,0.0,0.0,0.0,1.9,1.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IOB,75.0,PE,0.0,0.0,0.0,2.15,3.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,80.0,PE,0.0,0.0,0.0,3.95,7.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,85.0,PE,0.0,0.0,0.0,6.45,12.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,90.0,PE,0.0,0.0,0.0,9.65,16.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,95.0,PE,0.0,0.0,0.0,13.35,21.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,100.0,PE,0.0,0.0,0.0,17.45,26.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,105.0,PE,0.0,0.0,0.0,21.9,31.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,110.0,PE,0.0,0.0,0.0,26.5,36.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,115.0,PE,0.0,0.0,0.0,31.2,41.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,120.0,PE,0.0,0.0,0.0,36.0,46.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,125.0,PE,0.0,0.0,0.0,40.85,51.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOB,130.0,PE,0.0,0.0,0.0,45.7,56.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,45.0,CE,0.0,0.0,0.0,38.5,28.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,50.0,CE,0.0,0.0,0.0,33.65,23.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,55.0,CE,0.0,0.0,0.0,28.75,18.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,60.0,CE,0.0,0.0,0.0,23.9,13.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,65.0,CE,0.0,0.0,0.0,19.1,9.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,70.0,CE,0.0,0.0,0.0,14.5,5.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,75.0,CE,0.0,0.0,0.0,10.3,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,80.0,CE,0.0,0.0,0.0,6.8,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,85.0,CE,0.0,0.0,0.0,4.15,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,90.0,CE,0.0,0.0,0.0,2.35,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,95.0,CE,0.0,0.0,0.0,1.25,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,100.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,105.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,110.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,115.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,120.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,125.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,130.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,55.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,60.0,PE,0.0,0.0,0.0,0.05,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,65.0,PE,0.0,0.0,0.0,0.1,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,70.0,PE,0.0,0.0,0.0,0.4,2.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,75.0,PE,0.0,0.0,0.0,1.1,4.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,80.0,PE,0.0,0.0,0.0,2.5,8.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,85.0,PE,0.0,0.0,0.0,4.75,12.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,90.0,PE,0.0,0.0,0.0,7.8,16.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,95.0,PE,0.0,0.0,0.0,11.6,21.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,100.0,PE,0.0,0.0,0.0,15.85,26.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,105.0,PE,0.0,0.0,0.0,20.4,31.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,110.0,PE,0.0,0.0,0.0,25.15,36.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,115.0,PE,0.0,0.0,0.0,29.95,41.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,120.0,PE,0.0,0.0,0.0,34.8,46.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,125.0,PE,0.0,0.0,0.0,39.65,50.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOB,130.0,PE,0.0,0.0,0.0,44.55,55.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,45.0,CE,0.0,0.0,0.0,29.85,28.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,50.0,CE,0.0,0.0,0.0,25.15,23.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,55.0,CE,0.0,0.0,0.0,20.65,18.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,60.0,CE,0.0,0.0,0.0,16.5,14.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,65.0,CE,0.0,0.0,0.0,12.8,10.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,70.0,CE,0.0,0.0,0.0,9.7,7.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,75.0,CE,0.0,0.0,0.0,7.15,4.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,80.0,CE,0.0,0.0,0.0,5.15,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,85.0,CE,0.0,0.0,0.0,3.6,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,90.0,CE,0.0,0.0,0.0,2.5,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,95.0,CE,0.0,0.0,0.0,1.7,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,100.0,CE,0.0,0.0,0.0,1.15,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,105.0,CE,0.0,0.0,0.0,0.75,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,110.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,115.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,120.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,125.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,45.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,50.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,55.0,PE,0.0,0.0,0.0,0.65,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,60.0,PE,0.0,0.0,0.0,1.35,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,65.0,PE,0.0,0.0,0.0,2.6,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,70.0,PE,0.0,0.0,0.0,4.35,3.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,75.0,PE,0.0,0.0,0.0,6.7,5.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,80.0,PE,0.0,0.0,0.0,9.55,8.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,85.0,PE,0.0,0.0,0.0,12.95,12.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,90.0,PE,0.0,0.0,0.0,16.7,16.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,95.0,PE,0.0,0.0,0.0,20.8,21.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,100.0,PE,0.0,0.0,0.0,25.15,25.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,105.0,PE,0.0,0.0,0.0,29.65,30.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,110.0,PE,0.0,0.0,0.0,34.25,35.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,115.0,PE,0.0,0.0,0.0,38.95,40.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,120.0,PE,0.0,0.0,0.0,43.75,45.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOB,125.0,PE,0.0,0.0,0.0,48.55,50.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,160.0,CE,0.0,0.0,0.0,99.45,91.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,180.0,CE,0.0,0.0,0.0,79.95,71.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,190.0,CE,0.0,0.0,0.0,64.2,61.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,200.0,CE,0.0,0.0,0.0,60.65,51.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,210.0,CE,0.0,0.0,0.0,45.25,41.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,220.0,CE,0.0,0.0,0.0,42.2,31.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,230.0,CE,0.0,0.0,0.0,28.15,21.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,240.0,CE,0.0,0.0,0.0,26.25,12.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,250.0,CE,0.0,0.0,0.0,15.0,5.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,260.0,CE,3.0,3.0,3.0,3.0,3.0,1,2.63,18000
2012-08-16,2012-08-30,OPTSTK,IOC,270.0,CE,0.0,0.0,0.0,1.5,0.45,0,0.0,11000
2012-08-16,2012-08-30,OPTSTK,IOC,280.0,CE,0.0,0.0,0.0,6.75,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,290.0,CE,0.0,0.0,0.0,2.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,300.0,CE,0.0,0.0,0.0,1.5,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,IOC,320.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,340.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,360.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,380.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,400.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,420.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,190.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,200.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,210.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,220.0,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,230.0,PE,0.0,0.0,0.0,3.15,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,240.0,PE,0.0,0.0,0.0,4.85,1.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,250.0,PE,0.0,0.0,0.0,5.0,4.3,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,IOC,260.0,PE,0.0,0.0,0.0,12.5,10.5,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,IOC,270.0,PE,0.0,0.0,0.0,4.55,19.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,IOC,280.0,PE,0.0,0.0,0.0,24.4,28.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,290.0,PE,0.0,0.0,0.0,36.25,38.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,300.0,PE,0.0,0.0,0.0,39.95,48.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,320.0,PE,0.0,0.0,0.0,57.7,68.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,340.0,PE,0.0,0.0,0.0,76.55,88.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,360.0,PE,0.0,0.0,0.0,95.85,108.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,380.0,PE,0.0,0.0,0.0,115.3,128.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,400.0,PE,0.0,0.0,0.0,134.8,148.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,420.0,PE,0.0,0.0,0.0,154.3,168.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,440.0,PE,0.0,0.0,0.0,173.8,188.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IOC,460.0,PE,0.0,0.0,0.0,193.35,208.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,160.0,CE,0.0,0.0,0.0,96.85,92.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,180.0,CE,0.0,0.0,0.0,77.35,72.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,200.0,CE,0.0,0.0,0.0,58.15,52.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,220.0,CE,0.0,0.0,0.0,40.2,33.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,240.0,CE,0.0,0.0,0.0,24.95,16.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,260.0,CE,0.0,0.0,0.0,13.75,5.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,280.0,CE,0.0,0.0,0.0,6.7,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,300.0,CE,0.0,0.0,0.0,2.9,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,320.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,340.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,360.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,380.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,400.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,420.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,200.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,220.0,PE,0.0,0.0,0.0,1.95,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,240.0,PE,0.0,0.0,0.0,6.25,3.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,260.0,PE,0.0,0.0,0.0,14.6,12.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,280.0,PE,0.0,0.0,0.0,27.1,27.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,300.0,PE,0.0,0.0,0.0,42.85,46.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,320.0,PE,0.0,0.0,0.0,60.6,66.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,340.0,PE,0.0,0.0,0.0,79.4,86.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,360.0,PE,0.0,0.0,0.0,98.7,105.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,380.0,PE,0.0,0.0,0.0,118.1,125.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,400.0,PE,0.0,0.0,0.0,137.65,145.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,420.0,PE,0.0,0.0,0.0,157.15,165.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,440.0,PE,0.0,0.0,0.0,176.7,184.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IOC,460.0,PE,0.0,0.0,0.0,196.2,204.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,160.0,CE,0.0,0.0,0.0,104.8,93.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,180.0,CE,0.0,0.0,0.0,85.25,73.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,200.0,CE,0.0,0.0,0.0,65.85,54.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,220.0,CE,0.0,0.0,0.0,47.1,35.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,240.0,CE,0.0,0.0,0.0,30.35,19.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,260.0,CE,0.0,0.0,0.0,17.25,8.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,280.0,CE,0.0,0.0,0.0,8.55,3.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,300.0,CE,0.0,0.0,0.0,3.75,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,320.0,CE,0.0,0.0,0.0,1.45,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,340.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,360.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,380.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,400.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,420.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,180.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,200.0,PE,0.0,0.0,0.0,0.15,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,220.0,PE,0.0,0.0,0.0,0.95,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,240.0,PE,0.0,0.0,0.0,3.75,4.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,260.0,PE,0.0,0.0,0.0,10.2,13.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,280.0,PE,0.0,0.0,0.0,21.05,27.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,300.0,PE,0.0,0.0,0.0,35.8,45.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,320.0,PE,0.0,0.0,0.0,53.05,64.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,340.0,PE,0.0,0.0,0.0,71.65,83.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,360.0,PE,0.0,0.0,0.0,90.85,103.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,380.0,PE,0.0,0.0,0.0,110.3,123.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,400.0,PE,0.0,0.0,0.0,129.8,142.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,420.0,PE,0.0,0.0,0.0,149.35,162.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,440.0,PE,0.0,0.0,0.0,168.9,181.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IOC,460.0,PE,0.0,0.0,0.0,188.45,201.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,60.0,CE,0.0,0.0,0.0,54.9,65.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,70.0,CE,0.0,0.0,0.0,46.35,55.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,80.0,CE,0.0,0.0,0.0,38.55,45.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,90.0,CE,0.0,0.0,0.0,31.7,35.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,100.0,CE,0.0,0.0,0.0,25.8,25.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,110.0,CE,13.45,16.0,13.45,16.0,16.0,3,7.47,26000
2012-08-16,2012-08-30,OPTSTK,IRB,120.0,CE,5.9,8.25,5.5,7.1,7.1,126,319.92,266000
2012-08-16,2012-08-30,OPTSTK,IRB,130.0,CE,1.75,2.65,1.5,2.3,2.3,273,721.7,530000
2012-08-16,2012-08-30,OPTSTK,IRB,140.0,CE,0.45,0.55,0.3,0.5,0.5,64,179.77,256000
2012-08-16,2012-08-30,OPTSTK,IRB,150.0,CE,0.0,0.0,0.0,0.35,0.35,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,IRB,160.0,CE,0.0,0.0,0.0,6.65,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,170.0,CE,2.75,2.75,0.25,1.5,1.5,2,6.86,0
2012-08-16,2012-08-30,OPTSTK,IRB,180.0,CE,0.0,0.0,0.0,4.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,190.0,CE,0.0,0.0,0.0,3.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,200.0,CE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,210.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,60.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,70.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,80.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,IRB,90.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,IRB,100.0,PE,0.2,0.2,0.1,0.1,0.1,10,20.03,130000
2012-08-16,2012-08-30,OPTSTK,IRB,110.0,PE,0.6,0.65,0.35,0.45,0.45,23,50.83,160000
2012-08-16,2012-08-30,OPTSTK,IRB,120.0,PE,2.75,2.75,1.6,1.9,1.9,79,192.84,162000
