Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,IRB,130.0,PE,7.9,8.0,6.35,6.75,6.75,9,24.7,30000
2012-08-16,2012-08-30,OPTSTK,IRB,140.0,PE,0.0,0.0,0.0,34.6,15.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,150.0,PE,0.0,0.0,0.0,42.15,24.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,160.0,PE,0.0,0.0,0.0,50.15,34.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,170.0,PE,0.0,0.0,0.0,58.55,44.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,180.0,PE,0.0,0.0,0.0,67.2,54.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,190.0,PE,0.0,0.0,0.0,76.1,64.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,200.0,PE,0.0,0.0,0.0,85.15,74.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IRB,210.0,PE,0.0,0.0,0.0,94.35,84.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,60.0,CE,0.0,0.0,0.0,62.95,65.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,70.0,CE,0.0,0.0,0.0,53.4,55.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,80.0,CE,0.0,0.0,0.0,44.25,45.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,90.0,CE,0.0,0.0,0.0,35.8,36.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,100.0,CE,0.0,0.0,0.0,28.3,27.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,110.0,CE,0.0,0.0,0.0,21.85,19.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,120.0,CE,0.0,0.0,0.0,9.65,12.8,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,IRB,130.0,CE,0.0,0.0,0.0,12.3,8.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,140.0,CE,0.0,0.0,0.0,9.0,4.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,150.0,CE,0.0,0.0,0.0,6.5,2.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,160.0,CE,0.0,0.0,0.0,4.65,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,170.0,CE,0.0,0.0,0.0,3.3,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,180.0,CE,0.0,0.0,0.0,2.35,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,190.0,CE,0.0,0.0,0.0,1.65,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,200.0,CE,0.0,0.0,0.0,1.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,210.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,60.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,70.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,80.0,PE,0.0,0.0,0.0,0.95,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,90.0,PE,0.0,0.0,0.0,2.25,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,100.0,PE,0.0,0.0,0.0,4.5,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,110.0,PE,0.0,0.0,0.0,2.5,3.15,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,IRB,120.0,PE,0.0,0.0,0.0,4.85,6.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,130.0,PE,0.0,0.0,0.0,17.8,11.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,140.0,PE,0.0,0.0,0.0,24.3,18.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,150.0,PE,0.0,0.0,0.0,31.6,26.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,160.0,PE,0.0,0.0,0.0,39.5,34.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,170.0,PE,0.0,0.0,0.0,47.9,44.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,180.0,PE,0.0,0.0,0.0,56.7,53.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,190.0,PE,0.0,0.0,0.0,65.8,63.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,200.0,PE,0.0,0.0,0.0,75.05,73.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IRB,210.0,PE,0.0,0.0,0.0,84.45,82.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,60.0,CE,0.0,0.0,0.0,58.1,66.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,70.0,CE,0.0,0.0,0.0,48.4,56.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,80.0,CE,0.0,0.0,0.0,39.05,46.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,90.0,CE,0.0,0.0,0.0,30.3,37.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,100.0,CE,0.0,0.0,0.0,22.55,29.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,110.0,CE,0.0,0.0,0.0,16.15,21.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,120.0,CE,0.0,0.0,0.0,11.1,15.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,130.0,CE,0.0,0.0,0.0,7.4,11.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,140.0,CE,0.0,0.0,0.0,4.8,7.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,150.0,CE,0.0,0.0,0.0,3.05,5.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,160.0,CE,0.0,0.0,0.0,1.9,3.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,170.0,CE,0.0,0.0,0.0,1.15,2.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,180.0,CE,0.0,0.0,0.0,0.7,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,190.0,CE,0.0,0.0,0.0,0.4,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,200.0,CE,0.0,0.0,0.0,0.25,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,210.0,CE,0.0,0.0,0.0,0.15,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,60.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,70.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,80.0,PE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,90.0,PE,0.0,0.0,0.0,1.55,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,100.0,PE,0.0,0.0,0.0,3.6,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,110.0,PE,0.0,0.0,0.0,6.95,5.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,120.0,PE,0.0,0.0,0.0,11.7,8.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,130.0,PE,0.0,0.0,0.0,17.75,14.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,140.0,PE,0.0,0.0,0.0,24.9,20.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,150.0,PE,0.0,0.0,0.0,32.95,27.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,160.0,PE,0.0,0.0,0.0,41.55,35.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,170.0,PE,0.0,0.0,0.0,50.6,44.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,180.0,PE,0.0,0.0,0.0,59.9,53.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,190.0,PE,0.0,0.0,0.0,69.4,62.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,200.0,PE,0.0,0.0,0.0,79.0,72.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IRB,210.0,PE,0.0,0.0,0.0,88.7,81.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,150.0,CE,0.0,0.0,0.0,83.0,108.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,160.0,CE,0.0,0.0,0.0,73.3,98.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,170.0,CE,0.0,0.0,0.0,63.7,88.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,180.0,CE,0.0,0.0,0.0,54.35,78.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,190.0,CE,0.0,0.0,0.0,45.35,69.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,200.0,CE,0.0,0.0,0.0,36.95,59.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,210.0,CE,0.0,0.0,0.0,29.3,49.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,220.0,CE,0.0,0.0,0.0,18.0,39.1,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ITC,230.0,CE,0.0,0.0,0.0,36.45,29.2,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ITC,240.0,CE,21.15,21.15,21.15,21.15,21.15,1,2.61,19000
2012-08-16,2012-08-30,OPTSTK,ITC,250.0,CE,15.4,15.45,10.9,11.15,11.15,31,81.44,139000
2012-08-16,2012-08-30,OPTSTK,ITC,260.0,CE,9.0,9.0,3.75,4.05,4.05,562,1489.53,600000
2012-08-16,2012-08-30,OPTSTK,ITC,270.0,CE,3.25,3.25,0.85,1.0,1.0,1284,3484.44,1311000
2012-08-16,2012-08-30,OPTSTK,ITC,280.0,CE,0.85,0.85,0.2,0.25,0.25,217,608.25,363000
2012-08-16,2012-08-30,OPTSTK,ITC,290.0,CE,0.1,0.1,0.05,0.05,0.05,3,8.7,19000
2012-08-16,2012-08-30,OPTSTK,ITC,300.0,CE,0.0,0.0,0.0,1.0,0.05,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ITC,320.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,340.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,360.0,CE,0.0,0.0,0.0,3.0,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ITC,150.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,ITC,160.0,PE,0.0,0.0,0.0,2.9,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ITC,170.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,180.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,190.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,200.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,210.0,PE,0.0,0.0,0.0,4.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,220.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,ITC,230.0,PE,0.1,0.15,0.1,0.15,0.15,2,4.6,45000
2012-08-16,2012-08-30,OPTSTK,ITC,240.0,PE,0.3,0.45,0.3,0.45,0.45,83,199.49,607000
2012-08-16,2012-08-30,OPTSTK,ITC,250.0,PE,0.65,1.4,0.65,1.2,1.2,387,971.36,661000
2012-08-16,2012-08-30,OPTSTK,ITC,260.0,PE,1.9,4.65,1.65,4.25,4.25,1200,3157.84,484000
2012-08-16,2012-08-30,OPTSTK,ITC,270.0,PE,5.5,11.5,5.2,11.2,11.2,113,315.25,103000
2012-08-16,2012-08-30,OPTSTK,ITC,280.0,PE,17.0,19.8,17.0,19.8,19.8,4,11.91,6000
2012-08-16,2012-08-30,OPTSTK,ITC,290.0,PE,0.0,0.0,0.0,29.0,30.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,300.0,PE,0.0,0.0,0.0,64.55,40.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,320.0,PE,0.0,0.0,0.0,83.4,60.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,340.0,PE,0.0,0.0,0.0,96.55,80.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ITC,360.0,PE,0.0,0.0,0.0,102.25,100.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,160.0,CE,0.0,0.0,0.0,95.05,100.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,180.0,CE,0.0,0.0,0.0,75.6,80.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,200.0,CE,0.0,0.0,0.0,56.6,60.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,210.0,CE,0.0,0.0,0.0,43.85,50.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,220.0,CE,0.0,0.0,0.0,39.15,40.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,230.0,CE,0.0,0.0,0.0,28.95,31.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,240.0,CE,0.0,0.0,0.0,22.9,23.3,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,ITC,250.0,CE,17.2,17.25,17.2,17.25,17.25,2,5.34,4000
2012-08-16,2012-09-27,OPTSTK,ITC,260.0,CE,0.0,0.0,0.0,15.0,10.35,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,ITC,270.0,CE,5.0,5.95,3.7,4.0,4.0,33,90.53,28000
2012-08-16,2012-09-27,OPTSTK,ITC,280.0,CE,2.0,2.0,1.55,1.55,1.55,26,73.25,29000
2012-08-16,2012-09-27,OPTSTK,ITC,290.0,CE,0.0,0.0,0.0,0.35,1.8,0,0.0,3000
2012-08-16,2012-09-27,OPTSTK,ITC,300.0,CE,0.0,0.0,0.0,3.3,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,320.0,CE,0.0,0.0,0.0,1.4,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,340.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,360.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,180.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,200.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,210.0,PE,0.0,0.0,0.0,2.75,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,220.0,PE,0.0,0.0,0.0,2.7,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,230.0,PE,0.0,0.0,0.0,7.4,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,240.0,PE,0.0,0.0,0.0,1.55,2.45,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,ITC,250.0,PE,1.95,3.25,1.9,3.15,3.15,27,68.19,26000
2012-08-16,2012-09-27,OPTSTK,ITC,260.0,PE,6.0,6.5,6.0,6.5,6.5,2,5.32,4000
2012-08-16,2012-09-27,OPTSTK,ITC,270.0,PE,0.0,0.0,0.0,9.0,15.05,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,ITC,280.0,PE,0.0,0.0,0.0,29.25,22.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,290.0,PE,0.0,0.0,0.0,42.25,30.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,300.0,PE,0.0,0.0,0.0,45.0,39.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,320.0,PE,0.0,0.0,0.0,62.65,58.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,340.0,PE,0.0,0.0,0.0,81.35,78.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ITC,360.0,PE,0.0,0.0,0.0,100.55,97.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,160.0,CE,0.0,0.0,0.0,93.1,101.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,170.0,CE,0.0,0.0,0.0,83.35,91.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,180.0,CE,0.0,0.0,0.0,73.65,81.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,190.0,CE,0.0,0.0,0.0,64.0,71.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,200.0,CE,0.0,0.0,0.0,54.6,61.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,210.0,CE,0.0,0.0,0.0,45.55,52.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,220.0,CE,0.0,0.0,0.0,37.05,43.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,230.0,CE,0.0,0.0,0.0,29.3,34.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,240.0,CE,0.0,0.0,0.0,22.55,26.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,250.0,CE,0.0,0.0,0.0,16.8,19.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,260.0,CE,0.0,0.0,0.0,14.0,14.1,0,0.0,1000
2012-08-16,2012-10-25,OPTSTK,ITC,270.0,CE,0.0,0.0,0.0,8.55,9.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,280.0,CE,0.0,0.0,0.0,5.85,6.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,290.0,CE,0.0,0.0,0.0,3.9,4.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,300.0,CE,0.0,0.0,0.0,2.55,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,310.0,CE,0.0,0.0,0.0,1.6,1.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,320.0,CE,0.0,0.0,0.0,1.0,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,330.0,CE,0.0,0.0,0.0,0.6,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,340.0,CE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,350.0,CE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,360.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,170.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,180.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,190.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,200.0,PE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,210.0,PE,0.0,0.0,0.0,1.3,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,220.0,PE,0.0,0.0,0.0,2.6,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,230.0,PE,0.0,0.0,0.0,4.65,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,240.0,PE,0.0,0.0,0.0,7.65,4.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,250.0,PE,0.0,0.0,0.0,11.7,7.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,260.0,PE,0.0,0.0,0.0,16.85,11.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,270.0,PE,0.0,0.0,0.0,23.0,16.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,280.0,PE,0.0,0.0,0.0,30.05,23.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,290.0,PE,0.0,0.0,0.0,37.85,30.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,300.0,PE,0.0,0.0,0.0,46.25,39.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,310.0,PE,0.0,0.0,0.0,55.1,47.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,320.0,PE,0.0,0.0,0.0,64.3,57.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,330.0,PE,0.0,0.0,0.0,73.65,66.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,340.0,PE,0.0,0.0,0.0,83.2,76.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,350.0,PE,0.0,0.0,0.0,92.85,85.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ITC,360.0,PE,0.0,0.0,0.0,97.4,95.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,15.0,CE,0.0,0.0,0.0,26.0,30.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,17.5,CE,0.0,0.0,0.0,23.6,28.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,20.0,CE,0.0,0.0,0.0,21.2,25.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,22.5,CE,0.0,0.0,0.0,18.9,23.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,25.0,CE,0.0,0.0,0.0,16.7,20.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,27.5,CE,0.0,0.0,0.0,14.65,18.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,30.0,CE,0.0,0.0,0.0,12.75,15.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,32.5,CE,0.0,0.0,0.0,11.0,13.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,35.0,CE,0.0,0.0,0.0,9.45,10.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,37.5,CE,0.0,0.0,0.0,8.05,8.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,40.0,CE,0.0,0.0,0.0,6.75,6.15,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,42.5,CE,0.0,0.0,0.0,4.2,4.05,0,0.0,128000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,45.0,CE,1.95,2.6,1.95,2.1,2.1,57,107.9,540000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,47.5,CE,1.0,1.3,0.95,0.95,0.95,52,101.11,684000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,50.0,CE,0.5,0.55,0.4,0.45,0.45,42,84.82,1016000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,52.5,CE,0.2,0.2,0.2,0.2,0.2,5,10.54,148000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,55.0,CE,0.1,0.1,0.1,0.1,0.1,1,2.2,200000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,57.5,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,60.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,62.5,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,65.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,67.5,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,70.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,75.0,CE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,80.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,20.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,22.5,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,25.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,27.5,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,30.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,32.5,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
