Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,35.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,37.5,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,40.0,PE,0.1,0.1,0.1,0.1,0.1,2,3.2,228000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,42.5,PE,0.5,0.5,0.5,0.5,0.5,2,3.44,204000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,45.0,PE,1.05,1.1,0.8,1.05,1.05,11,20.23,144000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,47.5,PE,2.4,2.4,2.15,2.4,2.4,3,5.97,100000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,50.0,PE,0.0,0.0,0.0,5.9,4.65,0,0.0,32000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,52.5,PE,0.0,0.0,0.0,13.5,6.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,55.0,PE,0.0,0.0,0.0,11.0,9.1,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,57.5,PE,0.0,0.0,0.0,17.5,11.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,60.0,PE,0.0,0.0,0.0,19.6,14.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,62.5,PE,0.0,0.0,0.0,21.8,16.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,65.0,PE,0.0,0.0,0.0,24.0,19.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,67.5,PE,0.0,0.0,0.0,25.4,21.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,70.0,PE,0.0,0.0,0.0,25.8,24.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,75.0,PE,0.0,0.0,0.0,25.75,28.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,IVRCLINFRA,80.0,PE,0.0,0.0,0.0,28.25,33.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,15.0,CE,0.0,0.0,0.0,37.05,31.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,20.0,CE,0.0,0.0,0.0,32.2,26.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,22.5,CE,0.0,0.0,0.0,25.5,23.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,25.0,CE,0.0,0.0,0.0,27.35,21.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,27.5,CE,0.0,0.0,0.0,22.4,18.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,30.0,CE,0.0,0.0,0.0,22.65,16.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,32.5,CE,0.0,0.0,0.0,17.8,13.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,35.0,CE,0.0,0.0,0.0,18.2,11.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,37.5,CE,0.0,0.0,0.0,13.65,9.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,40.0,CE,0.0,0.0,0.0,14.2,7.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,42.5,CE,0.0,0.0,0.0,10.15,5.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,45.0,CE,0.0,0.0,0.0,4.0,3.9,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,47.5,CE,0.0,0.0,0.0,7.3,2.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,50.0,CE,1.2,1.35,1.2,1.35,1.35,4,8.2,36000
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,52.5,CE,0.0,0.0,0.0,5.1,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,55.0,CE,0.0,0.0,0.0,0.5,0.8,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,57.5,CE,0.0,0.0,0.0,3.5,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,60.0,CE,0.0,0.0,0.0,4.2,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,62.5,CE,0.0,0.0,0.0,2.35,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,65.0,CE,0.0,0.0,0.0,3.0,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,67.5,CE,0.0,0.0,0.0,1.6,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,70.0,CE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,75.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,80.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,27.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,30.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,32.5,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,35.0,PE,0.0,0.0,0.0,0.7,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,37.5,PE,0.0,0.0,0.0,1.2,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,40.0,PE,0.0,0.0,0.0,1.6,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,42.5,PE,0.0,0.0,0.0,2.6,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,45.0,PE,0.0,0.0,0.0,2.9,2.65,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,47.5,PE,0.0,0.0,0.0,4.65,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,50.0,PE,0.0,0.0,0.0,5.2,5.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,52.5,PE,0.0,0.0,0.0,7.35,7.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,55.0,PE,0.0,0.0,0.0,7.9,9.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,57.5,PE,0.0,0.0,0.0,10.65,11.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,60.0,PE,0.0,0.0,0.0,11.15,13.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,62.5,PE,0.0,0.0,0.0,14.4,16.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,65.0,PE,0.0,0.0,0.0,14.8,18.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,67.5,PE,0.0,0.0,0.0,18.5,21.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,70.0,PE,0.0,0.0,0.0,18.8,23.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,75.0,PE,0.0,0.0,0.0,23.05,28.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,IVRCLINFRA,80.0,PE,0.0,0.0,0.0,27.45,33.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,20.0,CE,0.0,0.0,0.0,24.45,26.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,22.5,CE,0.0,0.0,0.0,22.0,23.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,25.0,CE,0.0,0.0,0.0,19.65,21.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,27.5,CE,0.0,0.0,0.0,17.35,18.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,30.0,CE,0.0,0.0,0.0,15.1,16.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,32.5,CE,0.0,0.0,0.0,13.05,14.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,35.0,CE,0.0,0.0,0.0,11.15,11.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,37.5,CE,0.0,0.0,0.0,9.4,9.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,40.0,CE,0.0,0.0,0.0,7.85,8.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,42.5,CE,0.0,0.0,0.0,6.5,6.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,45.0,CE,0.0,0.0,0.0,5.35,5.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,47.5,CE,0.0,0.0,0.0,4.35,3.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,50.0,CE,0.0,0.0,0.0,3.55,2.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,52.5,CE,0.0,0.0,0.0,2.85,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,55.0,CE,0.0,0.0,0.0,2.3,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,57.5,CE,0.0,0.0,0.0,1.8,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,60.0,CE,0.0,0.0,0.0,1.45,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,62.5,CE,0.0,0.0,0.0,1.15,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,65.0,CE,0.0,0.0,0.0,0.9,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,67.5,CE,0.0,0.0,0.0,0.7,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,70.0,CE,0.0,0.0,0.0,0.55,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,25.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,27.5,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,30.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,32.5,PE,0.0,0.0,0.0,0.85,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,35.0,PE,0.0,0.0,0.0,1.4,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,37.5,PE,0.0,0.0,0.0,2.1,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,40.0,PE,0.0,0.0,0.0,3.0,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,42.5,PE,0.0,0.0,0.0,4.1,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,45.0,PE,0.0,0.0,0.0,5.35,3.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,47.5,PE,0.0,0.0,0.0,6.85,4.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,50.0,PE,0.0,0.0,0.0,8.45,6.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,52.5,PE,0.0,0.0,0.0,10.2,7.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,55.0,PE,0.0,0.0,0.0,12.1,9.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,57.5,PE,0.0,0.0,0.0,14.05,11.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,60.0,PE,0.0,0.0,0.0,16.15,14.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,62.5,PE,0.0,0.0,0.0,18.3,16.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,65.0,PE,0.0,0.0,0.0,20.5,18.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,67.5,PE,0.0,0.0,0.0,22.75,20.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,IVRCLINFRA,70.0,PE,0.0,0.0,0.0,25.05,23.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,140.0,CE,0.0,0.0,0.0,178.5,240.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,160.0,CE,0.0,0.0,0.0,159.0,220.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,180.0,CE,0.0,0.0,0.0,139.65,200.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,200.0,CE,0.0,0.0,0.0,120.6,180.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,220.0,CE,0.0,0.0,0.0,102.2,161.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,240.0,CE,0.0,0.0,0.0,84.8,141.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,260.0,CE,0.0,0.0,0.0,68.9,121.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,280.0,CE,0.0,0.0,0.0,54.8,101.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,300.0,CE,0.0,0.0,0.0,42.7,81.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,320.0,CE,0.0,0.0,0.0,70.15,62.35,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,340.0,CE,0.0,0.0,0.0,56.7,44.65,0,0.0,29000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,360.0,CE,30.0,30.0,29.0,29.0,29.0,2,7.79,21000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,380.0,CE,16.85,21.0,7.75,8.25,8.25,29,114.06,100000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,400.0,CE,6.0,7.7,2.5,2.85,2.85,107,432.57,335000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,420.0,CE,2.5,3.0,0.75,0.95,0.95,55,231.95,144000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,440.0,CE,0.5,1.3,0.3,0.35,0.35,35,154.18,93000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,460.0,CE,0.2,0.2,0.15,0.2,0.2,6,27.61,54000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,480.0,CE,0.0,0.0,0.0,0.05,0.4,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,500.0,CE,0.0,0.0,0.0,0.25,0.15,0,0.0,60000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,240.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,280.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,300.0,PE,0.1,0.15,0.05,0.15,0.15,21,63.01,94000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,320.0,PE,0.5,0.5,0.4,0.4,0.4,3,9.61,44000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,340.0,PE,1.45,1.45,1.45,1.45,1.45,1,3.41,81000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,360.0,PE,1.2,3.3,1.2,3.0,3.0,13,47.11,74000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,380.0,PE,3.5,8.5,3.4,7.1,7.1,75,289.79,101000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,400.0,PE,14.0,24.95,11.05,20.55,20.55,24,100.07,48000
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,420.0,PE,0.0,0.0,0.0,101.55,43.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,440.0,PE,0.0,0.0,0.0,119.1,60.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,460.0,PE,0.0,0.0,0.0,137.15,79.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,480.0,PE,0.0,0.0,0.0,155.65,98.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JETAIRWAYS,500.0,PE,0.0,0.0,0.0,174.45,118.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,180.0,CE,0.0,0.0,0.0,204.35,202.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,200.0,CE,0.0,0.0,0.0,184.9,182.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,220.0,CE,0.0,0.0,0.0,165.65,162.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,240.0,CE,0.0,0.0,0.0,146.75,142.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,260.0,CE,0.0,0.0,0.0,128.45,123.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,280.0,CE,0.0,0.0,0.0,110.95,104.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,300.0,CE,0.0,0.0,0.0,94.65,86.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,320.0,CE,0.0,0.0,0.0,79.7,69.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,340.0,CE,0.0,0.0,0.0,66.2,55.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,360.0,CE,0.0,0.0,0.0,54.35,42.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,380.0,CE,0.0,0.0,0.0,44.15,31.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,400.0,CE,0.0,0.0,0.0,35.45,23.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,420.0,CE,0.0,0.0,0.0,16.2,16.45,0,0.0,7000
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,440.0,CE,0.0,0.0,0.0,22.25,11.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,460.0,CE,2.1,20.0,2.1,20.0,20.0,2,9.42,11000
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,480.0,CE,0.0,0.0,0.0,13.55,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,500.0,CE,0.0,0.0,0.0,10.45,3.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,200.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,220.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,240.0,PE,0.0,0.0,0.0,1.05,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,260.0,PE,0.0,0.0,0.0,2.3,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,280.0,PE,0.0,0.0,0.0,0.75,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,300.0,PE,0.0,0.0,0.0,7.55,3.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,320.0,PE,0.0,0.0,0.0,12.15,6.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,340.0,PE,0.0,0.0,0.0,18.2,11.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,360.0,PE,0.0,0.0,0.0,6.0,18.3,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,380.0,PE,0.0,0.0,0.0,35.2,27.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,400.0,PE,0.0,0.0,0.0,46.05,38.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,420.0,PE,0.0,0.0,0.0,58.35,51.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,440.0,PE,0.0,0.0,0.0,71.9,66.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,460.0,PE,0.0,0.0,0.0,86.6,82.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,480.0,PE,0.0,0.0,0.0,102.25,100.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JETAIRWAYS,500.0,PE,0.0,0.0,0.0,118.7,118.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,70.0,CE,0.0,0.0,0.0,55.6,49.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,80.0,CE,0.0,0.0,0.0,45.85,39.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,90.0,CE,0.0,0.0,0.0,36.2,29.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,100.0,CE,0.0,0.0,0.0,26.9,19.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,110.0,CE,0.0,0.0,0.0,18.55,9.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,120.0,CE,0.0,0.0,0.0,11.75,2.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,130.0,CE,0.0,0.0,0.0,6.85,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,140.0,CE,0.0,0.0,0.0,3.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,150.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,160.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,170.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,180.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,190.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,220.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,90.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,100.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,110.0,PE,0.0,0.0,0.0,2.0,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,120.0,PE,0.0,0.0,0.0,6.0,2.6,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,130.0,PE,0.0,0.0,0.0,9.8,10.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,140.0,PE,0.0,0.0,0.0,16.4,20.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,150.0,PE,0.0,0.0,0.0,24.3,30.25,0,0.0,0
