Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,160.0,PE,0.0,0.0,0.0,33.1,40.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,170.0,PE,0.0,0.0,0.0,42.4,50.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,180.0,PE,0.0,0.0,0.0,51.95,60.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,190.0,PE,0.0,0.0,0.0,61.6,70.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,200.0,PE,0.0,0.0,0.0,71.3,80.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,210.0,PE,0.0,0.0,0.0,81.05,90.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSAW,220.0,PE,0.0,0.0,0.0,90.8,100.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,70.0,CE,0.0,0.0,0.0,59.25,50.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,80.0,CE,0.0,0.0,0.0,49.5,40.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,90.0,CE,0.0,0.0,0.0,39.75,30.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,100.0,CE,0.0,0.0,0.0,30.1,20.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,110.0,CE,0.0,0.0,0.0,21.0,11.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,120.0,CE,0.0,0.0,0.0,13.15,4.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,130.0,CE,0.0,0.0,0.0,7.3,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,140.0,CE,0.0,0.0,0.0,3.6,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,150.0,CE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,160.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,170.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,180.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,220.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,100.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,110.0,PE,0.0,0.0,0.0,0.85,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,120.0,PE,0.0,0.0,0.0,2.75,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,130.0,PE,0.0,0.0,0.0,6.7,10.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,140.0,PE,0.0,0.0,0.0,12.75,19.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,150.0,PE,0.0,0.0,0.0,20.5,29.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,160.0,PE,0.0,0.0,0.0,29.3,39.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,170.0,PE,0.0,0.0,0.0,38.7,49.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,180.0,PE,0.0,0.0,0.0,48.3,58.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,190.0,PE,0.0,0.0,0.0,58.0,68.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,200.0,PE,0.0,0.0,0.0,67.75,78.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,210.0,PE,0.0,0.0,0.0,77.55,88.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSAW,220.0,PE,0.0,0.0,0.0,87.3,98.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,300.0,CE,0.0,0.0,0.0,148.35,119.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,320.0,CE,0.0,0.0,0.0,129.8,99.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,340.0,CE,0.0,0.0,0.0,111.95,79.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,360.0,CE,0.0,0.0,0.0,38.85,59.95,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,380.0,CE,41.0,41.0,41.0,41.0,41.0,1,2.1,13500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,400.0,CE,22.0,26.25,17.0,23.05,23.05,196,412.66,67500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,420.0,CE,9.9,12.7,6.7,10.35,10.35,572,1228.75,204000
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,440.0,CE,3.0,4.75,2.2,3.5,3.5,256,567.75,143000
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,460.0,CE,1.2,1.35,1.0,1.2,1.2,5,11.52,31500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,480.0,CE,0.2,0.2,0.2,0.2,0.2,1,2.4,7000
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,500.0,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,520.0,CE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,540.0,CE,2.85,3.05,2.85,3.05,3.05,3,8.14,1000
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,560.0,CE,0.0,0.0,0.0,8.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,580.0,CE,0.0,0.0,0.0,6.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,600.0,CE,0.0,0.0,0.0,4.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,620.0,CE,0.0,0.0,0.0,3.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,640.0,CE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,300.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,320.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,340.0,PE,0.0,0.0,0.0,1.75,0.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,360.0,PE,0.0,0.0,0.0,0.3,0.2,0,0.0,41000
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,380.0,PE,0.5,1.15,0.5,0.7,0.7,11,20.94,87500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,400.0,PE,3.5,5.0,2.4,3.15,3.15,243,490.58,103000
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,420.0,PE,11.1,14.2,8.0,10.25,10.25,151,325.0,59500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,440.0,PE,22.05,24.15,22.05,23.15,23.15,10,23.15,16500
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,460.0,PE,0.0,0.0,0.0,45.2,41.45,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,480.0,PE,0.0,0.0,0.0,53.95,60.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,500.0,PE,0.0,0.0,0.0,67.4,79.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,520.0,PE,0.0,0.0,0.0,82.1,99.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,540.0,PE,0.0,0.0,0.0,97.85,119.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,560.0,PE,0.0,0.0,0.0,114.45,139.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,580.0,PE,0.0,0.0,0.0,131.75,159.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,600.0,PE,0.0,0.0,0.0,149.65,179.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,620.0,PE,0.0,0.0,0.0,167.9,199.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JINDALSTEL,640.0,PE,0.0,0.0,0.0,186.5,219.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,300.0,CE,0.0,0.0,0.0,139.1,121.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,320.0,CE,0.0,0.0,0.0,120.05,102.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,340.0,CE,0.0,0.0,0.0,101.55,82.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,360.0,CE,0.0,0.0,0.0,84.0,64.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,380.0,CE,0.0,0.0,0.0,67.8,47.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,400.0,CE,32.0,32.0,32.0,32.0,32.0,1,2.16,12500
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,420.0,CE,0.0,0.0,0.0,16.35,22.1,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,440.0,CE,0.0,0.0,0.0,30.45,13.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,460.0,CE,0.0,0.0,0.0,22.15,8.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,480.0,CE,3.0,3.0,3.0,3.0,3.0,1,2.41,3500
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,500.0,CE,0.0,0.0,0.0,10.9,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,520.0,CE,0.0,0.0,0.0,7.4,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,540.0,CE,0.0,0.0,0.0,4.9,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,560.0,CE,0.0,0.0,0.0,3.2,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,580.0,CE,0.0,0.0,0.0,2.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,600.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,620.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,640.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,300.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,320.0,PE,0.0,0.0,0.0,0.75,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,340.0,PE,0.0,0.0,0.0,1.8,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,360.0,PE,0.0,0.0,0.0,3.75,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,380.0,PE,0.0,0.0,0.0,7.1,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,400.0,PE,0.0,0.0,0.0,12.15,10.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,420.0,PE,0.0,0.0,0.0,19.2,19.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,440.0,PE,0.0,0.0,0.0,28.35,30.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,460.0,PE,0.0,0.0,0.0,39.6,44.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,480.0,PE,0.0,0.0,0.0,52.7,60.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,500.0,PE,0.0,0.0,0.0,67.4,78.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,520.0,PE,0.0,0.0,0.0,83.45,97.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,540.0,PE,0.0,0.0,0.0,100.5,116.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,560.0,PE,0.0,0.0,0.0,118.35,135.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,580.0,PE,0.0,0.0,0.0,136.7,155.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,600.0,PE,0.0,0.0,0.0,155.5,175.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,620.0,PE,0.0,0.0,0.0,174.55,195.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JINDALSTEL,640.0,PE,0.0,0.0,0.0,193.75,214.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,300.0,CE,0.0,0.0,0.0,103.75,124.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,320.0,CE,0.0,0.0,0.0,87.45,104.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,340.0,CE,0.0,0.0,0.0,72.55,86.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,360.0,CE,0.0,0.0,0.0,59.25,69.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,380.0,CE,0.0,0.0,0.0,47.7,53.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,400.0,CE,0.0,0.0,0.0,37.85,40.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,420.0,CE,0.0,0.0,0.0,29.65,29.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,440.0,CE,0.0,0.0,0.0,22.9,20.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,460.0,CE,0.0,0.0,0.0,17.55,14.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,480.0,CE,0.0,0.0,0.0,13.3,9.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,500.0,CE,0.0,0.0,0.0,9.95,6.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,520.0,CE,0.0,0.0,0.0,7.4,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,540.0,CE,0.0,0.0,0.0,5.45,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,560.0,CE,0.0,0.0,0.0,4.0,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,580.0,CE,0.0,0.0,0.0,2.95,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,600.0,CE,0.0,0.0,0.0,2.1,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,300.0,PE,0.0,0.0,0.0,4.2,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,320.0,PE,0.0,0.0,0.0,7.4,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,340.0,PE,0.0,0.0,0.0,12.05,2.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,360.0,PE,0.0,0.0,0.0,18.3,4.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,380.0,PE,0.0,0.0,0.0,26.3,8.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,400.0,PE,0.0,0.0,0.0,36.0,15.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,420.0,PE,0.0,0.0,0.0,47.35,23.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,440.0,PE,0.0,0.0,0.0,60.2,34.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,460.0,PE,0.0,0.0,0.0,74.35,47.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,480.0,PE,0.0,0.0,0.0,89.65,62.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,500.0,PE,0.0,0.0,0.0,105.85,78.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,520.0,PE,0.0,0.0,0.0,122.85,96.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,540.0,PE,0.0,0.0,0.0,140.45,114.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,560.0,PE,0.0,0.0,0.0,158.55,133.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,580.0,PE,0.0,0.0,0.0,177.0,152.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JINDALSTEL,600.0,PE,0.0,0.0,0.0,195.75,171.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,45.0,CE,0.0,0.0,0.0,27.75,34.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,50.0,CE,0.0,0.0,0.0,23.2,29.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,55.0,CE,0.0,0.0,0.0,18.95,24.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,60.0,CE,0.0,0.0,0.0,15.1,19.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,65.0,CE,0.0,0.0,0.0,11.8,14.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,70.0,CE,0.0,0.0,0.0,9.0,10.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,75.0,CE,0.0,0.0,0.0,6.75,6.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,80.0,CE,5.0,5.0,2.7,2.85,2.85,86,143.29,76000
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,85.0,CE,2.5,2.5,1.3,1.35,1.35,196,340.17,312000
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,90.0,CE,1.0,1.0,0.6,0.65,0.65,50,90.84,142000
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,95.0,CE,0.55,0.55,0.25,0.35,0.35,3,5.72,20000
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,100.0,CE,0.0,0.0,0.0,1.3,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,105.0,CE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,110.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,115.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,120.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,45.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,50.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,55.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,60.0,PE,0.0,0.0,0.0,2.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,65.0,PE,0.0,0.0,0.0,3.75,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,70.0,PE,0.5,0.5,0.5,0.5,0.5,1,1.41,2000
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,75.0,PE,0.5,1.6,0.5,1.6,1.6,2,3.04,2000
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,80.0,PE,2.55,3.5,2.0,3.25,3.25,23,38.02,34000
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,85.0,PE,6.4,6.4,6.4,6.4,6.4,1,1.82,10000
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,90.0,PE,0.0,0.0,0.0,5.0,11.4,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,95.0,PE,0.0,0.0,0.0,23.1,15.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,100.0,PE,0.0,0.0,0.0,27.45,20.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,105.0,PE,0.0,0.0,0.0,31.9,25.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,110.0,PE,0.0,0.0,0.0,36.5,30.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,115.0,PE,0.0,0.0,0.0,41.2,35.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JISLJALEQS,120.0,PE,0.0,0.0,0.0,45.95,40.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,45.0,CE,0.0,0.0,0.0,37.2,34.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,50.0,CE,0.0,0.0,0.0,32.35,29.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,55.0,CE,0.0,0.0,0.0,27.6,24.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,60.0,CE,0.0,0.0,0.0,22.95,20.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,65.0,CE,0.0,0.0,0.0,18.6,16.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,70.0,CE,0.0,0.0,0.0,14.65,12.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,75.0,CE,0.0,0.0,0.0,11.2,9.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,80.0,CE,0.0,0.0,0.0,8.35,6.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,85.0,CE,0.0,0.0,0.0,6.05,4.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,90.0,CE,0.0,0.0,0.0,4.25,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,95.0,CE,0.0,0.0,0.0,2.95,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,100.0,CE,0.0,0.0,0.0,2.0,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,105.0,CE,0.0,0.0,0.0,1.35,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,110.0,CE,0.0,0.0,0.0,0.85,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,115.0,CE,0.0,0.0,0.0,0.55,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,120.0,CE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,45.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,50.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,55.0,PE,0.0,0.0,0.0,0.15,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,60.0,PE,0.0,0.0,0.0,0.4,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,65.0,PE,0.0,0.0,0.0,0.95,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,70.0,PE,0.0,0.0,0.0,1.9,2.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,75.0,PE,0.0,0.0,0.0,3.3,4.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,80.0,PE,0.0,0.0,0.0,5.35,6.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,85.0,PE,0.0,0.0,0.0,7.9,9.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,90.0,PE,0.0,0.0,0.0,11.05,13.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,95.0,PE,0.0,0.0,0.0,14.6,17.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,100.0,PE,0.0,0.0,0.0,18.5,21.25,0,0.0,0
