Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,105.0,PE,0.0,0.0,0.0,22.75,25.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,110.0,PE,0.0,0.0,0.0,27.15,30.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,115.0,PE,0.0,0.0,0.0,31.75,35.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JISLJALEQS,120.0,PE,0.0,0.0,0.0,36.4,39.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,45.0,CE,0.0,0.0,0.0,35.6,35.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,50.0,CE,0.0,0.0,0.0,30.75,30.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,55.0,CE,0.0,0.0,0.0,26.05,25.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,60.0,CE,0.0,0.0,0.0,21.5,21.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,65.0,CE,0.0,0.0,0.0,17.35,17.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,70.0,CE,0.0,0.0,0.0,13.6,14.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,75.0,CE,0.0,0.0,0.0,10.35,11.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,80.0,CE,0.0,0.0,0.0,7.7,8.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,85.0,CE,0.0,0.0,0.0,5.6,6.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,90.0,CE,0.0,0.0,0.0,3.95,5.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,95.0,CE,0.0,0.0,0.0,2.75,3.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,100.0,CE,0.0,0.0,0.0,1.9,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,105.0,CE,0.0,0.0,0.0,1.3,2.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,110.0,CE,0.0,0.0,0.0,0.85,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,115.0,CE,0.0,0.0,0.0,0.55,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,120.0,CE,0.0,0.0,0.0,0.35,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,45.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,50.0,PE,0.0,0.0,0.0,0.1,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,55.0,PE,0.0,0.0,0.0,0.25,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,60.0,PE,0.0,0.0,0.0,0.6,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,65.0,PE,0.0,0.0,0.0,1.3,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,70.0,PE,0.0,0.0,0.0,2.45,3.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,75.0,PE,0.0,0.0,0.0,4.1,5.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,80.0,PE,0.0,0.0,0.0,6.35,8.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,85.0,PE,0.0,0.0,0.0,9.1,11.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,90.0,PE,0.0,0.0,0.0,12.4,14.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,95.0,PE,0.0,0.0,0.0,16.05,18.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,100.0,PE,0.0,0.0,0.0,20.05,22.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,105.0,PE,0.0,0.0,0.0,24.35,26.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,110.0,PE,0.0,0.0,0.0,28.8,30.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,115.0,PE,0.0,0.0,0.0,33.4,35.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JISLJALEQS,120.0,PE,0.0,0.0,0.0,38.1,39.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,30.0,CE,0.0,0.0,0.0,32.9,45.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,35.0,CE,0.0,0.0,0.0,28.1,40.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,40.0,CE,0.0,0.0,0.0,23.4,35.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,45.0,CE,0.0,0.0,0.0,18.95,30.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,50.0,CE,0.0,0.0,0.0,14.95,25.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,55.0,CE,0.0,0.0,0.0,11.5,20.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,60.0,CE,0.0,0.0,0.0,13.7,15.6,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,65.0,CE,0.0,0.0,0.0,12.8,10.7,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,70.0,CE,7.35,7.4,6.25,6.35,6.35,16,49.2,564000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,75.0,CE,3.3,3.55,2.4,2.55,2.55,535,1666.25,2816000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,80.0,CE,1.25,1.25,0.7,0.75,0.75,1660,5372.3,6864000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,85.0,CE,0.3,0.3,0.15,0.2,0.2,108,368.12,2880000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,90.0,CE,0.1,0.1,0.1,0.1,0.1,3,10.81,572000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,95.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,100.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,105.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,110.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,35.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,40.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,45.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,50.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,100000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,60.0,PE,0.05,0.05,0.05,0.05,0.05,7,16.81,684000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,65.0,PE,0.1,0.15,0.1,0.15,0.15,132,343.88,2012000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,70.0,PE,0.35,0.5,0.25,0.5,0.5,253,712.7,3540000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,75.0,PE,1.3,1.9,1.25,1.8,1.8,525,1609.3,2028000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,80.0,PE,4.0,5.1,4.0,5.0,5.0,47,158.91,632000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,85.0,PE,9.65,9.65,9.65,9.65,9.65,1,3.78,8000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,90.0,PE,0.0,0.0,0.0,15.2,14.45,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,95.0,PE,0.0,0.0,0.0,31.25,19.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,100.0,PE,0.0,0.0,0.0,35.9,24.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,105.0,PE,0.0,0.0,0.0,40.65,29.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPASSOCIAT,110.0,PE,0.0,0.0,0.0,45.4,34.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,30.0,CE,0.0,0.0,0.0,42.2,45.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,35.0,CE,0.0,0.0,0.0,37.35,40.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,40.0,CE,0.0,0.0,0.0,32.5,35.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,45.0,CE,0.0,0.0,0.0,27.75,30.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,50.0,CE,0.0,0.0,0.0,23.15,25.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,55.0,CE,0.0,0.0,0.0,18.85,21.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,60.0,CE,0.0,0.0,0.0,15.0,16.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,65.0,CE,21.6,21.6,12.8,12.8,12.8,3,9.69,8000
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,70.0,CE,0.0,0.0,0.0,8.85,8.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,75.0,CE,5.75,5.75,4.4,4.45,4.45,7,22.33,76000
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,80.0,CE,3.1,3.1,2.3,2.4,2.4,16,52.83,128000
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,85.0,CE,1.45,1.45,1.15,1.2,1.2,3,10.35,52000
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,90.0,CE,0.0,0.0,0.0,2.45,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,95.0,CE,0.0,0.0,0.0,1.25,0.45,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,100.0,CE,0.0,0.0,0.0,1.2,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,105.0,CE,0.0,0.0,0.0,0.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,110.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,45.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,50.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,55.0,PE,0.0,0.0,0.0,1.1,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,60.0,PE,0.0,0.0,0.0,2.1,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,65.0,PE,0.0,0.0,0.0,0.75,0.85,0,0.0,12000
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,70.0,PE,1.45,1.5,1.45,1.5,1.5,2,5.71,12000
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,75.0,PE,3.3,3.6,3.25,3.4,3.4,5,15.69,24000
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,80.0,PE,0.0,0.0,0.0,5.85,6.85,0,0.0,40000
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,85.0,PE,0.0,0.0,0.0,15.0,10.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,90.0,PE,0.0,0.0,0.0,18.85,14.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,95.0,PE,0.0,0.0,0.0,23.0,19.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,100.0,PE,0.0,0.0,0.0,27.35,23.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,105.0,PE,0.0,0.0,0.0,31.9,28.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPASSOCIAT,110.0,PE,0.0,0.0,0.0,36.5,33.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,30.0,CE,0.0,0.0,0.0,42.35,45.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,35.0,CE,0.0,0.0,0.0,37.45,40.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,40.0,CE,0.0,0.0,0.0,32.6,36.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,45.0,CE,0.0,0.0,0.0,27.75,31.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,50.0,CE,0.0,0.0,0.0,23.0,26.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,55.0,CE,0.0,0.0,0.0,18.55,21.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,60.0,CE,0.0,0.0,0.0,14.45,17.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,65.0,CE,0.0,0.0,0.0,10.85,13.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,70.0,CE,0.0,0.0,0.0,10.0,9.5,0,0.0,16000
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,75.0,CE,0.0,0.0,0.0,5.55,6.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,80.0,CE,0.0,0.0,0.0,3.8,4.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,85.0,CE,0.0,0.0,0.0,2.55,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,90.0,CE,0.0,0.0,0.0,1.65,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,95.0,CE,0.0,0.0,0.0,1.05,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,100.0,CE,0.0,0.0,0.0,0.65,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,105.0,CE,0.0,0.0,0.0,0.4,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,110.0,CE,0.0,0.0,0.0,0.25,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,45.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,50.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,55.0,PE,0.0,0.0,0.0,0.65,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,60.0,PE,0.0,0.0,0.0,1.4,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,65.0,PE,0.0,0.0,0.0,2.75,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,70.0,PE,0.0,0.0,0.0,4.65,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,75.0,PE,0.0,0.0,0.0,7.2,5.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,80.0,PE,0.0,0.0,0.0,10.35,7.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,85.0,PE,0.0,0.0,0.0,13.95,11.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,90.0,PE,0.0,0.0,0.0,17.95,14.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,95.0,PE,0.0,0.0,0.0,22.25,19.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,100.0,PE,0.0,0.0,0.0,26.75,23.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,105.0,PE,0.0,0.0,0.0,31.4,28.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPASSOCIAT,110.0,PE,0.0,0.0,0.0,36.1,33.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,17.5,CE,0.0,0.0,0.0,18.7,14.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,20.0,CE,0.0,0.0,0.0,16.25,11.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,22.5,CE,0.0,0.0,0.0,13.8,9.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,25.0,CE,0.0,0.0,0.0,11.45,6.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,27.5,CE,0.0,0.0,0.0,9.1,4.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,30.0,CE,0.0,0.0,0.0,7.0,2.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,32.5,CE,0.0,0.0,0.0,1.0,0.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,35.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,JPPOWER,37.5,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,40.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,42.5,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,45.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,47.5,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,50.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,52.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,55.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,57.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,60.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,27.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,30.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,JPPOWER,32.5,PE,0.0,0.0,0.0,1.1,1.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,35.0,PE,0.0,0.0,0.0,1.9,3.1,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,JPPOWER,37.5,PE,0.0,0.0,0.0,3.25,5.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,40.0,PE,0.0,0.0,0.0,4.85,8.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,42.5,PE,0.0,0.0,0.0,6.7,10.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,45.0,PE,0.0,0.0,0.0,8.75,13.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,47.5,PE,0.0,0.0,0.0,10.95,15.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,50.0,PE,0.0,0.0,0.0,13.25,18.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,52.5,PE,0.0,0.0,0.0,15.6,20.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,55.0,PE,0.0,0.0,0.0,18.0,23.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,57.5,PE,0.0,0.0,0.0,20.4,25.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JPPOWER,60.0,PE,0.0,0.0,0.0,22.85,27.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,17.5,CE,0.0,0.0,0.0,17.55,14.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,20.0,CE,0.0,0.0,0.0,15.1,12.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,22.5,CE,0.0,0.0,0.0,12.65,9.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,25.0,CE,0.0,0.0,0.0,10.3,7.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,27.5,CE,0.0,0.0,0.0,8.05,4.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,30.0,CE,0.0,0.0,0.0,6.0,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,32.5,CE,0.0,0.0,0.0,4.3,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,35.0,CE,0.0,0.0,0.0,2.95,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,37.5,CE,0.0,0.0,0.0,1.95,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,40.0,CE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,42.5,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,45.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,47.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,50.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,52.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,55.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,57.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,60.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,25.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,27.5,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,30.0,PE,0.0,0.0,0.0,0.7,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,32.5,PE,0.0,0.0,0.0,1.45,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,35.0,PE,0.0,0.0,0.0,2.55,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,37.5,PE,0.0,0.0,0.0,3.95,5.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,40.0,PE,0.0,0.0,0.0,5.7,7.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,42.5,PE,0.0,0.0,0.0,7.65,10.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,45.0,PE,0.0,0.0,0.0,9.8,12.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,47.5,PE,0.0,0.0,0.0,12.05,15.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,50.0,PE,0.0,0.0,0.0,14.4,17.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,52.5,PE,0.0,0.0,0.0,16.75,20.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,55.0,PE,0.0,0.0,0.0,19.2,22.6,0,0.0,0
