Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,JPPOWER,57.5,PE,0.0,0.0,0.0,21.6,25.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JPPOWER,60.0,PE,0.0,0.0,0.0,24.05,27.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,17.5,CE,0.0,0.0,0.0,14.1,14.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,20.0,CE,0.0,0.0,0.0,11.7,12.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,22.5,CE,0.0,0.0,0.0,9.3,9.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,25.0,CE,0.0,0.0,0.0,7.0,7.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,27.5,CE,0.0,0.0,0.0,4.95,5.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,30.0,CE,0.0,0.0,0.0,3.25,3.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,32.5,CE,0.0,0.0,0.0,2.0,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,35.0,CE,0.0,0.0,0.0,1.15,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,37.5,CE,0.0,0.0,0.0,0.65,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,40.0,CE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,42.5,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,45.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,47.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,50.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,52.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,55.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,25.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,27.5,PE,0.0,0.0,0.0,0.6,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,30.0,PE,0.0,0.0,0.0,1.4,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,32.5,PE,0.0,0.0,0.0,2.55,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,35.0,PE,0.0,0.0,0.0,4.15,3.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,37.5,PE,0.0,0.0,0.0,6.1,5.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,40.0,PE,0.0,0.0,0.0,8.25,7.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,42.5,PE,0.0,0.0,0.0,10.5,10.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,45.0,PE,0.0,0.0,0.0,12.85,12.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,47.5,PE,0.0,0.0,0.0,15.25,14.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,50.0,PE,0.0,0.0,0.0,17.7,17.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,52.5,PE,0.0,0.0,0.0,20.15,19.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JPPOWER,55.0,PE,0.0,0.0,0.0,22.55,22.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,25.0,CE,0.0,0.0,0.0,20.65,25.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,27.5,CE,0.0,0.0,0.0,18.2,23.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,30.0,CE,0.0,0.0,0.0,15.85,20.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,32.5,CE,0.0,0.0,0.0,13.55,18.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,35.0,CE,0.0,0.0,0.0,11.35,15.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,37.5,CE,0.0,0.0,0.0,9.35,13.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,40.0,CE,0.0,0.0,0.0,7.55,10.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,42.5,CE,0.0,0.0,0.0,5.95,8.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,45.0,CE,0.0,0.0,0.0,4.65,5.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,47.5,CE,0.0,0.0,0.0,3.55,3.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,50.0,CE,1.85,1.85,1.8,1.85,1.85,2,4.14,12000
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,52.5,CE,0.0,0.0,0.0,2.8,1.05,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,55.0,CE,0.0,0.0,0.0,0.95,0.45,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,57.5,CE,0.0,0.0,0.0,1.05,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,60.0,CE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,62.5,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,65.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,67.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,70.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,75.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,80.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,30.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,32.5,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,35.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,37.5,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,40.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,42.5,PE,0.0,0.0,0.0,2.45,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,45.0,PE,0.0,0.0,0.0,0.9,0.15,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,47.5,PE,0.0,0.0,0.0,4.9,0.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,50.0,PE,1.0,1.0,1.0,1.0,1.0,1,2.04,4000
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,52.5,PE,0.0,0.0,0.0,8.2,2.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,55.0,PE,0.0,0.0,0.0,10.1,4.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,57.5,PE,0.0,0.0,0.0,12.15,6.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,60.0,PE,0.0,0.0,0.0,14.3,9.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,62.5,PE,0.0,0.0,0.0,16.55,11.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,65.0,PE,0.0,0.0,0.0,18.8,14.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,67.5,PE,0.0,0.0,0.0,21.15,16.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,70.0,PE,0.0,0.0,0.0,23.5,19.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,75.0,PE,0.0,0.0,0.0,24.3,24.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWENERGY,80.0,PE,0.0,0.0,0.0,27.75,29.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,25.0,CE,0.0,0.0,0.0,27.05,25.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,30.0,CE,0.0,0.0,0.0,22.2,20.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,35.0,CE,0.0,0.0,0.0,17.5,16.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,37.5,CE,0.0,0.0,0.0,12.5,13.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,40.0,CE,0.0,0.0,0.0,13.15,11.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,42.5,CE,0.0,0.0,0.0,8.5,8.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,45.0,CE,0.0,0.0,0.0,9.35,6.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,47.5,CE,0.0,0.0,0.0,5.4,5.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,50.0,CE,0.0,0.0,0.0,6.35,3.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,52.5,CE,0.0,0.0,0.0,3.2,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,55.0,CE,0.0,0.0,0.0,4.1,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,57.5,CE,0.0,0.0,0.0,1.8,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,60.0,CE,0.0,0.0,0.0,2.55,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,62.5,CE,0.0,0.0,0.0,1.0,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,65.0,CE,0.0,0.0,0.0,1.55,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,70.0,CE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,75.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,80.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,35.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,37.5,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,40.0,PE,0.0,0.0,0.0,0.75,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,42.5,PE,0.0,0.0,0.0,1.45,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,45.0,PE,0.0,0.0,0.0,1.85,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,47.5,PE,0.0,0.0,0.0,3.25,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,50.0,PE,0.0,0.0,0.0,3.75,2.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,52.5,PE,0.0,0.0,0.0,6.0,3.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,55.0,PE,0.0,0.0,0.0,6.4,5.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,57.5,PE,0.0,0.0,0.0,9.5,7.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,60.0,PE,0.0,0.0,0.0,9.7,9.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,62.5,PE,0.0,0.0,0.0,13.6,11.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,65.0,PE,0.0,0.0,0.0,13.6,13.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,70.0,PE,0.0,0.0,0.0,17.85,18.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,75.0,PE,0.0,0.0,0.0,22.35,23.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWENERGY,80.0,PE,0.0,0.0,0.0,27.0,28.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,25.0,CE,0.0,0.0,0.0,24.5,26.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,27.5,CE,0.0,0.0,0.0,22.1,23.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,30.0,CE,0.0,0.0,0.0,19.7,21.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,32.5,CE,0.0,0.0,0.0,17.4,18.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,35.0,CE,0.0,0.0,0.0,15.15,16.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,37.5,CE,0.0,0.0,0.0,13.1,13.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,40.0,CE,0.0,0.0,0.0,11.15,11.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,42.5,CE,0.0,0.0,0.0,9.4,9.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,45.0,CE,0.0,0.0,0.0,7.8,7.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,47.5,CE,0.0,0.0,0.0,6.45,6.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,50.0,CE,0.0,0.0,0.0,5.25,4.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,52.5,CE,0.0,0.0,0.0,4.25,3.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,55.0,CE,0.0,0.0,0.0,3.4,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,57.5,CE,0.0,0.0,0.0,2.7,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,60.0,CE,0.0,0.0,0.0,2.15,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,62.5,CE,0.0,0.0,0.0,1.7,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,65.0,CE,0.0,0.0,0.0,1.3,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,67.5,CE,0.0,0.0,0.0,1.0,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,70.0,CE,0.0,0.0,0.0,0.8,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,72.5,CE,0.0,0.0,0.0,0.6,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,75.0,CE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,80.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,30.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,32.5,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,35.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,37.5,PE,0.0,0.0,0.0,0.85,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,40.0,PE,0.0,0.0,0.0,1.35,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,42.5,PE,0.0,0.0,0.0,2.0,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,45.0,PE,0.0,0.0,0.0,2.9,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,47.5,PE,0.0,0.0,0.0,3.95,2.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,50.0,PE,0.0,0.0,0.0,5.2,3.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,52.5,PE,0.0,0.0,0.0,6.65,4.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,55.0,PE,0.0,0.0,0.0,8.25,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,57.5,PE,0.0,0.0,0.0,10.0,7.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,60.0,PE,0.0,0.0,0.0,11.85,9.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,62.5,PE,0.0,0.0,0.0,13.85,11.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,65.0,PE,0.0,0.0,0.0,15.95,13.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,67.5,PE,0.0,0.0,0.0,18.1,16.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,70.0,PE,0.0,0.0,0.0,20.3,18.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,72.5,PE,0.0,0.0,0.0,22.55,20.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,75.0,PE,0.0,0.0,0.0,24.85,23.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWENERGY,80.0,PE,0.0,0.0,0.0,28.35,28.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,2.5,CE,0.0,0.0,0.0,7.65,8.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,5.0,CE,0.0,0.0,0.0,5.2,6.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,7.5,CE,0.0,0.0,0.0,2.85,3.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,10.0,CE,0.8,1.35,0.8,1.3,1.3,14,23.35,240000
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,12.5,CE,0.05,0.15,0.05,0.1,0.1,96,181.45,2340000
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,15.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,45000
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,17.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,15000
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,20.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,22.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,15000
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,15000
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,10.0,PE,0.15,0.15,0.1,0.1,0.1,11,16.7,975000
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,12.5,PE,0.0,0.0,0.0,2.4,1.5,0,0.0,30000
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,15.0,PE,0.0,0.0,0.0,4.7,3.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,17.5,PE,0.0,0.0,0.0,7.05,6.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,20.0,PE,0.0,0.0,0.0,9.5,8.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,22.5,PE,0.0,0.0,0.0,11.95,11.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,25.0,PE,0.0,0.0,0.0,14.35,13.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,27.5,PE,0.0,0.0,0.0,16.8,16.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,30.0,PE,0.0,0.0,0.0,19.25,18.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,32.5,PE,0.0,0.0,0.0,21.7,21.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWISPAT,35.0,PE,0.0,0.0,0.0,24.15,23.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,2.5,CE,0.0,0.0,0.0,7.85,8.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,5.0,CE,0.0,0.0,0.0,5.4,6.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,7.5,CE,0.0,0.0,0.0,3.0,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,10.0,CE,1.25,1.5,1.25,1.5,1.5,2,3.41,30000
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,12.5,CE,0.15,0.4,0.15,0.35,0.35,35,67.14,660000
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,15.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,17.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,20.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,10.0,PE,0.0,0.0,0.0,3.75,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,12.5,PE,0.0,0.0,0.0,2.55,1.6,0,0.0,15000
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,15.0,PE,0.0,0.0,0.0,7.45,3.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,17.5,PE,0.0,0.0,0.0,6.85,6.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,20.0,PE,0.0,0.0,0.0,9.3,8.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,22.5,PE,0.0,0.0,0.0,11.75,11.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,25.0,PE,0.0,0.0,0.0,14.2,13.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,27.5,PE,0.0,0.0,0.0,16.65,16.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,30.0,PE,0.0,0.0,0.0,19.05,18.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,32.5,PE,0.0,0.0,0.0,21.5,21.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWISPAT,35.0,PE,0.0,0.0,0.0,23.95,23.6,0,0.0,0
