Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,380.0,CE,0.0,0.0,0.0,259.3,371.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,400.0,CE,0.0,0.0,0.0,240.75,351.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,420.0,CE,0.0,0.0,0.0,222.55,331.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,440.0,CE,0.0,0.0,0.0,204.85,312.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,460.0,CE,0.0,0.0,0.0,187.75,292.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,480.0,CE,0.0,0.0,0.0,171.35,272.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,500.0,CE,0.0,0.0,0.0,155.7,252.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,520.0,CE,0.0,0.0,0.0,140.85,232.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,540.0,CE,0.0,0.0,0.0,126.9,212.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,560.0,CE,0.0,0.0,0.0,113.85,192.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,580.0,CE,0.0,0.0,0.0,101.75,172.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,600.0,CE,0.0,0.0,0.0,60.0,152.6,0,0.0,4500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,620.0,CE,0.0,0.0,0.0,52.65,132.65,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,640.0,CE,0.0,0.0,0.0,81.4,112.85,0,0.0,10500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,660.0,CE,87.0,87.0,87.0,87.0,87.0,1,3.73,36500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,680.0,CE,68.0,68.0,67.0,67.0,67.0,2,7.47,28500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,700.0,CE,51.0,54.25,46.9,54.15,54.15,20,74.9,63500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,720.0,CE,40.25,40.25,31.8,36.55,36.55,54,204.0,57500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,740.0,CE,23.5,25.85,17.95,22.05,22.05,248,944.2,95000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,760.0,CE,13.95,15.3,9.95,11.6,11.6,202,779.81,102000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,780.0,CE,6.4,7.45,5.35,6.15,6.15,32,125.77,19500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,800.0,CE,3.0,3.3,2.85,2.9,2.9,6,24.09,11000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,820.0,CE,0.0,0.0,0.0,20.7,2.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,840.0,CE,0.0,0.0,0.0,17.85,1.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,860.0,CE,0.0,0.0,0.0,15.4,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,880.0,CE,0.0,0.0,0.0,13.2,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,900.0,CE,0.0,0.0,0.0,11.35,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,920.0,CE,0.0,0.0,0.0,9.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,940.0,CE,0.0,0.0,0.0,8.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,960.0,CE,0.0,0.0,0.0,7.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,980.0,CE,0.0,0.0,0.0,6.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,1000.0,CE,0.0,0.0,0.0,5.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,1020.0,CE,0.0,0.0,0.0,4.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,380.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,400.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,420.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,440.0,PE,0.0,0.0,0.0,5.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,460.0,PE,0.0,0.0,0.0,7.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,480.0,PE,0.0,0.0,0.0,11.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,500.0,PE,0.0,0.0,0.0,14.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,520.0,PE,0.0,0.0,0.0,19.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,540.0,PE,0.0,0.0,0.0,25.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,560.0,PE,0.0,0.0,0.0,31.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,580.0,PE,0.0,0.0,0.0,3.1,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,600.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,11500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,620.0,PE,0.5,0.5,0.5,0.5,0.5,1,3.1,11000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,640.0,PE,1.25,1.25,0.5,0.9,0.9,2,6.4,44500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,660.0,PE,1.4,1.4,1.0,1.2,1.2,4,13.22,66000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,680.0,PE,1.8,2.25,1.5,1.5,1.5,14,47.71,90500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,700.0,PE,3.7,4.25,3.0,3.2,3.2,52,182.86,141000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,720.0,PE,7.0,8.5,5.05,6.25,6.25,119,432.65,73000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,740.0,PE,14.65,15.2,9.95,12.0,12.0,191,719.26,55500
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,760.0,PE,24.7,24.9,18.3,19.05,19.05,11,43.01,8000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,780.0,PE,35.0,36.9,35.0,35.85,35.85,6,24.47,5000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,800.0,PE,0.0,0.0,0.0,60.0,52.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,820.0,PE,0.0,0.0,0.0,192.25,69.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,840.0,PE,0.0,0.0,0.0,208.95,87.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,860.0,PE,0.0,0.0,0.0,225.95,107.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,880.0,PE,0.0,0.0,0.0,243.3,126.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,900.0,PE,0.0,0.0,0.0,260.95,146.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,920.0,PE,0.0,0.0,0.0,278.85,166.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,940.0,PE,0.0,0.0,0.0,297.0,186.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,960.0,PE,0.0,0.0,0.0,315.3,206.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,980.0,PE,0.0,0.0,0.0,333.75,226.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,1000.0,PE,0.0,0.0,0.0,352.4,246.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JSWSTEEL,1020.0,PE,0.0,0.0,0.0,371.15,266.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,380.0,CE,0.0,0.0,0.0,298.25,374.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,400.0,CE,0.0,0.0,0.0,278.9,354.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,420.0,CE,0.0,0.0,0.0,259.65,334.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,440.0,CE,0.0,0.0,0.0,240.6,315.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,460.0,CE,0.0,0.0,0.0,221.85,295.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,480.0,CE,0.0,0.0,0.0,203.5,275.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,500.0,CE,0.0,0.0,0.0,185.6,255.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,520.0,CE,0.0,0.0,0.0,168.35,235.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,540.0,CE,0.0,0.0,0.0,151.75,216.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,560.0,CE,0.0,0.0,0.0,136.05,196.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,580.0,CE,0.0,0.0,0.0,121.2,176.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,600.0,CE,0.0,0.0,0.0,107.35,157.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,620.0,CE,0.0,0.0,0.0,94.45,138.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,640.0,CE,0.0,0.0,0.0,82.7,119.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,660.0,CE,0.0,0.0,0.0,72.0,102.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,680.0,CE,0.0,0.0,0.0,62.3,85.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,700.0,CE,0.0,0.0,0.0,53.65,70.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,720.0,CE,0.0,0.0,0.0,45.95,56.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,740.0,CE,0.0,0.0,0.0,42.95,44.2,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,760.0,CE,0.0,0.0,0.0,31.95,34.0,0,0.0,2500
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,780.0,CE,0.0,0.0,0.0,28.15,25.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,800.0,CE,0.0,0.0,0.0,23.7,18.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,820.0,CE,0.0,0.0,0.0,19.85,13.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,840.0,CE,0.0,0.0,0.0,16.55,9.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,860.0,CE,0.0,0.0,0.0,13.8,6.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,880.0,CE,0.0,0.0,0.0,11.45,4.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,900.0,CE,0.0,0.0,0.0,9.45,2.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,920.0,CE,0.0,0.0,0.0,7.8,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,940.0,CE,0.0,0.0,0.0,6.4,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,960.0,CE,0.0,0.0,0.0,5.25,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,980.0,CE,0.0,0.0,0.0,4.3,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,1000.0,CE,0.0,0.0,0.0,3.5,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,1020.0,CE,0.0,0.0,0.0,2.85,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,380.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,400.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,420.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,440.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,460.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,480.0,PE,0.0,0.0,0.0,3.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,500.0,PE,0.0,0.0,0.0,4.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,520.0,PE,0.0,0.0,0.0,7.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,540.0,PE,0.0,0.0,0.0,9.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,560.0,PE,0.0,0.0,0.0,13.75,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,580.0,PE,0.0,0.0,0.0,18.45,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,600.0,PE,0.0,0.0,0.0,24.1,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,620.0,PE,0.0,0.0,0.0,30.8,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,640.0,PE,0.0,0.0,0.0,38.55,2.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,660.0,PE,0.0,0.0,0.0,47.35,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,680.0,PE,0.0,0.0,0.0,10.0,7.7,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,700.0,PE,0.0,0.0,0.0,68.1,12.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,720.0,PE,0.0,0.0,0.0,79.95,18.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,740.0,PE,0.0,0.0,0.0,22.15,26.0,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,760.0,PE,0.0,0.0,0.0,106.35,35.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,780.0,PE,0.0,0.0,0.0,120.75,46.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,800.0,PE,0.0,0.0,0.0,135.85,60.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,820.0,PE,0.0,0.0,0.0,151.5,74.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,840.0,PE,0.0,0.0,0.0,167.8,90.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,860.0,PE,0.0,0.0,0.0,184.55,107.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,880.0,PE,0.0,0.0,0.0,201.7,124.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,900.0,PE,0.0,0.0,0.0,219.25,143.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,920.0,PE,0.0,0.0,0.0,237.15,161.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,940.0,PE,0.0,0.0,0.0,255.3,180.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,960.0,PE,0.0,0.0,0.0,273.65,200.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,980.0,PE,0.0,0.0,0.0,292.25,219.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,1000.0,PE,0.0,0.0,0.0,311.0,239.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JSWSTEEL,1020.0,PE,0.0,0.0,0.0,329.9,259.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,380.0,CE,0.0,0.0,0.0,272.55,377.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,400.0,CE,0.0,0.0,0.0,253.15,357.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,420.0,CE,0.0,0.0,0.0,233.9,337.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,440.0,CE,0.0,0.0,0.0,214.9,318.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,460.0,CE,0.0,0.0,0.0,196.2,298.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,480.0,CE,0.0,0.0,0.0,177.95,278.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,500.0,CE,0.0,0.0,0.0,160.3,259.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,520.0,CE,0.0,0.0,0.0,143.35,239.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,540.0,CE,0.0,0.0,0.0,127.25,220.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,560.0,CE,0.0,0.0,0.0,112.1,200.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,580.0,CE,0.0,0.0,0.0,98.05,181.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,600.0,CE,0.0,0.0,0.0,85.05,163.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,620.0,CE,0.0,0.0,0.0,73.25,145.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,640.0,CE,0.0,0.0,0.0,62.65,127.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,660.0,CE,0.0,0.0,0.0,53.2,111.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,680.0,CE,0.0,0.0,0.0,44.85,95.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,700.0,CE,0.0,0.0,0.0,37.6,81.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,720.0,CE,0.0,0.0,0.0,31.3,68.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,740.0,CE,0.0,0.0,0.0,25.9,56.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,760.0,CE,0.0,0.0,0.0,21.35,46.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,780.0,CE,0.0,0.0,0.0,17.45,37.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,800.0,CE,0.0,0.0,0.0,14.2,30.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,820.0,CE,0.0,0.0,0.0,11.5,23.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,840.0,CE,0.0,0.0,0.0,9.3,18.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,860.0,CE,0.0,0.0,0.0,7.45,14.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,880.0,CE,0.0,0.0,0.0,6.0,11.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,900.0,CE,0.0,0.0,0.0,4.75,8.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,920.0,CE,0.0,0.0,0.0,3.8,6.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,940.0,CE,0.0,0.0,0.0,3.0,4.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,960.0,CE,0.0,0.0,0.0,2.35,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,980.0,CE,0.0,0.0,0.0,1.85,2.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,1000.0,CE,0.0,0.0,0.0,1.45,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,1020.0,CE,0.0,0.0,0.0,1.15,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,380.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,400.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,420.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,440.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,460.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,480.0,PE,0.0,0.0,0.0,3.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,500.0,PE,0.0,0.0,0.0,5.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,520.0,PE,0.0,0.0,0.0,7.8,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,540.0,PE,0.0,0.0,0.0,11.25,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,560.0,PE,0.0,0.0,0.0,15.65,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,580.0,PE,0.0,0.0,0.0,21.1,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,600.0,PE,0.0,0.0,0.0,27.65,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,620.0,PE,0.0,0.0,0.0,35.45,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,640.0,PE,0.0,0.0,0.0,44.35,6.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,660.0,PE,0.0,0.0,0.0,54.45,9.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,680.0,PE,0.0,0.0,0.0,65.65,13.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,700.0,PE,0.0,0.0,0.0,77.95,18.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,720.0,PE,0.0,0.0,0.0,91.2,25.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,740.0,PE,0.0,0.0,0.0,105.35,33.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,760.0,PE,0.0,0.0,0.0,120.35,42.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,780.0,PE,0.0,0.0,0.0,136.0,53.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,800.0,PE,0.0,0.0,0.0,152.3,65.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,820.0,PE,0.0,0.0,0.0,169.15,79.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,840.0,PE,0.0,0.0,0.0,186.5,93.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,860.0,PE,0.0,0.0,0.0,204.2,109.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,880.0,PE,0.0,0.0,0.0,222.25,125.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,900.0,PE,0.0,0.0,0.0,240.6,142.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,920.0,PE,0.0,0.0,0.0,259.15,160.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,940.0,PE,0.0,0.0,0.0,277.9,178.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,960.0,PE,0.0,0.0,0.0,296.85,196.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,980.0,PE,0.0,0.0,0.0,315.85,215.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,1000.0,PE,0.0,0.0,0.0,335.0,234.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JSWSTEEL,1020.0,PE,0.0,0.0,0.0,354.25,253.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,500.0,CE,0.0,0.0,0.0,789.75,664.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,550.0,CE,0.0,0.0,0.0,741.0,614.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,600.0,CE,0.0,0.0,0.0,692.3,565.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,650.0,CE,0.0,0.0,0.0,643.85,515.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,700.0,CE,0.0,0.0,0.0,595.7,465.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,750.0,CE,0.0,0.0,0.0,548.15,415.6,0,0.0,0
