Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,800.0,CE,0.0,0.0,0.0,501.4,365.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,850.0,CE,0.0,0.0,0.0,455.85,315.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,900.0,CE,0.0,0.0,0.0,411.85,266.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,950.0,CE,0.0,0.0,0.0,369.75,216.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1000.0,CE,0.0,0.0,0.0,160.1,166.7,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1050.0,CE,0.0,0.0,0.0,116.0,118.55,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1100.0,CE,102.7,102.7,102.7,102.7,102.7,2,6.01,6500
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1150.0,CE,57.4,57.4,35.1,35.25,35.25,10,29.99,39000
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1200.0,CE,32.0,33.95,14.0,14.35,14.35,101,308.03,72750
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1250.0,CE,12.5,13.0,4.0,4.0,4.0,48,150.82,19000
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1300.0,CE,3.0,3.0,1.25,1.8,1.8,26,84.62,30500
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1350.0,CE,0.75,0.75,0.75,0.75,0.75,1,3.37,6250
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1400.0,CE,0.0,0.0,0.0,2.0,0.1,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1450.0,CE,0.0,0.0,0.0,91.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1500.0,CE,0.0,0.0,0.0,77.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1550.0,CE,0.0,0.0,0.0,65.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1600.0,CE,0.0,0.0,0.0,55.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1650.0,CE,0.0,0.0,0.0,46.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1700.0,CE,0.0,0.0,0.0,38.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1750.0,CE,0.0,0.0,0.0,32.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1800.0,CE,0.0,0.0,0.0,26.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,550.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,600.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,650.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,700.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,750.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,800.0,PE,0.0,0.0,0.0,4.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,850.0,PE,0.0,0.0,0.0,7.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,900.0,PE,0.0,0.0,0.0,12.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,950.0,PE,0.0,0.0,0.0,19.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1000.0,PE,1.0,1.0,1.0,1.0,1.0,1,2.5,11750
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1050.0,PE,0.0,0.0,0.0,2.95,2.0,0,0.0,8500
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1100.0,PE,3.6,5.8,3.6,4.7,4.7,18,49.71,31000
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1150.0,PE,8.0,18.0,6.0,16.65,16.65,54,156.98,17250
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1200.0,PE,28.65,45.55,19.05,45.55,45.55,25,76.88,9500
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1250.0,PE,59.85,76.05,59.85,76.0,76.0,9,29.67,1500
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1300.0,PE,103.2,121.6,103.2,121.6,121.6,8,28.17,1500
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1350.0,PE,0.0,0.0,0.0,165.6,182.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1400.0,PE,0.0,0.0,0.0,196.0,232.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1450.0,PE,0.0,0.0,0.0,228.75,282.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1500.0,PE,0.0,0.0,0.0,263.55,331.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1550.0,PE,0.0,0.0,0.0,300.4,381.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1600.0,PE,0.0,0.0,0.0,338.85,431.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1650.0,PE,0.0,0.0,0.0,378.75,481.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1700.0,PE,0.0,0.0,0.0,420.05,531.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1750.0,PE,0.0,0.0,0.0,462.45,581.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,JUBLFOOD,1800.0,PE,0.0,0.0,0.0,505.85,630.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,500.0,CE,0.0,0.0,0.0,662.4,668.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,550.0,CE,0.0,0.0,0.0,613.6,618.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,600.0,CE,0.0,0.0,0.0,564.8,569.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,650.0,CE,0.0,0.0,0.0,516.15,519.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,700.0,CE,0.0,0.0,0.0,467.8,470.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,750.0,CE,0.0,0.0,0.0,420.0,420.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,800.0,CE,0.0,0.0,0.0,373.2,371.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,850.0,CE,0.0,0.0,0.0,327.9,321.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,900.0,CE,0.0,0.0,0.0,284.75,272.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,950.0,CE,0.0,0.0,0.0,244.2,224.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1000.0,CE,0.0,0.0,0.0,206.9,178.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1050.0,CE,0.0,0.0,0.0,173.0,135.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1100.0,CE,0.0,0.0,0.0,143.0,98.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1150.0,CE,0.0,0.0,0.0,116.8,67.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1200.0,CE,0.0,0.0,0.0,94.35,43.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1250.0,CE,0.0,0.0,0.0,28.0,26.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1300.0,CE,0.0,0.0,0.0,59.65,15.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1350.0,CE,0.0,0.0,0.0,46.85,8.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1400.0,CE,0.0,0.0,0.0,36.45,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1450.0,CE,0.0,0.0,0.0,28.1,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1500.0,CE,0.0,0.0,0.0,21.5,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1550.0,CE,0.0,0.0,0.0,16.35,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1600.0,CE,0.0,0.0,0.0,12.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1650.0,CE,0.0,0.0,0.0,9.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1700.0,CE,0.0,0.0,0.0,6.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1750.0,CE,0.0,0.0,0.0,5.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1800.0,CE,0.0,0.0,0.0,3.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,600.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,650.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,700.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,750.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,800.0,PE,0.0,0.0,0.0,3.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,850.0,PE,0.0,0.0,0.0,7.4,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,900.0,PE,0.0,0.0,0.0,13.05,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,950.0,PE,0.0,0.0,0.0,21.35,1.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1000.0,PE,0.0,0.0,0.0,32.85,5.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1050.0,PE,0.0,0.0,0.0,47.85,11.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1100.0,PE,0.0,0.0,0.0,66.65,23.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1150.0,PE,0.0,0.0,0.0,89.3,42.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1200.0,PE,0.0,0.0,0.0,115.7,68.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1250.0,PE,0.0,0.0,0.0,145.55,101.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1300.0,PE,0.0,0.0,0.0,178.65,139.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1350.0,PE,0.0,0.0,0.0,214.7,181.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1400.0,PE,0.0,0.0,0.0,253.15,227.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1450.0,PE,0.0,0.0,0.0,293.6,274.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1500.0,PE,0.0,0.0,0.0,335.85,322.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1550.0,PE,0.0,0.0,0.0,379.55,371.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1600.0,PE,0.0,0.0,0.0,424.4,420.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1650.0,PE,0.0,0.0,0.0,470.15,470.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1700.0,PE,0.0,0.0,0.0,516.65,519.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1750.0,PE,0.0,0.0,0.0,563.7,568.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,JUBLFOOD,1800.0,PE,0.0,0.0,0.0,611.2,618.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,500.0,CE,0.0,0.0,0.0,652.65,671.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,550.0,CE,0.0,0.0,0.0,603.8,622.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,600.0,CE,0.0,0.0,0.0,554.95,573.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,650.0,CE,0.0,0.0,0.0,506.2,524.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,700.0,CE,0.0,0.0,0.0,457.6,475.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,750.0,CE,0.0,0.0,0.0,409.45,426.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,800.0,CE,0.0,0.0,0.0,362.1,377.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,850.0,CE,0.0,0.0,0.0,316.1,328.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,900.0,CE,0.0,0.0,0.0,272.1,280.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,950.0,CE,0.0,0.0,0.0,230.75,234.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1000.0,CE,0.0,0.0,0.0,192.75,191.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1050.0,CE,0.0,0.0,0.0,158.45,151.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1100.0,CE,0.0,0.0,0.0,128.35,116.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1150.0,CE,0.0,0.0,0.0,102.4,87.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1200.0,CE,0.0,0.0,0.0,80.55,63.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1250.0,CE,0.0,0.0,0.0,62.5,44.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1300.0,CE,0.0,0.0,0.0,47.85,30.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1350.0,CE,0.0,0.0,0.0,36.3,20.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1400.0,CE,0.0,0.0,0.0,27.15,13.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1450.0,CE,0.0,0.0,0.0,20.15,8.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1500.0,CE,0.0,0.0,0.0,14.8,5.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1550.0,CE,0.0,0.0,0.0,10.75,3.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1600.0,CE,0.0,0.0,0.0,7.75,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1650.0,CE,0.0,0.0,0.0,5.55,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1700.0,CE,0.0,0.0,0.0,3.95,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1750.0,CE,0.0,0.0,0.0,2.8,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1800.0,CE,0.0,0.0,0.0,2.0,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,650.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,700.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,750.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,800.0,PE,0.0,0.0,0.0,2.65,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,850.0,PE,0.0,0.0,0.0,5.5,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,900.0,PE,0.0,0.0,0.0,10.35,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,950.0,PE,0.0,0.0,0.0,17.9,5.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1000.0,PE,0.0,0.0,0.0,28.75,11.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1050.0,PE,0.0,0.0,0.0,43.3,20.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1100.0,PE,0.0,0.0,0.0,62.05,34.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1150.0,PE,0.0,0.0,0.0,85.0,54.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1200.0,PE,0.0,0.0,0.0,112.0,79.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1250.0,PE,0.0,0.0,0.0,142.8,109.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1300.0,PE,0.0,0.0,0.0,177.05,145.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1350.0,PE,0.0,0.0,0.0,214.35,184.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1400.0,PE,0.0,0.0,0.0,254.1,226.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1450.0,PE,0.0,0.0,0.0,295.9,270.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1500.0,PE,0.0,0.0,0.0,339.45,316.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1550.0,PE,0.0,0.0,0.0,384.25,363.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1600.0,PE,0.0,0.0,0.0,430.15,411.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1650.0,PE,0.0,0.0,0.0,476.8,459.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1700.0,PE,0.0,0.0,0.0,524.05,508.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1750.0,PE,0.0,0.0,0.0,571.8,557.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,JUBLFOOD,1800.0,PE,0.0,0.0,0.0,619.8,606.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,300.0,CE,0.0,0.0,0.0,270.75,287.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,320.0,CE,0.0,0.0,0.0,251.25,267.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,340.0,CE,0.0,0.0,0.0,231.75,247.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,360.0,CE,0.0,0.0,0.0,212.35,227.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,380.0,CE,0.0,0.0,0.0,193.05,207.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,400.0,CE,0.0,0.0,0.0,174.0,187.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,420.0,CE,0.0,0.0,0.0,155.35,167.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,440.0,CE,0.0,0.0,0.0,137.2,147.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,460.0,CE,0.0,0.0,0.0,119.85,127.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,480.0,CE,0.0,0.0,0.0,103.45,107.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,500.0,CE,0.0,0.0,0.0,88.2,87.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,520.0,CE,0.0,0.0,0.0,33.0,67.95,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,540.0,CE,0.0,0.0,0.0,38.0,48.8,0,0.0,15000
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,560.0,CE,0.0,0.0,0.0,30.0,31.4,0,0.0,20500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,580.0,CE,15.5,15.9,12.65,15.9,15.9,7,20.8,17500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,600.0,CE,7.25,7.25,5.0,5.2,5.2,8,24.22,14500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,620.0,CE,1.5,1.6,1.5,1.6,1.6,4,12.43,5500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,640.0,CE,0.0,0.0,0.0,3.25,1.05,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,660.0,CE,0.0,0.0,0.0,0.5,0.3,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,680.0,CE,0.0,0.0,0.0,0.7,0.1,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,700.0,CE,0.0,0.0,0.0,9.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,720.0,CE,0.0,0.0,0.0,7.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,740.0,CE,0.0,0.0,0.0,5.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,760.0,CE,0.0,0.0,0.0,3.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,780.0,CE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,800.0,CE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,340.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,360.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,380.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,400.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,420.0,PE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,440.0,PE,0.0,0.0,0.0,3.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,460.0,PE,0.0,0.0,0.0,5.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,480.0,PE,0.0,0.0,0.0,8.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,500.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,5500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,520.0,PE,0.05,0.05,0.05,0.05,0.05,1,2.6,9500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,540.0,PE,0.8,1.0,0.25,0.25,0.25,3,8.11,22500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,560.0,PE,1.65,2.55,1.65,2.05,2.05,4,11.24,26500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,580.0,PE,5.95,8.15,5.95,7.35,7.35,13,38.17,23000
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,600.0,PE,14.4,18.55,14.4,18.15,18.15,4,12.34,1000
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,620.0,PE,0.0,0.0,0.0,42.0,35.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,640.0,PE,0.0,0.0,0.0,81.6,52.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,660.0,PE,0.0,0.0,0.0,96.55,72.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,680.0,PE,0.0,0.0,0.0,112.4,91.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,700.0,PE,0.0,0.0,0.0,129.0,111.65,0,0.0,0
