Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,720.0,PE,0.0,0.0,0.0,146.2,131.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,740.0,PE,0.0,0.0,0.0,163.95,151.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,760.0,PE,0.0,0.0,0.0,182.15,171.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,780.0,PE,0.0,0.0,0.0,200.6,191.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KOTAKBANK,800.0,PE,0.0,0.0,0.0,219.35,211.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,300.0,CE,0.0,0.0,0.0,282.85,289.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,320.0,CE,0.0,0.0,0.0,263.3,269.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,340.0,CE,0.0,0.0,0.0,243.8,249.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,360.0,CE,0.0,0.0,0.0,224.3,229.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,380.0,CE,0.0,0.0,0.0,204.85,210.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,400.0,CE,0.0,0.0,0.0,185.5,190.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,420.0,CE,0.0,0.0,0.0,166.35,170.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,440.0,CE,0.0,0.0,0.0,147.6,150.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,460.0,CE,0.0,0.0,0.0,129.4,130.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,480.0,CE,0.0,0.0,0.0,112.0,111.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,500.0,CE,0.0,0.0,0.0,95.55,92.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,520.0,CE,0.0,0.0,0.0,51.1,73.75,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,540.0,CE,0.0,0.0,0.0,32.4,56.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,560.0,CE,0.0,0.0,0.0,18.3,41.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,580.0,CE,0.0,0.0,0.0,43.75,29.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,600.0,CE,0.0,0.0,0.0,34.65,19.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,620.0,CE,0.0,0.0,0.0,27.1,12.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,640.0,CE,0.0,0.0,0.0,20.85,7.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,660.0,CE,0.0,0.0,0.0,15.9,4.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,680.0,CE,0.0,0.0,0.0,11.95,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,700.0,CE,0.0,0.0,0.0,8.85,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,720.0,CE,0.0,0.0,0.0,6.5,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,740.0,CE,0.0,0.0,0.0,4.7,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,760.0,CE,0.0,0.0,0.0,3.4,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,780.0,CE,0.0,0.0,0.0,2.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,800.0,CE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,380.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,400.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,420.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,440.0,PE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,460.0,PE,0.0,0.0,0.0,2.85,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,480.0,PE,0.0,0.0,0.0,4.95,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,500.0,PE,0.0,0.0,0.0,10.5,0.9,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,520.0,PE,0.0,0.0,0.0,17.4,2.3,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,540.0,PE,0.0,0.0,0.0,18.2,5.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,560.0,PE,0.0,0.0,0.0,25.5,9.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,580.0,PE,0.0,0.0,0.0,34.4,17.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,600.0,PE,0.0,0.0,0.0,44.85,27.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,620.0,PE,0.0,0.0,0.0,56.8,39.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,640.0,PE,0.0,0.0,0.0,70.15,54.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,660.0,PE,0.0,0.0,0.0,84.7,71.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,680.0,PE,0.0,0.0,0.0,100.25,89.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,700.0,PE,0.0,0.0,0.0,116.7,107.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,720.0,PE,0.0,0.0,0.0,133.9,127.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,740.0,PE,0.0,0.0,0.0,151.65,146.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,760.0,PE,0.0,0.0,0.0,169.85,166.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,780.0,PE,0.0,0.0,0.0,188.45,185.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KOTAKBANK,800.0,PE,0.0,0.0,0.0,207.25,205.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,300.0,CE,0.0,0.0,0.0,248.25,291.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,320.0,CE,0.0,0.0,0.0,228.7,271.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,340.0,CE,0.0,0.0,0.0,209.15,251.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,360.0,CE,0.0,0.0,0.0,189.6,232.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,380.0,CE,0.0,0.0,0.0,170.15,212.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,400.0,CE,0.0,0.0,0.0,150.8,192.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,420.0,CE,0.0,0.0,0.0,131.75,173.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,440.0,CE,0.0,0.0,0.0,113.2,153.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,460.0,CE,0.0,0.0,0.0,95.4,134.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,480.0,CE,0.0,0.0,0.0,78.75,115.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,500.0,CE,0.0,0.0,0.0,63.6,97.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,520.0,CE,0.0,0.0,0.0,50.1,79.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,540.0,CE,0.0,0.0,0.0,38.6,64.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,560.0,CE,0.0,0.0,0.0,29.0,49.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,580.0,CE,0.0,0.0,0.0,21.3,37.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,600.0,CE,0.0,0.0,0.0,15.25,27.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,620.0,CE,0.0,0.0,0.0,10.7,19.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,640.0,CE,0.0,0.0,0.0,7.35,13.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,660.0,CE,0.0,0.0,0.0,4.95,9.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,680.0,CE,0.0,0.0,0.0,3.3,6.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,700.0,CE,0.0,0.0,0.0,2.15,3.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,720.0,CE,0.0,0.0,0.0,1.35,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,740.0,CE,0.0,0.0,0.0,0.85,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,760.0,CE,0.0,0.0,0.0,0.55,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,780.0,CE,0.0,0.0,0.0,0.35,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,800.0,CE,0.0,0.0,0.0,0.2,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,380.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,400.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,420.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,440.0,PE,0.0,0.0,0.0,1.8,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,460.0,PE,0.0,0.0,0.0,3.55,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,480.0,PE,0.0,0.0,0.0,6.45,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,500.0,PE,0.0,0.0,0.0,10.85,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,520.0,PE,0.0,0.0,0.0,16.9,4.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,540.0,PE,0.0,0.0,0.0,24.95,8.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,560.0,PE,0.0,0.0,0.0,34.9,14.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,580.0,PE,0.0,0.0,0.0,46.7,21.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,600.0,PE,0.0,0.0,0.0,60.25,31.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,620.0,PE,0.0,0.0,0.0,75.25,43.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,640.0,PE,0.0,0.0,0.0,91.45,56.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,660.0,PE,0.0,0.0,0.0,108.6,71.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,680.0,PE,0.0,0.0,0.0,126.45,88.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,700.0,PE,0.0,0.0,0.0,144.85,105.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,720.0,PE,0.0,0.0,0.0,163.6,124.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,740.0,PE,0.0,0.0,0.0,182.65,142.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,760.0,PE,0.0,0.0,0.0,201.9,161.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,780.0,PE,0.0,0.0,0.0,221.25,181.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KOTAKBANK,800.0,PE,0.0,0.0,0.0,240.65,200.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,40.0,CE,0.0,0.0,0.0,34.0,49.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,45.0,CE,0.0,0.0,0.0,29.1,44.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,50.0,CE,0.0,0.0,0.0,24.3,39.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,55.0,CE,0.0,0.0,0.0,19.6,34.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,60.0,CE,0.0,0.0,0.0,15.2,29.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,65.0,CE,0.0,0.0,0.0,11.3,24.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,70.0,CE,0.0,0.0,0.0,8.0,19.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,75.0,CE,0.0,0.0,0.0,5.45,14.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,80.0,CE,0.0,0.0,0.0,3.5,10.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,85.0,CE,0.0,0.0,0.0,2.2,5.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,90.0,CE,0.0,0.0,0.0,5.9,2.75,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,KTKBANK,95.0,CE,0.0,0.0,0.0,1.1,1.05,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,KTKBANK,100.0,CE,0.25,0.25,0.25,0.25,0.25,2,8.02,44000
2012-08-16,2012-08-30,OPTSTK,KTKBANK,105.0,CE,0.0,0.0,0.0,0.3,0.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,KTKBANK,110.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,115.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,120.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,125.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,130.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,135.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,140.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,150.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,50.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,55.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,60.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,65.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,KTKBANK,75.0,PE,0.0,0.0,0.0,5.6,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,80.0,PE,0.0,0.0,0.0,8.6,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,85.0,PE,0.0,0.0,0.0,12.15,0.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,90.0,PE,0.0,0.0,0.0,2.5,2.85,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,KTKBANK,95.0,PE,0.0,0.0,0.0,3.0,6.1,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,KTKBANK,100.0,PE,0.0,0.0,0.0,8.2,10.4,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,KTKBANK,105.0,PE,0.0,0.0,0.0,29.75,15.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,110.0,PE,0.0,0.0,0.0,34.5,20.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,115.0,PE,0.0,0.0,0.0,39.3,25.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,120.0,PE,0.0,0.0,0.0,44.15,30.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,125.0,PE,0.0,0.0,0.0,49.05,35.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,130.0,PE,0.0,0.0,0.0,48.3,40.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,135.0,PE,0.0,0.0,0.0,46.1,44.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,140.0,PE,0.0,0.0,0.0,49.8,49.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,KTKBANK,150.0,PE,0.0,0.0,0.0,48.65,59.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,40.0,CE,0.0,0.0,0.0,52.45,50.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,45.0,CE,0.0,0.0,0.0,47.55,45.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,50.0,CE,0.0,0.0,0.0,42.7,40.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,55.0,CE,0.0,0.0,0.0,37.85,35.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,60.0,CE,0.0,0.0,0.0,33.0,30.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,65.0,CE,0.0,0.0,0.0,28.3,25.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,70.0,CE,0.0,0.0,0.0,23.8,20.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,75.0,CE,0.0,0.0,0.0,19.55,15.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,80.0,CE,0.0,0.0,0.0,15.75,11.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,85.0,CE,0.0,0.0,0.0,12.35,7.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,90.0,CE,0.0,0.0,0.0,9.5,5.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,95.0,CE,0.0,0.0,0.0,7.15,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,100.0,CE,0.0,0.0,0.0,5.25,1.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,105.0,CE,0.0,0.0,0.0,0.4,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,110.0,CE,0.0,0.0,0.0,2.7,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,115.0,CE,0.0,0.0,0.0,1.9,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,120.0,CE,0.0,0.0,0.0,1.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,125.0,CE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,130.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,135.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,140.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,150.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,60.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,65.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,70.0,PE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,75.0,PE,0.0,0.0,0.0,1.3,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,80.0,PE,0.0,0.0,0.0,2.35,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,85.0,PE,0.0,0.0,0.0,3.9,2.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,90.0,PE,0.0,0.0,0.0,5.9,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,95.0,PE,0.0,0.0,0.0,8.45,7.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,100.0,PE,0.0,0.0,0.0,11.45,11.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,105.0,PE,0.0,0.0,0.0,14.85,15.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,110.0,PE,0.0,0.0,0.0,18.65,19.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,115.0,PE,0.0,0.0,0.0,22.75,24.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,120.0,PE,0.0,0.0,0.0,27.05,29.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,125.0,PE,0.0,0.0,0.0,31.5,34.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,130.0,PE,0.0,0.0,0.0,36.1,39.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,135.0,PE,0.0,0.0,0.0,40.75,44.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,140.0,PE,0.0,0.0,0.0,45.5,49.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,KTKBANK,150.0,PE,0.0,0.0,0.0,47.85,58.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,45.0,CE,0.0,0.0,0.0,49.5,45.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,50.0,CE,0.0,0.0,0.0,44.65,40.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,55.0,CE,0.0,0.0,0.0,39.85,35.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,60.0,CE,0.0,0.0,0.0,35.15,30.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,65.0,CE,0.0,0.0,0.0,30.65,25.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,70.0,CE,0.0,0.0,0.0,26.35,21.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,75.0,CE,0.0,0.0,0.0,22.4,16.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,80.0,CE,0.0,0.0,0.0,18.75,12.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,85.0,CE,0.0,0.0,0.0,15.55,9.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,90.0,CE,0.0,0.0,0.0,12.7,6.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,95.0,CE,0.0,0.0,0.0,10.3,4.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,100.0,CE,0.0,0.0,0.0,8.25,3.1,0,0.0,0
