Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,KTKBANK,105.0,CE,0.0,0.0,0.0,6.55,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,110.0,CE,0.0,0.0,0.0,5.15,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,115.0,CE,0.0,0.0,0.0,4.05,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,120.0,CE,0.0,0.0,0.0,3.15,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,125.0,CE,0.0,0.0,0.0,2.45,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,130.0,CE,0.0,0.0,0.0,1.85,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,135.0,CE,0.0,0.0,0.0,1.45,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,140.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,145.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,55.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,60.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,65.0,PE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,70.0,PE,0.0,0.0,0.0,1.35,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,75.0,PE,0.0,0.0,0.0,2.25,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,80.0,PE,0.0,0.0,0.0,3.5,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,85.0,PE,0.0,0.0,0.0,5.15,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,90.0,PE,0.0,0.0,0.0,7.25,5.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,95.0,PE,0.0,0.0,0.0,9.7,8.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,100.0,PE,0.0,0.0,0.0,12.55,11.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,105.0,PE,0.0,0.0,0.0,15.7,15.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,110.0,PE,0.0,0.0,0.0,19.2,19.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,115.0,PE,0.0,0.0,0.0,23.0,24.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,120.0,PE,0.0,0.0,0.0,26.95,28.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,125.0,PE,0.0,0.0,0.0,31.15,33.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,130.0,PE,0.0,0.0,0.0,35.45,38.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,135.0,PE,0.0,0.0,0.0,39.9,43.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,140.0,PE,0.0,0.0,0.0,44.45,48.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,KTKBANK,145.0,PE,0.0,0.0,0.0,49.1,52.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,140.0,CE,0.0,0.0,0.0,100.45,113.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,150.0,CE,0.0,0.0,0.0,90.7,103.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,160.0,CE,0.0,0.0,0.0,80.95,93.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,170.0,CE,0.0,0.0,0.0,71.3,83.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,180.0,CE,0.0,0.0,0.0,61.8,73.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,190.0,CE,0.0,0.0,0.0,52.6,63.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,200.0,CE,0.0,0.0,0.0,43.85,53.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,210.0,CE,0.0,0.0,0.0,35.75,43.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,220.0,CE,0.0,0.0,0.0,28.45,33.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,230.0,CE,0.0,0.0,0.0,21.8,23.75,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,240.0,CE,13.95,15.4,13.2,14.25,14.25,8,20.36,46000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,250.0,CE,7.6,8.85,6.35,7.7,7.7,44,113.38,131000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,260.0,CE,3.45,3.9,2.45,3.45,3.45,441,1161.42,404000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,270.0,CE,1.3,1.45,0.85,1.2,1.2,64,173.6,190000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,280.0,CE,0.4,0.5,0.3,0.4,0.4,18,50.47,72000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,290.0,CE,0.0,0.0,0.0,0.35,0.1,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,300.0,CE,0.0,0.0,0.0,1.25,0.05,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,310.0,CE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,320.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,330.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,340.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,350.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,360.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,380.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,170.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,180.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,190.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,200.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,210.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,220.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,230.0,PE,0.0,0.0,0.0,0.3,0.35,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,240.0,PE,0.7,1.4,0.7,1.05,1.05,34,82.0,82000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,250.0,PE,4.25,4.7,3.35,4.0,4.0,23,58.41,84000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,260.0,PE,8.5,10.7,8.4,9.85,9.85,13,35.0,52000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,270.0,PE,17.05,17.05,17.05,17.05,17.05,1,2.87,22000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,280.0,PE,0.0,0.0,0.0,28.65,26.8,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,290.0,PE,0.0,0.0,0.0,48.9,36.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,300.0,PE,0.0,0.0,0.0,57.7,46.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,310.0,PE,0.0,0.0,0.0,66.75,56.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,320.0,PE,0.0,0.0,0.0,76.05,66.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,330.0,PE,0.0,0.0,0.0,85.55,76.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,340.0,PE,0.0,0.0,0.0,95.1,86.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,350.0,PE,0.0,0.0,0.0,96.9,96.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,360.0,PE,0.0,0.0,0.0,98.5,106.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LICHSGFIN,380.0,PE,0.0,0.0,0.0,117.9,126.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,140.0,CE,0.0,0.0,0.0,127.3,114.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,150.0,CE,0.0,0.0,0.0,100.95,104.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,160.0,CE,0.0,0.0,0.0,107.75,94.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,170.0,CE,0.0,0.0,0.0,81.3,84.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,180.0,CE,0.0,0.0,0.0,88.25,74.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,190.0,CE,0.0,0.0,0.0,61.8,64.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,200.0,CE,0.0,0.0,0.0,69.05,54.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,210.0,CE,0.0,0.0,0.0,43.2,45.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,220.0,CE,0.0,0.0,0.0,50.85,35.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,230.0,CE,0.0,0.0,0.0,26.95,27.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,240.0,CE,0.0,0.0,0.0,20.0,19.55,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,250.0,CE,0.0,0.0,0.0,14.75,13.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,260.0,CE,0.0,0.0,0.0,21.9,8.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,270.0,CE,0.0,0.0,0.0,5.5,5.15,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,280.0,CE,0.0,0.0,0.0,12.65,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,290.0,CE,0.0,0.0,0.0,2.95,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,300.0,CE,0.0,0.0,0.0,6.8,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,310.0,CE,0.0,0.0,0.0,1.1,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,320.0,CE,0.0,0.0,0.0,3.35,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,330.0,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,340.0,CE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,350.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,360.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,380.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,170.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,180.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,190.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,200.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,210.0,PE,0.0,0.0,0.0,1.25,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,220.0,PE,0.0,0.0,0.0,1.75,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,230.0,PE,0.0,0.0,0.0,4.7,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,240.0,PE,0.0,0.0,0.0,5.2,4.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,250.0,PE,0.0,0.0,0.0,9.65,8.1,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,260.0,PE,0.0,0.0,0.0,11.85,13.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,270.0,PE,0.0,0.0,0.0,24.15,19.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,280.0,PE,0.0,0.0,0.0,27.0,27.4,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,290.0,PE,0.0,0.0,0.0,39.7,35.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,300.0,PE,0.0,0.0,0.0,35.8,45.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,310.0,PE,0.0,0.0,0.0,57.55,54.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,320.0,PE,0.0,0.0,0.0,51.9,64.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,330.0,PE,0.0,0.0,0.0,76.45,74.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,340.0,PE,0.0,0.0,0.0,69.65,83.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,350.0,PE,0.0,0.0,0.0,95.9,93.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,360.0,PE,0.0,0.0,0.0,88.3,103.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LICHSGFIN,380.0,PE,0.0,0.0,0.0,107.45,123.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,150.0,CE,0.0,0.0,0.0,98.45,105.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,160.0,CE,0.0,0.0,0.0,88.7,95.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,170.0,CE,0.0,0.0,0.0,79.05,85.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,180.0,CE,0.0,0.0,0.0,69.55,75.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,190.0,CE,0.0,0.0,0.0,60.3,66.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,200.0,CE,0.0,0.0,0.0,51.4,56.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,210.0,CE,0.0,0.0,0.0,43.1,47.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,220.0,CE,0.0,0.0,0.0,35.45,38.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,230.0,CE,0.0,0.0,0.0,28.6,30.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,240.0,CE,0.0,0.0,0.0,22.65,23.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,250.0,CE,0.0,0.0,0.0,17.6,17.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,260.0,CE,0.0,0.0,0.0,13.4,12.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,270.0,CE,0.0,0.0,0.0,10.05,8.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,280.0,CE,0.0,0.0,0.0,7.4,5.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,290.0,CE,0.0,0.0,0.0,5.4,3.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,300.0,CE,0.0,0.0,0.0,3.85,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,310.0,CE,0.0,0.0,0.0,2.7,1.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,320.0,CE,0.0,0.0,0.0,1.9,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,330.0,CE,0.0,0.0,0.0,1.3,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,340.0,CE,0.0,0.0,0.0,0.9,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,350.0,CE,0.0,0.0,0.0,0.6,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,360.0,CE,0.0,0.0,0.0,0.75,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,160.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,170.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,180.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,190.0,PE,0.0,0.0,0.0,0.95,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,200.0,PE,0.0,0.0,0.0,1.85,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,210.0,PE,0.0,0.0,0.0,3.3,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,220.0,PE,0.0,0.0,0.0,5.45,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,230.0,PE,0.0,0.0,0.0,8.35,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,240.0,PE,0.0,0.0,0.0,12.2,6.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,250.0,PE,0.0,0.0,0.0,16.9,10.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,260.0,PE,0.0,0.0,0.0,22.5,15.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,270.0,PE,0.0,0.0,0.0,28.9,21.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,280.0,PE,0.0,0.0,0.0,36.05,28.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,290.0,PE,0.0,0.0,0.0,43.8,36.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,300.0,PE,0.0,0.0,0.0,52.05,44.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,310.0,PE,0.0,0.0,0.0,60.7,53.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,320.0,PE,0.0,0.0,0.0,69.65,62.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,330.0,PE,0.0,0.0,0.0,78.8,72.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,340.0,PE,0.0,0.0,0.0,88.15,81.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,350.0,PE,0.0,0.0,0.0,97.65,91.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LICHSGFIN,360.0,PE,0.0,0.0,0.0,97.35,101.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,2.5,CE,0.0,0.0,0.0,10.0,10.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,5.0,CE,0.0,0.0,0.0,7.55,7.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,7.5,CE,0.0,0.0,0.0,5.15,5.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,10.0,CE,0.0,0.0,0.0,3.05,2.55,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,LITL,12.5,CE,0.65,0.65,0.45,0.5,0.5,114,163.54,2794000
2012-08-16,2012-08-30,OPTSTK,LITL,15.0,CE,0.15,0.15,0.1,0.1,0.1,36,59.84,4092000
2012-08-16,2012-08-30,OPTSTK,LITL,17.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,968000
2012-08-16,2012-08-30,OPTSTK,LITL,20.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,44000
2012-08-16,2012-08-30,OPTSTK,LITL,22.5,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,10.0,PE,0.05,0.05,0.05,0.05,0.05,7,7.73,737000
2012-08-16,2012-08-30,OPTSTK,LITL,12.5,PE,0.45,0.5,0.4,0.45,0.45,78,110.9,2101000
2012-08-16,2012-08-30,OPTSTK,LITL,15.0,PE,2.65,2.65,2.55,2.55,2.55,2,3.87,220000
2012-08-16,2012-08-30,OPTSTK,LITL,17.5,PE,0.0,0.0,0.0,5.0,4.95,0,0.0,11000
2012-08-16,2012-08-30,OPTSTK,LITL,20.0,PE,0.0,0.0,0.0,7.7,7.45,0,0.0,143000
2012-08-16,2012-08-30,OPTSTK,LITL,22.5,PE,0.0,0.0,0.0,9.65,9.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,25.0,PE,0.0,0.0,0.0,12.05,12.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,27.5,PE,0.0,0.0,0.0,14.45,14.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,30.0,PE,0.0,0.0,0.0,16.9,17.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,32.5,PE,0.0,0.0,0.0,19.35,19.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LITL,35.0,PE,0.0,0.0,0.0,21.8,22.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,2.5,CE,0.0,0.0,0.0,11.5,10.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,5.0,CE,0.0,0.0,0.0,9.05,7.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,7.5,CE,0.0,0.0,0.0,6.6,5.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,10.0,CE,0.0,0.0,0.0,4.25,2.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,12.5,CE,0.0,0.0,0.0,0.8,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,15.0,CE,0.0,0.0,0.0,0.3,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,17.5,CE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,20.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,11000
2012-08-16,2012-09-27,OPTSTK,LITL,22.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
