Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,LITL,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,10.0,PE,0.0,0.0,0.0,0.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,12.5,PE,0.0,0.0,0.0,0.65,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,15.0,PE,0.0,0.0,0.0,1.85,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,17.5,PE,0.0,0.0,0.0,3.65,4.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,20.0,PE,0.0,0.0,0.0,5.8,7.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,22.5,PE,0.0,0.0,0.0,8.15,9.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,25.0,PE,0.0,0.0,0.0,10.55,12.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,27.5,PE,0.0,0.0,0.0,13.0,14.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,30.0,PE,0.0,0.0,0.0,15.4,17.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,32.5,PE,0.0,0.0,0.0,17.85,19.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LITL,35.0,PE,0.0,0.0,0.0,20.3,22.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,500.0,CE,0.0,0.0,0.0,684.65,979.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,550.0,CE,0.0,0.0,0.0,635.85,929.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,600.0,CE,0.0,0.0,0.0,587.1,879.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,650.0,CE,0.0,0.0,0.0,538.35,829.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,700.0,CE,0.0,0.0,0.0,489.7,779.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,750.0,CE,0.0,0.0,0.0,441.35,729.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,800.0,CE,0.0,0.0,0.0,393.6,680.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,850.0,CE,0.0,0.0,0.0,346.85,630.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,900.0,CE,0.0,0.0,0.0,301.7,580.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,950.0,CE,0.0,0.0,0.0,258.75,530.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1000.0,CE,0.0,0.0,0.0,218.7,480.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1050.0,CE,0.0,0.0,0.0,182.15,430.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1100.0,CE,0.0,0.0,0.0,149.35,381.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1150.0,CE,0.0,0.0,0.0,162.0,331.25,0,0.0,3250
2012-08-16,2012-08-30,OPTSTK,LT,1200.0,CE,0.0,0.0,0.0,255.45,281.45,0,0.0,8250
2012-08-16,2012-08-30,OPTSTK,LT,1250.0,CE,212.0,212.0,212.0,212.0,212.0,2,7.31,15500
2012-08-16,2012-08-30,OPTSTK,LT,1300.0,CE,164.0,172.5,164.0,172.5,172.5,6,22.02,53000
2012-08-16,2012-08-30,OPTSTK,LT,1350.0,CE,113.0,135.1,112.5,133.4,133.4,31,114.21,94750
2012-08-16,2012-08-30,OPTSTK,LT,1400.0,CE,69.0,88.0,67.0,86.0,86.0,245,905.51,197250
2012-08-16,2012-08-30,OPTSTK,LT,1450.0,CE,29.15,47.8,29.1,45.95,45.95,1909,7113.77,289500
2012-08-16,2012-08-30,OPTSTK,LT,1500.0,CE,13.65,20.0,12.0,19.1,19.1,2069,7842.81,205750
2012-08-16,2012-08-30,OPTSTK,LT,1550.0,CE,3.9,6.1,3.3,5.75,5.75,426,1656.03,71500
2012-08-16,2012-08-30,OPTSTK,LT,1600.0,CE,1.0,2.0,0.8,1.7,1.7,35,140.14,38250
2012-08-16,2012-08-30,OPTSTK,LT,1650.0,CE,0.0,0.0,0.0,0.25,0.9,0,0.0,10750
2012-08-16,2012-08-30,OPTSTK,LT,1700.0,CE,0.0,0.0,0.0,0.5,0.2,0,0.0,43500
2012-08-16,2012-08-30,OPTSTK,LT,1750.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,LT,1800.0,CE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1850.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1900.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1950.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,650.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,700.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,750.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,800.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,850.0,PE,0.0,0.0,0.0,3.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,900.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,29250
2012-08-16,2012-08-30,OPTSTK,LT,950.0,PE,0.0,0.0,0.0,13.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1000.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,23000
2012-08-16,2012-08-30,OPTSTK,LT,1050.0,PE,0.0,0.0,0.0,34.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1100.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,LT,1150.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,12250
2012-08-16,2012-08-30,OPTSTK,LT,1200.0,PE,0.55,0.55,0.5,0.5,0.5,4,12.0,150750
2012-08-16,2012-08-30,OPTSTK,LT,1250.0,PE,0.5,0.6,0.5,0.6,0.6,3,9.37,136500
2012-08-16,2012-08-30,OPTSTK,LT,1300.0,PE,1.0,1.85,0.9,1.0,1.0,301,979.03,289750
2012-08-16,2012-08-30,OPTSTK,LT,1350.0,PE,3.35,3.35,1.9,2.05,2.05,541,1829.27,335000
2012-08-16,2012-08-30,OPTSTK,LT,1400.0,PE,10.85,10.85,5.0,5.35,5.35,1515,5327.7,449750
2012-08-16,2012-08-30,OPTSTK,LT,1450.0,PE,24.0,26.25,14.15,14.9,14.9,1938,7112.25,225250
2012-08-16,2012-08-30,OPTSTK,LT,1500.0,PE,54.0,54.0,35.85,36.9,36.9,282,1087.13,28750
2012-08-16,2012-08-30,OPTSTK,LT,1550.0,PE,0.0,0.0,0.0,354.0,77.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1600.0,PE,0.0,0.0,0.0,180.0,120.6,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,LT,1650.0,PE,0.0,0.0,0.0,445.0,168.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1700.0,PE,0.0,0.0,0.0,491.7,217.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1750.0,PE,0.0,0.0,0.0,539.0,266.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1800.0,PE,0.0,0.0,0.0,586.7,316.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1850.0,PE,0.0,0.0,0.0,634.7,366.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1900.0,PE,0.0,0.0,0.0,682.95,416.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LT,1950.0,PE,0.0,0.0,0.0,731.35,466.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,500.0,CE,0.0,0.0,0.0,855.0,982.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,550.0,CE,0.0,0.0,0.0,806.15,933.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,600.0,CE,0.0,0.0,0.0,757.35,883.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,650.0,CE,0.0,0.0,0.0,708.5,834.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,700.0,CE,0.0,0.0,0.0,659.65,784.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,750.0,CE,0.0,0.0,0.0,610.85,735.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,800.0,CE,0.0,0.0,0.0,562.15,685.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,850.0,CE,0.0,0.0,0.0,513.55,636.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,900.0,CE,0.0,0.0,0.0,465.35,586.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,950.0,CE,0.0,0.0,0.0,417.75,537.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1000.0,CE,0.0,0.0,0.0,371.2,487.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1050.0,CE,0.0,0.0,0.0,326.15,438.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1100.0,CE,0.0,0.0,0.0,283.15,388.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1150.0,CE,0.0,0.0,0.0,242.75,339.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1200.0,CE,0.0,0.0,0.0,205.5,290.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1250.0,CE,0.0,0.0,0.0,138.9,242.0,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,LT,1300.0,CE,0.0,0.0,0.0,141.5,195.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1350.0,CE,121.45,121.45,121.45,121.45,121.45,1,3.67,750
2012-08-16,2012-09-27,OPTSTK,LT,1400.0,CE,95.0,104.4,95.0,104.4,104.4,2,7.49,3750
2012-08-16,2012-09-27,OPTSTK,LT,1450.0,CE,65.0,71.4,61.05,71.4,71.4,6,22.76,10750
2012-08-16,2012-09-27,OPTSTK,LT,1500.0,CE,42.0,48.0,37.75,47.2,47.2,27,104.23,9750
2012-08-16,2012-09-27,OPTSTK,LT,1550.0,CE,24.0,25.0,22.0,25.0,25.0,6,23.61,3500
2012-08-16,2012-09-27,OPTSTK,LT,1600.0,CE,16.5,16.5,15.0,15.0,15.0,9,36.35,1250
2012-08-16,2012-09-27,OPTSTK,LT,1650.0,CE,0.0,0.0,0.0,26.35,11.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1700.0,CE,0.0,0.0,0.0,19.9,6.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1750.0,CE,0.0,0.0,0.0,14.9,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1800.0,CE,0.0,0.0,0.0,11.05,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1850.0,CE,0.0,0.0,0.0,8.15,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1900.0,CE,0.0,0.0,0.0,5.95,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1950.0,CE,0.0,0.0,0.0,4.35,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,800.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,850.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,900.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,950.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1000.0,PE,0.0,0.0,0.0,4.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1050.0,PE,0.0,0.0,0.0,8.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1100.0,PE,0.0,0.0,0.0,14.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1150.0,PE,0.0,0.0,0.0,22.65,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1200.0,PE,0.0,0.0,0.0,34.25,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1250.0,PE,0.0,0.0,0.0,9.5,1.7,0,0.0,1750
2012-08-16,2012-09-27,OPTSTK,LT,1300.0,PE,12.0,12.0,4.75,4.75,4.75,5,16.32,1500
2012-08-16,2012-09-27,OPTSTK,LT,1350.0,PE,11.0,12.4,10.0,10.0,10.0,4,13.61,2500
2012-08-16,2012-09-27,OPTSTK,LT,1400.0,PE,20.2,28.9,18.1,19.2,19.2,12,42.63,4000
2012-08-16,2012-09-27,OPTSTK,LT,1450.0,PE,40.0,40.0,34.55,34.55,34.55,7,26.03,1500
2012-08-16,2012-09-27,OPTSTK,LT,1500.0,PE,0.0,0.0,0.0,179.55,60.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1550.0,PE,0.0,0.0,0.0,215.55,90.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1600.0,PE,0.0,0.0,0.0,254.0,126.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1650.0,PE,0.0,0.0,0.0,294.6,167.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1700.0,PE,0.0,0.0,0.0,337.0,211.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1750.0,PE,0.0,0.0,0.0,380.85,257.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1800.0,PE,0.0,0.0,0.0,425.85,305.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1850.0,PE,0.0,0.0,0.0,471.75,354.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1900.0,PE,0.0,0.0,0.0,518.4,403.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LT,1950.0,PE,0.0,0.0,0.0,565.65,452.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,500.0,CE,0.0,0.0,0.0,829.5,986.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,550.0,CE,0.0,0.0,0.0,780.65,936.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,600.0,CE,0.0,0.0,0.0,731.8,887.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,650.0,CE,0.0,0.0,0.0,682.95,838.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,700.0,CE,0.0,0.0,0.0,634.05,789.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,750.0,CE,0.0,0.0,0.0,585.2,740.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,800.0,CE,0.0,0.0,0.0,536.35,691.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,850.0,CE,0.0,0.0,0.0,487.55,642.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,900.0,CE,0.0,0.0,0.0,438.85,592.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,950.0,CE,0.0,0.0,0.0,390.45,543.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1000.0,CE,0.0,0.0,0.0,342.65,494.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1050.0,CE,0.0,0.0,0.0,296.05,445.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1100.0,CE,0.0,0.0,0.0,251.25,396.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1150.0,CE,0.0,0.0,0.0,209.1,348.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1200.0,CE,0.0,0.0,0.0,170.45,300.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1250.0,CE,0.0,0.0,0.0,135.85,254.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1300.0,CE,0.0,0.0,0.0,105.95,209.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1350.0,CE,0.0,0.0,0.0,100.0,169.25,0,0.0,500
2012-08-16,2012-10-25,OPTSTK,LT,1400.0,CE,0.0,0.0,0.0,105.0,132.65,0,0.0,1250
2012-08-16,2012-10-25,OPTSTK,LT,1450.0,CE,0.0,0.0,0.0,43.95,101.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1500.0,CE,0.0,0.0,0.0,31.5,74.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1550.0,CE,0.0,0.0,0.0,22.05,53.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1600.0,CE,0.0,0.0,0.0,15.2,37.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1650.0,CE,0.0,0.0,0.0,10.25,25.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1700.0,CE,0.0,0.0,0.0,6.8,16.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1750.0,CE,0.0,0.0,0.0,4.45,10.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1800.0,CE,0.0,0.0,0.0,2.9,6.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1850.0,CE,0.0,0.0,0.0,1.85,4.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1900.0,CE,0.0,0.0,0.0,1.15,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1950.0,CE,0.0,0.0,0.0,0.75,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,850.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,900.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,950.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1000.0,PE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1050.0,PE,0.0,0.0,0.0,4.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1100.0,PE,0.0,0.0,0.0,8.1,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1150.0,PE,0.0,0.0,0.0,14.85,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1200.0,PE,0.0,0.0,0.0,25.05,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1250.0,PE,0.0,0.0,0.0,39.35,5.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1300.0,PE,0.0,0.0,0.0,58.3,10.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1350.0,PE,0.0,0.0,0.0,81.95,18.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1400.0,PE,0.0,0.0,0.0,110.3,31.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1450.0,PE,0.0,0.0,0.0,142.9,48.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1500.0,PE,0.0,0.0,0.0,179.3,71.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1550.0,PE,0.0,0.0,0.0,218.7,99.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1600.0,PE,0.0,0.0,0.0,260.7,132.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1650.0,PE,0.0,0.0,0.0,304.65,169.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1700.0,PE,0.0,0.0,0.0,350.1,210.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1750.0,PE,0.0,0.0,0.0,396.6,253.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1800.0,PE,0.0,0.0,0.0,443.85,298.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1850.0,PE,0.0,0.0,0.0,491.7,344.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1900.0,PE,0.0,0.0,0.0,539.9,392.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LT,1950.0,PE,0.0,0.0,0.0,588.3,440.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,280.0,CE,0.0,0.0,0.0,268.45,277.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,300.0,CE,0.0,0.0,0.0,248.95,257.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,320.0,CE,0.0,0.0,0.0,229.45,237.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,340.0,CE,0.0,0.0,0.0,209.9,217.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,360.0,CE,0.0,0.0,0.0,190.45,197.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,380.0,CE,0.0,0.0,0.0,171.0,177.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,400.0,CE,0.0,0.0,0.0,151.75,157.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,420.0,CE,0.0,0.0,0.0,132.8,137.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,440.0,CE,0.0,0.0,0.0,114.4,117.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,460.0,CE,0.0,0.0,0.0,96.8,97.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,480.0,CE,0.0,0.0,0.0,80.3,77.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,500.0,CE,0.0,0.0,0.0,65.3,58.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,520.0,CE,0.0,0.0,0.0,51.95,39.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,540.0,CE,0.0,0.0,0.0,40.45,24.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,560.0,CE,15.5,15.5,10.1,13.35,13.35,11,31.46,4500
2012-08-16,2012-08-30,OPTSTK,LUPIN,580.0,CE,6.5,8.65,4.0,6.45,6.45,11,32.22,5500
2012-08-16,2012-08-30,OPTSTK,LUPIN,600.0,CE,0.0,0.0,0.0,5.0,1.95,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,LUPIN,620.0,CE,0.0,0.0,0.0,10.4,0.6,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,LUPIN,640.0,CE,0.0,0.0,0.0,1.0,0.15,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,LUPIN,660.0,CE,0.0,0.0,0.0,5.8,0.05,0,0.0,0
