Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,LUPIN,680.0,CE,0.0,0.0,0.0,3.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,700.0,CE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,720.0,CE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,740.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,760.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,780.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,800.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,380.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,400.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,420.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,440.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,460.0,PE,0.0,0.0,0.0,4.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,480.0,PE,0.0,0.0,0.0,7.05,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,500.0,PE,0.0,0.0,0.0,11.55,0.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,520.0,PE,0.0,0.0,0.0,17.7,2.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,540.0,PE,3.5,5.0,3.5,5.0,5.0,2,5.44,1000
2012-08-16,2012-08-30,OPTSTK,LUPIN,560.0,PE,8.05,17.1,8.05,13.7,13.7,13,37.23,4500
2012-08-16,2012-08-30,OPTSTK,LUPIN,580.0,PE,28.0,29.0,28.0,29.0,29.0,2,6.08,1500
2012-08-16,2012-08-30,OPTSTK,LUPIN,600.0,PE,0.0,0.0,0.0,15.0,43.9,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,LUPIN,620.0,PE,0.0,0.0,0.0,75.4,62.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,640.0,PE,0.0,0.0,0.0,91.3,81.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,660.0,PE,0.0,0.0,0.0,108.2,101.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,680.0,PE,0.0,0.0,0.0,125.85,121.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,700.0,PE,0.0,0.0,0.0,144.05,141.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,720.0,PE,0.0,0.0,0.0,162.7,161.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,740.0,PE,0.0,0.0,0.0,181.6,181.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,760.0,PE,0.0,0.0,0.0,200.7,201.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,780.0,PE,0.0,0.0,0.0,220.0,221.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,LUPIN,800.0,PE,0.0,0.0,0.0,239.35,241.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,280.0,CE,0.0,0.0,0.0,260.05,278.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,300.0,CE,0.0,0.0,0.0,240.5,259.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,320.0,CE,0.0,0.0,0.0,220.95,239.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,340.0,CE,0.0,0.0,0.0,201.45,219.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,360.0,CE,0.0,0.0,0.0,181.9,199.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,380.0,CE,0.0,0.0,0.0,162.45,180.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,400.0,CE,0.0,0.0,0.0,143.05,160.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,420.0,CE,0.0,0.0,0.0,123.9,140.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,440.0,CE,0.0,0.0,0.0,105.25,120.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,460.0,CE,0.0,0.0,0.0,87.4,101.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,480.0,CE,0.0,0.0,0.0,70.8,82.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,500.0,CE,0.0,0.0,0.0,55.8,64.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,520.0,CE,0.0,0.0,0.0,42.7,48.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,540.0,CE,0.0,0.0,0.0,31.7,35.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,560.0,CE,0.0,0.0,0.0,22.85,24.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,580.0,CE,11.0,11.0,11.0,11.0,11.0,1,2.95,500
2012-08-16,2012-09-27,OPTSTK,LUPIN,600.0,CE,0.0,0.0,0.0,10.9,9.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,620.0,CE,0.0,0.0,0.0,7.2,5.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,640.0,CE,0.0,0.0,0.0,4.65,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,660.0,CE,0.0,0.0,0.0,2.9,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,680.0,CE,0.0,0.0,0.0,1.8,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,700.0,CE,0.0,0.0,0.0,1.1,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,720.0,CE,0.0,0.0,0.0,0.65,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,740.0,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,760.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,780.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,800.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,380.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,400.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,420.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,440.0,PE,0.0,0.0,0.0,1.5,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,460.0,PE,0.0,0.0,0.0,3.2,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,480.0,PE,0.0,0.0,0.0,6.15,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,500.0,PE,0.0,0.0,0.0,10.65,3.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,520.0,PE,0.0,0.0,0.0,17.1,7.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,540.0,PE,0.0,0.0,0.0,25.65,13.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,560.0,PE,0.0,0.0,0.0,36.35,22.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,580.0,PE,0.0,0.0,0.0,49.0,33.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,600.0,PE,0.0,0.0,0.0,63.45,47.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,620.0,PE,0.0,0.0,0.0,79.3,63.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,640.0,PE,0.0,0.0,0.0,96.25,80.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,660.0,PE,0.0,0.0,0.0,114.05,98.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,680.0,PE,0.0,0.0,0.0,132.5,117.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,700.0,PE,0.0,0.0,0.0,151.3,137.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,720.0,PE,0.0,0.0,0.0,170.4,156.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,740.0,PE,0.0,0.0,0.0,189.65,176.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,760.0,PE,0.0,0.0,0.0,209.05,196.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,780.0,PE,0.0,0.0,0.0,228.5,215.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,LUPIN,800.0,PE,0.0,0.0,0.0,247.95,235.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,280.0,CE,0.0,0.0,0.0,291.95,280.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,300.0,CE,0.0,0.0,0.0,272.4,261.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,320.0,CE,0.0,0.0,0.0,252.85,241.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,340.0,CE,0.0,0.0,0.0,233.3,221.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,360.0,CE,0.0,0.0,0.0,213.75,202.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,380.0,CE,0.0,0.0,0.0,194.2,182.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,400.0,CE,0.0,0.0,0.0,174.7,163.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,420.0,CE,0.0,0.0,0.0,155.3,143.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,440.0,CE,0.0,0.0,0.0,136.15,124.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,460.0,CE,0.0,0.0,0.0,117.35,105.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,480.0,CE,0.0,0.0,0.0,99.3,88.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,500.0,CE,0.0,0.0,0.0,82.25,71.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,520.0,CE,0.0,0.0,0.0,66.55,56.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,540.0,CE,0.0,0.0,0.0,52.55,43.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,560.0,CE,0.0,0.0,0.0,40.45,32.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,580.0,CE,0.0,0.0,0.0,30.35,23.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,600.0,CE,0.0,0.0,0.0,22.2,16.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,620.0,CE,0.0,0.0,0.0,15.85,11.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,640.0,CE,0.0,0.0,0.0,11.05,7.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,660.0,CE,0.0,0.0,0.0,7.5,5.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,680.0,CE,0.0,0.0,0.0,5.0,3.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,700.0,CE,0.0,0.0,0.0,3.25,2.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,720.0,CE,0.0,0.0,0.0,2.1,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,740.0,CE,0.0,0.0,0.0,1.3,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,760.0,CE,0.0,0.0,0.0,0.8,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,780.0,CE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,800.0,CE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,360.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,380.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,400.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,420.0,PE,0.0,0.0,0.0,0.25,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,440.0,PE,0.0,0.0,0.0,0.6,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,460.0,PE,0.0,0.0,0.0,1.4,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,480.0,PE,0.0,0.0,0.0,2.85,3.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,500.0,PE,0.0,0.0,0.0,5.35,6.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,520.0,PE,0.0,0.0,0.0,9.2,11.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,540.0,PE,0.0,0.0,0.0,14.75,18.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,560.0,PE,0.0,0.0,0.0,22.2,27.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,580.0,PE,0.0,0.0,0.0,31.65,37.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,600.0,PE,0.0,0.0,0.0,43.05,50.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,620.0,PE,0.0,0.0,0.0,56.2,65.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,640.0,PE,0.0,0.0,0.0,70.95,80.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,660.0,PE,0.0,0.0,0.0,87.0,97.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,680.0,PE,0.0,0.0,0.0,104.0,115.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,700.0,PE,0.0,0.0,0.0,121.8,134.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,720.0,PE,0.0,0.0,0.0,140.2,152.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,740.0,PE,0.0,0.0,0.0,158.95,172.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,760.0,PE,0.0,0.0,0.0,178.0,191.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,780.0,PE,0.0,0.0,0.0,197.25,210.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,LUPIN,800.0,PE,0.0,0.0,0.0,216.6,230.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,440.0,CE,0.0,0.0,0.0,223.25,326.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,460.0,CE,0.0,0.0,0.0,203.8,306.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,480.0,CE,0.0,0.0,0.0,184.4,286.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,500.0,CE,0.0,0.0,0.0,165.25,267.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,520.0,CE,0.0,0.0,0.0,146.35,247.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,540.0,CE,0.0,0.0,0.0,127.95,227.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,560.0,CE,0.0,0.0,0.0,110.25,207.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,580.0,CE,0.0,0.0,0.0,93.55,187.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,600.0,CE,0.0,0.0,0.0,78.05,167.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,620.0,CE,0.0,0.0,0.0,64.0,147.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,640.0,CE,0.0,0.0,0.0,51.55,127.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,660.0,CE,0.0,0.0,0.0,59.05,107.55,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,M&M,680.0,CE,0.0,0.0,0.0,71.15,87.8,0,0.0,43500
2012-08-16,2012-08-30,OPTSTK,M&M,700.0,CE,58.0,71.0,58.0,67.25,67.25,24,91.43,115000
2012-08-16,2012-08-30,OPTSTK,M&M,720.0,CE,40.0,50.0,40.0,48.0,48.0,35,133.84,85500
2012-08-16,2012-08-30,OPTSTK,M&M,740.0,CE,24.4,33.0,24.4,30.4,30.4,131,502.97,73000
2012-08-16,2012-08-30,OPTSTK,M&M,760.0,CE,12.0,18.95,11.25,16.4,16.4,823,3190.95,122500
2012-08-16,2012-08-30,OPTSTK,M&M,780.0,CE,4.25,8.75,4.25,7.15,7.15,177,696.6,63500
2012-08-16,2012-08-30,OPTSTK,M&M,800.0,CE,2.5,3.3,2.0,2.85,2.85,111,445.54,55000
2012-08-16,2012-08-30,OPTSTK,M&M,820.0,CE,1.25,1.25,0.75,0.8,0.8,20,82.09,12000
2012-08-16,2012-08-30,OPTSTK,M&M,840.0,CE,0.0,0.0,0.0,2.3,1.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,860.0,CE,0.0,0.0,0.0,1.55,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,880.0,CE,0.0,0.0,0.0,1.05,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,900.0,CE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,920.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,940.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,960.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,980.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,1000.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,1020.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,1040.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,1060.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,460.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,480.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,500.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,520.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,540.0,PE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,560.0,PE,0.0,0.0,0.0,4.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,580.0,PE,0.0,0.0,0.0,7.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,600.0,PE,0.0,0.0,0.0,11.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,620.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,3500
2012-08-16,2012-08-30,OPTSTK,M&M,640.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,18000
2012-08-16,2012-08-30,OPTSTK,M&M,660.0,PE,0.5,0.5,0.35,0.35,0.35,7,23.11,40000
2012-08-16,2012-08-30,OPTSTK,M&M,680.0,PE,0.6,0.95,0.6,0.6,0.6,22,74.87,571500
2012-08-16,2012-08-30,OPTSTK,M&M,700.0,PE,1.0,1.4,0.75,1.1,1.1,62,217.32,185500
2012-08-16,2012-08-30,OPTSTK,M&M,720.0,PE,2.25,2.45,1.4,1.45,1.45,109,393.45,75000
2012-08-16,2012-08-30,OPTSTK,M&M,740.0,PE,6.5,6.5,3.1,3.7,3.7,145,539.77,86000
2012-08-16,2012-08-30,OPTSTK,M&M,760.0,PE,14.55,14.55,7.75,9.3,9.3,111,427.5,32000
2012-08-16,2012-08-30,OPTSTK,M&M,780.0,PE,24.75,24.75,18.5,19.05,19.05,6,24.06,3500
2012-08-16,2012-08-30,OPTSTK,M&M,800.0,PE,0.0,0.0,0.0,132.95,37.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,820.0,PE,0.0,0.0,0.0,151.0,54.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,840.0,PE,0.0,0.0,0.0,169.45,72.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,860.0,PE,0.0,0.0,0.0,188.25,92.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,880.0,PE,0.0,0.0,0.0,207.25,111.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,900.0,PE,0.0,0.0,0.0,226.4,131.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,920.0,PE,0.0,0.0,0.0,245.7,151.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,940.0,PE,0.0,0.0,0.0,265.05,171.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,960.0,PE,0.0,0.0,0.0,284.45,191.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,980.0,PE,0.0,0.0,0.0,303.9,211.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,1000.0,PE,0.0,0.0,0.0,323.4,231.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,1020.0,PE,0.0,0.0,0.0,342.9,251.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,1040.0,PE,0.0,0.0,0.0,362.4,271.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,M&M,1060.0,PE,0.0,0.0,0.0,381.9,291.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,440.0,CE,0.0,0.0,0.0,261.85,329.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,460.0,CE,0.0,0.0,0.0,242.3,310.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,480.0,CE,0.0,0.0,0.0,222.8,290.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,500.0,CE,0.0,0.0,0.0,203.3,270.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,520.0,CE,0.0,0.0,0.0,183.85,250.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,540.0,CE,0.0,0.0,0.0,164.55,230.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,560.0,CE,0.0,0.0,0.0,145.45,211.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,580.0,CE,0.0,0.0,0.0,126.8,191.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,600.0,CE,0.0,0.0,0.0,108.75,171.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,620.0,CE,0.0,0.0,0.0,91.65,151.95,0,0.0,0
