Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,M&M,640.0,CE,0.0,0.0,0.0,75.75,132.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,660.0,CE,0.0,0.0,0.0,61.35,113.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,680.0,CE,0.0,0.0,0.0,37.15,95.2,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,M&M,700.0,CE,0.0,0.0,0.0,60.3,77.9,0,0.0,2500
2012-08-16,2012-09-27,OPTSTK,M&M,720.0,CE,0.0,0.0,0.0,18.8,62.05,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,M&M,740.0,CE,40.65,40.65,40.65,40.65,40.65,3,11.7,2500
2012-08-16,2012-09-27,OPTSTK,M&M,760.0,CE,0.0,0.0,0.0,15.35,35.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,780.0,CE,0.0,0.0,0.0,10.9,26.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,800.0,CE,10.0,13.45,10.0,12.3,12.3,3,12.18,1500
2012-08-16,2012-09-27,OPTSTK,M&M,820.0,CE,0.0,0.0,0.0,5.15,12.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,840.0,CE,0.0,0.0,0.0,3.45,8.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,860.0,CE,0.0,0.0,0.0,2.25,5.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,880.0,CE,0.0,0.0,0.0,1.45,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,900.0,CE,0.0,0.0,0.0,0.95,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,920.0,CE,0.0,0.0,0.0,0.6,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,940.0,CE,0.0,0.0,0.0,0.35,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,960.0,CE,0.0,0.0,0.0,0.25,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,980.0,CE,0.0,0.0,0.0,0.15,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,1000.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,1020.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,1040.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,1060.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,520.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,540.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,560.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,580.0,PE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,600.0,PE,0.0,0.0,0.0,3.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,620.0,PE,0.0,0.0,0.0,5.65,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,640.0,PE,0.0,0.0,0.0,9.3,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,660.0,PE,0.0,0.0,0.0,3.5,1.4,0,0.0,1500
2012-08-16,2012-09-27,OPTSTK,M&M,680.0,PE,0.0,0.0,0.0,5.55,2.85,0,0.0,1500
2012-08-16,2012-09-27,OPTSTK,M&M,700.0,PE,0.0,0.0,0.0,10.0,5.35,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,M&M,720.0,PE,0.0,0.0,0.0,20.75,9.3,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,M&M,740.0,PE,12.0,12.0,11.4,11.4,11.4,10,37.57,4500
2012-08-16,2012-09-27,OPTSTK,M&M,760.0,PE,19.0,19.05,18.25,18.5,18.5,13,50.61,3500
2012-08-16,2012-09-27,OPTSTK,M&M,780.0,PE,0.0,0.0,0.0,81.15,32.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,800.0,PE,0.0,0.0,0.0,97.35,44.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,820.0,PE,0.0,0.0,0.0,114.5,58.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,840.0,PE,0.0,0.0,0.0,132.3,74.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,860.0,PE,0.0,0.0,0.0,150.65,91.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,880.0,PE,0.0,0.0,0.0,169.4,108.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,900.0,PE,0.0,0.0,0.0,188.4,127.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,920.0,PE,0.0,0.0,0.0,207.6,146.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,940.0,PE,0.0,0.0,0.0,226.9,165.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,960.0,PE,0.0,0.0,0.0,246.3,185.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,980.0,PE,0.0,0.0,0.0,265.75,204.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,1000.0,PE,0.0,0.0,0.0,285.25,224.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,1020.0,PE,0.0,0.0,0.0,304.75,244.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,1040.0,PE,0.0,0.0,0.0,324.25,264.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,M&M,1060.0,PE,0.0,0.0,0.0,343.8,283.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,440.0,CE,0.0,0.0,0.0,252.0,332.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,460.0,CE,0.0,0.0,0.0,232.45,313.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,480.0,CE,0.0,0.0,0.0,212.9,293.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,500.0,CE,0.0,0.0,0.0,193.35,273.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,520.0,CE,0.0,0.0,0.0,173.85,254.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,540.0,CE,0.0,0.0,0.0,154.35,234.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,560.0,CE,0.0,0.0,0.0,134.9,215.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,580.0,CE,0.0,0.0,0.0,115.75,195.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,600.0,CE,0.0,0.0,0.0,97.0,176.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,620.0,CE,0.0,0.0,0.0,79.1,157.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,640.0,CE,0.0,0.0,0.0,62.5,138.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,660.0,CE,0.0,0.0,0.0,47.65,120.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,680.0,CE,0.0,0.0,0.0,34.95,103.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,700.0,CE,0.0,0.0,0.0,24.6,86.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,720.0,CE,0.0,0.0,0.0,16.6,72.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,740.0,CE,0.0,0.0,0.0,10.8,58.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,760.0,CE,0.0,0.0,0.0,6.7,47.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,780.0,CE,0.0,0.0,0.0,4.0,37.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,800.0,CE,0.0,0.0,0.0,2.25,28.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,820.0,CE,0.0,0.0,0.0,1.25,21.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,840.0,CE,0.0,0.0,0.0,0.65,16.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,860.0,CE,0.0,0.0,0.0,0.35,11.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,880.0,CE,0.0,0.0,0.0,0.2,8.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,900.0,CE,0.0,0.0,0.0,0.1,6.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,920.0,CE,0.0,0.0,0.0,0.05,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,940.0,CE,0.0,0.0,0.0,0.05,2.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,960.0,CE,0.0,0.0,0.0,0.05,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,980.0,CE,0.0,0.0,0.0,0.05,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,1000.0,CE,0.0,0.0,0.0,0.05,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,1020.0,CE,0.0,0.0,0.0,0.05,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,1040.0,CE,0.0,0.0,0.0,0.05,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,1060.0,CE,0.0,0.0,0.0,0.05,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,520.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,540.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,560.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,580.0,PE,0.0,0.0,0.0,0.55,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,600.0,PE,0.0,0.0,0.0,1.4,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,620.0,PE,0.0,0.0,0.0,3.05,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,640.0,PE,0.0,0.0,0.0,6.0,2.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,660.0,PE,0.0,0.0,0.0,10.7,3.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,680.0,PE,0.0,0.0,0.0,17.55,6.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,700.0,PE,0.0,0.0,0.0,26.75,9.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,720.0,PE,0.0,0.0,0.0,38.25,14.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,740.0,PE,0.0,0.0,0.0,52.0,20.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,760.0,PE,0.0,0.0,0.0,67.4,28.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,780.0,PE,0.0,0.0,0.0,84.25,38.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,800.0,PE,0.0,0.0,0.0,102.1,49.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,820.0,PE,0.0,0.0,0.0,120.65,62.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,840.0,PE,0.0,0.0,0.0,139.6,76.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,860.0,PE,0.0,0.0,0.0,158.85,91.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,880.0,PE,0.0,0.0,0.0,178.2,108.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,900.0,PE,0.0,0.0,0.0,197.65,125.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,920.0,PE,0.0,0.0,0.0,217.15,143.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,940.0,PE,0.0,0.0,0.0,236.7,161.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,960.0,PE,0.0,0.0,0.0,256.25,180.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,980.0,PE,0.0,0.0,0.0,275.8,199.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,1000.0,PE,0.0,0.0,0.0,295.3,218.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,1020.0,PE,0.0,0.0,0.0,314.85,237.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,1040.0,PE,0.0,0.0,0.0,334.4,257.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,M&M,1060.0,PE,0.0,0.0,0.0,353.95,276.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,500.0,CE,0.0,0.0,0.0,612.3,674.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,550.0,CE,0.0,0.0,0.0,563.55,624.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,600.0,CE,0.0,0.0,0.0,514.85,574.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,650.0,CE,0.0,0.0,0.0,466.35,524.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,700.0,CE,0.0,0.0,0.0,418.3,474.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,750.0,CE,0.0,0.0,0.0,371.05,425.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,800.0,CE,0.0,0.0,0.0,325.2,375.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,850.0,CE,0.0,0.0,0.0,281.3,325.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,900.0,CE,0.0,0.0,0.0,240.05,275.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,950.0,CE,0.0,0.0,0.0,202.05,225.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1000.0,CE,0.0,0.0,0.0,179.9,176.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,MARUTI,1050.0,CE,0.0,0.0,0.0,129.5,128.95,0,0.0,13000
2012-08-16,2012-08-30,OPTSTK,MARUTI,1100.0,CE,91.0,91.0,80.1,80.1,80.1,10,29.61,43500
2012-08-16,2012-08-30,OPTSTK,MARUTI,1150.0,CE,49.9,50.0,39.0,40.95,40.95,140,417.66,134750
2012-08-16,2012-08-30,OPTSTK,MARUTI,1200.0,CE,23.95,25.0,14.05,15.65,15.65,509,1549.29,160500
2012-08-16,2012-08-30,OPTSTK,MARUTI,1250.0,CE,8.25,8.25,4.15,4.9,4.9,203,636.98,97750
2012-08-16,2012-08-30,OPTSTK,MARUTI,1300.0,CE,2.5,2.5,1.5,1.85,1.85,5,16.27,29000
2012-08-16,2012-08-30,OPTSTK,MARUTI,1350.0,CE,0.0,0.0,0.0,0.7,1.6,0,0.0,4750
2012-08-16,2012-08-30,OPTSTK,MARUTI,1400.0,CE,0.0,0.0,0.0,1.25,0.5,0,0.0,2250
2012-08-16,2012-08-30,OPTSTK,MARUTI,1450.0,CE,0.0,0.0,0.0,18.3,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1500.0,CE,0.0,0.0,0.0,13.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1550.0,CE,0.0,0.0,0.0,10.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1600.0,CE,0.0,0.0,0.0,7.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1650.0,CE,0.0,0.0,0.0,5.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1700.0,CE,0.0,0.0,0.0,4.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1750.0,CE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1800.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1850.0,CE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1900.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,600.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,650.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,700.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,750.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,800.0,PE,0.0,0.0,0.0,5.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,850.0,PE,0.0,0.0,0.0,10.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,900.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,22500
2012-08-16,2012-08-30,OPTSTK,MARUTI,950.0,PE,0.25,1.25,0.25,1.25,1.25,7,16.63,12750
2012-08-16,2012-08-30,OPTSTK,MARUTI,1000.0,PE,0.75,1.15,0.6,0.6,0.6,21,52.53,109250
2012-08-16,2012-08-30,OPTSTK,MARUTI,1050.0,PE,1.7,1.8,1.25,1.7,1.7,29,76.23,100000
2012-08-16,2012-08-30,OPTSTK,MARUTI,1100.0,PE,1.2,4.35,1.1,3.9,3.9,115,317.27,134250
2012-08-16,2012-08-30,OPTSTK,MARUTI,1150.0,PE,9.45,13.7,7.9,13.0,13.0,202,586.66,55750
2012-08-16,2012-08-30,OPTSTK,MARUTI,1200.0,PE,27.0,37.9,26.65,35.45,35.45,69,212.67,36250
2012-08-16,2012-08-30,OPTSTK,MARUTI,1250.0,PE,71.0,77.65,71.0,77.65,77.65,4,13.23,1000
2012-08-16,2012-08-30,OPTSTK,MARUTI,1300.0,PE,0.0,0.0,0.0,220.0,127.7,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,MARUTI,1350.0,PE,0.0,0.0,0.0,249.3,174.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1400.0,PE,0.0,0.0,0.0,290.35,223.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1450.0,PE,0.0,0.0,0.0,333.1,272.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1500.0,PE,0.0,0.0,0.0,377.25,322.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1550.0,PE,0.0,0.0,0.0,422.5,372.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1600.0,PE,0.0,0.0,0.0,468.65,422.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1650.0,PE,0.0,0.0,0.0,515.45,471.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1700.0,PE,0.0,0.0,0.0,562.8,521.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1750.0,PE,0.0,0.0,0.0,610.5,571.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1800.0,PE,0.0,0.0,0.0,658.5,621.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1850.0,PE,0.0,0.0,0.0,706.7,671.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MARUTI,1900.0,PE,0.0,0.0,0.0,755.05,721.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,500.0,CE,0.0,0.0,0.0,632.5,677.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,550.0,CE,0.0,0.0,0.0,583.65,628.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,600.0,CE,0.0,0.0,0.0,534.85,578.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,650.0,CE,0.0,0.0,0.0,486.0,529.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,700.0,CE,0.0,0.0,0.0,437.3,479.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,750.0,CE,0.0,0.0,0.0,388.85,430.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,800.0,CE,0.0,0.0,0.0,340.95,380.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,850.0,CE,0.0,0.0,0.0,294.15,331.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,900.0,CE,0.0,0.0,0.0,249.25,283.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,950.0,CE,0.0,0.0,0.0,207.05,235.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1000.0,CE,0.0,0.0,0.0,168.45,190.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1050.0,CE,0.0,0.0,0.0,134.05,148.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1100.0,CE,0.0,0.0,0.0,70.0,112.0,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,MARUTI,1150.0,CE,0.0,0.0,0.0,40.0,81.15,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,MARUTI,1200.0,CE,0.0,0.0,0.0,40.0,56.5,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,MARUTI,1250.0,CE,22.4,24.55,20.55,20.55,20.55,3,9.54,750
2012-08-16,2012-09-27,OPTSTK,MARUTI,1300.0,CE,15.0,15.0,15.0,15.0,15.0,1,3.28,500
2012-08-16,2012-09-27,OPTSTK,MARUTI,1350.0,CE,0.0,0.0,0.0,22.1,15.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1400.0,CE,0.0,0.0,0.0,15.4,9.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1450.0,CE,0.0,0.0,0.0,10.5,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1500.0,CE,0.0,0.0,0.0,7.1,3.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1550.0,CE,0.0,0.0,0.0,4.75,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1600.0,CE,0.0,0.0,0.0,3.1,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1650.0,CE,0.0,0.0,0.0,2.05,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1700.0,CE,0.0,0.0,0.0,1.3,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1750.0,CE,0.0,0.0,0.0,0.85,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1800.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1850.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1900.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,700.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,750.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,800.0,PE,0.0,0.0,0.0,1.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,850.0,PE,0.0,0.0,0.0,3.55,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,900.0,PE,0.0,0.0,0.0,7.45,1.1,0,0.0,0
