Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,MARUTI,950.0,PE,0.0,0.0,0.0,14.1,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1000.0,PE,0.0,0.0,0.0,4.0,7.4,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,MARUTI,1050.0,PE,0.0,0.0,0.0,7.95,15.25,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,MARUTI,1100.0,PE,14.95,15.0,14.95,15.0,15.0,5,13.93,14250
2012-08-16,2012-09-27,OPTSTK,MARUTI,1150.0,PE,0.0,0.0,0.0,24.0,46.65,0,0.0,26250
2012-08-16,2012-09-27,OPTSTK,MARUTI,1200.0,PE,0.0,0.0,0.0,50.0,71.5,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,MARUTI,1250.0,PE,0.0,0.0,0.0,143.6,102.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1300.0,PE,0.0,0.0,0.0,180.25,138.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1350.0,PE,0.0,0.0,0.0,219.85,178.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1400.0,PE,0.0,0.0,0.0,261.95,222.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1450.0,PE,0.0,0.0,0.0,305.95,267.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1500.0,PE,0.0,0.0,0.0,351.35,314.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1550.0,PE,0.0,0.0,0.0,397.85,363.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1600.0,PE,0.0,0.0,0.0,445.05,411.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1650.0,PE,0.0,0.0,0.0,492.8,460.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1700.0,PE,0.0,0.0,0.0,540.9,510.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1750.0,PE,0.0,0.0,0.0,589.3,559.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1800.0,PE,0.0,0.0,0.0,637.8,608.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1850.0,PE,0.0,0.0,0.0,686.45,658.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MARUTI,1900.0,PE,0.0,0.0,0.0,735.2,707.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,500.0,CE,0.0,0.0,0.0,620.05,681.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,550.0,CE,0.0,0.0,0.0,571.45,632.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,600.0,CE,0.0,0.0,0.0,523.2,582.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,650.0,CE,0.0,0.0,0.0,475.6,533.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,700.0,CE,0.0,0.0,0.0,429.0,484.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,750.0,CE,0.0,0.0,0.0,383.9,435.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,800.0,CE,0.0,0.0,0.0,340.7,387.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,850.0,CE,0.0,0.0,0.0,299.9,338.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,900.0,CE,0.0,0.0,0.0,261.85,292.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,950.0,CE,0.0,0.0,0.0,226.8,247.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1000.0,CE,0.0,0.0,0.0,194.9,205.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1050.0,CE,0.0,0.0,0.0,166.3,166.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1100.0,CE,0.0,0.0,0.0,140.95,132.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1150.0,CE,0.0,0.0,0.0,118.75,103.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1200.0,CE,0.0,0.0,0.0,99.4,78.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1250.0,CE,0.0,0.0,0.0,82.8,58.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1300.0,CE,0.0,0.0,0.0,68.6,42.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1350.0,CE,0.0,0.0,0.0,56.7,30.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1400.0,CE,0.0,0.0,0.0,46.6,21.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1450.0,CE,0.0,0.0,0.0,38.15,15.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1500.0,CE,0.0,0.0,0.0,31.15,10.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1550.0,CE,0.0,0.0,0.0,25.35,6.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1600.0,CE,0.0,0.0,0.0,20.55,4.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1650.0,CE,0.0,0.0,0.0,16.65,3.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1700.0,CE,0.0,0.0,0.0,13.45,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1750.0,CE,0.0,0.0,0.0,10.85,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1800.0,CE,0.0,0.0,0.0,8.75,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1850.0,CE,0.0,0.0,0.0,7.0,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1900.0,CE,0.0,0.0,0.0,5.65,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,500.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,550.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,600.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,650.0,PE,0.0,0.0,0.0,2.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,700.0,PE,0.0,0.0,0.0,4.55,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,750.0,PE,0.0,0.0,0.0,8.35,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,800.0,PE,0.0,0.0,0.0,14.0,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,850.0,PE,0.0,0.0,0.0,22.05,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,900.0,PE,0.0,0.0,0.0,32.85,4.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,950.0,PE,0.0,0.0,0.0,46.7,8.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1000.0,PE,0.0,0.0,0.0,63.65,15.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1050.0,PE,0.0,0.0,0.0,83.95,26.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1100.0,PE,0.0,0.0,0.0,107.45,41.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1150.0,PE,0.0,0.0,0.0,60.0,60.8,0,0.0,250
2012-08-16,2012-10-25,OPTSTK,MARUTI,1200.0,PE,0.0,0.0,0.0,163.65,85.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1250.0,PE,0.0,0.0,0.0,195.9,114.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1300.0,PE,0.0,0.0,0.0,230.55,147.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1350.0,PE,0.0,0.0,0.0,267.5,185.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1400.0,PE,0.0,0.0,0.0,306.3,225.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1450.0,PE,0.0,0.0,0.0,346.7,267.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1500.0,PE,0.0,0.0,0.0,388.55,311.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1550.0,PE,0.0,0.0,0.0,431.6,357.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1600.0,PE,0.0,0.0,0.0,475.7,404.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1650.0,PE,0.0,0.0,0.0,520.65,452.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1700.0,PE,0.0,0.0,0.0,566.3,500.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1750.0,PE,0.0,0.0,0.0,612.55,548.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1800.0,PE,0.0,0.0,0.0,659.3,597.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1850.0,PE,0.0,0.0,0.0,706.45,646.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MARUTI,1900.0,PE,0.0,0.0,0.0,753.95,695.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,100.0,CE,0.0,0.0,0.0,86.85,84.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,110.0,CE,0.0,0.0,0.0,77.1,74.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,120.0,CE,0.0,0.0,0.0,67.35,64.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,130.0,CE,0.0,0.0,0.0,57.8,54.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,140.0,CE,0.0,0.0,0.0,48.45,44.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,150.0,CE,0.0,0.0,0.0,39.6,34.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,160.0,CE,0.0,0.0,0.0,31.45,24.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,170.0,CE,0.0,0.0,0.0,24.2,14.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,180.0,CE,0.0,0.0,0.0,9.0,6.3,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,MAX,190.0,CE,0.0,0.0,0.0,13.15,1.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,200.0,CE,0.0,0.0,0.0,9.25,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,210.0,CE,0.0,0.0,0.0,6.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,220.0,CE,0.0,0.0,0.0,4.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,230.0,CE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,240.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,250.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,120.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,130.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,140.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,150.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,160.0,PE,0.0,0.0,0.0,3.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,170.0,PE,0.0,0.0,0.0,5.75,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,180.0,PE,0.0,0.0,0.0,5.0,1.95,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,MAX,190.0,PE,0.0,0.0,0.0,14.15,7.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,200.0,PE,0.0,0.0,0.0,20.05,15.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,210.0,PE,0.0,0.0,0.0,26.9,25.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,220.0,PE,0.0,0.0,0.0,34.55,35.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,230.0,PE,0.0,0.0,0.0,42.85,45.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,240.0,PE,0.0,0.0,0.0,51.6,55.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MAX,250.0,PE,0.0,0.0,0.0,60.7,65.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,100.0,CE,0.0,0.0,0.0,91.75,84.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,110.0,CE,0.0,0.0,0.0,82.0,74.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,120.0,CE,0.0,0.0,0.0,72.2,65.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,130.0,CE,0.0,0.0,0.0,62.45,55.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,140.0,CE,0.0,0.0,0.0,52.75,45.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,150.0,CE,0.0,0.0,0.0,43.2,35.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,160.0,CE,0.0,0.0,0.0,34.0,25.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,170.0,CE,0.0,0.0,0.0,25.55,16.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,180.0,CE,0.0,0.0,0.0,18.2,9.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,190.0,CE,0.0,0.0,0.0,12.25,4.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,200.0,CE,0.0,0.0,0.0,7.8,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,210.0,CE,0.0,0.0,0.0,4.7,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,220.0,CE,0.0,0.0,0.0,2.7,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,230.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,240.0,CE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,250.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,130.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,140.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,150.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,160.0,PE,0.0,0.0,0.0,0.85,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,170.0,PE,0.0,0.0,0.0,2.2,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,180.0,PE,0.0,0.0,0.0,4.6,4.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,190.0,PE,0.0,0.0,0.0,8.45,8.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,200.0,PE,0.0,0.0,0.0,13.75,16.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,210.0,PE,0.0,0.0,0.0,20.4,24.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,220.0,PE,0.0,0.0,0.0,28.15,34.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,230.0,PE,0.0,0.0,0.0,36.7,43.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,240.0,PE,0.0,0.0,0.0,45.8,53.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MAX,250.0,PE,0.0,0.0,0.0,55.15,63.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,360.0,CE,0.0,0.0,0.0,220.5,550.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,380.0,CE,0.0,0.0,0.0,204.05,530.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,400.0,CE,0.0,0.0,0.0,188.3,510.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,420.0,CE,0.0,0.0,0.0,173.35,490.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,440.0,CE,0.0,0.0,0.0,159.15,470.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,460.0,CE,0.0,0.0,0.0,145.8,450.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,480.0,CE,0.0,0.0,0.0,133.25,430.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,500.0,CE,0.0,0.0,0.0,121.5,410.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,520.0,CE,0.0,0.0,0.0,110.6,390.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,540.0,CE,0.0,0.0,0.0,100.5,370.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,560.0,CE,0.0,0.0,0.0,91.2,351.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,580.0,CE,0.0,0.0,0.0,82.6,331.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,600.0,CE,0.0,0.0,0.0,74.7,311.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,620.0,CE,0.0,0.0,0.0,67.5,291.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,640.0,CE,0.0,0.0,0.0,60.9,271.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,660.0,CE,0.0,0.0,0.0,54.9,251.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,680.0,CE,0.0,0.0,0.0,49.45,232.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,700.0,CE,0.0,0.0,0.0,135.4,213.05,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,720.0,CE,0.0,0.0,0.0,123.8,194.15,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,740.0,CE,177.0,178.0,177.0,178.0,178.0,3,13.76,24500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,760.0,CE,160.0,160.0,159.0,159.0,159.0,2,9.19,26000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,780.0,CE,140.0,152.0,140.0,152.0,152.0,7,32.45,80500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,800.0,CE,115.0,132.0,110.65,132.0,132.0,36,166.47,181000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,820.0,CE,97.0,115.0,97.0,104.0,104.0,24,111.61,118500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,840.0,CE,87.6,97.55,82.0,96.1,96.1,19,88.48,91000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,860.0,CE,62.0,83.0,58.0,74.8,74.8,36,167.51,113000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,880.0,CE,50.05,70.5,48.05,58.75,58.75,74,347.22,105500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,900.0,CE,39.0,58.0,35.8,47.95,47.95,737,3493.43,469000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,920.0,CE,30.0,47.5,28.0,37.5,37.5,938,4493.47,163500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,940.0,CE,23.9,38.7,21.0,29.4,29.4,651,3156.52,195000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,960.0,CE,16.0,31.0,16.0,23.05,23.05,852,4197.28,320500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,980.0,CE,13.7,24.2,12.0,17.85,17.85,605,3020.78,316000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1000.0,CE,12.0,18.9,8.75,13.35,13.35,1030,5224.24,415000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1020.0,CE,7.0,14.75,7.0,9.85,9.85,222,1144.09,99500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1040.0,CE,5.9,10.85,5.15,7.05,7.05,136,712.78,53500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1060.0,CE,3.5,8.9,3.5,5.15,5.15,127,676.98,62500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1080.0,CE,4.0,5.8,2.7,3.25,3.25,28,151.82,11000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1100.0,CE,2.8,3.9,2.05,2.45,2.45,40,220.59,22500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1120.0,CE,2.65,2.65,2.65,2.65,2.65,3,16.83,1500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,360.0,PE,0.0,0.0,0.0,8.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,380.0,PE,0.0,0.0,0.0,11.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,400.0,PE,0.0,0.0,0.0,14.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,420.0,PE,0.0,0.0,0.0,19.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,440.0,PE,0.0,0.0,0.0,24.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,460.0,PE,0.0,0.0,0.0,31.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,480.0,PE,0.0,0.0,0.0,37.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,500.0,PE,0.0,0.0,0.0,45.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,520.0,PE,0.0,0.0,0.0,54.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,540.0,PE,0.0,0.0,0.0,63.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,560.0,PE,0.0,0.0,0.0,74.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,580.0,PE,0.0,0.0,0.0,84.9,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,600.0,PE,0.0,0.0,0.0,96.55,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,620.0,PE,0.0,0.0,0.0,1.5,0.15,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,640.0,PE,0.0,0.0,0.0,0.6,0.3,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,660.0,PE,0.6,0.6,0.6,0.6,0.6,1,3.3,11000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,680.0,PE,0.5,0.5,0.5,0.5,0.5,1,3.4,13500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,700.0,PE,0.45,0.8,0.45,0.8,0.8,6,21.01,64500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,720.0,PE,0.6,0.6,0.6,0.6,0.6,4,14.41,33500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,740.0,PE,2.0,2.0,1.1,1.5,1.5,10,37.07,71000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,760.0,PE,2.05,3.0,2.05,2.6,2.6,17,64.79,72500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,780.0,PE,4.2,4.45,2.8,3.75,3.75,39,152.78,168000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,800.0,PE,7.0,7.0,4.5,5.5,5.5,89,358.38,227500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,820.0,PE,9.0,10.5,7.0,8.25,8.25,150,621.39,119500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,840.0,PE,14.7,15.2,9.35,11.8,11.8,195,830.72,88000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,860.0,PE,18.65,21.5,14.05,17.3,17.3,250,1096.73,97500
