Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,880.0,PE,26.65,30.0,20.0,24.05,24.05,234,1058.15,106000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,900.0,PE,35.0,37.95,27.55,33.4,33.4,352,1641.04,124000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,920.0,PE,40.2,46.9,37.3,43.0,43.0,29,139.38,35000
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,940.0,PE,60.5,60.5,54.75,54.75,54.75,2,9.97,1500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,960.0,PE,0.0,0.0,0.0,62.1,81.35,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,980.0,PE,0.0,0.0,0.0,385.2,95.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1000.0,PE,0.0,0.0,0.0,105.0,109.85,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1020.0,PE,0.0,0.0,0.0,388.85,125.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1040.0,PE,0.0,0.0,0.0,389.4,141.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1060.0,PE,0.0,0.0,0.0,369.95,158.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1080.0,PE,0.0,0.0,0.0,388.35,176.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1100.0,PE,0.0,0.0,0.0,374.45,194.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCDOWELL-N,1120.0,PE,0.0,0.0,0.0,393.55,212.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,360.0,CE,0.0,0.0,0.0,312.3,552.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,380.0,CE,0.0,0.0,0.0,293.35,533.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,400.0,CE,0.0,0.0,0.0,274.65,513.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,420.0,CE,0.0,0.0,0.0,256.35,493.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,440.0,CE,0.0,0.0,0.0,238.5,473.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,460.0,CE,0.0,0.0,0.0,221.1,454.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,480.0,CE,0.0,0.0,0.0,204.35,434.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,500.0,CE,0.0,0.0,0.0,188.2,414.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,520.0,CE,0.0,0.0,0.0,172.8,395.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,540.0,CE,0.0,0.0,0.0,158.1,375.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,560.0,CE,0.0,0.0,0.0,144.25,356.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,580.0,CE,0.0,0.0,0.0,131.2,337.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,600.0,CE,0.0,0.0,0.0,118.95,318.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,620.0,CE,0.0,0.0,0.0,107.55,300.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,640.0,CE,0.0,0.0,0.0,97.05,282.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,660.0,CE,0.0,0.0,0.0,87.3,264.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,680.0,CE,0.0,0.0,0.0,78.35,247.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,700.0,CE,0.0,0.0,0.0,70.15,230.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,720.0,CE,0.0,0.0,0.0,62.7,214.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,740.0,CE,0.0,0.0,0.0,55.9,199.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,760.0,CE,0.0,0.0,0.0,49.75,184.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,780.0,CE,0.0,0.0,0.0,44.2,170.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,800.0,CE,0.0,0.0,0.0,39.25,156.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,820.0,CE,0.0,0.0,0.0,34.8,143.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,840.0,CE,0.0,0.0,0.0,54.25,131.75,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,860.0,CE,0.0,0.0,0.0,27.2,120.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,880.0,CE,0.0,0.0,0.0,92.05,109.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,900.0,CE,75.85,75.85,75.8,75.85,75.85,2,9.75,17000
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,920.0,CE,0.0,0.0,0.0,59.5,90.75,0,0.0,9500
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,940.0,CE,64.0,65.0,60.0,60.0,60.0,7,35.14,42500
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,960.0,CE,0.0,0.0,0.0,42.05,74.35,0,0.0,24500
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,980.0,CE,46.35,46.35,46.35,46.35,46.35,1,5.13,7000
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1000.0,CE,38.0,48.8,36.95,42.25,42.25,351,1828.82,1412000
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1020.0,CE,34.9,42.85,34.9,37.3,37.3,6,31.78,20500
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1040.0,CE,30.0,32.15,29.5,32.15,32.15,3,16.05,14000
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1060.0,CE,33.0,33.0,33.0,33.0,33.0,2,10.93,2500
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1080.0,CE,0.0,0.0,0.0,8.2,39.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1100.0,CE,20.05,20.05,20.0,20.0,20.0,4,22.4,2500
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1120.0,CE,0.0,0.0,0.0,8.85,31.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,360.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,380.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,400.0,PE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,420.0,PE,0.0,0.0,0.0,3.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,440.0,PE,0.0,0.0,0.0,5.25,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,460.0,PE,0.0,0.0,0.0,7.4,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,480.0,PE,0.0,0.0,0.0,10.15,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,500.0,PE,0.0,0.0,0.0,13.55,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,520.0,PE,0.0,0.0,0.0,17.7,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,540.0,PE,0.0,0.0,0.0,22.55,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,560.0,PE,0.0,0.0,0.0,28.2,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,580.0,PE,0.0,0.0,0.0,34.7,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,600.0,PE,0.0,0.0,0.0,42.0,3.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,620.0,PE,0.0,0.0,0.0,50.15,4.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,640.0,PE,0.0,0.0,0.0,59.15,6.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,660.0,PE,0.0,0.0,0.0,68.95,8.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,680.0,PE,0.0,0.0,0.0,79.55,11.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,700.0,PE,0.0,0.0,0.0,90.9,14.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,720.0,PE,0.0,0.0,0.0,102.95,18.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,740.0,PE,0.0,0.0,0.0,115.7,22.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,760.0,PE,0.0,0.0,0.0,21.85,27.3,0,0.0,3000
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,780.0,PE,0.0,0.0,0.0,143.05,32.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,800.0,PE,19.0,24.5,19.0,23.95,23.95,12,49.37,55000
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,820.0,PE,0.0,0.0,0.0,172.7,46.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,840.0,PE,0.0,0.0,0.0,188.25,53.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,860.0,PE,0.0,0.0,0.0,204.2,62.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,880.0,PE,0.0,0.0,0.0,220.5,71.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,900.0,PE,0.0,0.0,0.0,237.2,81.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,920.0,PE,0.0,0.0,0.0,254.2,92.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,940.0,PE,0.0,0.0,0.0,271.5,103.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,960.0,PE,0.0,0.0,0.0,289.05,115.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,980.0,PE,0.0,0.0,0.0,306.8,127.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1000.0,PE,0.0,0.0,0.0,324.8,141.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1020.0,PE,0.0,0.0,0.0,342.95,154.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1040.0,PE,0.0,0.0,0.0,361.3,168.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1060.0,PE,0.0,0.0,0.0,379.8,183.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1080.0,PE,0.0,0.0,0.0,377.6,198.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1100.0,PE,0.0,0.0,0.0,372.75,214.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCDOWELL-N,1120.0,PE,0.0,0.0,0.0,391.15,230.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,360.0,CE,0.0,0.0,0.0,393.85,555.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,380.0,CE,0.0,0.0,0.0,374.45,535.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,400.0,CE,0.0,0.0,0.0,355.15,516.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,420.0,CE,0.0,0.0,0.0,336.0,496.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,440.0,CE,0.0,0.0,0.0,317.05,477.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,460.0,CE,0.0,0.0,0.0,298.4,458.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,480.0,CE,0.0,0.0,0.0,280.0,439.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,500.0,CE,0.0,0.0,0.0,262.0,420.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,520.0,CE,0.0,0.0,0.0,244.45,401.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,540.0,CE,0.0,0.0,0.0,227.4,383.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,560.0,CE,0.0,0.0,0.0,210.9,364.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,580.0,CE,0.0,0.0,0.0,195.05,347.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,600.0,CE,0.0,0.0,0.0,179.85,329.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,620.0,CE,0.0,0.0,0.0,165.4,312.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,640.0,CE,0.0,0.0,0.0,151.7,295.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,660.0,CE,0.0,0.0,0.0,138.7,279.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,680.0,CE,0.0,0.0,0.0,126.5,264.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,700.0,CE,0.0,0.0,0.0,115.1,249.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,720.0,CE,0.0,0.0,0.0,104.45,234.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,740.0,CE,0.0,0.0,0.0,94.6,220.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,760.0,CE,0.0,0.0,0.0,85.45,207.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,780.0,CE,0.0,0.0,0.0,77.05,194.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,800.0,CE,0.0,0.0,0.0,69.3,181.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,820.0,CE,0.0,0.0,0.0,62.25,170.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,840.0,CE,0.0,0.0,0.0,55.8,158.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,860.0,CE,0.0,0.0,0.0,49.9,148.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,880.0,CE,0.0,0.0,0.0,44.6,138.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,900.0,CE,0.0,0.0,0.0,39.8,128.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,920.0,CE,0.0,0.0,0.0,35.45,119.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,940.0,CE,0.0,0.0,0.0,31.55,111.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,960.0,CE,0.0,0.0,0.0,28.0,103.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,980.0,CE,0.0,0.0,0.0,24.85,96.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1000.0,CE,0.0,0.0,0.0,22.0,89.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1020.0,CE,0.0,0.0,0.0,19.5,82.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1040.0,CE,0.0,0.0,0.0,17.25,76.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1060.0,CE,0.0,0.0,0.0,15.25,70.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1080.0,CE,0.0,0.0,0.0,13.45,65.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1100.0,CE,0.0,0.0,0.0,11.85,60.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1120.0,CE,0.0,0.0,0.0,10.45,55.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,360.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,380.0,PE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,400.0,PE,0.0,0.0,0.0,0.65,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,420.0,PE,0.0,0.0,0.0,1.05,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,440.0,PE,0.0,0.0,0.0,1.65,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,460.0,PE,0.0,0.0,0.0,2.5,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,480.0,PE,0.0,0.0,0.0,3.65,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,500.0,PE,0.0,0.0,0.0,5.2,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,520.0,PE,0.0,0.0,0.0,7.2,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,540.0,PE,0.0,0.0,0.0,9.7,4.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,560.0,PE,0.0,0.0,0.0,12.75,6.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,580.0,PE,0.0,0.0,0.0,16.45,8.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,600.0,PE,0.0,0.0,0.0,20.8,10.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,620.0,PE,0.0,0.0,0.0,25.9,12.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,640.0,PE,0.0,0.0,0.0,31.7,15.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,660.0,PE,0.0,0.0,0.0,38.25,19.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,680.0,PE,0.0,0.0,0.0,45.6,23.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,700.0,PE,0.0,0.0,0.0,53.75,27.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,720.0,PE,0.0,0.0,0.0,62.65,33.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,740.0,PE,0.0,0.0,0.0,72.35,38.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,760.0,PE,0.0,0.0,0.0,82.75,44.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,780.0,PE,0.0,0.0,0.0,93.9,51.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,800.0,PE,0.0,0.0,0.0,105.7,58.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,820.0,PE,0.0,0.0,0.0,118.2,66.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,840.0,PE,0.0,0.0,0.0,131.25,75.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,860.0,PE,0.0,0.0,0.0,144.95,84.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,880.0,PE,0.0,0.0,0.0,159.15,94.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,900.0,PE,0.0,0.0,0.0,173.95,104.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,920.0,PE,0.0,0.0,0.0,189.15,115.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,940.0,PE,0.0,0.0,0.0,204.75,126.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,960.0,PE,0.0,0.0,0.0,220.75,137.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,980.0,PE,0.0,0.0,0.0,237.15,150.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1000.0,PE,0.0,0.0,0.0,253.85,162.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1020.0,PE,0.0,0.0,0.0,270.9,175.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1040.0,PE,0.0,0.0,0.0,288.2,189.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1060.0,PE,0.0,0.0,0.0,305.7,203.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1080.0,PE,0.0,0.0,0.0,323.5,217.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1100.0,PE,0.0,0.0,0.0,341.45,232.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCDOWELL-N,1120.0,PE,0.0,0.0,0.0,359.55,247.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,140.0,CE,0.0,0.0,0.0,142.85,185.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,160.0,CE,0.0,0.0,0.0,123.35,165.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,180.0,CE,0.0,0.0,0.0,103.85,145.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,200.0,CE,0.0,0.0,0.0,84.6,125.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,220.0,CE,0.0,0.0,0.0,65.95,105.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,240.0,CE,0.0,0.0,0.0,48.85,85.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,260.0,CE,0.0,0.0,0.0,34.1,65.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,280.0,CE,0.0,0.0,0.0,22.4,45.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,300.0,CE,0.0,0.0,0.0,13.9,26.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,320.0,CE,13.3,13.3,13.3,13.3,13.3,1,3.33,2000
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,340.0,CE,3.1,3.1,3.1,3.1,3.1,4,13.72,12000
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,360.0,CE,0.0,0.0,0.0,2.4,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,380.0,CE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,400.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,420.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,440.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,200.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,220.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,240.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,260.0,PE,0.0,0.0,0.0,8.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,280.0,PE,0.0,0.0,0.0,16.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,300.0,PE,0.0,0.0,0.0,27.2,0.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,320.0,PE,0.0,0.0,0.0,11.9,5.5,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,340.0,PE,0.0,0.0,0.0,56.9,17.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,360.0,PE,0.0,0.0,0.0,74.3,34.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,380.0,PE,0.0,0.0,0.0,92.65,54.25,0,0.0,0
