Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,400.0,PE,0.0,0.0,0.0,111.55,74.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,420.0,PE,0.0,0.0,0.0,130.75,94.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MCLEODRUSS,440.0,PE,0.0,0.0,0.0,150.1,114.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,140.0,CE,0.0,0.0,0.0,157.3,186.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,160.0,CE,0.0,0.0,0.0,137.75,166.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,180.0,CE,0.0,0.0,0.0,118.2,146.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,200.0,CE,0.0,0.0,0.0,98.8,126.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,220.0,CE,0.0,0.0,0.0,79.75,106.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,240.0,CE,0.0,0.0,0.0,61.65,87.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,260.0,CE,0.0,0.0,0.0,45.3,67.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,280.0,CE,0.0,0.0,0.0,31.55,48.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,300.0,CE,0.0,0.0,0.0,20.75,31.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,320.0,CE,0.0,0.0,0.0,12.95,18.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,340.0,CE,0.0,0.0,0.0,7.7,9.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,360.0,CE,0.0,0.0,0.0,4.35,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,380.0,CE,0.0,0.0,0.0,2.4,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,400.0,CE,0.0,0.0,0.0,1.25,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,420.0,CE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,440.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,200.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,220.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,240.0,PE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,260.0,PE,0.0,0.0,0.0,5.25,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,280.0,PE,0.0,0.0,0.0,11.0,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,300.0,PE,0.0,0.0,0.0,19.8,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,320.0,PE,0.0,0.0,0.0,31.5,10.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,340.0,PE,0.0,0.0,0.0,45.8,21.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,360.0,PE,0.0,0.0,0.0,62.0,35.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,380.0,PE,0.0,0.0,0.0,79.55,53.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,400.0,PE,0.0,0.0,0.0,97.95,71.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,420.0,PE,0.0,0.0,0.0,116.9,91.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MCLEODRUSS,440.0,PE,0.0,0.0,0.0,136.1,110.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,140.0,CE,0.0,0.0,0.0,198.9,186.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,160.0,CE,0.0,0.0,0.0,179.35,167.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,180.0,CE,0.0,0.0,0.0,159.8,147.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,200.0,CE,0.0,0.0,0.0,140.3,128.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,220.0,CE,0.0,0.0,0.0,120.85,108.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,240.0,CE,0.0,0.0,0.0,101.75,88.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,260.0,CE,0.0,0.0,0.0,83.35,69.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,280.0,CE,0.0,0.0,0.0,66.15,51.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,300.0,CE,0.0,0.0,0.0,50.75,36.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,320.0,CE,0.0,0.0,0.0,37.6,23.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,340.0,CE,0.0,0.0,0.0,26.9,13.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,360.0,CE,0.0,0.0,0.0,18.6,7.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,380.0,CE,0.0,0.0,0.0,12.5,4.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,400.0,CE,0.0,0.0,0.0,8.15,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,420.0,CE,0.0,0.0,0.0,5.15,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,440.0,CE,0.0,0.0,0.0,3.2,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,220.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,240.0,PE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,260.0,PE,0.0,0.0,0.0,1.75,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,280.0,PE,0.0,0.0,0.0,4.1,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,300.0,PE,0.0,0.0,0.0,8.25,6.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,320.0,PE,0.0,0.0,0.0,14.6,13.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,340.0,PE,0.0,0.0,0.0,23.45,23.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,360.0,PE,0.0,0.0,0.0,34.75,37.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,380.0,PE,0.0,0.0,0.0,48.15,52.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,400.0,PE,0.0,0.0,0.0,63.35,70.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,420.0,PE,0.0,0.0,0.0,79.95,89.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MCLEODRUSS,440.0,PE,0.0,0.0,0.0,97.5,108.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,220.0,CE,0.0,0.0,0.0,160.3,168.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,240.0,CE,0.0,0.0,0.0,140.8,148.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,260.0,CE,0.0,0.0,0.0,121.35,128.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,280.0,CE,0.0,0.0,0.0,102.05,108.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,300.0,CE,0.0,0.0,0.0,83.25,88.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,320.0,CE,0.0,0.0,0.0,65.45,68.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,340.0,CE,0.0,0.0,0.0,49.35,48.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,360.0,CE,0.0,0.0,0.0,35.5,29.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,380.0,CE,0.0,0.0,0.0,24.4,12.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,400.0,CE,0.0,0.0,0.0,18.0,3.6,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,MPHASIS,420.0,CE,0.0,0.0,0.0,10.0,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,440.0,CE,0.0,0.0,0.0,6.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,460.0,CE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,480.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,500.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,520.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,540.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,260.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,280.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,300.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,320.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,340.0,PE,0.0,0.0,0.0,6.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,360.0,PE,0.0,0.0,0.0,11.85,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,380.0,PE,0.0,0.0,0.0,20.25,4.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,400.0,PE,0.0,0.0,0.0,31.35,14.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,420.0,PE,0.0,0.0,0.0,44.9,31.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,440.0,PE,0.0,0.0,0.0,60.4,50.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,460.0,PE,0.0,0.0,0.0,77.35,70.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,480.0,PE,0.0,0.0,0.0,95.35,90.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,500.0,PE,0.0,0.0,0.0,114.0,110.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,520.0,PE,0.0,0.0,0.0,133.0,130.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MPHASIS,540.0,PE,0.0,0.0,0.0,152.25,150.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,220.0,CE,0.0,0.0,0.0,150.1,169.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,240.0,CE,0.0,0.0,0.0,130.55,150.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,260.0,CE,0.0,0.0,0.0,111.1,130.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,280.0,CE,0.0,0.0,0.0,91.95,110.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,300.0,CE,0.0,0.0,0.0,73.4,90.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,320.0,CE,0.0,0.0,0.0,56.2,71.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,340.0,CE,0.0,0.0,0.0,41.05,51.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,360.0,CE,0.0,0.0,0.0,28.45,34.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,380.0,CE,0.0,0.0,0.0,18.75,19.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,400.0,CE,0.0,0.0,0.0,11.75,9.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,420.0,CE,0.0,0.0,0.0,7.0,4.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,440.0,CE,0.0,0.0,0.0,4.0,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,460.0,CE,0.0,0.0,0.0,2.2,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,480.0,CE,0.0,0.0,0.0,1.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,500.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,520.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,540.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,260.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,280.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,300.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,320.0,PE,0.0,0.0,0.0,3.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,340.0,PE,0.0,0.0,0.0,8.2,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,360.0,PE,0.0,0.0,0.0,15.15,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,380.0,PE,0.0,0.0,0.0,24.95,8.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,400.0,PE,0.0,0.0,0.0,37.5,18.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,420.0,PE,0.0,0.0,0.0,52.3,32.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,440.0,PE,0.0,0.0,0.0,68.8,49.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,460.0,PE,0.0,0.0,0.0,86.55,68.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,480.0,PE,0.0,0.0,0.0,105.05,87.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,500.0,PE,0.0,0.0,0.0,124.0,107.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,520.0,PE,0.0,0.0,0.0,143.25,127.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MPHASIS,540.0,PE,0.0,0.0,0.0,162.65,146.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,220.0,CE,0.0,0.0,0.0,175.35,171.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,240.0,CE,0.0,0.0,0.0,155.8,151.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,260.0,CE,0.0,0.0,0.0,136.3,132.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,280.0,CE,0.0,0.0,0.0,116.8,112.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,300.0,CE,0.0,0.0,0.0,97.5,92.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,320.0,CE,0.0,0.0,0.0,78.7,73.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,340.0,CE,0.0,0.0,0.0,61.0,55.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,360.0,CE,0.0,0.0,0.0,45.15,38.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,380.0,CE,0.0,0.0,0.0,31.7,25.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,400.0,CE,0.0,0.0,0.0,21.1,14.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,420.0,CE,0.0,0.0,0.0,13.3,8.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,440.0,CE,0.0,0.0,0.0,8.0,4.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,460.0,CE,0.0,0.0,0.0,4.55,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,480.0,CE,0.0,0.0,0.0,2.5,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,500.0,CE,0.0,0.0,0.0,1.3,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,520.0,CE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,540.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,280.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,300.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,320.0,PE,0.0,0.0,0.0,1.1,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,340.0,PE,0.0,0.0,0.0,2.95,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,360.0,PE,0.0,0.0,0.0,6.6,4.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,380.0,PE,0.0,0.0,0.0,12.75,10.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,400.0,PE,0.0,0.0,0.0,21.7,20.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,420.0,PE,0.0,0.0,0.0,33.45,33.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,440.0,PE,0.0,0.0,0.0,47.65,48.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,460.0,PE,0.0,0.0,0.0,63.75,66.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,480.0,PE,0.0,0.0,0.0,81.25,84.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,500.0,PE,0.0,0.0,0.0,99.6,104.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,520.0,PE,0.0,0.0,0.0,118.5,123.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MPHASIS,540.0,PE,0.0,0.0,0.0,137.7,143.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9100.0,CE,0.0,0.0,0.0,1361.25,1781.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9150.0,CE,0.0,0.0,0.0,1324.25,1731.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9200.0,CE,0.0,0.0,0.0,1395.25,1682.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9250.0,CE,0.0,0.0,0.0,1358.9,1632.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9300.0,CE,0.0,0.0,0.0,1322.65,1583.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9350.0,CE,0.0,0.0,0.0,1286.95,1534.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9400.0,CE,0.0,0.0,0.0,1402.5,1485.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9450.0,CE,0.0,0.0,0.0,1366.8,1436.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9500.0,CE,0.0,0.0,0.0,1455.95,1387.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9550.0,CE,0.0,0.0,0.0,1555.55,1338.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9600.0,CE,0.0,0.0,0.0,1598.35,1290.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9650.0,CE,0.0,0.0,0.0,1564.85,1242.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9700.0,CE,0.0,0.0,0.0,1532.2,1194.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9750.0,CE,0.0,0.0,0.0,1500.05,1147.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9800.0,CE,0.0,0.0,0.0,1468.3,1100.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9850.0,CE,0.0,0.0,0.0,1437.0,1053.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9900.0,CE,0.0,0.0,0.0,1637.2,1007.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9950.0,CE,0.0,0.0,0.0,1603.75,962.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10000.0,CE,0.0,0.0,0.0,450.0,917.75,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,MRF,10050.0,CE,0.0,0.0,0.0,1539.05,873.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10100.0,CE,0.0,0.0,0.0,1507.3,830.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10150.0,CE,0.0,0.0,0.0,1476.0,787.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10200.0,CE,0.0,0.0,0.0,1445.15,746.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10250.0,CE,0.0,0.0,0.0,1414.7,705.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10300.0,CE,0.0,0.0,0.0,1384.7,665.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10350.0,CE,0.0,0.0,0.0,1355.1,627.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10400.0,CE,0.0,0.0,0.0,1325.95,590.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10450.0,CE,0.0,0.0,0.0,1297.2,553.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10500.0,CE,0.0,0.0,0.0,1268.9,517.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10550.0,CE,0.0,0.0,0.0,301.0,484.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10600.0,CE,0.0,0.0,0.0,1213.55,451.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10650.0,CE,0.0,0.0,0.0,1186.55,420.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10700.0,CE,0.0,0.0,0.0,1159.95,389.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10750.0,CE,0.0,0.0,0.0,1133.75,361.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10800.0,CE,0.0,0.0,0.0,1108.0,334.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10850.0,CE,0.0,0.0,0.0,1082.7,308.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10900.0,CE,0.0,0.0,0.0,250.0,283.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10950.0,CE,0.0,0.0,0.0,1033.25,260.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11000.0,CE,0.0,0.0,0.0,1009.2,238.35,0,0.0,0
