Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,MRF,11050.0,CE,0.0,0.0,0.0,985.55,217.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11100.0,CE,0.0,0.0,0.0,962.35,198.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11150.0,CE,0.0,0.0,0.0,939.5,180.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11200.0,CE,0.0,0.0,0.0,917.1,163.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11250.0,CE,0.0,0.0,0.0,895.1,148.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11300.0,CE,0.0,0.0,0.0,873.5,133.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11350.0,CE,0.0,0.0,0.0,852.3,120.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11400.0,CE,0.0,0.0,0.0,831.45,109.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11450.0,CE,0.0,0.0,0.0,811.05,97.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11500.0,CE,0.0,0.0,0.0,791.05,87.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11550.0,CE,0.0,0.0,0.0,771.4,77.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11600.0,CE,0.0,0.0,0.0,752.15,69.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11650.0,CE,0.0,0.0,0.0,733.3,61.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11700.0,CE,0.0,0.0,0.0,714.8,54.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11750.0,CE,0.0,0.0,0.0,696.65,48.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11800.0,CE,0.0,0.0,0.0,678.9,42.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11850.0,CE,0.0,0.0,0.0,661.55,37.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11900.0,CE,0.0,0.0,0.0,644.5,32.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9100.0,PE,0.0,0.0,0.0,185.85,0.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9150.0,PE,0.0,0.0,0.0,197.95,1.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9200.0,PE,0.0,0.0,0.0,197.95,1.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9250.0,PE,0.0,0.0,0.0,210.65,1.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9300.0,PE,0.0,0.0,0.0,223.45,2.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9350.0,PE,0.0,0.0,0.0,236.75,2.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9400.0,PE,0.0,0.0,0.0,234.0,3.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9450.0,PE,0.0,0.0,0.0,247.3,4.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9500.0,PE,0.0,0.0,0.0,269.05,5.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9550.0,PE,0.0,0.0,0.0,321.8,6.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9600.0,PE,0.0,0.0,0.0,372.1,8.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9650.0,PE,0.0,0.0,0.0,387.45,9.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9700.0,PE,0.0,0.0,0.0,403.7,11.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9750.0,PE,0.0,0.0,0.0,420.4,14.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9800.0,PE,0.0,0.0,0.0,437.5,17.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9850.0,PE,0.0,0.0,0.0,455.0,20.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9900.0,PE,0.0,0.0,0.0,383.3,24.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,9950.0,PE,0.0,0.0,0.0,398.65,28.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10000.0,PE,0.0,0.0,0.0,414.9,34.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10050.0,PE,0.0,0.0,0.0,431.55,39.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10100.0,PE,0.0,0.0,0.0,448.65,46.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10150.0,PE,0.0,0.0,0.0,466.15,53.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10200.0,PE,0.0,0.0,0.0,484.05,61.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10250.0,PE,0.0,0.0,0.0,502.4,71.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10300.0,PE,0.0,0.0,0.0,521.2,81.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10350.0,PE,0.0,0.0,0.0,540.4,92.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10400.0,PE,0.0,0.0,0.0,560.0,105.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10450.0,PE,0.0,0.0,0.0,580.05,117.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10500.0,PE,0.0,0.0,0.0,600.55,132.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10550.0,PE,0.0,0.0,0.0,621.5,148.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10600.0,PE,0.0,0.0,0.0,642.8,165.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10650.0,PE,0.0,0.0,0.0,664.6,184.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10700.0,PE,0.0,0.0,0.0,686.8,203.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10750.0,PE,0.0,0.0,0.0,709.4,225.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10800.0,PE,0.0,0.0,0.0,732.45,247.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10850.0,PE,0.0,0.0,0.0,755.95,271.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10900.0,PE,0.0,0.0,0.0,779.85,296.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,10950.0,PE,0.0,0.0,0.0,804.1,323.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11000.0,PE,0.0,0.0,0.0,828.85,351.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11050.0,PE,0.0,0.0,0.0,854.0,380.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11100.0,PE,0.0,0.0,0.0,879.55,411.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11150.0,PE,0.0,0.0,0.0,905.5,443.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11200.0,PE,0.0,0.0,0.0,931.9,476.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11250.0,PE,0.0,0.0,0.0,958.7,510.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11300.0,PE,0.0,0.0,0.0,985.9,545.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11350.0,PE,0.0,0.0,0.0,1013.5,582.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11400.0,PE,0.0,0.0,0.0,1041.45,620.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11450.0,PE,0.0,0.0,0.0,1069.85,658.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11500.0,PE,0.0,0.0,0.0,1098.65,698.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11550.0,PE,0.0,0.0,0.0,1127.8,738.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11600.0,PE,0.0,0.0,0.0,1157.35,780.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11650.0,PE,0.0,0.0,0.0,1187.25,822.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11700.0,PE,0.0,0.0,0.0,1217.55,864.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11750.0,PE,0.0,0.0,0.0,1248.25,908.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11800.0,PE,0.0,0.0,0.0,1279.3,952.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11850.0,PE,0.0,0.0,0.0,1310.7,997.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRF,11900.0,PE,0.0,0.0,0.0,1342.45,1042.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9100.0,CE,0.0,0.0,0.0,1215.6,1870.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9150.0,CE,0.0,0.0,0.0,1181.15,1824.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9200.0,CE,0.0,0.0,0.0,1146.85,1778.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9250.0,CE,0.0,0.0,0.0,1113.55,1732.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9300.0,CE,0.0,0.0,0.0,1080.9,1687.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9350.0,CE,0.0,0.0,0.0,1048.75,1642.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9400.0,CE,0.0,0.0,0.0,1017.25,1597.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9450.0,CE,0.0,0.0,0.0,986.35,1553.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9500.0,CE,0.0,0.0,0.0,956.0,1509.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9550.0,CE,0.0,0.0,0.0,926.3,1466.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9600.0,CE,0.0,0.0,0.0,897.2,1423.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9650.0,CE,0.0,0.0,0.0,868.7,1381.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9700.0,CE,0.0,0.0,0.0,840.8,1339.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9750.0,CE,0.0,0.0,0.0,813.5,1298.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9800.0,CE,0.0,0.0,0.0,786.8,1257.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9850.0,CE,0.0,0.0,0.0,760.7,1217.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9900.0,CE,0.0,0.0,0.0,735.25,1177.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9950.0,CE,0.0,0.0,0.0,710.35,1138.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10000.0,CE,0.0,0.0,0.0,686.05,1100.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10050.0,CE,0.0,0.0,0.0,662.4,1062.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10100.0,CE,0.0,0.0,0.0,639.3,1025.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10150.0,CE,0.0,0.0,0.0,616.8,989.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10200.0,CE,0.0,0.0,0.0,594.9,953.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10250.0,CE,0.0,0.0,0.0,573.6,918.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10300.0,CE,0.0,0.0,0.0,552.8,883.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10350.0,CE,0.0,0.0,0.0,532.65,850.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10400.0,CE,0.0,0.0,0.0,513.0,817.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10450.0,CE,0.0,0.0,0.0,493.95,785.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10500.0,CE,0.0,0.0,0.0,475.4,754.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10550.0,CE,0.0,0.0,0.0,457.45,723.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10600.0,CE,0.0,0.0,0.0,440.0,694.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10650.0,CE,0.0,0.0,0.0,423.05,665.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10700.0,CE,0.0,0.0,0.0,406.65,637.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10750.0,CE,0.0,0.0,0.0,390.75,609.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10800.0,CE,0.0,0.0,0.0,375.35,583.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10850.0,CE,0.0,0.0,0.0,360.4,557.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10900.0,CE,0.0,0.0,0.0,396.2,532.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10950.0,CE,0.0,0.0,0.0,380.6,508.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11000.0,CE,0.0,0.0,0.0,365.45,484.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11050.0,CE,0.0,0.0,0.0,350.85,462.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11100.0,CE,0.0,0.0,0.0,360.1,440.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11150.0,CE,0.0,0.0,0.0,345.45,419.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11200.0,CE,0.0,0.0,0.0,327.25,398.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9100.0,PE,0.0,0.0,0.0,242.6,26.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9150.0,PE,0.0,0.0,0.0,256.95,29.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9200.0,PE,0.0,0.0,0.0,271.5,33.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9250.0,PE,0.0,0.0,0.0,287.05,36.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9300.0,PE,0.0,0.0,0.0,303.2,40.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9350.0,PE,0.0,0.0,0.0,319.95,45.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9400.0,PE,0.0,0.0,0.0,337.25,50.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9450.0,PE,0.0,0.0,0.0,355.15,55.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9500.0,PE,0.0,0.0,0.0,373.7,61.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9550.0,PE,0.0,0.0,0.0,392.8,67.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9600.0,PE,0.0,0.0,0.0,412.55,74.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9650.0,PE,0.0,0.0,0.0,432.85,81.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9700.0,PE,0.0,0.0,0.0,453.8,88.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9750.0,PE,0.0,0.0,0.0,475.35,97.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9800.0,PE,0.0,0.0,0.0,497.5,105.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9850.0,PE,0.0,0.0,0.0,520.25,115.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9900.0,PE,0.0,0.0,0.0,543.6,124.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,9950.0,PE,0.0,0.0,0.0,567.6,135.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10000.0,PE,0.0,0.0,0.0,592.1,146.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10050.0,PE,0.0,0.0,0.0,617.25,158.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10100.0,PE,0.0,0.0,0.0,643.0,171.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10150.0,PE,0.0,0.0,0.0,669.35,184.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10200.0,PE,0.0,0.0,0.0,696.3,197.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10250.0,PE,0.0,0.0,0.0,723.8,211.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10300.0,PE,0.0,0.0,0.0,751.9,227.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10350.0,PE,0.0,0.0,0.0,780.55,243.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10400.0,PE,0.0,0.0,0.0,809.75,259.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10450.0,PE,0.0,0.0,0.0,839.5,277.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10500.0,PE,0.0,0.0,0.0,869.85,295.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10550.0,PE,0.0,0.0,0.0,900.7,314.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10600.0,PE,0.0,0.0,0.0,932.05,334.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10650.0,PE,0.0,0.0,0.0,964.0,354.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10700.0,PE,0.0,0.0,0.0,996.4,376.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10750.0,PE,0.0,0.0,0.0,1029.35,398.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10800.0,PE,0.0,0.0,0.0,1062.75,421.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10850.0,PE,0.0,0.0,0.0,1096.7,445.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10900.0,PE,0.0,0.0,0.0,1019.05,469.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,10950.0,PE,0.0,0.0,0.0,1052.3,494.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11000.0,PE,0.0,0.0,0.0,1086.1,520.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11050.0,PE,0.0,0.0,0.0,1120.35,547.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11100.0,PE,0.0,0.0,0.0,1071.85,575.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11150.0,PE,0.0,0.0,0.0,1106.1,603.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRF,11200.0,PE,0.0,0.0,0.0,1044.55,632.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9100.0,CE,0.0,0.0,0.0,1216.4,1975.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9150.0,CE,0.0,0.0,0.0,1180.5,1931.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9200.0,CE,0.0,0.0,0.0,1144.85,1888.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9250.0,CE,0.0,0.0,0.0,1109.8,1846.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9300.0,CE,0.0,0.0,0.0,1075.35,1803.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9350.0,CE,0.0,0.0,0.0,1041.15,1761.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9400.0,CE,0.0,0.0,0.0,1008.0,1720.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9450.0,CE,0.0,0.0,0.0,975.45,1679.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9500.0,CE,0.0,0.0,0.0,943.6,1638.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9550.0,CE,0.0,0.0,0.0,912.35,1598.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9600.0,CE,0.0,0.0,0.0,881.75,1558.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9650.0,CE,0.0,0.0,0.0,851.8,1519.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9700.0,CE,0.0,0.0,0.0,822.55,1480.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9750.0,CE,0.0,0.0,0.0,793.9,1441.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9800.0,CE,0.0,0.0,0.0,765.95,1404.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9850.0,CE,0.0,0.0,0.0,738.65,1366.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9900.0,CE,0.0,0.0,0.0,712.0,1330.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9950.0,CE,0.0,0.0,0.0,686.05,1294.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10000.0,CE,0.0,0.0,0.0,660.7,1258.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10050.0,CE,0.0,0.0,0.0,636.0,1223.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10100.0,CE,0.0,0.0,0.0,612.0,1188.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10150.0,CE,0.0,0.0,0.0,588.65,1154.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10200.0,CE,0.0,0.0,0.0,565.95,1120.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10250.0,CE,0.0,0.0,0.0,543.85,1087.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10300.0,CE,0.0,0.0,0.0,522.45,1055.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10350.0,CE,0.0,0.0,0.0,501.6,1023.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10400.0,CE,0.0,0.0,0.0,481.45,992.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10450.0,CE,0.0,0.0,0.0,461.85,962.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10500.0,CE,0.0,0.0,0.0,442.9,932.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10550.0,CE,0.0,0.0,0.0,424.5,902.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10600.0,CE,0.0,0.0,0.0,406.75,874.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10650.0,CE,0.0,0.0,0.0,389.55,846.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10700.0,CE,0.0,0.0,0.0,372.9,818.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10750.0,CE,0.0,0.0,0.0,356.85,791.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10800.0,CE,0.0,0.0,0.0,341.3,765.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10850.0,CE,0.0,0.0,0.0,326.35,739.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10900.0,CE,0.0,0.0,0.0,311.9,714.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10950.0,CE,0.0,0.0,0.0,595.05,690.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11000.0,CE,0.0,0.0,0.0,576.25,666.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11050.0,CE,0.0,0.0,0.0,557.95,643.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11100.0,CE,0.0,0.0,0.0,540.1,620.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11150.0,CE,0.0,0.0,0.0,522.7,598.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11200.0,CE,0.0,0.0,0.0,505.7,576.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9100.0,PE,0.0,0.0,0.0,186.55,68.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9150.0,PE,0.0,0.0,0.0,199.55,74.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9200.0,PE,0.0,0.0,0.0,212.75,80.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9250.0,PE,0.0,0.0,0.0,226.55,86.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9300.0,PE,0.0,0.0,0.0,240.95,93.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9350.0,PE,0.0,0.0,0.0,255.65,100.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9400.0,PE,0.0,0.0,0.0,271.35,108.5,0,0.0,0
