Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,MRF,9450.0,PE,0.0,0.0,0.0,287.7,116.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9500.0,PE,0.0,0.0,0.0,304.7,125.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9550.0,PE,0.0,0.0,0.0,322.3,133.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9600.0,PE,0.0,0.0,0.0,340.6,143.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9650.0,PE,0.0,0.0,0.0,359.5,153.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9700.0,PE,0.0,0.0,0.0,379.1,163.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9750.0,PE,0.0,0.0,0.0,399.35,174.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9800.0,PE,0.0,0.0,0.0,420.25,185.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9850.0,PE,0.0,0.0,0.0,441.8,197.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9900.0,PE,0.0,0.0,0.0,464.05,210.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,9950.0,PE,0.0,0.0,0.0,486.9,223.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10000.0,PE,0.0,0.0,0.0,510.45,236.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10050.0,PE,0.0,0.0,0.0,534.65,250.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10100.0,PE,0.0,0.0,0.0,559.5,264.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10150.0,PE,0.0,0.0,0.0,585.0,279.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10200.0,PE,0.0,0.0,0.0,611.15,295.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10250.0,PE,0.0,0.0,0.0,637.95,311.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10300.0,PE,0.0,0.0,0.0,665.35,328.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10350.0,PE,0.0,0.0,0.0,693.4,345.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10400.0,PE,0.0,0.0,0.0,722.1,363.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10450.0,PE,0.0,0.0,0.0,751.4,382.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10500.0,PE,0.0,0.0,0.0,781.3,401.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10550.0,PE,0.0,0.0,0.0,811.8,421.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10600.0,PE,0.0,0.0,0.0,842.85,441.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10650.0,PE,0.0,0.0,0.0,874.5,462.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10700.0,PE,0.0,0.0,0.0,906.75,484.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10750.0,PE,0.0,0.0,0.0,939.55,506.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10800.0,PE,0.0,0.0,0.0,972.9,529.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10850.0,PE,0.0,0.0,0.0,1006.8,553.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10900.0,PE,0.0,0.0,0.0,1041.2,577.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,10950.0,PE,0.0,0.0,0.0,965.55,601.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11000.0,PE,0.0,0.0,0.0,995.75,627.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11050.0,PE,0.0,0.0,0.0,1026.45,653.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11100.0,PE,0.0,0.0,0.0,1057.55,679.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11150.0,PE,0.0,0.0,0.0,1089.15,706.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,MRF,11200.0,PE,0.0,0.0,0.0,1121.15,734.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,25.0,CE,0.0,0.0,0.0,31.25,35.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,30.0,CE,0.0,0.0,0.0,26.4,30.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,35.0,CE,0.0,0.0,0.0,21.55,25.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,40.0,CE,0.0,0.0,0.0,16.8,20.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,45.0,CE,0.0,0.0,0.0,12.35,15.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,50.0,CE,0.0,0.0,0.0,6.6,10.4,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,MRPL,55.0,CE,0.0,0.0,0.0,3.5,5.6,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,MRPL,60.0,CE,0.5,3.75,0.2,2.35,2.35,36,88.96,104000
2012-08-16,2012-08-30,OPTSTK,MRPL,65.0,CE,0.35,0.9,0.35,0.85,0.85,5,13.15,40000
2012-08-16,2012-08-30,OPTSTK,MRPL,70.0,CE,0.3,0.3,0.15,0.25,0.25,6,16.85,28000
2012-08-16,2012-08-30,OPTSTK,MRPL,75.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,80.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,85.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,90.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,40.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,45.0,PE,0.05,0.05,0.05,0.05,0.05,1,1.8,8000
2012-08-16,2012-08-30,OPTSTK,MRPL,50.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,32000
2012-08-16,2012-08-30,OPTSTK,MRPL,55.0,PE,0.0,0.0,0.0,0.7,0.25,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,MRPL,60.0,PE,0.0,0.0,0.0,4.4,1.6,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,MRPL,65.0,PE,0.0,0.0,0.0,9.7,5.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,70.0,PE,0.0,0.0,0.0,13.7,9.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,75.0,PE,0.0,0.0,0.0,18.1,14.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,80.0,PE,0.0,0.0,0.0,22.7,19.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,85.0,PE,0.0,0.0,0.0,27.45,24.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,90.0,PE,0.0,0.0,0.0,32.25,29.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,95.0,PE,0.0,0.0,0.0,37.1,34.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MRPL,100.0,PE,0.0,0.0,0.0,41.95,39.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,25.0,CE,0.0,0.0,0.0,28.8,35.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,30.0,CE,0.0,0.0,0.0,23.9,30.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,35.0,CE,0.0,0.0,0.0,19.05,25.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,40.0,CE,0.0,0.0,0.0,14.25,20.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,45.0,CE,0.0,0.0,0.0,9.8,15.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,50.0,CE,0.0,0.0,0.0,6.05,10.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,55.0,CE,0.0,0.0,0.0,3.35,6.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,60.0,CE,0.0,0.0,0.0,1.65,3.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,65.0,CE,0.0,0.0,0.0,0.75,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,70.0,CE,0.0,0.0,0.0,0.3,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,75.0,CE,0.0,0.0,0.0,0.15,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,80.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,85.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,90.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,40.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,45.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,50.0,PE,0.0,0.0,0.0,1.7,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,55.0,PE,0.0,0.0,0.0,3.85,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,60.0,PE,0.0,0.0,0.0,7.05,2.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,65.0,PE,0.0,0.0,0.0,11.05,5.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,70.0,PE,0.0,0.0,0.0,15.5,9.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,75.0,PE,0.0,0.0,0.0,20.2,14.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,80.0,PE,0.0,0.0,0.0,25.0,19.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,85.0,PE,0.0,0.0,0.0,29.85,23.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,90.0,PE,0.0,0.0,0.0,34.75,28.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,95.0,PE,0.0,0.0,0.0,39.6,33.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MRPL,100.0,PE,0.0,0.0,0.0,44.5,38.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,10.0,CE,0.0,0.0,0.0,13.75,23.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,12.5,CE,0.0,0.0,0.0,11.3,20.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,15.0,CE,0.0,0.0,0.0,8.9,18.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,17.5,CE,0.0,0.0,0.0,6.65,16.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,20.0,CE,0.0,0.0,0.0,4.65,13.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,22.5,CE,0.0,0.0,0.0,2.7,11.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,MTNL,25.0,CE,0.0,0.0,0.0,8.25,8.5,0,0.0,216000
2012-08-16,2012-08-30,OPTSTK,MTNL,27.5,CE,6.6,6.6,6.6,6.6,6.6,2,5.45,472000
2012-08-16,2012-08-30,OPTSTK,MTNL,30.0,CE,4.25,4.3,3.9,3.9,3.9,3,8.19,1168000
2012-08-16,2012-08-30,OPTSTK,MTNL,32.5,CE,2.3,2.3,1.85,1.95,1.95,29,80.3,2488000
2012-08-16,2012-08-30,OPTSTK,MTNL,35.0,CE,0.8,1.05,0.7,0.8,0.8,146,419.66,2208000
2012-08-16,2012-08-30,OPTSTK,MTNL,37.5,CE,0.5,0.5,0.35,0.35,0.35,66,200.14,1832000
2012-08-16,2012-08-30,OPTSTK,MTNL,40.0,CE,0.2,0.2,0.15,0.15,0.15,15,48.2,1400000
2012-08-16,2012-08-30,OPTSTK,MTNL,42.5,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,64000
2012-08-16,2012-08-30,OPTSTK,MTNL,45.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,MTNL,47.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,17.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,20.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,96000
2012-08-16,2012-08-30,OPTSTK,MTNL,25.0,PE,0.05,0.05,0.05,0.05,0.05,10,20.04,392000
2012-08-16,2012-08-30,OPTSTK,MTNL,27.5,PE,0.1,0.1,0.1,0.1,0.1,4,8.83,640000
2012-08-16,2012-08-30,OPTSTK,MTNL,30.0,PE,0.3,0.35,0.25,0.25,0.25,25,60.56,744000
2012-08-16,2012-08-30,OPTSTK,MTNL,32.5,PE,1.0,1.0,0.7,0.75,0.75,50,133.15,1648000
2012-08-16,2012-08-30,OPTSTK,MTNL,35.0,PE,0.0,0.0,0.0,2.4,2.3,0,0.0,80000
2012-08-16,2012-08-30,OPTSTK,MTNL,37.5,PE,0.0,0.0,0.0,13.2,4.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,40.0,PE,0.0,0.0,0.0,15.6,6.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,42.5,PE,0.0,0.0,0.0,18.0,9.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,45.0,PE,0.0,0.0,0.0,20.45,11.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,MTNL,47.5,PE,0.0,0.0,0.0,22.9,13.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,10.0,CE,0.0,0.0,0.0,12.8,23.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,12.5,CE,0.0,0.0,0.0,10.35,21.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,15.0,CE,0.0,0.0,0.0,7.95,18.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,17.5,CE,0.0,0.0,0.0,5.55,16.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,20.0,CE,0.0,0.0,0.0,3.45,13.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,22.5,CE,0.0,0.0,0.0,1.85,11.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,25.0,CE,0.0,0.0,0.0,0.85,8.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,27.5,CE,0.0,0.0,0.0,0.35,6.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,30.0,CE,0.0,0.0,0.0,0.15,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,32.5,CE,0.0,0.0,0.0,0.05,3.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,35.0,CE,1.35,2.3,1.35,2.3,2.3,2,5.89,56000
2012-08-16,2012-09-27,OPTSTK,MTNL,37.5,CE,0.0,0.0,0.0,0.9,1.1,0,0.0,16000
2012-08-16,2012-09-27,OPTSTK,MTNL,40.0,CE,0.6,0.6,0.6,0.6,0.6,1,3.24,48000
2012-08-16,2012-09-27,OPTSTK,MTNL,42.5,CE,0.0,0.0,0.0,0.05,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,45.0,CE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,47.5,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,17.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,20.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,22.5,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,25.0,PE,0.0,0.0,0.0,2.75,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,27.5,PE,0.0,0.0,0.0,0.7,0.35,0,0.0,16000
2012-08-16,2012-09-27,OPTSTK,MTNL,30.0,PE,0.0,0.0,0.0,1.6,0.85,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,MTNL,32.5,PE,0.0,0.0,0.0,9.25,1.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,35.0,PE,0.0,0.0,0.0,11.65,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,37.5,PE,0.0,0.0,0.0,14.1,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,40.0,PE,0.0,0.0,0.0,16.55,6.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,42.5,PE,0.0,0.0,0.0,19.0,9.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,45.0,PE,0.0,0.0,0.0,21.4,11.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,MTNL,47.5,PE,0.0,0.0,0.0,23.85,13.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,2.5,CE,0.0,0.0,0.0,3.3,3.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,5.0,CE,0.0,0.0,0.0,1.45,0.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,7.5,CE,0.05,0.05,0.05,0.05,0.05,1,2.26,540000
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,10.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,60000
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,12.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,15.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,17.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,20.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,5.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,30000
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,7.5,PE,0.0,0.0,0.0,3.95,1.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,10.0,PE,0.0,0.0,0.0,4.3,4.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,12.5,PE,0.0,0.0,0.0,6.6,6.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,15.0,PE,0.0,0.0,0.0,9.0,9.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,17.5,PE,0.0,0.0,0.0,11.4,11.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,20.0,PE,0.0,0.0,0.0,13.85,14.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NAGAROIL,22.5,PE,0.0,0.0,0.0,16.3,16.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,17.5,CE,0.0,0.0,0.0,13.65,24.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,20.0,CE,0.0,0.0,0.0,11.4,21.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,22.5,CE,0.0,0.0,0.0,9.3,19.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,25.0,CE,0.0,0.0,0.0,7.45,16.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,27.5,CE,0.0,0.0,0.0,5.85,14.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,30.0,CE,0.0,0.0,0.0,4.5,11.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,32.5,CE,0.0,0.0,0.0,3.4,9.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,35.0,CE,0.0,0.0,0.0,4.55,6.7,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,NCC,37.5,CE,0.0,0.0,0.0,3.85,4.5,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,NCC,40.0,CE,2.4,2.4,2.35,2.35,2.35,2,3.39,40000
2012-08-16,2012-08-30,OPTSTK,NCC,42.5,CE,0.0,0.0,0.0,1.1,1.4,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,NCC,45.0,CE,0.0,0.0,0.0,0.75,0.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,47.5,CE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,50.0,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,52.5,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,55.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,57.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,60.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,17.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,20.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,22.5,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,25.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,27.5,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,30.0,PE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,32.5,PE,0.0,0.0,0.0,4.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,35.0,PE,0.0,0.0,0.0,0.75,0.1,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,NCC,37.5,PE,0.0,0.0,0.0,1.75,0.4,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,NCC,40.0,PE,0.8,0.8,0.6,0.6,0.6,2,3.25,8000
2012-08-16,2012-08-30,OPTSTK,NCC,42.5,PE,0.0,0.0,0.0,11.9,2.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,45.0,PE,0.0,0.0,0.0,14.05,4.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,47.5,PE,0.0,0.0,0.0,16.3,6.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,50.0,PE,0.0,0.0,0.0,18.6,8.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,52.5,PE,0.0,0.0,0.0,20.95,10.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,55.0,PE,0.0,0.0,0.0,23.3,13.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,57.5,PE,0.0,0.0,0.0,24.95,15.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NCC,60.0,PE,0.0,0.0,0.0,25.1,18.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,17.5,CE,0.0,0.0,0.0,23.0,24.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,20.0,CE,0.0,0.0,0.0,20.6,21.7,0,0.0,0
