Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,NCC,22.5,CE,0.0,0.0,0.0,18.3,19.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,25.0,CE,0.0,0.0,0.0,16.05,16.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,27.5,CE,0.0,0.0,0.0,14.0,14.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,30.0,CE,0.0,0.0,0.0,12.05,11.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,32.5,CE,0.0,0.0,0.0,10.3,9.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,35.0,CE,0.0,0.0,0.0,8.7,7.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,37.5,CE,0.0,0.0,0.0,7.35,5.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,40.0,CE,0.0,0.0,0.0,6.15,4.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,42.5,CE,0.0,0.0,0.0,5.1,2.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,45.0,CE,0.0,0.0,0.0,4.25,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,47.5,CE,0.0,0.0,0.0,3.5,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,50.0,CE,0.0,0.0,0.0,2.85,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,52.5,CE,0.0,0.0,0.0,2.35,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,55.0,CE,0.0,0.0,0.0,1.95,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,57.5,CE,0.0,0.0,0.0,1.6,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,60.0,CE,0.0,0.0,0.0,1.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,20.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,22.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,25.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,27.5,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,30.0,PE,0.0,0.0,0.0,1.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,32.5,PE,0.0,0.0,0.0,2.0,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,35.0,PE,0.0,0.0,0.0,2.85,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,37.5,PE,0.0,0.0,0.0,3.9,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,40.0,PE,0.0,0.0,0.0,5.15,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,42.5,PE,0.0,0.0,0.0,6.55,3.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,45.0,PE,0.0,0.0,0.0,8.15,5.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,47.5,PE,0.0,0.0,0.0,9.85,6.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,50.0,PE,0.0,0.0,0.0,11.65,8.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,52.5,PE,0.0,0.0,0.0,13.6,11.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,55.0,PE,0.0,0.0,0.0,15.6,13.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,57.5,PE,0.0,0.0,0.0,17.7,15.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NCC,60.0,PE,0.0,0.0,0.0,19.85,18.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,17.5,CE,0.0,0.0,0.0,19.2,24.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,20.0,CE,0.0,0.0,0.0,16.8,21.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,22.5,CE,0.0,0.0,0.0,14.5,19.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,25.0,CE,0.0,0.0,0.0,12.3,16.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,27.5,CE,0.0,0.0,0.0,10.3,14.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,30.0,CE,0.0,0.0,0.0,8.45,12.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,32.5,CE,0.0,0.0,0.0,6.9,10.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,35.0,CE,0.0,0.0,0.0,5.5,8.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,37.5,CE,0.0,0.0,0.0,4.35,6.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,40.0,CE,0.0,0.0,0.0,3.45,5.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,42.5,CE,0.0,0.0,0.0,2.7,3.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,45.0,CE,0.0,0.0,0.0,2.05,2.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,47.5,CE,0.0,0.0,0.0,1.6,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,50.0,CE,0.0,0.0,0.0,1.2,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,52.5,CE,0.0,0.0,0.0,0.95,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,55.0,CE,0.0,0.0,0.0,0.7,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,57.5,CE,0.0,0.0,0.0,0.55,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,60.0,CE,0.0,0.0,0.0,0.4,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,20.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,22.5,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,25.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,27.5,PE,0.0,0.0,0.0,0.9,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,30.0,PE,0.0,0.0,0.0,1.55,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,32.5,PE,0.0,0.0,0.0,2.4,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,35.0,PE,0.0,0.0,0.0,3.45,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,37.5,PE,0.0,0.0,0.0,4.75,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,40.0,PE,0.0,0.0,0.0,6.3,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,42.5,PE,0.0,0.0,0.0,7.95,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,45.0,PE,0.0,0.0,0.0,9.8,5.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,47.5,PE,0.0,0.0,0.0,11.75,7.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,50.0,PE,0.0,0.0,0.0,13.85,9.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,52.5,PE,0.0,0.0,0.0,16.0,11.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,55.0,PE,0.0,0.0,0.0,18.2,13.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,57.5,PE,0.0,0.0,0.0,20.5,15.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NCC,60.0,PE,0.0,0.0,0.0,22.8,17.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,5.0,CE,0.0,0.0,0.0,13.45,13.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,7.5,CE,0.0,0.0,0.0,11.0,11.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,10.0,CE,0.0,0.0,0.0,8.55,8.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,12.5,CE,0.0,0.0,0.0,6.1,6.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,15.0,CE,0.0,0.0,0.0,2.9,3.55,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,NHPC,17.5,CE,1.15,1.15,1.15,1.15,1.15,1,1.86,330000
2012-08-16,2012-08-30,OPTSTK,NHPC,20.0,CE,0.1,0.1,0.1,0.1,0.1,11,22.11,3330000
2012-08-16,2012-08-30,OPTSTK,NHPC,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,160000
2012-08-16,2012-08-30,OPTSTK,NHPC,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,NHPC,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,NHPC,17.5,PE,0.05,0.05,0.05,0.05,0.05,4,7.02,780000
2012-08-16,2012-08-30,OPTSTK,NHPC,20.0,PE,1.6,1.6,1.6,1.6,1.6,3,6.48,140000
2012-08-16,2012-08-30,OPTSTK,NHPC,22.5,PE,0.0,0.0,0.0,3.85,3.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,25.0,PE,0.0,0.0,0.0,6.15,6.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,27.5,PE,0.0,0.0,0.0,8.55,8.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,30.0,PE,0.0,0.0,0.0,11.0,11.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,32.5,PE,0.0,0.0,0.0,13.45,13.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,35.0,PE,0.0,0.0,0.0,15.9,16.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,37.5,PE,0.0,0.0,0.0,18.3,18.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,40.0,PE,0.0,0.0,0.0,20.75,21.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NHPC,42.5,PE,0.0,0.0,0.0,23.2,23.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,5.0,CE,0.0,0.0,0.0,13.05,13.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,7.5,CE,0.0,0.0,0.0,10.6,11.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,10.0,CE,0.0,0.0,0.0,8.15,8.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,12.5,CE,0.0,0.0,0.0,5.7,6.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,15.0,CE,0.0,0.0,0.0,3.3,3.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,17.5,CE,0.0,0.0,0.0,0.95,1.3,0,0.0,10000
2012-08-16,2012-09-27,OPTSTK,NHPC,20.0,CE,0.25,0.3,0.25,0.25,0.25,6,12.16,340000
2012-08-16,2012-09-27,OPTSTK,NHPC,22.5,CE,0.1,0.1,0.1,0.1,0.1,5,11.3,60000
2012-08-16,2012-09-27,OPTSTK,NHPC,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,17.5,PE,0.3,0.3,0.3,0.3,0.3,7,12.46,330000
2012-08-16,2012-09-27,OPTSTK,NHPC,20.0,PE,2.0,2.1,2.0,2.1,2.1,3,6.62,40000
2012-08-16,2012-09-27,OPTSTK,NHPC,22.5,PE,0.0,0.0,0.0,4.15,3.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,25.0,PE,0.0,0.0,0.0,6.55,6.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,27.5,PE,0.0,0.0,0.0,9.0,8.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,30.0,PE,0.0,0.0,0.0,11.4,11.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,32.5,PE,0.0,0.0,0.0,13.85,13.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,35.0,PE,0.0,0.0,0.0,16.3,16.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,37.5,PE,0.0,0.0,0.0,18.75,18.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,40.0,PE,0.0,0.0,0.0,21.2,21.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NHPC,42.5,PE,0.0,0.0,0.0,23.65,23.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,5.0,CE,0.0,0.0,0.0,12.95,13.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,7.5,CE,0.0,0.0,0.0,10.5,11.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,10.0,CE,0.0,0.0,0.0,8.05,8.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,12.5,CE,0.0,0.0,0.0,5.6,6.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,15.0,CE,0.0,0.0,0.0,3.2,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,17.5,CE,0.0,0.0,0.0,1.15,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,20.0,CE,0.0,0.0,0.0,0.4,0.25,0,0.0,10000
2012-08-16,2012-10-25,OPTSTK,NHPC,22.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,17.5,PE,0.0,0.0,0.0,0.45,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,20.0,PE,0.0,0.0,0.0,2.0,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,22.5,PE,0.0,0.0,0.0,4.25,3.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,25.0,PE,0.0,0.0,0.0,6.65,6.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,27.5,PE,0.0,0.0,0.0,9.1,8.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,30.0,PE,0.0,0.0,0.0,11.55,11.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,32.5,PE,0.0,0.0,0.0,14.0,13.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,35.0,PE,0.0,0.0,0.0,16.45,15.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,37.5,PE,0.0,0.0,0.0,18.85,18.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,40.0,PE,0.0,0.0,0.0,21.3,20.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NHPC,42.5,PE,0.0,0.0,0.0,23.75,23.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,90.0,CE,0.0,0.0,0.0,78.5,92.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,100.0,CE,0.0,0.0,0.0,68.8,82.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,110.0,CE,0.0,0.0,0.0,59.2,72.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,120.0,CE,0.0,0.0,0.0,49.85,62.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,130.0,CE,0.0,0.0,0.0,41.0,52.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,140.0,CE,0.0,0.0,0.0,32.85,42.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,150.0,CE,0.0,0.0,0.0,25.6,32.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,160.0,CE,0.0,0.0,0.0,19.45,22.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,170.0,CE,0.0,0.0,0.0,14.4,13.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,180.0,CE,0.0,0.0,0.0,10.4,5.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,190.0,CE,0.0,0.0,0.0,3.5,1.7,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,NMDC,200.0,CE,1.0,1.0,1.0,1.0,1.0,1,4.02,2000
2012-08-16,2012-08-30,OPTSTK,NMDC,210.0,CE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,220.0,CE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,230.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,240.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,250.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,260.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,100.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,110.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,120.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,130.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,140.0,PE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,150.0,PE,0.0,0.0,0.0,5.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,160.0,PE,0.0,0.0,0.0,9.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,170.0,PE,0.0,0.0,0.0,14.0,0.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,180.0,PE,0.0,0.0,0.0,5.0,3.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,NMDC,190.0,PE,0.0,0.0,0.0,26.5,8.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,200.0,PE,15.0,15.0,15.0,15.0,15.0,1,4.3,2000
2012-08-16,2012-08-30,OPTSTK,NMDC,210.0,PE,0.0,0.0,0.0,42.1,27.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,220.0,PE,0.0,0.0,0.0,50.75,37.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,230.0,PE,0.0,0.0,0.0,59.7,47.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,240.0,PE,0.0,0.0,0.0,68.95,57.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,250.0,PE,0.0,0.0,0.0,78.35,67.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NMDC,260.0,PE,0.0,0.0,0.0,87.85,77.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,90.0,CE,0.0,0.0,0.0,93.35,93.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,100.0,CE,0.0,0.0,0.0,83.6,83.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,110.0,CE,0.0,0.0,0.0,73.85,73.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,120.0,CE,0.0,0.0,0.0,64.05,63.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,130.0,CE,0.0,0.0,0.0,54.35,53.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,140.0,CE,0.0,0.0,0.0,44.75,43.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,150.0,CE,0.0,0.0,0.0,35.55,33.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,160.0,CE,0.0,0.0,0.0,27.0,24.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,170.0,CE,0.0,0.0,0.0,19.55,16.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,180.0,CE,0.0,0.0,0.0,13.45,9.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,190.0,CE,0.0,0.0,0.0,8.75,5.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,200.0,CE,0.0,0.0,0.0,5.4,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,210.0,CE,0.0,0.0,0.0,3.2,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,220.0,CE,0.0,0.0,0.0,1.8,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,230.0,CE,0.0,0.0,0.0,0.95,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,240.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,250.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,260.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,130.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
