Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,NMDC,140.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,150.0,PE,0.0,0.0,0.0,0.8,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,160.0,PE,0.0,0.0,0.0,2.05,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,170.0,PE,0.0,0.0,0.0,4.35,2.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,180.0,PE,0.0,0.0,0.0,8.0,5.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,190.0,PE,0.0,0.0,0.0,13.05,10.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,200.0,PE,0.0,0.0,0.0,19.5,18.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,210.0,PE,0.0,0.0,0.0,27.05,26.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,220.0,PE,0.0,0.0,0.0,35.45,35.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,230.0,PE,0.0,0.0,0.0,44.35,45.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,240.0,PE,0.0,0.0,0.0,53.7,55.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,250.0,PE,0.0,0.0,0.0,63.2,65.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NMDC,260.0,PE,0.0,0.0,0.0,72.85,75.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,90.0,CE,0.0,0.0,0.0,94.3,93.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,100.0,CE,0.0,0.0,0.0,84.55,83.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,110.0,CE,0.0,0.0,0.0,74.75,74.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,120.0,CE,0.0,0.0,0.0,65.0,64.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,130.0,CE,0.0,0.0,0.0,55.3,54.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,140.0,CE,0.0,0.0,0.0,45.8,44.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,150.0,CE,0.0,0.0,0.0,36.65,35.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,160.0,CE,0.0,0.0,0.0,28.25,26.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,170.0,CE,0.0,0.0,0.0,20.85,18.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,180.0,CE,0.0,0.0,0.0,14.7,12.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,190.0,CE,0.0,0.0,0.0,9.9,7.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,200.0,CE,0.0,0.0,0.0,6.4,4.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,210.0,CE,0.0,0.0,0.0,3.95,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,220.0,CE,0.0,0.0,0.0,2.35,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,230.0,CE,0.0,0.0,0.0,1.35,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,240.0,CE,0.0,0.0,0.0,0.75,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,250.0,CE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,260.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,130.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,140.0,PE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,150.0,PE,0.0,0.0,0.0,1.0,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,160.0,PE,0.0,0.0,0.0,2.35,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,170.0,PE,0.0,0.0,0.0,4.7,3.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,180.0,PE,0.0,0.0,0.0,8.35,7.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,190.0,PE,0.0,0.0,0.0,13.35,12.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,200.0,PE,0.0,0.0,0.0,19.6,18.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,210.0,PE,0.0,0.0,0.0,26.95,26.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,220.0,PE,0.0,0.0,0.0,35.15,35.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,230.0,PE,0.0,0.0,0.0,43.9,44.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,240.0,PE,0.0,0.0,0.0,53.05,54.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,250.0,PE,0.0,0.0,0.0,62.5,63.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NMDC,260.0,PE,0.0,0.0,0.0,72.1,73.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,90.0,CE,0.0,0.0,0.0,59.0,80.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,100.0,CE,0.0,0.0,0.0,49.25,70.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,110.0,CE,0.0,0.0,0.0,39.5,60.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,120.0,CE,0.0,0.0,0.0,29.95,50.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,130.0,CE,0.0,0.0,0.0,21.0,40.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,140.0,CE,0.0,0.0,0.0,13.3,30.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,150.0,CE,21.0,21.5,21.0,21.0,21.0,3,10.27,80000
2012-08-16,2012-08-30,OPTSTK,NTPC,160.0,CE,12.15,12.15,10.75,10.75,10.75,7,23.96,248000
2012-08-16,2012-08-30,OPTSTK,NTPC,170.0,CE,4.0,4.0,3.0,3.15,3.15,42,145.57,336000
2012-08-16,2012-08-30,OPTSTK,NTPC,180.0,CE,0.6,0.65,0.4,0.4,0.4,35,126.35,404000
2012-08-16,2012-08-30,OPTSTK,NTPC,190.0,CE,0.2,0.2,0.05,0.05,0.05,3,11.4,22000
2012-08-16,2012-08-30,OPTSTK,NTPC,200.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,220.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,230.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,240.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,250.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,120.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,130.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,140.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,NTPC,150.0,PE,0.1,0.15,0.1,0.15,0.15,2,6.0,276000
2012-08-16,2012-08-30,OPTSTK,NTPC,160.0,PE,0.4,0.5,0.35,0.4,0.4,44,141.15,636000
2012-08-16,2012-08-30,OPTSTK,NTPC,170.0,PE,2.1,2.6,2.1,2.35,2.35,88,303.19,234000
2012-08-16,2012-08-30,OPTSTK,NTPC,180.0,PE,9.5,9.5,9.5,9.5,9.5,1,3.79,6000
2012-08-16,2012-08-30,OPTSTK,NTPC,190.0,PE,0.0,0.0,0.0,38.9,19.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,200.0,PE,0.0,0.0,0.0,48.5,29.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,210.0,PE,0.0,0.0,0.0,58.2,39.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,220.0,PE,0.0,0.0,0.0,67.95,49.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,230.0,PE,0.0,0.0,0.0,77.7,59.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,240.0,PE,0.0,0.0,0.0,87.45,69.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,NTPC,250.0,PE,0.0,0.0,0.0,97.2,79.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,90.0,CE,0.0,0.0,0.0,69.7,80.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,100.0,CE,0.0,0.0,0.0,59.95,71.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,110.0,CE,0.0,0.0,0.0,50.2,61.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,120.0,CE,0.0,0.0,0.0,40.55,51.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,130.0,CE,0.0,0.0,0.0,31.15,41.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,140.0,CE,0.0,0.0,0.0,22.55,31.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,150.0,CE,0.0,0.0,0.0,14.2,21.85,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,NTPC,160.0,CE,0.0,0.0,0.0,9.75,13.15,0,0.0,14000
2012-08-16,2012-09-27,OPTSTK,NTPC,170.0,CE,6.0,6.0,6.0,6.0,6.0,1,3.52,28000
2012-08-16,2012-09-27,OPTSTK,NTPC,180.0,CE,2.05,2.05,2.0,2.0,2.0,6,21.84,22000
2012-08-16,2012-09-27,OPTSTK,NTPC,190.0,CE,0.0,0.0,0.0,0.8,0.8,0,0.0,16000
2012-08-16,2012-09-27,OPTSTK,NTPC,200.0,CE,0.0,0.0,0.0,0.7,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,210.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,220.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,230.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,240.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,250.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,120.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,130.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,140.0,PE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,150.0,PE,0.0,0.0,0.0,4.1,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,160.0,PE,0.0,0.0,0.0,3.0,1.5,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,NTPC,170.0,PE,0.0,0.0,0.0,5.65,4.75,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,NTPC,180.0,PE,0.0,0.0,0.0,9.5,10.7,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,NTPC,190.0,PE,0.0,0.0,0.0,29.45,18.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,200.0,PE,0.0,0.0,0.0,38.45,28.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,210.0,PE,0.0,0.0,0.0,47.85,37.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,220.0,PE,0.0,0.0,0.0,57.4,47.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,230.0,PE,0.0,0.0,0.0,67.1,57.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,240.0,PE,0.0,0.0,0.0,76.85,67.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,NTPC,250.0,PE,0.0,0.0,0.0,86.6,77.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,90.0,CE,0.0,0.0,0.0,63.2,81.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,100.0,CE,0.0,0.0,0.0,53.45,71.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,110.0,CE,0.0,0.0,0.0,43.65,61.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,120.0,CE,0.0,0.0,0.0,33.9,52.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,130.0,CE,0.0,0.0,0.0,24.35,42.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,140.0,CE,0.0,0.0,0.0,15.6,32.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,150.0,CE,0.0,0.0,0.0,8.6,23.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,160.0,CE,0.0,0.0,0.0,4.0,15.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,170.0,CE,0.0,0.0,0.0,1.55,8.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,180.0,CE,0.0,0.0,0.0,0.5,4.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,190.0,CE,0.0,0.0,0.0,0.15,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,200.0,CE,0.0,0.0,0.0,0.05,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,210.0,CE,0.0,0.0,0.0,0.05,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,220.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,230.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,240.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,250.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,130.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,140.0,PE,0.0,0.0,0.0,1.3,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,150.0,PE,0.0,0.0,0.0,4.05,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,160.0,PE,0.0,0.0,0.0,9.2,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,170.0,PE,0.0,0.0,0.0,16.55,5.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,180.0,PE,0.0,0.0,0.0,25.3,11.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,190.0,PE,0.0,0.0,0.0,34.7,18.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,200.0,PE,0.0,0.0,0.0,44.35,27.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,210.0,PE,0.0,0.0,0.0,54.1,36.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,220.0,PE,0.0,0.0,0.0,63.9,46.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,230.0,PE,0.0,0.0,0.0,73.65,56.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,240.0,PE,0.0,0.0,0.0,83.4,65.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,NTPC,250.0,PE,0.0,0.0,0.0,93.2,75.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1600.0,CE,0.0,0.0,0.0,942.5,1369.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1650.0,CE,0.0,0.0,0.0,894.0,1319.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1700.0,CE,0.0,0.0,0.0,845.75,1270.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1750.0,CE,0.0,0.0,0.0,797.8,1220.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1800.0,CE,0.0,0.0,0.0,750.2,1170.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1850.0,CE,0.0,0.0,0.0,703.15,1120.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1900.0,CE,0.0,0.0,0.0,656.75,1070.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1950.0,CE,0.0,0.0,0.0,611.15,1020.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2000.0,CE,0.0,0.0,0.0,566.55,971.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2050.0,CE,0.0,0.0,0.0,523.1,921.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2100.0,CE,0.0,0.0,0.0,481.0,871.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2150.0,CE,0.0,0.0,0.0,440.4,821.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2200.0,CE,0.0,0.0,0.0,401.5,771.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2250.0,CE,0.0,0.0,0.0,364.55,721.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2300.0,CE,0.0,0.0,0.0,329.4,672.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2350.0,CE,0.0,0.0,0.0,296.25,622.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2400.0,CE,0.0,0.0,0.0,265.35,572.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2450.0,CE,0.0,0.0,0.0,236.65,522.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2500.0,CE,0.0,0.0,0.0,210.1,473.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2550.0,CE,0.0,0.0,0.0,185.7,423.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2600.0,CE,0.0,0.0,0.0,197.0,375.2,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,OFSS,2650.0,CE,0.0,0.0,0.0,143.25,327.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2700.0,CE,0.0,0.0,0.0,299.0,281.25,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,OFSS,2750.0,CE,0.0,0.0,0.0,108.7,237.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2800.0,CE,0.0,0.0,0.0,60.0,195.95,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,OFSS,2850.0,CE,0.0,0.0,0.0,81.3,158.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2900.0,CE,0.0,0.0,0.0,51.0,124.8,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,OFSS,2950.0,CE,0.0,0.0,0.0,59.85,95.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3000.0,CE,88.0,88.0,88.0,88.0,88.0,2,7.72,1750
2012-08-16,2012-08-30,OPTSTK,OFSS,3050.0,CE,0.0,0.0,0.0,20.0,52.2,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,OFSS,3100.0,CE,0.0,0.0,0.0,36.85,36.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3150.0,CE,0.0,0.0,0.0,31.15,25.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3200.0,CE,0.0,0.0,0.0,26.25,17.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3250.0,CE,0.0,0.0,0.0,22.05,11.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3300.0,CE,0.0,0.0,0.0,18.45,6.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3350.0,CE,0.0,0.0,0.0,15.4,4.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3400.0,CE,0.0,0.0,0.0,12.85,2.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3450.0,CE,0.0,0.0,0.0,10.65,1.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1600.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1650.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1700.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1750.0,PE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1800.0,PE,0.0,0.0,0.0,3.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1850.0,PE,0.0,0.0,0.0,5.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1900.0,PE,0.0,0.0,0.0,7.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,1950.0,PE,0.0,0.0,0.0,10.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2000.0,PE,0.0,0.0,0.0,14.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2050.0,PE,0.0,0.0,0.0,20.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2100.0,PE,0.0,0.0,0.0,26.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2150.0,PE,0.0,0.0,0.0,35.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2200.0,PE,0.0,0.0,0.0,45.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2250.0,PE,0.0,0.0,0.0,56.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2300.0,PE,0.0,0.0,0.0,70.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2350.0,PE,0.0,0.0,0.0,86.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2400.0,PE,0.0,0.0,0.0,104.1,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2450.0,PE,0.0,0.0,0.0,124.15,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2500.0,PE,0.0,0.0,0.0,146.4,0.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2550.0,PE,0.0,0.0,0.0,170.85,1.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2600.0,PE,0.0,0.0,0.0,197.4,2.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2650.0,PE,0.0,0.0,0.0,226.0,4.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2700.0,PE,0.0,0.0,0.0,2.15,7.9,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,OFSS,2750.0,PE,0.0,0.0,0.0,289.05,13.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2800.0,PE,0.0,0.0,0.0,75.0,22.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2850.0,PE,0.0,0.0,0.0,359.2,34.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2900.0,PE,0.0,0.0,0.0,396.65,50.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,2950.0,PE,0.0,0.0,0.0,435.35,71.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3000.0,PE,0.0,0.0,0.0,475.35,97.35,0,0.0,0
