Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,OFSS,3050.0,PE,0.0,0.0,0.0,516.55,127.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3100.0,PE,0.0,0.0,0.0,558.7,162.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3150.0,PE,0.0,0.0,0.0,601.8,200.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3200.0,PE,0.0,0.0,0.0,645.7,241.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3250.0,PE,0.0,0.0,0.0,690.3,285.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3300.0,PE,0.0,0.0,0.0,735.5,331.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3350.0,PE,0.0,0.0,0.0,781.25,378.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3400.0,PE,0.0,0.0,0.0,827.5,426.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OFSS,3450.0,PE,0.0,0.0,0.0,874.1,475.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1600.0,CE,0.0,0.0,0.0,859.6,1380.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1650.0,CE,0.0,0.0,0.0,810.8,1331.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1700.0,CE,0.0,0.0,0.0,762.05,1281.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1750.0,CE,0.0,0.0,0.0,713.3,1232.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1800.0,CE,0.0,0.0,0.0,664.75,1183.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1850.0,CE,0.0,0.0,0.0,616.4,1133.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1900.0,CE,0.0,0.0,0.0,568.4,1084.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1950.0,CE,0.0,0.0,0.0,520.9,1034.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2000.0,CE,0.0,0.0,0.0,474.15,985.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2050.0,CE,0.0,0.0,0.0,428.45,935.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2100.0,CE,0.0,0.0,0.0,384.1,886.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2150.0,CE,0.0,0.0,0.0,341.4,836.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2200.0,CE,0.0,0.0,0.0,300.75,787.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2250.0,CE,0.0,0.0,0.0,262.45,738.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2300.0,CE,0.0,0.0,0.0,226.8,689.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2350.0,CE,0.0,0.0,0.0,194.0,641.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2400.0,CE,0.0,0.0,0.0,164.3,593.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2450.0,CE,0.0,0.0,0.0,137.7,546.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2500.0,CE,0.0,0.0,0.0,114.2,500.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2550.0,CE,0.0,0.0,0.0,93.75,455.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2600.0,CE,0.0,0.0,0.0,76.15,412.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2650.0,CE,0.0,0.0,0.0,61.25,370.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2700.0,CE,0.0,0.0,0.0,48.85,330.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2750.0,CE,0.0,0.0,0.0,38.45,292.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2800.0,CE,0.0,0.0,0.0,30.05,257.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2850.0,CE,0.0,0.0,0.0,23.25,224.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2900.0,CE,0.0,0.0,0.0,17.8,194.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2950.0,CE,0.0,0.0,0.0,13.55,167.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3000.0,CE,0.0,0.0,0.0,10.2,142.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3050.0,CE,0.0,0.0,0.0,7.6,120.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3100.0,CE,0.0,0.0,0.0,5.65,101.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3150.0,CE,0.0,0.0,0.0,4.15,84.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3200.0,CE,0.0,0.0,0.0,3.05,69.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3250.0,CE,0.0,0.0,0.0,2.2,57.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3300.0,CE,0.0,0.0,0.0,1.6,46.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3350.0,CE,0.0,0.0,0.0,1.15,37.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3400.0,CE,0.0,0.0,0.0,0.8,30.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3450.0,CE,0.0,0.0,0.0,7.5,24.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1700.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1750.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1800.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1850.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1900.0,PE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,1950.0,PE,0.0,0.0,0.0,3.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2000.0,PE,0.0,0.0,0.0,5.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2050.0,PE,0.0,0.0,0.0,8.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2100.0,PE,0.0,0.0,0.0,12.9,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2150.0,PE,0.0,0.0,0.0,19.05,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2200.0,PE,0.0,0.0,0.0,27.25,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2250.0,PE,0.0,0.0,0.0,37.8,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2300.0,PE,0.0,0.0,0.0,50.95,1.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2350.0,PE,0.0,0.0,0.0,67.0,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2400.0,PE,0.0,0.0,0.0,86.15,4.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2450.0,PE,0.0,0.0,0.0,108.35,6.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2500.0,PE,0.0,0.0,0.0,133.7,10.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2550.0,PE,0.0,0.0,0.0,162.1,14.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2600.0,PE,0.0,0.0,0.0,193.3,20.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2650.0,PE,0.0,0.0,0.0,227.25,28.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2700.0,PE,0.0,0.0,0.0,263.7,38.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2750.0,PE,0.0,0.0,0.0,302.15,49.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2800.0,PE,0.0,0.0,0.0,342.55,64.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2850.0,PE,0.0,0.0,0.0,384.6,80.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2900.0,PE,0.0,0.0,0.0,428.0,100.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,2950.0,PE,0.0,0.0,0.0,472.55,122.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3000.0,PE,0.0,0.0,0.0,518.05,147.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3050.0,PE,0.0,0.0,0.0,564.3,174.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3100.0,PE,0.0,0.0,0.0,611.2,204.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3150.0,PE,0.0,0.0,0.0,658.55,237.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3200.0,PE,0.0,0.0,0.0,706.25,272.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3250.0,PE,0.0,0.0,0.0,754.25,309.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3300.0,PE,0.0,0.0,0.0,802.45,348.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3350.0,PE,0.0,0.0,0.0,850.85,388.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3400.0,PE,0.0,0.0,0.0,899.35,430.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OFSS,3450.0,PE,0.0,0.0,0.0,842.9,474.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1600.0,CE,0.0,0.0,0.0,926.55,1391.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1650.0,CE,0.0,0.0,0.0,877.7,1342.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1700.0,CE,0.0,0.0,0.0,828.9,1293.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1750.0,CE,0.0,0.0,0.0,780.1,1244.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1800.0,CE,0.0,0.0,0.0,731.4,1195.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1850.0,CE,0.0,0.0,0.0,682.85,1146.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1900.0,CE,0.0,0.0,0.0,634.5,1097.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1950.0,CE,0.0,0.0,0.0,586.55,1048.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2000.0,CE,0.0,0.0,0.0,539.15,999.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2050.0,CE,0.0,0.0,0.0,492.5,950.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2100.0,CE,0.0,0.0,0.0,446.85,901.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2150.0,CE,0.0,0.0,0.0,402.5,853.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2200.0,CE,0.0,0.0,0.0,359.75,805.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2250.0,CE,0.0,0.0,0.0,318.95,758.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2300.0,CE,0.0,0.0,0.0,280.35,711.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2350.0,CE,0.0,0.0,0.0,244.3,664.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2400.0,CE,0.0,0.0,0.0,210.85,619.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2450.0,CE,0.0,0.0,0.0,180.4,575.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2500.0,CE,0.0,0.0,0.0,152.9,531.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2550.0,CE,0.0,0.0,0.0,128.35,490.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2600.0,CE,0.0,0.0,0.0,106.75,449.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2650.0,CE,0.0,0.0,0.0,87.95,410.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2700.0,CE,0.0,0.0,0.0,71.8,374.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2750.0,CE,0.0,0.0,0.0,58.05,338.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2800.0,CE,0.0,0.0,0.0,46.7,305.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2850.0,CE,0.0,0.0,0.0,37.05,274.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2900.0,CE,0.0,0.0,0.0,29.2,245.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2950.0,CE,0.0,0.0,0.0,22.8,218.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3000.0,CE,0.0,0.0,0.0,17.7,194.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3050.0,CE,0.0,0.0,0.0,13.6,171.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3100.0,CE,0.0,0.0,0.0,10.4,150.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3150.0,CE,0.0,0.0,0.0,7.85,132.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3200.0,CE,0.0,0.0,0.0,5.9,115.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3250.0,CE,0.0,0.0,0.0,4.4,100.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3300.0,CE,0.0,0.0,0.0,3.3,86.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3350.0,CE,0.0,0.0,0.0,2.4,74.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3400.0,CE,0.0,0.0,0.0,1.75,64.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3450.0,CE,0.0,0.0,0.0,1.3,55.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1650.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1700.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1750.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1800.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1850.0,PE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1900.0,PE,0.0,0.0,0.0,1.2,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,1950.0,PE,0.0,0.0,0.0,2.1,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2000.0,PE,0.0,0.0,0.0,3.55,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2050.0,PE,0.0,0.0,0.0,5.75,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2100.0,PE,0.0,0.0,0.0,8.95,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2150.0,PE,0.0,0.0,0.0,13.45,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2200.0,PE,0.0,0.0,0.0,19.6,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2250.0,PE,0.0,0.0,0.0,27.65,5.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2300.0,PE,0.0,0.0,0.0,37.95,7.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2350.0,PE,0.0,0.0,0.0,50.75,10.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2400.0,PE,0.0,0.0,0.0,66.15,13.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2450.0,PE,0.0,0.0,0.0,84.55,18.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2500.0,PE,0.0,0.0,0.0,105.95,24.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2550.0,PE,0.0,0.0,0.0,130.25,31.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2600.0,PE,0.0,0.0,0.0,157.5,40.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2650.0,PE,0.0,0.0,0.0,187.6,51.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2700.0,PE,0.0,0.0,0.0,220.3,63.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2750.0,PE,0.0,0.0,0.0,255.45,77.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2800.0,PE,0.0,0.0,0.0,292.95,93.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2850.0,PE,0.0,0.0,0.0,332.15,111.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2900.0,PE,0.0,0.0,0.0,373.15,131.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,2950.0,PE,0.0,0.0,0.0,415.65,153.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3000.0,PE,0.0,0.0,0.0,459.4,178.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3050.0,PE,0.0,0.0,0.0,504.15,204.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3100.0,PE,0.0,0.0,0.0,549.8,233.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3150.0,PE,0.0,0.0,0.0,596.15,263.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3200.0,PE,0.0,0.0,0.0,643.05,296.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3250.0,PE,0.0,0.0,0.0,690.45,330.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3300.0,PE,0.0,0.0,0.0,738.15,365.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3350.0,PE,0.0,0.0,0.0,786.15,403.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3400.0,PE,0.0,0.0,0.0,834.4,441.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OFSS,3450.0,PE,0.0,0.0,0.0,882.8,481.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,280.0,CE,0.0,0.0,0.0,162.25,198.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,300.0,CE,0.0,0.0,0.0,142.8,178.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,320.0,CE,0.0,0.0,0.0,123.4,159.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,340.0,CE,0.0,0.0,0.0,104.25,139.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,360.0,CE,0.0,0.0,0.0,85.75,119.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,380.0,CE,0.0,0.0,0.0,68.3,99.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,400.0,CE,0.0,0.0,0.0,52.45,79.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,420.0,CE,0.0,0.0,0.0,38.75,59.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,440.0,CE,0.0,0.0,0.0,27.5,39.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,460.0,CE,0.0,0.0,0.0,18.75,21.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,480.0,CE,0.0,0.0,0.0,12.3,7.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,500.0,CE,0.0,0.0,0.0,7.75,1.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,520.0,CE,0.0,0.0,0.0,4.7,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,540.0,CE,0.0,0.0,0.0,2.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,560.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,580.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,600.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,620.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,640.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,660.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,680.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,700.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,320.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,340.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,360.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,380.0,PE,0.0,0.0,0.0,3.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,400.0,PE,0.0,0.0,0.0,7.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,420.0,PE,0.0,0.0,0.0,13.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,440.0,PE,0.0,0.0,0.0,21.4,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,460.0,PE,0.0,0.0,0.0,32.15,1.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,480.0,PE,0.0,0.0,0.0,10.05,7.9,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,OIL,500.0,PE,0.0,0.0,0.0,60.2,21.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,520.0,PE,0.0,0.0,0.0,76.7,40.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,540.0,PE,0.0,0.0,0.0,94.25,60.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,560.0,PE,0.0,0.0,0.0,112.6,80.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,580.0,PE,0.0,0.0,0.0,131.4,100.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,600.0,PE,0.0,0.0,0.0,150.55,120.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,620.0,PE,0.0,0.0,0.0,169.85,140.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,640.0,PE,0.0,0.0,0.0,189.25,159.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,660.0,PE,0.0,0.0,0.0,193.75,179.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,680.0,PE,0.0,0.0,0.0,194.85,199.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OIL,700.0,PE,0.0,0.0,0.0,197.15,219.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,300.0,CE,0.0,0.0,0.0,205.85,181.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,320.0,CE,0.0,0.0,0.0,186.3,161.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,340.0,CE,0.0,0.0,0.0,166.8,141.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,360.0,CE,0.0,0.0,0.0,147.25,121.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,380.0,CE,0.0,0.0,0.0,127.8,101.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,400.0,CE,0.0,0.0,0.0,108.5,82.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,420.0,CE,0.0,0.0,0.0,89.65,62.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,440.0,CE,0.0,0.0,0.0,71.65,43.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,460.0,CE,0.0,0.0,0.0,55.05,27.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,480.0,CE,0.0,0.0,0.0,40.55,14.75,0,0.0,0
