Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,OIL,500.0,CE,0.0,0.0,0.0,28.45,6.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,520.0,CE,0.0,0.0,0.0,19.05,2.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,540.0,CE,0.0,0.0,0.0,12.15,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,560.0,CE,0.0,0.0,0.0,7.4,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,580.0,CE,0.0,0.0,0.0,4.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,600.0,CE,0.0,0.0,0.0,2.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,620.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,640.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,660.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,680.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,700.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,380.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,400.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,420.0,PE,0.0,0.0,0.0,1.0,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,440.0,PE,0.0,0.0,0.0,2.55,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,460.0,PE,0.0,0.0,0.0,5.5,4.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,480.0,PE,0.0,0.0,0.0,10.5,11.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,500.0,PE,0.0,0.0,0.0,18.0,23.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,520.0,PE,0.0,0.0,0.0,28.1,39.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,540.0,PE,0.0,0.0,0.0,40.75,57.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,560.0,PE,0.0,0.0,0.0,55.5,76.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,580.0,PE,0.0,0.0,0.0,71.95,96.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,600.0,PE,0.0,0.0,0.0,89.6,115.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,620.0,PE,0.0,0.0,0.0,108.0,135.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,640.0,PE,0.0,0.0,0.0,126.9,155.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,660.0,PE,0.0,0.0,0.0,146.15,175.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,680.0,PE,0.0,0.0,0.0,165.5,195.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OIL,700.0,PE,0.0,0.0,0.0,184.95,214.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,140.0,CE,0.0,0.0,0.0,116.6,144.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,160.0,CE,0.0,0.0,0.0,97.1,124.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,180.0,CE,0.0,0.0,0.0,77.7,104.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,200.0,CE,0.0,0.0,0.0,58.8,85.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,210.0,CE,0.0,0.0,0.0,43.6,75.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,220.0,CE,0.0,0.0,0.0,41.45,65.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,230.0,CE,0.0,0.0,0.0,28.6,55.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,240.0,CE,0.0,0.0,0.0,26.9,45.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,250.0,CE,0.0,0.0,0.0,17.25,35.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,260.0,CE,0.0,0.0,0.0,21.0,25.35,0,0.0,9000
2012-08-16,2012-08-30,OPTSTK,ONGC,270.0,CE,0.0,0.0,0.0,18.0,16.05,0,0.0,30000
2012-08-16,2012-08-30,OPTSTK,ONGC,280.0,CE,9.2,9.45,7.75,8.45,8.45,87,250.9,175000
2012-08-16,2012-08-30,OPTSTK,ONGC,290.0,CE,5.0,5.0,3.2,3.6,3.6,292,857.57,805000
2012-08-16,2012-08-30,OPTSTK,ONGC,300.0,CE,2.2,2.2,1.1,1.35,1.35,168,506.46,492000
2012-08-16,2012-08-30,OPTSTK,ONGC,320.0,CE,0.6,0.6,0.25,0.3,0.3,17,54.46,96000
2012-08-16,2012-08-30,OPTSTK,ONGC,340.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,360.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,380.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,400.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,420.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,180.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,200.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,210.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,220.0,PE,0.0,0.0,0.0,2.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,230.0,PE,0.0,0.0,0.0,7.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,240.0,PE,0.0,0.0,0.0,7.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,250.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,11000
2012-08-16,2012-08-30,OPTSTK,ONGC,260.0,PE,0.5,0.5,0.5,0.5,0.5,1,2.6,83000
2012-08-16,2012-08-30,OPTSTK,ONGC,270.0,PE,0.8,1.15,0.8,1.0,1.0,53,143.62,195000
2012-08-16,2012-08-30,OPTSTK,ONGC,280.0,PE,3.0,3.65,2.4,3.3,3.3,48,135.98,138000
2012-08-16,2012-08-30,OPTSTK,ONGC,290.0,PE,8.0,8.9,7.65,8.15,8.15,14,41.75,44000
2012-08-16,2012-08-30,OPTSTK,ONGC,300.0,PE,0.0,0.0,0.0,18.35,15.8,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,ONGC,320.0,PE,0.0,0.0,0.0,61.15,34.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,340.0,PE,0.0,0.0,0.0,79.5,54.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,360.0,PE,0.0,0.0,0.0,98.5,74.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,380.0,PE,0.0,0.0,0.0,117.8,94.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,400.0,PE,0.0,0.0,0.0,137.25,114.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,420.0,PE,0.0,0.0,0.0,156.7,134.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,440.0,PE,0.0,0.0,0.0,176.25,154.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONGC,460.0,PE,0.0,0.0,0.0,195.75,174.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,140.0,CE,0.0,0.0,0.0,141.2,145.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,160.0,CE,0.0,0.0,0.0,121.65,125.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,180.0,CE,0.0,0.0,0.0,102.15,106.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,200.0,CE,0.0,0.0,0.0,82.75,86.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,220.0,CE,0.0,0.0,0.0,63.9,66.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,240.0,CE,0.0,0.0,0.0,46.4,46.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,260.0,CE,0.0,0.0,0.0,31.4,28.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,280.0,CE,0.0,0.0,0.0,11.0,13.4,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,ONGC,300.0,CE,0.0,0.0,0.0,7.0,4.65,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,ONGC,320.0,CE,1.15,1.15,1.1,1.1,1.1,3,9.63,31000
2012-08-16,2012-09-27,OPTSTK,ONGC,340.0,CE,0.0,0.0,0.0,1.85,0.25,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,ONGC,360.0,CE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,380.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,400.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,420.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,200.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,220.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,240.0,PE,0.0,0.0,0.0,2.95,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,260.0,PE,0.0,0.0,0.0,1.75,1.3,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,ONGC,280.0,PE,0.0,0.0,0.0,15.3,6.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,300.0,PE,0.0,0.0,0.0,26.55,17.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,320.0,PE,0.0,0.0,0.0,40.85,33.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,340.0,PE,0.0,0.0,0.0,57.35,52.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,360.0,PE,0.0,0.0,0.0,75.25,72.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,380.0,PE,0.0,0.0,0.0,93.95,91.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,400.0,PE,0.0,0.0,0.0,113.1,111.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,420.0,PE,0.0,0.0,0.0,132.45,131.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,440.0,PE,0.0,0.0,0.0,151.95,151.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONGC,460.0,PE,0.0,0.0,0.0,171.45,170.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,140.0,CE,0.0,0.0,0.0,139.65,146.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,160.0,CE,0.0,0.0,0.0,120.1,127.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,180.0,CE,0.0,0.0,0.0,100.55,107.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,200.0,CE,0.0,0.0,0.0,81.05,87.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,220.0,CE,0.0,0.0,0.0,61.8,68.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,240.0,CE,0.0,0.0,0.0,43.6,48.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,260.0,CE,0.0,0.0,0.0,27.85,31.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,280.0,CE,0.0,0.0,0.0,15.85,17.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,300.0,CE,0.0,0.0,0.0,8.05,7.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,320.0,CE,0.0,0.0,0.0,3.65,3.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,340.0,CE,0.0,0.0,0.0,1.5,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,360.0,CE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,380.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,400.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,420.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,220.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,240.0,PE,0.0,0.0,0.0,1.7,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,260.0,PE,0.0,0.0,0.0,5.5,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,280.0,PE,0.0,0.0,0.0,13.05,8.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,300.0,PE,0.0,0.0,0.0,24.75,18.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,320.0,PE,0.0,0.0,0.0,39.9,33.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,340.0,PE,0.0,0.0,0.0,57.3,50.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,360.0,PE,0.0,0.0,0.0,75.95,69.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,380.0,PE,0.0,0.0,0.0,95.1,89.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,400.0,PE,0.0,0.0,0.0,114.55,108.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,420.0,PE,0.0,0.0,0.0,134.05,128.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,440.0,PE,0.0,0.0,0.0,153.6,148.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ONGC,460.0,PE,0.0,0.0,0.0,173.15,167.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,17.5,CE,0.0,0.0,0.0,24.15,25.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,20.0,CE,0.0,0.0,0.0,21.7,23.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,22.5,CE,0.0,0.0,0.0,19.3,20.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,25.0,CE,0.0,0.0,0.0,16.95,18.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,27.5,CE,0.0,0.0,0.0,14.65,15.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,30.0,CE,0.0,0.0,0.0,8.0,13.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,32.5,CE,0.0,0.0,0.0,10.5,10.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,35.0,CE,0.0,0.0,0.0,8.7,8.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,37.5,CE,0.0,0.0,0.0,6.65,6.15,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,40.0,CE,4.35,4.4,4.35,4.4,4.4,2,3.55,120000
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,42.5,CE,2.8,2.8,2.0,2.0,2.0,4,7.16,128000
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,45.0,CE,1.15,1.35,0.95,1.0,1.0,28,51.67,304000
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,47.5,CE,0.55,0.8,0.4,0.45,0.45,9,17.29,32000
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,50.0,CE,0.3,0.3,0.2,0.25,0.25,18,36.19,124000
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,52.5,CE,0.0,0.0,0.0,1.65,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,55.0,CE,0.0,0.0,0.0,1.25,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,57.5,CE,0.0,0.0,0.0,0.95,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,60.0,CE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,62.5,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,65.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,20.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,27.5,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,30.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,32.5,PE,0.0,0.0,0.0,1.0,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,35.0,PE,0.0,0.0,0.0,1.65,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,37.5,PE,0.0,0.0,0.0,0.2,0.55,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,40.0,PE,0.5,0.5,0.5,0.5,0.5,1,1.62,32000
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,42.5,PE,0.0,0.0,0.0,4.8,2.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,45.0,PE,0.0,0.0,0.0,6.3,3.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,47.5,PE,0.0,0.0,0.0,7.95,5.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,50.0,PE,0.0,0.0,0.0,9.75,7.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,52.5,PE,0.0,0.0,0.0,11.7,9.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,55.0,PE,0.0,0.0,0.0,13.75,12.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,57.5,PE,0.0,0.0,0.0,15.9,14.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,60.0,PE,0.0,0.0,0.0,18.1,16.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,62.5,PE,0.0,0.0,0.0,20.35,19.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ONMOBILE,65.0,PE,0.0,0.0,0.0,22.65,21.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,17.5,CE,0.0,0.0,0.0,16.9,25.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,20.0,CE,0.0,0.0,0.0,15.0,23.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,22.5,CE,0.0,0.0,0.0,13.25,20.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,25.0,CE,0.0,0.0,0.0,11.7,18.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,27.5,CE,0.0,0.0,0.0,10.35,15.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,30.0,CE,0.0,0.0,0.0,9.1,13.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,32.5,CE,0.0,0.0,0.0,8.0,11.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,35.0,CE,0.0,0.0,0.0,7.05,9.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,37.5,CE,0.0,0.0,0.0,6.2,7.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,40.0,CE,0.0,0.0,0.0,5.5,6.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,42.5,CE,0.0,0.0,0.0,4.85,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,45.0,CE,0.0,0.0,0.0,4.25,3.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,47.5,CE,0.0,0.0,0.0,3.75,2.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,50.0,CE,0.0,0.0,0.0,3.35,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,52.5,CE,0.0,0.0,0.0,2.95,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,55.0,CE,0.0,0.0,0.0,2.6,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,57.5,CE,0.0,0.0,0.0,2.35,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,17.5,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,20.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,22.5,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,25.0,PE,0.0,0.0,0.0,3.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,27.5,PE,0.0,0.0,0.0,4.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,30.0,PE,0.0,0.0,0.0,5.25,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,32.5,PE,0.0,0.0,0.0,6.6,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,35.0,PE,0.0,0.0,0.0,8.1,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,37.5,PE,0.0,0.0,0.0,9.7,1.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,40.0,PE,0.0,0.0,0.0,11.4,2.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,42.5,PE,0.0,0.0,0.0,13.2,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,45.0,PE,0.0,0.0,0.0,15.05,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,47.5,PE,0.0,0.0,0.0,17.0,6.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,50.0,PE,0.0,0.0,0.0,19.0,8.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,52.5,PE,0.0,0.0,0.0,21.1,10.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,55.0,PE,0.0,0.0,0.0,23.2,12.65,0,0.0,0
