Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,ONMOBILE,57.5,PE,0.0,0.0,0.0,25.35,14.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,90.0,CE,0.0,0.0,0.0,73.95,53.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,100.0,CE,0.0,0.0,0.0,64.2,44.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,110.0,CE,0.0,0.0,0.0,54.45,34.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,120.0,CE,0.0,0.0,0.0,44.8,24.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,130.0,CE,0.0,0.0,0.0,13.05,14.35,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,140.0,CE,8.0,11.0,6.65,8.85,8.85,74,110.22,92000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,150.0,CE,4.25,5.9,3.05,3.95,3.95,137,211.37,84000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,160.0,CE,2.0,2.6,1.15,1.65,1.65,52,84.15,37000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,170.0,CE,0.7,1.1,0.55,0.6,0.6,26,44.39,29000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,180.0,CE,0.2,0.2,0.2,0.2,0.2,1,1.8,1000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,190.0,CE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,200.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,210.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,220.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,230.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,240.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,250.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,260.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,100.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,110.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,120.0,PE,1.5,1.8,1.0,1.25,1.25,57,69.2,97000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,130.0,PE,4.0,5.0,2.25,2.55,2.55,80,106.43,100000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,140.0,PE,6.5,7.5,4.8,5.1,5.1,79,115.22,67000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,150.0,PE,0.0,0.0,0.0,8.2,7.5,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,160.0,PE,0.0,0.0,0.0,7.4,16.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,170.0,PE,0.0,0.0,0.0,12.45,25.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,180.0,PE,0.0,0.0,0.0,18.95,35.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,190.0,PE,0.0,0.0,0.0,26.55,45.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,200.0,PE,0.0,0.0,0.0,35.0,55.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,210.0,PE,0.0,0.0,0.0,44.05,65.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,220.0,PE,0.0,0.0,0.0,53.4,75.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,230.0,PE,0.0,0.0,0.0,62.95,85.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,240.0,PE,0.0,0.0,0.0,72.6,95.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,250.0,PE,0.0,0.0,0.0,82.3,105.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,OPTOCIRCUI,260.0,PE,0.0,0.0,0.0,92.05,115.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,90.0,CE,0.0,0.0,0.0,67.4,54.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,100.0,CE,0.0,0.0,0.0,57.7,44.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,110.0,CE,0.0,0.0,0.0,48.1,34.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,120.0,CE,0.0,0.0,0.0,38.8,25.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,130.0,CE,0.0,0.0,0.0,30.1,16.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,140.0,CE,0.0,0.0,0.0,22.45,9.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,150.0,CE,6.8,6.8,6.8,6.8,6.8,1,1.56,2000
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,160.0,CE,0.0,0.0,0.0,10.95,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,170.0,CE,0.0,0.0,0.0,7.15,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,180.0,CE,0.0,0.0,0.0,4.55,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,190.0,CE,0.0,0.0,0.0,2.75,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,200.0,CE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,210.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,220.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,230.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,240.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,250.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,260.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,110.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,120.0,PE,0.0,0.0,0.0,0.7,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,130.0,PE,0.0,0.0,0.0,1.8,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,140.0,PE,0.0,0.0,0.0,3.9,4.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,150.0,PE,0.0,0.0,0.0,7.2,9.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,160.0,PE,0.0,0.0,0.0,11.9,16.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,170.0,PE,0.0,0.0,0.0,17.9,25.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,180.0,PE,0.0,0.0,0.0,25.05,34.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,190.0,PE,0.0,0.0,0.0,33.05,44.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,200.0,PE,0.0,0.0,0.0,41.7,54.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,210.0,PE,0.0,0.0,0.0,50.75,64.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,220.0,PE,0.0,0.0,0.0,60.1,74.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,230.0,PE,0.0,0.0,0.0,69.65,84.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,240.0,PE,0.0,0.0,0.0,79.3,93.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,250.0,PE,0.0,0.0,0.0,89.0,103.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,OPTOCIRCUI,260.0,PE,0.0,0.0,0.0,98.7,113.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,90.0,CE,0.0,0.0,0.0,71.75,55.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,100.0,CE,0.0,0.0,0.0,62.0,45.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,110.0,CE,0.0,0.0,0.0,52.3,35.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,120.0,CE,0.0,0.0,0.0,42.75,26.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,130.0,CE,0.0,0.0,0.0,33.65,18.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,140.0,CE,0.0,0.0,0.0,25.35,11.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,150.0,CE,0.0,0.0,0.0,18.2,6.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,160.0,CE,0.0,0.0,0.0,12.45,3.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,170.0,CE,0.0,0.0,0.0,8.1,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,180.0,CE,0.0,0.0,0.0,5.05,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,190.0,CE,0.0,0.0,0.0,3.0,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,200.0,CE,0.0,0.0,0.0,1.7,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,210.0,CE,0.0,0.0,0.0,0.95,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,220.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,230.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,240.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,250.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,260.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,100.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,110.0,PE,0.0,0.0,0.0,0.1,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,120.0,PE,0.0,0.0,0.0,0.35,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,130.0,PE,0.0,0.0,0.0,1.0,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,140.0,PE,0.0,0.0,0.0,2.5,5.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,150.0,PE,0.0,0.0,0.0,5.1,10.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,160.0,PE,0.0,0.0,0.0,9.1,17.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,170.0,PE,0.0,0.0,0.0,14.55,25.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,180.0,PE,0.0,0.0,0.0,21.25,34.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,190.0,PE,0.0,0.0,0.0,29.0,43.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,200.0,PE,0.0,0.0,0.0,37.5,53.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,210.0,PE,0.0,0.0,0.0,46.5,62.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,220.0,PE,0.0,0.0,0.0,55.85,72.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,230.0,PE,0.0,0.0,0.0,65.35,82.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,240.0,PE,0.0,0.0,0.0,75.0,92.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,250.0,PE,0.0,0.0,0.0,84.7,102.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,OPTOCIRCUI,260.0,PE,0.0,0.0,0.0,94.45,111.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,60.0,CE,0.0,0.0,0.0,62.5,44.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,70.0,CE,0.0,0.0,0.0,53.05,34.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,80.0,CE,0.0,0.0,0.0,44.15,24.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,90.0,CE,0.0,0.0,0.0,35.95,14.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,100.0,CE,6.15,9.0,6.0,6.95,6.95,32,68.45,112000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,110.0,CE,1.55,3.45,1.55,1.9,1.9,229,513.88,368000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,120.0,CE,0.6,0.85,0.4,0.45,0.45,53,127.88,304000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,130.0,CE,0.2,0.2,0.1,0.1,0.1,4,10.41,138000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,140.0,CE,0.1,0.1,0.1,0.1,0.1,2,5.6,24000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,150.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,160.0,CE,0.0,0.0,0.0,5.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,170.0,CE,0.0,0.0,0.0,4.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,180.0,CE,0.0,0.0,0.0,2.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,190.0,CE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,200.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,210.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,220.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,60.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,70.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,80.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,90.0,PE,1.5,1.5,0.4,0.8,0.8,37,67.15,56000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,100.0,PE,3.0,3.15,1.6,2.4,2.4,143,292.8,374000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,110.0,PE,7.4,7.5,5.6,7.2,7.2,21,49.02,102000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,120.0,PE,16.15,16.85,14.0,14.0,14.0,6,16.34,26000
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,130.0,PE,0.0,0.0,0.0,19.15,25.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,140.0,PE,0.0,0.0,0.0,25.65,35.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,150.0,PE,0.0,0.0,0.0,32.85,45.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,160.0,PE,0.0,0.0,0.0,40.7,55.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,170.0,PE,0.0,0.0,0.0,49.0,65.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,180.0,PE,0.0,0.0,0.0,57.7,75.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,190.0,PE,0.0,0.0,0.0,66.65,85.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,200.0,PE,0.0,0.0,0.0,75.85,95.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,210.0,PE,0.0,0.0,0.0,85.15,105.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORCHIDCHEM,220.0,PE,0.0,0.0,0.0,94.6,115.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,60.0,CE,0.0,0.0,0.0,57.1,44.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,70.0,CE,0.0,0.0,0.0,47.4,34.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,80.0,CE,0.0,0.0,0.0,37.85,25.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,90.0,CE,0.0,0.0,0.0,28.85,16.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,100.0,CE,0.0,0.0,0.0,20.9,9.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,110.0,CE,0.0,0.0,0.0,8.0,4.75,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,120.0,CE,0.0,0.0,0.0,9.3,2.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,130.0,CE,0.0,0.0,0.0,5.8,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,140.0,CE,0.0,0.0,0.0,3.45,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,150.0,CE,0.0,0.0,0.0,2.0,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,160.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,170.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,180.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,190.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,200.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,220.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,70.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,80.0,PE,0.0,0.0,0.0,0.3,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,90.0,PE,0.0,0.0,0.0,1.1,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,100.0,PE,0.0,0.0,0.0,2.85,4.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,110.0,PE,0.0,0.0,0.0,8.55,9.55,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,120.0,PE,0.0,0.0,0.0,10.85,16.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,130.0,PE,0.0,0.0,0.0,17.05,25.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,140.0,PE,0.0,0.0,0.0,24.5,34.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,150.0,PE,0.0,0.0,0.0,32.8,44.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,160.0,PE,0.0,0.0,0.0,41.7,54.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,170.0,PE,0.0,0.0,0.0,50.95,64.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,180.0,PE,0.0,0.0,0.0,60.45,74.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,190.0,PE,0.0,0.0,0.0,70.05,84.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,200.0,PE,0.0,0.0,0.0,79.75,93.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,210.0,PE,0.0,0.0,0.0,89.5,103.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORCHIDCHEM,220.0,PE,0.0,0.0,0.0,99.2,113.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,160.0,CE,0.0,0.0,0.0,73.5,77.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,170.0,CE,0.0,0.0,0.0,64.1,67.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,180.0,CE,0.0,0.0,0.0,54.95,57.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,190.0,CE,0.0,0.0,0.0,46.3,47.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,200.0,CE,0.0,0.0,0.0,38.3,37.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,210.0,CE,0.0,0.0,0.0,31.05,28.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,220.0,CE,0.0,0.0,0.0,24.65,20.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,230.0,CE,0.0,0.0,0.0,19.2,13.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,240.0,CE,0.0,0.0,0.0,8.0,8.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,250.0,CE,0.0,0.0,0.0,2.0,4.5,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,260.0,CE,0.0,0.0,0.0,8.1,2.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,270.0,CE,0.0,0.0,0.0,5.9,1.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,280.0,CE,0.0,0.0,0.0,4.2,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,290.0,CE,0.0,0.0,0.0,2.95,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,300.0,CE,0.0,0.0,0.0,2.05,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,310.0,CE,0.0,0.0,0.0,1.4,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,320.0,CE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,330.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,340.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,360.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,160.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,170.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,180.0,PE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,190.0,PE,0.0,0.0,0.0,2.35,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,200.0,PE,0.0,0.0,0.0,1.0,0.35,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,210.0,PE,0.0,0.0,0.0,1.5,1.05,0,0.0,1000
