Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,220.0,PE,0.0,0.0,0.0,9.95,2.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,230.0,PE,0.0,0.0,0.0,11.8,5.65,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,240.0,PE,0.0,0.0,0.0,19.5,10.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,250.0,PE,0.0,0.0,0.0,25.6,16.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,260.0,PE,0.0,0.0,0.0,32.45,24.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,270.0,PE,0.0,0.0,0.0,40.0,33.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,280.0,PE,0.0,0.0,0.0,48.05,42.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,290.0,PE,0.0,0.0,0.0,56.6,52.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,300.0,PE,0.0,0.0,0.0,65.45,62.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,310.0,PE,0.0,0.0,0.0,74.55,72.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,320.0,PE,0.0,0.0,0.0,83.85,82.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,330.0,PE,0.0,0.0,0.0,93.3,91.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,340.0,PE,0.0,0.0,0.0,96.1,101.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ORIENTBANK,360.0,PE,0.0,0.0,0.0,101.5,121.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,160.0,CE,0.0,0.0,0.0,90.25,78.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,170.0,CE,0.0,0.0,0.0,80.55,69.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,180.0,CE,0.0,0.0,0.0,70.9,59.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,190.0,CE,0.0,0.0,0.0,61.45,50.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,200.0,CE,0.0,0.0,0.0,30.0,41.65,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,210.0,CE,0.0,0.0,0.0,20.0,33.75,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,220.0,CE,0.0,0.0,0.0,35.65,26.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,230.0,CE,0.0,0.0,0.0,28.45,20.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,240.0,CE,0.0,0.0,0.0,22.2,15.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,250.0,CE,0.0,0.0,0.0,16.9,11.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,260.0,CE,0.0,0.0,0.0,12.55,8.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,270.0,CE,0.0,0.0,0.0,9.15,5.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,280.0,CE,0.0,0.0,0.0,6.55,4.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,290.0,CE,0.0,0.0,0.0,4.55,2.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,300.0,CE,0.0,0.0,0.0,3.1,1.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,310.0,CE,0.0,0.0,0.0,2.1,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,320.0,CE,0.0,0.0,0.0,1.4,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,330.0,CE,0.0,0.0,0.0,0.9,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,340.0,CE,0.0,0.0,0.0,0.6,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,360.0,CE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,160.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,170.0,PE,0.0,0.0,0.0,0.1,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,180.0,PE,0.0,0.0,0.0,0.25,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,190.0,PE,0.0,0.0,0.0,0.55,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,200.0,PE,0.0,0.0,0.0,1.2,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,210.0,PE,0.0,0.0,0.0,2.3,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,220.0,PE,0.0,0.0,0.0,4.05,7.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,230.0,PE,0.0,0.0,0.0,6.6,11.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,240.0,PE,0.0,0.0,0.0,10.1,16.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,250.0,PE,0.0,0.0,0.0,14.6,21.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,260.0,PE,0.0,0.0,0.0,20.05,28.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,270.0,PE,0.0,0.0,0.0,26.35,36.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,280.0,PE,0.0,0.0,0.0,33.5,44.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,290.0,PE,0.0,0.0,0.0,41.3,52.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,300.0,PE,0.0,0.0,0.0,49.65,61.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,310.0,PE,0.0,0.0,0.0,58.4,71.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,320.0,PE,0.0,0.0,0.0,67.45,80.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,330.0,PE,0.0,0.0,0.0,76.75,90.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,340.0,PE,0.0,0.0,0.0,86.2,99.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ORIENTBANK,360.0,PE,0.0,0.0,0.0,99.25,119.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,160.0,CE,0.0,0.0,0.0,70.7,80.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,170.0,CE,0.0,0.0,0.0,61.5,70.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,180.0,CE,0.0,0.0,0.0,52.65,61.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,190.0,CE,0.0,0.0,0.0,44.35,53.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,200.0,CE,0.0,0.0,0.0,36.75,45.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,210.0,CE,0.0,0.0,0.0,29.95,38.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,220.0,CE,0.0,0.0,0.0,24.0,31.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,230.0,CE,0.0,0.0,0.0,18.9,25.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,240.0,CE,0.0,0.0,0.0,14.65,20.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,250.0,CE,0.0,0.0,0.0,11.2,16.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,260.0,CE,0.0,0.0,0.0,8.45,13.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,270.0,CE,0.0,0.0,0.0,6.3,10.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,280.0,CE,0.0,0.0,0.0,4.6,8.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,290.0,CE,0.0,0.0,0.0,3.35,6.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,300.0,CE,0.0,0.0,0.0,2.4,4.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,310.0,CE,0.0,0.0,0.0,1.7,3.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,320.0,CE,0.0,0.0,0.0,1.2,2.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,330.0,CE,0.0,0.0,0.0,0.85,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,160.0,PE,0.0,0.0,0.0,0.5,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,170.0,PE,0.0,0.0,0.0,1.0,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,180.0,PE,0.0,0.0,0.0,1.95,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,190.0,PE,0.0,0.0,0.0,3.45,3.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,200.0,PE,0.0,0.0,0.0,5.65,5.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,210.0,PE,0.0,0.0,0.0,8.55,7.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,220.0,PE,0.0,0.0,0.0,12.4,10.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,230.0,PE,0.0,0.0,0.0,17.1,14.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,240.0,PE,0.0,0.0,0.0,22.6,19.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,250.0,PE,0.0,0.0,0.0,28.9,25.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,260.0,PE,0.0,0.0,0.0,35.95,31.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,270.0,PE,0.0,0.0,0.0,43.55,38.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,280.0,PE,0.0,0.0,0.0,51.65,46.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,290.0,PE,0.0,0.0,0.0,60.15,54.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,300.0,PE,0.0,0.0,0.0,69.0,62.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,310.0,PE,0.0,0.0,0.0,78.1,71.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,320.0,PE,0.0,0.0,0.0,87.35,80.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ORIENTBANK,330.0,PE,0.0,0.0,0.0,96.75,89.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,80.0,CE,0.0,0.0,0.0,73.35,78.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,90.0,CE,0.0,0.0,0.0,64.55,68.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,100.0,CE,0.0,0.0,0.0,56.35,58.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,110.0,CE,0.0,0.0,0.0,48.85,48.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,120.0,CE,0.0,0.0,0.0,42.0,39.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,130.0,CE,0.0,0.0,0.0,25.5,29.3,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,140.0,CE,0.0,0.0,0.0,16.9,20.35,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,150.0,CE,13.55,13.75,11.0,11.2,11.2,5,16.21,70000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,160.0,CE,8.45,8.65,5.05,5.6,5.6,170,567.94,430000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,170.0,CE,3.75,4.3,2.0,2.2,2.2,339,1173.8,698000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,180.0,CE,1.6,1.85,0.8,0.85,0.85,195,706.76,848000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,190.0,CE,0.7,0.8,0.4,0.4,0.4,38,144.78,448000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,200.0,CE,0.4,0.4,0.2,0.2,0.2,42,168.26,588000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,210.0,CE,0.2,0.2,0.15,0.15,0.15,42,176.52,196000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,220.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,42000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,230.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,240.0,CE,0.0,0.0,0.0,1.95,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,250.0,CE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,80.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,90.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,100.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,110.0,PE,0.0,0.0,0.0,5.75,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,120.0,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,130.0,PE,0.35,0.4,0.35,0.4,0.4,3,7.82,90000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,140.0,PE,0.6,0.95,0.5,0.75,0.75,16,45.02,184000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,150.0,PE,1.95,2.8,1.4,2.4,2.4,70,212.86,198000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,160.0,PE,4.5,6.95,4.2,6.15,6.15,74,244.96,146000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,170.0,PE,10.25,13.0,10.25,12.9,12.9,4,14.53,66000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,180.0,PE,19.75,19.75,19.75,19.75,19.75,1,3.99,26000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,190.0,PE,0.0,0.0,0.0,31.0,31.55,0,0.0,32000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,200.0,PE,0.0,0.0,0.0,35.0,41.1,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,210.0,PE,0.0,0.0,0.0,59.3,50.9,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,220.0,PE,0.0,0.0,0.0,71.7,60.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,230.0,PE,0.0,0.0,0.0,80.2,70.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,240.0,PE,0.0,0.0,0.0,88.95,80.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PANTALOONR,250.0,PE,0.0,0.0,0.0,97.85,90.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,80.0,CE,0.0,0.0,0.0,100.25,79.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,90.0,CE,0.0,0.0,0.0,90.65,69.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,100.0,CE,0.0,0.0,0.0,81.2,59.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,110.0,CE,0.0,0.0,0.0,72.05,50.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,120.0,CE,0.0,0.0,0.0,63.3,40.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,130.0,CE,0.0,0.0,0.0,55.1,32.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,140.0,CE,0.0,0.0,0.0,47.5,24.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,150.0,CE,0.0,0.0,0.0,40.6,18.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,160.0,CE,12.5,12.5,12.5,12.5,12.5,1,3.45,2000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,170.0,CE,0.0,0.0,0.0,5.35,9.3,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,180.0,CE,0.0,0.0,0.0,22.0,6.35,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,190.0,CE,0.0,0.0,0.0,20.1,4.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,200.0,CE,0.0,0.0,0.0,2.0,2.75,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,210.0,CE,0.0,0.0,0.0,1.75,1.75,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,220.0,CE,0.0,0.0,0.0,11.2,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,230.0,CE,0.0,0.0,0.0,9.15,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,240.0,CE,0.0,0.0,0.0,7.45,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,250.0,CE,0.0,0.0,0.0,6.05,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,80.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,90.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,100.0,PE,0.0,0.0,0.0,0.55,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,110.0,PE,0.0,0.0,0.0,1.2,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,120.0,PE,0.0,0.0,0.0,2.2,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,130.0,PE,0.0,0.0,0.0,3.75,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,140.0,PE,0.0,0.0,0.0,5.95,4.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,150.0,PE,0.0,0.0,0.0,6.0,8.4,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,160.0,PE,9.2,9.2,9.2,9.2,9.2,1,3.38,2000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,170.0,PE,0.0,0.0,0.0,16.7,19.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,180.0,PE,0.0,0.0,0.0,20.0,26.0,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,190.0,PE,0.0,0.0,0.0,21.0,33.75,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,200.0,PE,0.0,0.0,0.0,22.0,42.2,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,210.0,PE,0.0,0.0,0.0,40.5,51.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,220.0,PE,0.0,0.0,0.0,47.8,60.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,230.0,PE,0.0,0.0,0.0,55.5,69.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,240.0,PE,0.0,0.0,0.0,63.55,79.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PANTALOONR,250.0,PE,0.0,0.0,0.0,71.95,89.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,80.0,CE,0.0,0.0,0.0,79.0,79.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,90.0,CE,0.0,0.0,0.0,69.75,70.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,100.0,CE,0.0,0.0,0.0,61.0,60.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,110.0,CE,0.0,0.0,0.0,52.8,51.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,120.0,CE,0.0,0.0,0.0,45.25,43.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,130.0,CE,0.0,0.0,0.0,38.45,35.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,140.0,CE,0.0,0.0,0.0,32.4,28.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,150.0,CE,0.0,0.0,0.0,27.1,22.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,160.0,CE,0.0,0.0,0.0,22.55,17.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,170.0,CE,0.0,0.0,0.0,18.65,13.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,180.0,CE,0.0,0.0,0.0,15.35,10.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,190.0,CE,0.0,0.0,0.0,12.6,7.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,200.0,CE,0.0,0.0,0.0,10.35,5.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,210.0,CE,0.0,0.0,0.0,8.45,4.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,220.0,CE,0.0,0.0,0.0,6.85,3.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,230.0,CE,0.0,0.0,0.0,5.6,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,240.0,CE,0.0,0.0,0.0,4.55,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,250.0,CE,0.0,0.0,0.0,3.65,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,80.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,90.0,PE,0.0,0.0,0.0,1.0,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,100.0,PE,0.0,0.0,0.0,1.95,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,110.0,PE,0.0,0.0,0.0,3.55,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,120.0,PE,0.0,0.0,0.0,5.75,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,130.0,PE,0.0,0.0,0.0,8.75,4.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,140.0,PE,0.0,0.0,0.0,12.45,7.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,150.0,PE,0.0,0.0,0.0,16.95,11.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,160.0,PE,0.0,0.0,0.0,22.15,16.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,170.0,PE,0.0,0.0,0.0,28.05,22.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,180.0,PE,0.0,0.0,0.0,34.55,28.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,190.0,PE,0.0,0.0,0.0,41.55,36.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,200.0,PE,0.0,0.0,0.0,49.05,43.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,210.0,PE,0.0,0.0,0.0,56.9,52.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,220.0,PE,0.0,0.0,0.0,65.1,60.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,230.0,PE,0.0,0.0,0.0,73.6,69.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,240.0,PE,0.0,0.0,0.0,82.35,79.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PANTALOONR,250.0,PE,0.0,0.0,0.0,91.25,88.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,50.0,CE,0.0,0.0,0.0,37.25,30.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,55.0,CE,0.0,0.0,0.0,32.5,25.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,60.0,CE,0.0,0.0,0.0,27.95,20.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,65.0,CE,0.0,0.0,0.0,23.6,15.9,0,0.0,0
