Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,PATELENG,70.0,CE,0.0,0.0,0.0,19.65,11.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,75.0,CE,0.0,0.0,0.0,16.05,6.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,80.0,CE,0.0,0.0,0.0,12.9,3.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,85.0,CE,0.0,0.0,0.0,2.4,1.2,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,PATELENG,90.0,CE,0.0,0.0,0.0,1.4,0.35,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,PATELENG,95.0,CE,0.0,0.0,0.0,6.15,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,100.0,CE,0.0,0.0,0.0,4.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,105.0,CE,0.0,0.0,0.0,3.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,110.0,CE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,115.0,CE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,120.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,125.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,130.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,135.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,140.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,150.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,50.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,55.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,60.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,65.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,70.0,PE,0.0,0.0,0.0,2.0,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,75.0,PE,0.0,0.0,0.0,3.3,0.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,80.0,PE,0.0,0.0,0.0,5.0,2.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,85.0,PE,0.0,0.0,0.0,7.2,5.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,90.0,PE,0.0,0.0,0.0,9.85,9.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,95.0,PE,0.0,0.0,0.0,12.9,14.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,100.0,PE,0.0,0.0,0.0,16.3,19.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,105.0,PE,0.0,0.0,0.0,20.05,24.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,110.0,PE,0.0,0.0,0.0,24.05,29.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,115.0,PE,0.0,0.0,0.0,28.25,34.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,120.0,PE,0.0,0.0,0.0,32.6,38.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,125.0,PE,0.0,0.0,0.0,37.1,43.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,130.0,PE,0.0,0.0,0.0,41.7,48.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,135.0,PE,0.0,0.0,0.0,46.35,53.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,140.0,PE,0.0,0.0,0.0,48.4,58.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PATELENG,150.0,PE,0.0,0.0,0.0,50.35,68.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,50.0,CE,0.0,0.0,0.0,40.85,31.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,55.0,CE,0.0,0.0,0.0,36.0,26.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,60.0,CE,0.0,0.0,0.0,31.3,21.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,65.0,CE,0.0,0.0,0.0,26.7,16.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,70.0,CE,0.0,0.0,0.0,22.35,12.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,75.0,CE,0.0,0.0,0.0,18.4,8.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,80.0,CE,0.0,0.0,0.0,14.8,5.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,85.0,CE,0.0,0.0,0.0,11.7,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,90.0,CE,0.0,0.0,0.0,9.1,1.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,95.0,CE,0.0,0.0,0.0,6.95,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,100.0,CE,0.0,0.0,0.0,5.2,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,105.0,CE,0.0,0.0,0.0,3.85,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,110.0,CE,0.0,0.0,0.0,2.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,115.0,CE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,120.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,125.0,CE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,130.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,135.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,140.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,150.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,55.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,60.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,65.0,PE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,70.0,PE,0.0,0.0,0.0,1.1,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,75.0,PE,0.0,0.0,0.0,2.0,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,80.0,PE,0.0,0.0,0.0,3.3,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,85.0,PE,0.0,0.0,0.0,5.1,6.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,90.0,PE,0.0,0.0,0.0,7.35,10.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,95.0,PE,0.0,0.0,0.0,10.1,14.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,100.0,PE,0.0,0.0,0.0,13.25,18.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,105.0,PE,0.0,0.0,0.0,16.75,23.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,110.0,PE,0.0,0.0,0.0,20.6,28.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,115.0,PE,0.0,0.0,0.0,24.7,33.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,120.0,PE,0.0,0.0,0.0,29.0,38.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,125.0,PE,0.0,0.0,0.0,33.5,43.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,130.0,PE,0.0,0.0,0.0,38.05,48.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,135.0,PE,0.0,0.0,0.0,42.75,53.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,140.0,PE,0.0,0.0,0.0,47.45,57.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PATELENG,150.0,PE,0.0,0.0,0.0,49.75,67.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,70.0,CE,0.0,0.0,0.0,59.6,81.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,80.0,CE,0.0,0.0,0.0,49.9,71.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,90.0,CE,0.0,0.0,0.0,40.4,61.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,100.0,CE,0.0,0.0,0.0,31.4,51.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,110.0,CE,0.0,0.0,0.0,23.35,41.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,120.0,CE,0.0,0.0,0.0,16.5,31.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,130.0,CE,0.0,0.0,0.0,18.9,21.6,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,PETRONET,140.0,CE,0.0,0.0,0.0,15.5,11.95,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,PETRONET,150.0,CE,6.8,6.8,4.5,4.55,4.55,16,49.64,126000
2012-08-16,2012-08-30,OPTSTK,PETRONET,160.0,CE,2.1,2.1,1.0,1.1,1.1,60,193.6,356000
2012-08-16,2012-08-30,OPTSTK,PETRONET,170.0,CE,0.8,0.8,0.8,0.8,0.8,1,3.41,38000
2012-08-16,2012-08-30,OPTSTK,PETRONET,180.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,190.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,200.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,210.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,220.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,230.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,80.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,90.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,100.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,110.0,PE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,120.0,PE,0.0,0.0,0.0,5.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,130.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,14000
2012-08-16,2012-08-30,OPTSTK,PETRONET,140.0,PE,0.0,0.0,0.0,0.25,0.3,0,0.0,48000
2012-08-16,2012-08-30,OPTSTK,PETRONET,150.0,PE,1.9,2.9,1.9,2.25,2.25,10,30.48,42000
2012-08-16,2012-08-30,OPTSTK,PETRONET,160.0,PE,0.0,0.0,0.0,6.5,9.15,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,PETRONET,170.0,PE,0.0,0.0,0.0,39.6,18.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,180.0,PE,0.0,0.0,0.0,48.65,28.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,190.0,PE,0.0,0.0,0.0,58.05,38.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,200.0,PE,0.0,0.0,0.0,67.55,48.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,210.0,PE,0.0,0.0,0.0,77.2,58.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,220.0,PE,0.0,0.0,0.0,86.9,68.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PETRONET,230.0,PE,0.0,0.0,0.0,96.6,78.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,70.0,CE,0.0,0.0,0.0,76.15,81.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,80.0,CE,0.0,0.0,0.0,66.45,72.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,90.0,CE,0.0,0.0,0.0,56.85,62.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,100.0,CE,0.0,0.0,0.0,47.6,52.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,110.0,CE,0.0,0.0,0.0,38.9,42.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,120.0,CE,0.0,0.0,0.0,31.0,32.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,130.0,CE,0.0,0.0,0.0,24.1,22.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,140.0,CE,0.0,0.0,0.0,12.95,14.1,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,PETRONET,150.0,CE,0.0,0.0,0.0,13.55,7.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,160.0,CE,0.0,0.0,0.0,9.85,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,170.0,CE,0.0,0.0,0.0,2.0,1.1,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,PETRONET,180.0,CE,0.0,0.0,0.0,4.95,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,190.0,CE,0.0,0.0,0.0,3.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,200.0,CE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,210.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,220.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,230.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,80.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,90.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,100.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,110.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,120.0,PE,0.0,0.0,0.0,3.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,130.0,PE,0.0,0.0,0.0,6.55,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,140.0,PE,0.0,0.0,0.0,10.5,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,150.0,PE,0.0,0.0,0.0,15.55,4.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,160.0,PE,0.0,0.0,0.0,21.65,10.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,170.0,PE,0.0,0.0,0.0,28.6,18.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,180.0,PE,0.0,0.0,0.0,36.3,27.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,190.0,PE,0.0,0.0,0.0,44.55,37.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,200.0,PE,0.0,0.0,0.0,53.2,46.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,210.0,PE,0.0,0.0,0.0,62.25,56.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,220.0,PE,0.0,0.0,0.0,71.45,66.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PETRONET,230.0,PE,0.0,0.0,0.0,80.9,76.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,70.0,CE,0.0,0.0,0.0,72.75,82.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,80.0,CE,0.0,0.0,0.0,63.0,72.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,90.0,CE,0.0,0.0,0.0,53.2,62.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,100.0,CE,0.0,0.0,0.0,43.5,52.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,110.0,CE,0.0,0.0,0.0,34.05,43.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,120.0,CE,0.0,0.0,0.0,25.15,33.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,130.0,CE,0.0,0.0,0.0,17.45,24.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,140.0,CE,0.0,0.0,0.0,11.25,16.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,150.0,CE,0.0,0.0,0.0,6.75,9.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,160.0,CE,0.0,0.0,0.0,3.8,5.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,170.0,CE,0.0,0.0,0.0,2.0,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,180.0,CE,0.0,0.0,0.0,1.0,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,190.0,CE,0.0,0.0,0.0,0.5,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,200.0,CE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,210.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,220.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,230.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,100.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,110.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,120.0,PE,0.0,0.0,0.0,1.3,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,130.0,PE,0.0,0.0,0.0,3.35,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,140.0,PE,0.0,0.0,0.0,6.9,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,150.0,PE,0.0,0.0,0.0,12.2,5.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,160.0,PE,0.0,0.0,0.0,19.05,11.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,170.0,PE,0.0,0.0,0.0,27.0,18.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,180.0,PE,0.0,0.0,0.0,35.8,26.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,190.0,PE,0.0,0.0,0.0,45.05,36.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,200.0,PE,0.0,0.0,0.0,54.55,45.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,210.0,PE,0.0,0.0,0.0,64.2,55.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,220.0,PE,0.0,0.0,0.0,73.9,65.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PETRONET,230.0,PE,0.0,0.0,0.0,83.65,74.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,90.0,CE,0.0,0.0,0.0,61.1,95.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,100.0,CE,0.0,0.0,0.0,51.5,85.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,110.0,CE,0.0,0.0,0.0,42.15,76.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,120.0,CE,0.0,0.0,0.0,33.4,66.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,130.0,CE,0.0,0.0,0.0,25.5,56.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,140.0,CE,0.0,0.0,0.0,18.75,46.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,150.0,CE,0.0,0.0,0.0,13.3,36.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,160.0,CE,0.0,0.0,0.0,9.1,26.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,170.0,CE,19.0,19.0,19.0,19.0,19.0,1,3.78,32000
2012-08-16,2012-08-30,OPTSTK,PFC,180.0,CE,9.8,10.8,7.7,8.2,8.2,15,56.69,158000
2012-08-16,2012-08-30,OPTSTK,PFC,190.0,CE,3.0,5.1,2.8,2.95,2.95,190,736.87,296000
2012-08-16,2012-08-30,OPTSTK,PFC,200.0,CE,1.0,1.65,0.8,0.85,0.85,78,314.03,266000
2012-08-16,2012-08-30,OPTSTK,PFC,210.0,CE,0.5,0.5,0.3,0.35,0.35,7,29.46,62000
2012-08-16,2012-08-30,OPTSTK,PFC,220.0,CE,0.0,0.0,0.0,0.45,0.15,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,PFC,230.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,240.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,250.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,100.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,110.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,120.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,130.0,PE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,140.0,PE,0.0,0.0,0.0,6.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,150.0,PE,0.0,0.0,0.0,10.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,160.0,PE,0.0,0.0,0.0,0.5,0.2,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,PFC,170.0,PE,0.4,0.7,0.4,0.7,0.7,3,10.23,90000
2012-08-16,2012-08-30,OPTSTK,PFC,180.0,PE,1.35,2.1,1.0,2.1,2.1,19,69.01,70000
2012-08-16,2012-08-30,OPTSTK,PFC,190.0,PE,5.0,6.65,4.15,6.65,6.65,13,50.71,66000
2012-08-16,2012-08-30,OPTSTK,PFC,200.0,PE,13.5,13.5,13.5,13.5,13.5,2,8.54,4000
2012-08-16,2012-08-30,OPTSTK,PFC,210.0,PE,0.0,0.0,0.0,56.95,24.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,220.0,PE,0.0,0.0,0.0,66.35,33.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,230.0,PE,0.0,0.0,0.0,75.9,43.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,240.0,PE,0.0,0.0,0.0,85.5,53.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PFC,250.0,PE,0.0,0.0,0.0,95.2,63.6,0,0.0,0
