Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,PFC,90.0,CE,0.0,0.0,0.0,84.3,96.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,100.0,CE,0.0,0.0,0.0,74.65,86.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,110.0,CE,0.0,0.0,0.0,65.15,76.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,120.0,CE,0.0,0.0,0.0,55.95,66.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,130.0,CE,0.0,0.0,0.0,47.25,57.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,140.0,CE,0.0,0.0,0.0,39.2,47.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,150.0,CE,0.0,0.0,0.0,32.0,37.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,160.0,CE,0.0,0.0,0.0,25.65,28.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,170.0,CE,0.0,0.0,0.0,20.25,21.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,180.0,CE,0.0,0.0,0.0,15.75,14.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,190.0,CE,8.05,8.25,7.5,7.5,7.5,3,11.87,4000
2012-08-16,2012-09-27,OPTSTK,PFC,200.0,CE,0.0,0.0,0.0,2.8,5.85,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,PFC,210.0,CE,0.0,0.0,0.0,0.95,3.45,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,PFC,220.0,CE,0.0,0.0,0.0,5.1,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,230.0,CE,0.0,0.0,0.0,3.75,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,240.0,CE,0.0,0.0,0.0,2.75,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,250.0,CE,0.0,0.0,0.0,2.0,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,100.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,110.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,120.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,130.0,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,140.0,PE,0.0,0.0,0.0,3.8,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,150.0,PE,0.0,0.0,0.0,6.35,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,160.0,PE,0.0,0.0,0.0,9.75,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,170.0,PE,0.0,0.0,0.0,14.15,3.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,180.0,PE,0.0,0.0,0.0,19.4,7.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,190.0,PE,0.0,0.0,0.0,25.5,11.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,200.0,PE,0.0,0.0,0.0,32.35,18.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,210.0,PE,0.0,0.0,0.0,39.8,25.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,220.0,PE,0.0,0.0,0.0,47.8,34.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,230.0,PE,0.0,0.0,0.0,56.25,43.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,240.0,PE,0.0,0.0,0.0,65.0,52.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PFC,250.0,PE,0.0,0.0,0.0,74.0,62.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,90.0,CE,0.0,0.0,0.0,83.4,97.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,100.0,CE,0.0,0.0,0.0,73.65,87.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,110.0,CE,0.0,0.0,0.0,64.0,77.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,120.0,CE,0.0,0.0,0.0,54.45,67.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,130.0,CE,0.0,0.0,0.0,45.3,58.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,140.0,CE,0.0,0.0,0.0,36.75,48.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,150.0,CE,0.0,0.0,0.0,29.0,39.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,160.0,CE,0.0,0.0,0.0,22.25,31.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,170.0,CE,0.0,0.0,0.0,16.6,24.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,180.0,CE,0.0,0.0,0.0,12.05,18.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,190.0,CE,0.0,0.0,0.0,8.55,13.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,200.0,CE,0.0,0.0,0.0,5.95,9.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,210.0,CE,0.0,0.0,0.0,4.05,6.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,220.0,CE,0.0,0.0,0.0,2.7,4.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,230.0,CE,0.0,0.0,0.0,1.8,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,240.0,CE,0.0,0.0,0.0,1.15,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,250.0,CE,0.0,0.0,0.0,0.75,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,110.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,120.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,130.0,PE,0.0,0.0,0.0,1.0,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,140.0,PE,0.0,0.0,0.0,2.2,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,150.0,PE,0.0,0.0,0.0,4.25,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,160.0,PE,0.0,0.0,0.0,7.25,3.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,170.0,PE,0.0,0.0,0.0,11.4,5.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,180.0,PE,0.0,0.0,0.0,16.65,9.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,190.0,PE,0.0,0.0,0.0,22.9,14.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,200.0,PE,0.0,0.0,0.0,30.05,20.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,210.0,PE,0.0,0.0,0.0,37.95,27.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,220.0,PE,0.0,0.0,0.0,46.35,34.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,230.0,PE,0.0,0.0,0.0,55.2,43.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,240.0,PE,0.0,0.0,0.0,64.35,52.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PFC,250.0,PE,0.0,0.0,0.0,73.7,61.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,260.0,CE,0.0,0.0,0.0,184.75,256.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,280.0,CE,0.0,0.0,0.0,165.35,237.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,300.0,CE,0.0,0.0,0.0,146.1,217.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,320.0,CE,0.0,0.0,0.0,127.25,197.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,340.0,CE,0.0,0.0,0.0,108.95,177.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,360.0,CE,0.0,0.0,0.0,91.65,157.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,380.0,CE,0.0,0.0,0.0,75.6,137.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,400.0,CE,0.0,0.0,0.0,61.15,117.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,420.0,CE,0.0,0.0,0.0,48.45,97.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,440.0,CE,0.0,0.0,0.0,37.65,77.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,460.0,CE,0.0,0.0,0.0,28.7,57.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,480.0,CE,0.0,0.0,0.0,21.45,38.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,500.0,CE,0.0,0.0,0.0,15.8,21.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,520.0,CE,0.0,0.0,0.0,16.0,9.15,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,540.0,CE,5.0,5.0,5.0,5.0,5.0,1,2.72,2500
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,560.0,CE,0.0,0.0,0.0,5.75,0.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,580.0,CE,0.0,0.0,0.0,3.95,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,600.0,CE,0.0,0.0,0.0,2.75,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,620.0,CE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,640.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,660.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,680.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,700.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,720.0,CE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,740.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,280.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,300.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,320.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,340.0,PE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,360.0,PE,0.0,0.0,0.0,4.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,380.0,PE,0.0,0.0,0.0,8.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,400.0,PE,0.0,0.0,0.0,13.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,420.0,PE,0.0,0.0,0.0,19.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,440.0,PE,0.0,0.0,0.0,28.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,460.0,PE,0.0,0.0,0.0,39.15,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,480.0,PE,0.0,0.0,0.0,51.45,0.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,500.0,PE,0.0,0.0,0.0,65.3,3.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,520.0,PE,0.0,0.0,0.0,80.45,11.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,540.0,PE,0.0,0.0,0.0,96.7,25.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,560.0,PE,0.0,0.0,0.0,113.8,42.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,580.0,PE,0.0,0.0,0.0,131.55,62.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,600.0,PE,0.0,0.0,0.0,149.8,82.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,620.0,PE,0.0,0.0,0.0,168.45,101.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,640.0,PE,0.0,0.0,0.0,187.4,121.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,660.0,PE,0.0,0.0,0.0,195.15,141.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,680.0,PE,0.0,0.0,0.0,196.3,161.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,700.0,PE,0.0,0.0,0.0,198.3,181.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,720.0,PE,0.0,0.0,0.0,204.15,201.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PIRHEALTH,740.0,PE,0.0,0.0,0.0,223.3,221.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,260.0,CE,0.0,0.0,0.0,271.75,258.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,280.0,CE,0.0,0.0,0.0,252.25,238.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,300.0,CE,0.0,0.0,0.0,232.7,219.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,320.0,CE,0.0,0.0,0.0,213.25,199.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,340.0,CE,0.0,0.0,0.0,193.8,179.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,360.0,CE,0.0,0.0,0.0,174.55,159.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,380.0,CE,0.0,0.0,0.0,155.6,140.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,400.0,CE,0.0,0.0,0.0,137.15,120.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,420.0,CE,0.0,0.0,0.0,119.35,100.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,440.0,CE,0.0,0.0,0.0,102.5,81.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,460.0,CE,0.0,0.0,0.0,86.8,62.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,480.0,CE,0.0,0.0,0.0,72.45,44.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,500.0,CE,0.0,0.0,0.0,59.6,29.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,520.0,CE,0.0,0.0,0.0,48.35,18.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,540.0,CE,0.0,0.0,0.0,38.7,10.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,560.0,CE,0.0,0.0,0.0,30.55,5.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,580.0,CE,0.0,0.0,0.0,23.8,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,600.0,CE,0.0,0.0,0.0,18.3,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,620.0,CE,0.0,0.0,0.0,13.95,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,640.0,CE,0.0,0.0,0.0,10.5,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,660.0,CE,0.0,0.0,0.0,7.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,680.0,CE,0.0,0.0,0.0,5.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,700.0,CE,0.0,0.0,0.0,4.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,720.0,CE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,740.0,CE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,320.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,340.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,360.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,380.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,400.0,PE,0.0,0.0,0.0,2.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,420.0,PE,0.0,0.0,0.0,3.85,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,440.0,PE,0.0,0.0,0.0,6.55,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,460.0,PE,0.0,0.0,0.0,10.4,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,480.0,PE,0.0,0.0,0.0,15.6,3.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,500.0,PE,0.0,0.0,0.0,22.3,8.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,520.0,PE,0.0,0.0,0.0,30.55,16.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,540.0,PE,0.0,0.0,0.0,40.4,28.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,560.0,PE,0.0,0.0,0.0,51.8,43.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,580.0,PE,0.0,0.0,0.0,64.6,60.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,600.0,PE,0.0,0.0,0.0,78.65,78.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,620.0,PE,0.0,0.0,0.0,93.85,97.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,640.0,PE,0.0,0.0,0.0,109.9,117.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,660.0,PE,0.0,0.0,0.0,126.75,137.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,680.0,PE,0.0,0.0,0.0,144.25,156.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,700.0,PE,0.0,0.0,0.0,162.25,176.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,720.0,PE,0.0,0.0,0.0,180.6,196.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PIRHEALTH,740.0,PE,0.0,0.0,0.0,199.3,216.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,260.0,CE,0.0,0.0,0.0,249.7,260.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,280.0,CE,0.0,0.0,0.0,230.2,240.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,300.0,CE,0.0,0.0,0.0,210.65,221.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,320.0,CE,0.0,0.0,0.0,191.1,201.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,340.0,CE,0.0,0.0,0.0,171.55,181.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,360.0,CE,0.0,0.0,0.0,152.0,162.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,380.0,CE,0.0,0.0,0.0,132.5,142.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,400.0,CE,0.0,0.0,0.0,113.1,123.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,420.0,CE,0.0,0.0,0.0,94.05,103.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,440.0,CE,0.0,0.0,0.0,75.7,84.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,460.0,CE,0.0,0.0,0.0,58.6,66.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,480.0,CE,0.0,0.0,0.0,43.4,50.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,500.0,CE,0.0,0.0,0.0,30.6,36.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,520.0,CE,0.0,0.0,0.0,20.55,25.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,540.0,CE,0.0,0.0,0.0,13.05,16.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,560.0,CE,0.0,0.0,0.0,7.9,10.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,580.0,CE,0.0,0.0,0.0,4.55,6.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,600.0,CE,0.0,0.0,0.0,2.5,3.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,620.0,CE,0.0,0.0,0.0,1.3,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,640.0,CE,0.0,0.0,0.0,0.65,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,660.0,CE,0.0,0.0,0.0,0.35,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,680.0,CE,0.0,0.0,0.0,0.15,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,700.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,720.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,740.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,380.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,400.0,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,420.0,PE,0.0,0.0,0.0,0.7,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,440.0,PE,0.0,0.0,0.0,1.9,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,460.0,PE,0.0,0.0,0.0,4.35,3.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,480.0,PE,0.0,0.0,0.0,8.7,6.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,500.0,PE,0.0,0.0,0.0,15.45,12.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,520.0,PE,0.0,0.0,0.0,24.9,20.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,540.0,PE,0.0,0.0,0.0,37.0,31.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,560.0,PE,0.0,0.0,0.0,51.4,44.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,580.0,PE,0.0,0.0,0.0,67.6,60.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,600.0,PE,0.0,0.0,0.0,85.1,77.05,0,0.0,0
