Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,620.0,PE,0.0,0.0,0.0,103.45,95.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,640.0,PE,0.0,0.0,0.0,122.35,113.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,660.0,PE,0.0,0.0,0.0,141.55,133.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,680.0,PE,0.0,0.0,0.0,160.95,152.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,700.0,PE,0.0,0.0,0.0,180.4,172.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,720.0,PE,0.0,0.0,0.0,199.9,191.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PIRHEALTH,740.0,PE,0.0,0.0,0.0,219.45,211.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,500.0,CE,0.0,0.0,0.0,268.1,231.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,520.0,CE,0.0,0.0,0.0,248.95,211.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,540.0,CE,0.0,0.0,0.0,230.1,191.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,560.0,CE,0.0,0.0,0.0,211.55,171.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,580.0,CE,0.0,0.0,0.0,193.4,151.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,600.0,CE,0.0,0.0,0.0,175.8,131.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,620.0,CE,0.0,0.0,0.0,158.85,111.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,640.0,CE,0.0,0.0,0.0,142.6,91.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,660.0,CE,0.0,0.0,0.0,88.0,72.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,680.0,CE,0.0,0.0,0.0,70.0,55.15,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,PNB,700.0,CE,0.0,0.0,0.0,99.35,39.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,720.0,CE,29.15,29.75,26.0,26.45,26.45,11,20.57,36500
2012-08-16,2012-08-30,OPTSTK,PNB,740.0,CE,15.8,16.5,10.45,11.4,11.4,121,228.17,67750
2012-08-16,2012-08-30,OPTSTK,PNB,760.0,CE,8.0,8.3,5.0,5.5,5.5,112,214.78,90500
2012-08-16,2012-08-30,OPTSTK,PNB,780.0,CE,3.9,4.15,3.65,3.65,3.65,8,15.67,44750
2012-08-16,2012-08-30,OPTSTK,PNB,800.0,CE,1.6,1.95,1.6,1.7,1.7,10,20.04,62250
2012-08-16,2012-08-30,OPTSTK,PNB,820.0,CE,0.0,0.0,0.0,2.65,1.1,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,PNB,840.0,CE,0.0,0.0,0.0,0.15,0.45,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,PNB,860.0,CE,0.0,0.0,0.0,2.5,0.2,0,0.0,1250
2012-08-16,2012-08-30,OPTSTK,PNB,880.0,CE,0.0,0.0,0.0,25.7,0.1,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,PNB,900.0,CE,0.0,0.0,0.0,5.0,0.05,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,PNB,920.0,CE,0.0,0.0,0.0,14.9,0.05,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,PNB,940.0,CE,0.0,0.0,0.0,13.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,960.0,CE,0.0,0.0,0.0,11.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,980.0,CE,0.0,0.0,0.0,9.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1000.0,CE,0.0,0.0,0.0,7.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1020.0,CE,0.0,0.0,0.0,6.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1040.0,CE,0.0,0.0,0.0,4.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1060.0,CE,0.0,0.0,0.0,3.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1080.0,CE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1100.0,CE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1120.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1140.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1160.0,CE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,500.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,520.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,540.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,560.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,580.0,PE,0.0,0.0,0.0,3.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,600.0,PE,0.0,0.0,0.0,5.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,620.0,PE,0.0,0.0,0.0,8.4,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,640.0,PE,0.0,0.0,0.0,11.7,0.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,660.0,PE,0.0,0.0,0.0,1.5,1.4,0,0.0,1750
2012-08-16,2012-08-30,OPTSTK,PNB,680.0,PE,0.0,0.0,0.0,1.8,3.5,0,0.0,6750
2012-08-16,2012-08-30,OPTSTK,PNB,700.0,PE,3.55,4.4,3.0,4.1,4.1,7,12.31,33000
2012-08-16,2012-08-30,OPTSTK,PNB,720.0,PE,6.75,9.5,6.4,8.9,8.9,19,34.56,32750
2012-08-16,2012-08-30,OPTSTK,PNB,740.0,PE,13.5,19.25,13.0,19.0,19.0,32,60.39,34500
2012-08-16,2012-08-30,OPTSTK,PNB,760.0,PE,25.6,28.55,25.0,28.55,28.55,36,70.79,27000
2012-08-16,2012-08-30,OPTSTK,PNB,780.0,PE,41.35,49.05,41.35,49.05,49.05,13,26.73,25000
2012-08-16,2012-08-30,OPTSTK,PNB,800.0,PE,0.0,0.0,0.0,77.5,70.35,0,0.0,7500
2012-08-16,2012-08-30,OPTSTK,PNB,820.0,PE,0.0,0.0,0.0,84.0,89.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,PNB,840.0,PE,0.0,0.0,0.0,75.0,108.3,0,0.0,1750
2012-08-16,2012-08-30,OPTSTK,PNB,860.0,PE,0.0,0.0,0.0,40.7,127.95,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,PNB,880.0,PE,0.0,0.0,0.0,127.45,147.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,900.0,PE,0.0,0.0,0.0,142.85,167.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,920.0,PE,0.0,0.0,0.0,158.9,187.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,940.0,PE,0.0,0.0,0.0,175.5,207.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,960.0,PE,0.0,0.0,0.0,192.6,227.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,980.0,PE,0.0,0.0,0.0,210.05,247.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1000.0,PE,0.0,0.0,0.0,227.85,267.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1020.0,PE,0.0,0.0,0.0,245.95,287.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1040.0,PE,0.0,0.0,0.0,264.3,307.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1060.0,PE,0.0,0.0,0.0,282.9,327.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1080.0,PE,0.0,0.0,0.0,301.65,347.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1100.0,PE,0.0,0.0,0.0,320.55,367.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1120.0,PE,0.0,0.0,0.0,339.55,386.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1140.0,PE,0.0,0.0,0.0,358.65,406.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PNB,1160.0,PE,0.0,0.0,0.0,377.85,426.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,500.0,CE,0.0,0.0,0.0,299.85,234.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,520.0,CE,0.0,0.0,0.0,280.55,214.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,540.0,CE,0.0,0.0,0.0,261.4,195.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,560.0,CE,0.0,0.0,0.0,242.5,175.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,580.0,CE,0.0,0.0,0.0,223.85,156.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,600.0,CE,0.0,0.0,0.0,205.65,136.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,620.0,CE,0.0,0.0,0.0,187.9,118.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,640.0,CE,0.0,0.0,0.0,170.75,100.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,660.0,CE,0.0,0.0,0.0,154.25,83.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,680.0,CE,0.0,0.0,0.0,138.55,68.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,700.0,CE,0.0,0.0,0.0,48.0,55.0,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,PNB,720.0,CE,0.0,0.0,0.0,40.0,43.15,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,PNB,740.0,CE,0.0,0.0,0.0,23.0,33.05,0,0.0,5750
2012-08-16,2012-09-27,OPTSTK,PNB,760.0,CE,0.0,0.0,0.0,19.0,24.8,0,0.0,3750
2012-08-16,2012-09-27,OPTSTK,PNB,780.0,CE,0.0,0.0,0.0,37.0,18.15,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,PNB,800.0,CE,0.0,0.0,0.0,64.35,13.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,820.0,CE,0.0,0.0,0.0,18.0,9.15,0,0.0,3750
2012-08-16,2012-09-27,OPTSTK,PNB,840.0,CE,5.0,5.0,4.0,4.0,4.0,2,4.22,1000
2012-08-16,2012-09-27,OPTSTK,PNB,860.0,CE,0.0,0.0,0.0,40.65,4.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,880.0,CE,0.0,0.0,0.0,34.5,2.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,900.0,CE,0.0,0.0,0.0,29.15,1.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,920.0,CE,0.0,0.0,0.0,24.55,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,940.0,CE,0.0,0.0,0.0,20.55,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,960.0,CE,0.0,0.0,0.0,17.15,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,980.0,CE,0.0,0.0,0.0,14.2,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1000.0,CE,0.0,0.0,0.0,11.75,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1020.0,CE,0.0,0.0,0.0,9.7,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1040.0,CE,0.0,0.0,0.0,7.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1060.0,CE,0.0,0.0,0.0,6.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1080.0,CE,0.0,0.0,0.0,5.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1100.0,CE,0.0,0.0,0.0,4.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1120.0,CE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1140.0,CE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1160.0,CE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,500.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,520.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,540.0,PE,0.0,0.0,0.0,0.95,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,560.0,PE,0.0,0.0,0.0,1.55,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,580.0,PE,0.0,0.0,0.0,2.45,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,600.0,PE,0.0,0.0,0.0,3.75,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,620.0,PE,0.0,0.0,0.0,5.55,2.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,640.0,PE,0.0,0.0,0.0,7.95,4.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,660.0,PE,0.0,0.0,0.0,11.0,7.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,680.0,PE,0.0,0.0,0.0,14.85,12.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,700.0,PE,11.0,12.0,11.0,12.0,12.0,2,3.55,500
2012-08-16,2012-09-27,OPTSTK,PNB,720.0,PE,0.0,0.0,0.0,19.0,26.35,0,0.0,10750
2012-08-16,2012-09-27,OPTSTK,PNB,740.0,PE,24.0,24.0,22.0,22.0,22.0,56,106.85,19500
2012-08-16,2012-09-27,OPTSTK,PNB,760.0,PE,0.0,0.0,0.0,39.45,47.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,780.0,PE,0.0,0.0,0.0,48.15,60.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,800.0,PE,0.0,0.0,0.0,57.85,75.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,820.0,PE,0.0,0.0,0.0,68.55,91.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,840.0,PE,0.0,0.0,0.0,80.15,108.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,860.0,PE,0.0,0.0,0.0,92.7,126.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,880.0,PE,0.0,0.0,0.0,106.1,144.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,900.0,PE,0.0,0.0,0.0,120.3,163.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,920.0,PE,0.0,0.0,0.0,135.25,182.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,940.0,PE,0.0,0.0,0.0,150.8,201.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,960.0,PE,0.0,0.0,0.0,166.9,221.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,980.0,PE,0.0,0.0,0.0,183.5,240.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1000.0,PE,0.0,0.0,0.0,200.6,260.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1020.0,PE,0.0,0.0,0.0,218.05,280.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1040.0,PE,0.0,0.0,0.0,235.85,299.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1060.0,PE,0.0,0.0,0.0,253.95,319.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1080.0,PE,0.0,0.0,0.0,272.3,339.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1100.0,PE,0.0,0.0,0.0,290.85,359.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1120.0,PE,0.0,0.0,0.0,309.55,379.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1140.0,PE,0.0,0.0,0.0,328.4,398.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PNB,1160.0,PE,0.0,0.0,0.0,347.4,418.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,500.0,CE,0.0,0.0,0.0,267.8,238.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,520.0,CE,0.0,0.0,0.0,248.65,218.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,540.0,CE,0.0,0.0,0.0,229.7,199.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,560.0,CE,0.0,0.0,0.0,211.1,180.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,580.0,CE,0.0,0.0,0.0,192.95,161.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,600.0,CE,0.0,0.0,0.0,175.25,143.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,620.0,CE,0.0,0.0,0.0,158.25,126.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,640.0,CE,0.0,0.0,0.0,141.95,109.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,660.0,CE,0.0,0.0,0.0,126.55,94.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,680.0,CE,0.0,0.0,0.0,112.1,79.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,700.0,CE,0.0,0.0,0.0,98.55,67.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,720.0,CE,0.0,0.0,0.0,86.15,55.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,740.0,CE,0.0,0.0,0.0,74.8,45.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,760.0,CE,0.0,0.0,0.0,64.5,36.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,780.0,CE,0.0,0.0,0.0,55.3,29.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,800.0,CE,0.0,0.0,0.0,47.15,23.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,820.0,CE,0.0,0.0,0.0,39.9,18.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,840.0,CE,0.0,0.0,0.0,33.6,14.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,860.0,CE,0.0,0.0,0.0,28.15,10.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,880.0,CE,0.0,0.0,0.0,23.5,8.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,900.0,CE,0.0,0.0,0.0,19.45,6.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,920.0,CE,0.0,0.0,0.0,16.05,4.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,940.0,CE,0.0,0.0,0.0,13.2,3.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,960.0,CE,0.0,0.0,0.0,10.8,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,980.0,CE,0.0,0.0,0.0,8.8,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1000.0,CE,0.0,0.0,0.0,7.1,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1020.0,CE,0.0,0.0,0.0,5.75,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1040.0,CE,0.0,0.0,0.0,4.65,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1060.0,CE,0.0,0.0,0.0,3.7,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1080.0,CE,0.0,0.0,0.0,2.95,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1100.0,CE,0.0,0.0,0.0,2.35,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1120.0,CE,0.0,0.0,0.0,1.9,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1140.0,CE,0.0,0.0,0.0,1.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1160.0,CE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,500.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,520.0,PE,0.0,0.0,0.0,0.9,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,540.0,PE,0.0,0.0,0.0,1.5,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,560.0,PE,0.0,0.0,0.0,2.45,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,580.0,PE,0.0,0.0,0.0,3.8,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,600.0,PE,0.0,0.0,0.0,5.7,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,620.0,PE,0.0,0.0,0.0,8.2,6.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,640.0,PE,0.0,0.0,0.0,11.5,9.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,660.0,PE,0.0,0.0,0.0,15.6,13.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,680.0,PE,0.0,0.0,0.0,20.7,18.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,700.0,PE,0.0,0.0,0.0,26.7,25.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,720.0,PE,0.0,0.0,0.0,33.85,33.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,740.0,PE,0.0,0.0,0.0,42.05,43.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,760.0,PE,0.0,0.0,0.0,51.3,54.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,780.0,PE,0.0,0.0,0.0,61.65,66.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,800.0,PE,0.0,0.0,0.0,73.0,80.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,820.0,PE,0.0,0.0,0.0,85.35,94.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,840.0,PE,0.0,0.0,0.0,98.6,110.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,860.0,PE,0.0,0.0,0.0,112.7,126.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,880.0,PE,0.0,0.0,0.0,127.6,143.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,900.0,PE,0.0,0.0,0.0,143.1,161.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,920.0,PE,0.0,0.0,0.0,159.25,179.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,940.0,PE,0.0,0.0,0.0,175.9,197.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,960.0,PE,0.0,0.0,0.0,193.05,216.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,980.0,PE,0.0,0.0,0.0,210.6,235.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1000.0,PE,0.0,0.0,0.0,228.45,254.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1020.0,PE,0.0,0.0,0.0,246.65,274.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1040.0,PE,0.0,0.0,0.0,265.05,293.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1060.0,PE,0.0,0.0,0.0,283.7,312.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1080.0,PE,0.0,0.0,0.0,302.5,332.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1100.0,PE,0.0,0.0,0.0,321.45,352.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1120.0,PE,0.0,0.0,0.0,340.5,371.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1140.0,PE,0.0,0.0,0.0,359.65,391.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PNB,1160.0,PE,0.0,0.0,0.0,378.9,410.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,50.0,CE,0.0,0.0,0.0,63.65,66.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,60.0,CE,0.0,0.0,0.0,53.9,56.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,70.0,CE,0.0,0.0,0.0,44.35,46.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,80.0,CE,0.0,0.0,0.0,35.3,36.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,90.0,CE,0.0,0.0,0.0,27.05,26.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,100.0,CE,0.0,0.0,0.0,20.0,16.55,0,0.0,0
