Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,POLARIS,110.0,CE,0.0,0.0,0.0,9.0,7.8,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,POLARIS,120.0,CE,0.0,0.0,0.0,2.0,2.35,0,0.0,14000
2012-08-16,2012-08-30,OPTSTK,POLARIS,130.0,CE,0.0,0.0,0.0,1.25,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,140.0,CE,0.0,0.0,0.0,4.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,150.0,CE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,160.0,CE,0.0,0.0,0.0,3.5,0.0,0,0.0,222000
2012-08-16,2012-08-30,OPTSTK,POLARIS,170.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,180.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,190.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,200.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,210.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,70.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,80.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,90.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,100.0,PE,0.0,0.0,0.0,0.6,0.1,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,POLARIS,110.0,PE,0.0,0.0,0.0,1.5,1.3,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,POLARIS,120.0,PE,0.0,0.0,0.0,12.95,5.85,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,POLARIS,130.0,PE,0.0,0.0,0.0,21.1,13.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,140.0,PE,0.0,0.0,0.0,28.6,23.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,150.0,PE,0.0,0.0,0.0,36.8,33.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,160.0,PE,0.0,0.0,0.0,45.55,43.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,170.0,PE,0.0,0.0,0.0,54.65,53.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,180.0,PE,0.0,0.0,0.0,63.95,63.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,190.0,PE,0.0,0.0,0.0,73.45,73.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,200.0,PE,0.0,0.0,0.0,83.05,83.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POLARIS,210.0,PE,0.0,0.0,0.0,92.7,93.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,50.0,CE,0.0,0.0,0.0,76.55,66.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,60.0,CE,0.0,0.0,0.0,66.75,56.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,70.0,CE,0.0,0.0,0.0,57.05,46.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,80.0,CE,0.0,0.0,0.0,47.5,36.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,90.0,CE,0.0,0.0,0.0,38.4,27.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,100.0,CE,0.0,0.0,0.0,30.05,18.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,110.0,CE,0.0,0.0,0.0,22.75,10.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,120.0,CE,0.0,0.0,0.0,16.7,5.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,130.0,CE,0.0,0.0,0.0,11.85,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,140.0,CE,0.0,0.0,0.0,8.25,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,150.0,CE,0.0,0.0,0.0,5.6,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,160.0,CE,0.0,0.0,0.0,3.7,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,170.0,CE,0.0,0.0,0.0,2.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,180.0,CE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,190.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,200.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,210.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,70.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,80.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,90.0,PE,0.0,0.0,0.0,0.95,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,100.0,PE,0.0,0.0,0.0,2.4,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,110.0,PE,0.0,0.0,0.0,4.85,3.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,120.0,PE,0.0,0.0,0.0,8.55,8.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,130.0,PE,0.0,0.0,0.0,13.5,14.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,140.0,PE,0.0,0.0,0.0,19.6,23.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,150.0,PE,0.0,0.0,0.0,26.75,32.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,160.0,PE,0.0,0.0,0.0,34.65,42.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,170.0,PE,0.0,0.0,0.0,43.15,52.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,180.0,PE,0.0,0.0,0.0,52.05,62.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,190.0,PE,0.0,0.0,0.0,61.25,71.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,200.0,PE,0.0,0.0,0.0,70.65,81.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POLARIS,210.0,PE,0.0,0.0,0.0,80.15,91.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,50.0,CE,0.0,0.0,0.0,57.35,70.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,60.0,CE,0.0,0.0,0.0,47.6,60.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,70.0,CE,0.0,0.0,0.0,37.85,50.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,80.0,CE,0.0,0.0,0.0,28.1,40.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,90.0,CE,0.0,0.0,0.0,18.55,30.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,100.0,CE,0.0,0.0,0.0,10.7,20.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,110.0,CE,12.55,12.55,11.35,11.35,11.35,4,9.77,222000
2012-08-16,2012-08-30,OPTSTK,POWERGRID,120.0,CE,2.3,4.5,1.95,2.8,2.8,333,822.86,700000
2012-08-16,2012-08-30,OPTSTK,POWERGRID,130.0,CE,0.4,1.05,0.35,0.75,0.75,1116,2918.92,1848000
2012-08-16,2012-08-30,OPTSTK,POWERGRID,140.0,CE,0.05,0.2,0.05,0.15,0.15,11,30.83,24000
2012-08-16,2012-08-30,OPTSTK,POWERGRID,150.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,160.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,170.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,90.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,100.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,50000
2012-08-16,2012-08-30,OPTSTK,POWERGRID,110.0,PE,0.15,0.2,0.05,0.2,0.2,24,52.88,310000
2012-08-16,2012-08-30,OPTSTK,POWERGRID,120.0,PE,2.4,2.4,1.2,2.15,2.15,136,330.81,256000
2012-08-16,2012-08-30,OPTSTK,POWERGRID,130.0,PE,8.65,10.15,7.8,9.9,9.9,28,77.63,44000
2012-08-16,2012-08-30,OPTSTK,POWERGRID,140.0,PE,0.0,0.0,0.0,17.75,19.45,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,POWERGRID,150.0,PE,0.0,0.0,0.0,40.25,29.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,160.0,PE,0.0,0.0,0.0,50.0,39.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,POWERGRID,170.0,PE,0.0,0.0,0.0,59.8,49.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,50.0,CE,0.0,0.0,0.0,60.9,70.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,60.0,CE,0.0,0.0,0.0,51.1,60.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,70.0,CE,0.0,0.0,0.0,41.35,50.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,80.0,CE,0.0,0.0,0.0,31.6,40.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,90.0,CE,0.0,0.0,0.0,22.0,31.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,100.0,CE,0.0,0.0,0.0,13.2,21.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,110.0,CE,0.0,0.0,0.0,6.5,11.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,120.0,CE,4.8,5.35,4.75,4.75,4.75,8,19.99,44000
2012-08-16,2012-09-27,OPTSTK,POWERGRID,130.0,CE,0.7,1.95,0.7,1.3,1.3,92,241.6,206000
2012-08-16,2012-09-27,OPTSTK,POWERGRID,140.0,CE,0.4,0.4,0.4,0.4,0.4,4,11.23,8000
2012-08-16,2012-09-27,OPTSTK,POWERGRID,150.0,CE,3.0,3.0,3.0,3.0,3.0,1,3.06,10000
2012-08-16,2012-09-27,OPTSTK,POWERGRID,160.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,170.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,90.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,100.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,110.0,PE,0.0,0.0,0.0,4.25,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,120.0,PE,3.55,3.8,2.8,3.8,3.8,4,9.87,12000
2012-08-16,2012-09-27,OPTSTK,POWERGRID,130.0,PE,0.0,0.0,0.0,11.05,9.45,0,0.0,10000
2012-08-16,2012-09-27,OPTSTK,POWERGRID,140.0,PE,0.0,0.0,0.0,27.25,18.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,150.0,PE,0.0,0.0,0.0,36.9,28.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,160.0,PE,0.0,0.0,0.0,46.6,38.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,POWERGRID,170.0,PE,0.0,0.0,0.0,56.35,48.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,50.0,CE,0.0,0.0,0.0,62.9,71.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,60.0,CE,0.0,0.0,0.0,53.15,61.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,70.0,CE,0.0,0.0,0.0,43.35,51.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,80.0,CE,0.0,0.0,0.0,33.6,41.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,90.0,CE,0.0,0.0,0.0,23.85,31.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,100.0,CE,0.0,0.0,0.0,14.65,21.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,110.0,CE,0.0,0.0,0.0,7.2,12.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,120.0,CE,0.0,0.0,0.0,2.7,5.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,130.0,CE,0.0,0.0,0.0,0.75,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,140.0,CE,0.0,0.0,0.0,0.2,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,150.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,160.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,170.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,100.0,PE,0.0,0.0,0.0,0.6,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,110.0,PE,0.0,0.0,0.0,2.95,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,120.0,PE,0.0,0.0,0.0,8.2,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,130.0,PE,0.0,0.0,0.0,16.05,9.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,140.0,PE,0.0,0.0,0.0,25.25,17.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,150.0,PE,0.0,0.0,0.0,34.9,27.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,160.0,PE,0.0,0.0,0.0,44.65,37.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,POWERGRID,170.0,PE,0.0,0.0,0.0,54.4,47.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,25.0,CE,0.0,0.0,0.0,32.1,28.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,30.0,CE,0.0,0.0,0.0,27.3,23.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,35.0,CE,0.0,0.0,0.0,22.7,18.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,40.0,CE,0.0,0.0,0.0,18.45,13.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,45.0,CE,0.0,0.0,0.0,14.65,8.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,50.0,CE,0.0,0.0,0.0,3.35,3.6,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,PRAJIND,55.0,CE,1.3,1.3,1.25,1.3,1.3,6,13.5,148000
2012-08-16,2012-08-30,OPTSTK,PRAJIND,60.0,CE,0.45,0.45,0.25,0.25,0.25,6,14.47,80000
2012-08-16,2012-08-30,OPTSTK,PRAJIND,65.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,PRAJIND,70.0,CE,0.05,0.05,0.05,0.05,0.05,1,2.8,12000
2012-08-16,2012-08-30,OPTSTK,PRAJIND,75.0,CE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,80.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,85.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,90.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,95.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,100.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,105.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,30.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,35.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,40.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,45.0,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,50.0,PE,0.0,0.0,0.0,1.3,0.45,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,PRAJIND,55.0,PE,0.0,0.0,0.0,5.75,2.75,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,PRAJIND,60.0,PE,0.0,0.0,0.0,7.0,6.95,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,PRAJIND,65.0,PE,0.0,0.0,0.0,11.8,11.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,70.0,PE,0.0,0.0,0.0,15.4,16.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,75.0,PE,0.0,0.0,0.0,19.35,21.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,80.0,PE,0.0,0.0,0.0,23.5,26.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,85.0,PE,0.0,0.0,0.0,27.85,31.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,90.0,PE,0.0,0.0,0.0,32.35,36.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,95.0,PE,0.0,0.0,0.0,36.95,41.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,100.0,PE,0.0,0.0,0.0,41.65,46.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PRAJIND,105.0,PE,0.0,0.0,0.0,46.4,51.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,25.0,CE,0.0,0.0,0.0,32.15,28.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,30.0,CE,0.0,0.0,0.0,27.25,23.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,35.0,CE,0.0,0.0,0.0,22.4,18.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,40.0,CE,0.0,0.0,0.0,17.7,13.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,45.0,CE,0.0,0.0,0.0,13.3,8.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,50.0,CE,0.0,0.0,0.0,9.5,4.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,55.0,CE,0.0,0.0,0.0,6.45,2.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,60.0,CE,0.0,0.0,0.0,4.15,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,65.0,CE,0.0,0.0,0.0,2.55,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,70.0,CE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,75.0,CE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,80.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,85.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,90.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,95.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,40.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,45.0,PE,0.0,0.0,0.0,0.75,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,50.0,PE,0.0,0.0,0.0,1.8,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,55.0,PE,0.0,0.0,0.0,3.6,3.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,60.0,PE,0.0,0.0,0.0,6.2,7.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,65.0,PE,0.0,0.0,0.0,9.5,11.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,70.0,PE,0.0,0.0,0.0,13.35,16.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,75.0,PE,0.0,0.0,0.0,17.6,21.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,80.0,PE,0.0,0.0,0.0,22.1,26.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,85.0,PE,0.0,0.0,0.0,26.75,31.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,90.0,PE,0.0,0.0,0.0,31.5,36.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,95.0,PE,0.0,0.0,0.0,36.35,41.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,100.0,PE,0.0,0.0,0.0,41.2,46.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PRAJIND,105.0,PE,0.0,0.0,0.0,46.05,51.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,25.0,CE,0.0,0.0,0.0,31.15,35.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,30.0,CE,0.0,0.0,0.0,26.3,30.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,35.0,CE,0.0,0.0,0.0,21.45,25.05,0,0.0,0
